146677,22180,0,0,0
146677,52357,0,0,0
146679,144458,1,5,1
146680,92424,0,0,0
146680,13336,0,0,0
146681,64959,0,0,0
146686,6167,1,5,0
146687,22176,1,3,0
146688,107049,1,3,0
146688,25759,1,4,0
146688,12971,0,0,0
146690,14831,1,5,0
146691,87930,1,3,0
146698,313361,1,5,0
146705,3926,1,4,0
146709,13259,0,0,0
146710,674780,0,0,0
146723,430313,1,5,0
146727,102917,0,0,0
146733,217381,0,0,0
146734,20589,0,0,0
146736,26421,0,0,0
146740,3603,0,0,0
146742,37750,0,0,0
146755,165424,0,0,0
146757,1141711,1,0,0
146758,326376,0,0,0
146759,1906039,0,0,0
146761,1745208,0,0,0
146761,57211,0,0,0
146763,958381,0,0,0
146763,1139614,1,2,1
146764,38101,0,0,0
146764,19573,0,0,0
146765,235655,0,0,0
146765,1048820,0,0,0
146765,584723,0,0,0
146771,2655,0,0,0
146778,158957,1,5,0
146778,725341,1,5,0
146778,57938,0,0,0
146779,18606,1,0,0
146780,16444,0,0,0
146780,17248,0,0,0
146783,75372,0,0,0
146784,90134,0,0,0
146785,797,1,5,0
146792,101134,1,0,0
146795,707,1,5,0
146795,788136,1,4,0
146797,1604,1,4,0
146801,1077175,1,3,1
146801,12953,1,5,0
146804,37147,1,3,0
146812,25711,0,0,0
146814,39414,1,5,0
146814,733560,1,5,0
146819,284276,1,5,0
146827,19492,0,0,0
146828,172805,0,0,0
146828,1307211,1,4,1
146830,164007,1,2,0
146840,20627,1,4,0
146840,214334,1,5,0
146845,1017674,0,0,0
146849,759,1,4,0
146849,111949,1,4,0
146853,20109,1,4,0
146855,97052,0,0,0
146859,1002,1,4,0
146859,22163,0,0,0
146860,21551,1,5,1
146860,1467172,1,3,0
146861,12683,1,5,0
146861,164421,1,5,0
146861,601157,1,4,0
146861,1073822,1,5,0
146864,97446,1,3,0
146873,92652,0,0,0
146876,21879,1,4,0
146881,21197,0,0,0
146889,69869,1,4,0
146893,465329,0,0,0
146900,6731,0,0,0
146901,10297,0,0,0
146908,137572,1,4,0
146910,294032,1,5,0
146919,11980,1,5,0
146919,92079,1,4,0
146919,19398,0,0,0
146926,547,0,0,0
146928,18133,1,4,0
146928,35648,1,4,0
146929,10410,1,0,0
146932,644747,1,5,1
146939,37379,0,0,0
146946,1605,1,5,0
146949,1490851,1,2,0
146954,2213,1,4,0
146954,95914,0,0,0
146954,111482,1,3,0
146954,285674,0,0,0
146954,254450,1,5,1
146961,21272,0,0,0
146961,71538,1,2,1
146961,7466,1,3,0
146969,80102,1,5,0
146971,111579,0,0,0
146975,230600,1,5,1
146975,327325,1,5,1
146982,86819,1,4,0
146986,7351,0,0,0
146986,460,1,4,0
146986,46535,1,3,0
146986,42106,1,3,0
146986,118028,0,0,0
146989,924,0,0,0
146989,13546,1,4,0
146993,175292,1,3,0
146993,42403,1,4,0
146996,23629,0,0,0
147001,7517,1,4,0
147001,6963,1,4,0
147002,46531,0,0,0
147002,150682,0,0,0
147002,8218,0,0,0
147002,6803,0,0,0
147002,19320,0,0,0
147005,1221,1,5,0
147006,58511,0,0,0
147009,1696685,1,4,1
147013,18874,1,4,0
147014,32015,0,0,0
147016,22163,1,5,0
147016,20871,0,0,0
147021,1866415,1,4,0
147023,13469,1,4,0
147027,51229,1,5,0
147031,79867,0,0,0
147032,182420,0,0,0
147034,13045,1,4,0
147034,8000,1,4,0
147036,58799,1,5,0
147036,311623,0,0,0
147042,1136426,0,0,0
147042,3602,0,0,0
147044,42566,0,0,0
147044,80501,0,0,0
147046,502072,0,0,0
147046,54236,0,0,0
