175308,87684,1,4,0
175308,293950,1,4,0
175308,179735,1,4,0
175308,340031,0,0,0
175308,836092,1,4,0
175308,19406,0,0,0
175308,433171,1,2,0
175308,583122,1,3,0
175308,644349,0,0,0
175308,48957,1,3,0
175319,168277,0,0,0
175322,5391,1,5,0
175325,384726,1,4,0
175325,81132,0,0,0
175336,41095,1,5,0
175337,26658,0,0,0
175337,216980,0,0,0
175346,97456,1,5,0
175349,23188,0,0,0
175352,28586,0,0,0
175353,1103317,1,1,0
175355,668,1,5,0
175358,19557,0,0,0
175358,118919,1,4,1
175370,740525,0,0,0
175370,51263,0,0,0
175376,23607,0,0,0
175380,97454,1,5,1
175383,14754,0,0,0
175386,18767,0,0,0
175389,7476,0,0,0
175389,5537,1,4,0
175389,6130,1,4,0
175389,6616,1,4,0
175391,843034,0,0,0
175394,6259,0,0,0
175396,1218,1,1,0
175396,56840,1,4,0
175396,107159,0,0,0
175402,14824,0,0,0
175406,290158,0,0,0
175408,1117,1,5,1
175408,158828,1,4,0
175413,39343,0,0,0
175414,5550,0,0,0
175415,16935,1,4,0
175416,212792,1,5,0
175416,13444,0,0,0
175417,28294,0,0,0
175417,74292,0,0,0
175420,19712,1,4,1
175420,959,0,0,0
175421,710133,1,0,0
175421,1420,1,4,0
175425,424089,0,0,0
175426,8460,0,0,0
175437,214031,0,0,0
175439,14731,1,5,0
175440,349382,1,3,0
175445,14785,0,0,0
175446,339521,1,3,0
175446,726031,0,0,0
175448,1103129,0,0,0
175451,46893,0,0,0
175451,420492,0,0,0
175457,581307,0,0,0
175457,402575,1,4,0
175460,815815,0,0,0
175466,174581,0,0,0
175467,1822,0,0,0
175468,7113,1,4,0
175468,1205424,1,5,0
175470,374151,0,0,0
175470,151378,0,0,0
175470,174997,0,0,0
175475,17380,1,5,0
175475,29350,0,0,0
175477,37042,0,0,0
175480,16160,0,0,0
175482,51804,0,0,0
175488,16656,1,5,0
175491,1096,1,5,0
175498,301,0,0,0
175502,95112,1,3,0
175502,305642,0,0,0
175502,141165,0,0,0
175503,7300,1,0,0
175508,7010,1,4,0
175509,1610094,1,4,1
175510,99095,0,0,0
175517,20978,0,0,0
175517,654631,0,0,0
175517,638570,0,0,0
175517,192243,0,0,0
175517,277150,0,0,0
175517,291192,0,0,0
175517,295785,0,0,0
175517,136456,0,0,0
175519,4841,1,0,0
175520,1391,0,0,0
175521,38285,0,0,0
175522,4990,0,0,0
175527,116014,1,2,0
175529,75750,0,0,0
175529,175017,0,0,0
175529,21432,0,0,0
175532,15414,0,0,0
175539,221725,0,0,0
175539,485618,0,0,0
175539,254897,0,0,0
175543,17430,0,0,0
175545,274111,0,0,0
175550,75716,1,4,0
175560,1272,0,0,0
175563,17066,1,5,0
175568,7230,0,0,0
175568,634,0,0,0
175571,205198,0,0,0
175571,156054,0,0,0
175577,106760,1,4,0
175578,862,1,3,0
175578,140825,1,3,0
175580,439,0,0,0
175582,7497,1,3,0
175582,26099,0,0,0
175585,1550267,0,0,0
175585,26234,0,0,0
175586,150159,1,3,0
175592,22023,0,0,0
175592,556745,1,4,0
175592,257127,1,5,0
175599,85417,0,0,0
175599,858,1,5,0
175606,889589,0,0,0
175611,1210,0,0,0
175612,412619,0,0,0
175618,24926,1,5,0
175619,2007693,1,3,1
175620,7228,1,4,1
175621,161161,0,0,0
175622,32631,1,5,0
175622,48021,0,0,0
175623,516743,1,0,0
175623,15142,0,0,0
175627,1304,0,0,0
175631,1085135,1,4,0
175631,1008,0,0,0
175633,36106,1,4,0
175641,536703,1,5,0
175645,18480,1,3,0
175657,74846,0,0,0
175662,23815,0,0,0
175668,14084,0,0,0
175669,15268,0,0,0
175675,10658,1,5,1
175677,259490,0,0,0
175677,11145,0,0,0
175679,536,0,0,0
175679,7476,1,2,0
175681,146771,0,0,0
