643861,7509,0,0,0
643940,754799,0,0,0
643950,47180,0,0,0
644002,14677,1,3,0
644012,5712,0,0,0
644041,4103,1,0,0
644051,23606,1,5,0
644056,586,1,5,0
644107,234706,0,0,0
644175,206102,1,0,0
644248,7050,1,3,0
644305,14576,1,0,0
644322,104650,0,0,0
644442,70708,1,3,0
644449,536,1,5,0
644457,149585,1,3,0
644505,1013,1,2,0
644535,14799,0,0,0
644541,365801,1,3,0
644574,941,0,0,0
644575,7998,1,5,1
644584,66828,0,0,0
644584,14464,1,4,0
644593,13414,0,0,0
644594,6226,1,2,0
644645,1921921,1,5,0
644658,36106,1,5,0
644668,167958,1,0,0
644695,370220,1,5,0
644733,6407,1,5,0
644733,6400,1,5,0
644819,1627,1,5,0
644821,87068,0,0,0
644827,67893,0,0,0
644923,2087184,1,4,1
644935,128976,0,0,0
644947,1012,1,1,0
644970,786,0,0,0
645048,19965,1,4,0
645067,133299,0,0,0
645097,24276,1,5,0
645107,1000,1,3,0
645126,70626,0,0,0
645131,39204,1,5,0
645140,1218940,1,4,0
645150,921741,1,3,0
645153,1368,1,5,0
645230,1117,0,0,0
645295,42059,1,4,0
645368,691766,0,0,0
645419,444,1,5,0
645492,18656,1,5,0
645504,362606,1,4,0
645584,1000,1,2,0
645617,163349,1,5,0
645623,12590,0,0,0
645657,1689864,1,3,0
645663,15169,0,0,0
645685,675836,1,5,0
645723,110759,0,0,0
645759,1118153,1,4,0
645763,531542,1,4,0
645780,1216372,1,5,0
645784,773490,1,0,0
645852,288473,1,4,0
645870,1012,1,5,0
645920,19297,1,3,0
645932,7049,0,0,0
645934,407242,0,0,0
645969,461182,0,0,0
646072,53352,0,0,0
646098,14067,0,0,0
646115,444,1,4,0
646123,68527,1,5,0
646158,42683,1,3,0
646184,6989,0,0,0
646213,706,1,5,0
646218,2024581,1,5,0
646247,4394,1,0,0
646271,999,1,5,0
646292,943,1,5,0
646301,907623,1,4,0
646304,56372,0,0,0
646355,421870,0,0,0
646360,13228,1,4,0
646363,996,1,5,0
646375,1376938,1,0,0
646389,1347,1,4,0
646398,932,0,0,0
646406,1210,1,4,0
646449,845,1,4,0
646494,151494,1,4,0
646550,1368,0,0,0
646603,23001,1,3,0
646609,1321,0,0,0
646653,1483,1,3,0
646657,101056,1,3,0
646668,48771,1,5,0
646794,81271,0,0,0
646798,79963,0,0,0
646808,1554,1,0,0
646814,733540,0,0,0
646851,7322,1,4,0
646891,702412,1,2,0
646913,12951,0,0,0
646914,144031,1,4,0
646973,430,1,4,0
647020,7474,1,2,0
647044,238584,1,2,0
647104,205876,1,4,0
647142,183446,1,5,0
647159,999,1,5,0
647163,23286,0,0,0
647198,23956,0,0,0
647203,126686,1,4,1
647207,1000,1,4,0
647223,1203,1,5,0
647247,1207,1,4,0
647308,1528,1,5,0
647330,154062,1,5,0
647332,2584,1,2,0
647332,27688,1,5,0
