1,938,1,4,0
5,6673,0,0,0
5,5805,0,0,0
5,4310,0,0,0
5,3230,0,0,0
5,1850,0,0,0
8,7336,1,4,0
11,1272,0,0,0
13,1419,1,4,0
14,12523,0,0,0
14,11415,0,0,0
14,10844,0,0,0
14,10782,0,0,0
14,10133,0,0,0
15,668,1,0,0
19,1405,1,0,0
22,14703,1,5,0
22,7221,1,4,0
23,14908,1,3,1
24,15117,1,5,0
26,15447,0,0,0
28,11680,1,3,0
28,15715,0,0,0
32,929,1,4,0
34,369,1,2,0
34,17914,1,5,1
40,15137,0,0,0
40,19170,0,0,0
43,17542,1,3,0
51,879,0,0,0
65,848,1,3,0
66,21888,1,4,0
66,856,1,3,1
66,21337,0,0,0
69,586,1,4,0
75,12238,1,5,0
91,26322,1,4,0
91,6220,1,4,0
91,5134,1,3,0
91,26170,1,3,0
91,26090,0,0,0
97,1117,1,5,0
97,27272,0,0,0
97,15783,0,0,0
97,26741,1,5,0
98,27623,1,3,0
104,28246,0,0,0
109,29268,1,5,0
112,29768,1,3,0
112,5689,1,4,0
112,29517,1,0,0
115,30177,0,0,0
116,30239,1,4,0
117,31352,1,3,1
118,31716,1,4,0
124,33997,0,0,0
129,35528,0,0,0
134,38674,0,0,0
134,9292,0,0,0
134,36269,0,0,0
138,13976,1,4,0
139,670,1,5,0
141,15501,1,5,0
142,40019,1,3,1
144,40337,1,4,0
144,40332,0,0,0
144,40297,1,4,1
145,15259,0,0,0
145,40789,0,0,0
145,14480,1,0,0
145,40707,0,0,0
148,1471,1,5,1
150,42046,1,3,0
150,42006,0,0,0
154,42355,0,0,0
156,42639,0,0,0
157,15421,1,4,1
157,26431,1,4,1
159,42823,0,0,0
161,32589,1,4,0
161,5148,0,0,0
161,15774,0,0,0
166,1576,0,0,0
167,1116,1,4,0
167,47271,0,0,0
169,47673,1,5,0
170,1526,1,1,0
170,7277,0,0,0
170,47810,0,0,0
171,1116,1,3,0
172,48157,0,0,0
186,32153,0,0,0
190,1210,1,1,0
190,19658,1,5,0
192,14611,0,0,0
194,6805,0,0,0
195,21562,0,0,0
195,50819,1,4,0
195,50987,0,0,0
196,51198,1,4,1
198,48911,0,0,0
200,19908,0,0,0
204,3403,1,5,0
204,6579,0,0,0
205,7246,0,0,0
206,52793,0,0,0
211,55975,0,0,0
211,51419,0,0,0
211,54832,1,4,0
213,35812,0,0,0
214,4496,0,0,0
214,6838,1,5,0
219,12801,0,0,0
219,57580,1,2,0
219,57207,1,4,0
220,1605,1,3,0
222,48085,1,5,1
225,446,1,5,0
226,23801,1,4,0
229,59426,0,0,0
230,524,1,5,0
230,32649,1,4,0
232,59448,1,3,0
245,3323,1,3,0
260,1692,0,0,0
261,63406,1,5,0
261,63399,1,5,1
270,12396,0,0,0
270,65724,0,0,0
270,24929,1,5,0
270,65461,0,0,0
270,64594,0,0,0
282,14454,1,4,0
287,68373,1,3,0
288,1002,1,2,0
289,68571,1,4,1
294,69054,0,0,0
296,18742,1,3,0
296,1843,1,3,0
299,8451,1,5,0
299,69997,0,0,0
299,104,1,4,0
301,12612,1,3,0
307,68169,1,3,0
308,40106,1,5,0
308,16114,1,4,0
308,71068,1,4,0
309,59743,1,4,1
311,74533,0,0,0
314,9326,1,4,0
318,74759,1,5,0
319,63561,1,5,1
319,7384,0,0,0
319,5466,1,3,0
320,76415,1,5,0
321,1013,1,4,0
321,77019,1,4,0
321,76835,1,4,0
331,77986,0,0,0
332,1233,1,5,0
334,14057,0,0,0
335,78269,1,4,1
337,1388,0,0,0
339,56826,1,5,0
340,8405,0,0,0
341,79535,1,4,0
349,16217,1,5,0
349,82389,1,5,0
349,81891,1,4,0
349,81396,1,4,0
349,37682,0,0,0
355,21080,1,2,0
359,35982,0,0,0
359,83434,1,3,1
362,1358,1,5,0
364,84308,0,0,0
366,84865,1,5,1
366,84486,1,2,1
369,85068,0,0,0
369,460,0,0,0
371,85282,1,3,1
372,19989,1,0,0
379,83239,1,5,0
379,39271,1,5,1
379,86365,1,4,0
384,18933,1,3,0
386,87110,1,4,0
388,21578,1,4,0
389,87928,1,4,0
391,30709,1,4,0
392,84280,0,0,0
392,21771,0,0,0
394,299,1,3,0
395,89661,0,0,0
396,6690,0,0,0
397,91000,0,0,0
397,90710,0,0,0
397,90604,0,0,0
400,1205,0,0,0
405,7050,1,4,0
405,92059,1,0,0
409,1843,0,0,0
409,92272,0,0,0
423,14954,0,0,0
423,94574,0,0,0
423,40049,0,0,0
423,94287,0,0,0
425,58440,0,0,0
426,95129,0,0,0
426,172,0,0,0
427,65566,0,0,0
432,20560,0,0,0
434,1010,0,0,0
436,98102,1,2,1
437,68175,0,0,0
437,99278,0,0,0
441,7283,0,0,0
441,69667,0,0,0
442,1011,1,3,0
450,100985,0,0,0
451,16131,0,0,0
453,7239,0,0,0
459,59278,1,4,0
468,102951,0,0,0
469,103828,1,4,1
471,17221,0,0,0
475,7006,1,3,1
477,14843,1,3,0
478,17629,0,0,0
484,12759,0,0,0
488,106408,1,4,1
490,106747,1,4,0
491,821,1,4,0
495,107764,1,5,0
496,108461,1,4,0
497,14677,0,0,0
503,110327,0,0,0
505,19288,1,5,0
506,4276,1,4,0
506,110831,0,0,0
508,111312,1,5,1
508,7217,0,0,0
512,13948,1,2,1
513,111555,1,5,0
518,7209,1,4,0
519,13319,0,0,0
520,75727,0,0,0
520,50787,0,0,0
520,1505,0,0,0
520,21414,0,0,0
523,6722,1,5,0
524,5281,1,5,0
525,80388,0,0,0
527,5016,1,4,1
528,1387,0,0,0
531,461,1,4,0
532,524,1,1,0
532,113922,1,3,1
534,15477,1,5,0
534,114146,1,4,0
537,114682,0,0,0
543,115409,1,5,0
546,91765,0,0,0
547,7382,1,5,0
550,116654,0,0,0
551,116716,0,0,0
552,116874,1,5,0
553,61590,1,4,0
556,117192,1,4,0
556,117105,0,0,0
558,117409,1,3,0
559,117712,1,0,0
560,18530,1,4,0
560,7376,1,4,0
560,12494,0,0,0
560,117977,0,0,0
564,119301,0,0,0
564,119140,0,0,0
565,119549,1,2,1
569,5360,1,5,0
572,1271,0,0,0
575,120215,1,2,0
578,22542,1,4,0
582,122396,0,0,0
582,100619,0,0,0
582,122161,0,0,0
582,122151,0,0,0
582,122043,0,0,0
586,123281,1,2,0
586,86802,0,0,0
596,1168,0,0,0
597,424,0,0,0
599,44172,1,4,1
599,6086,0,0,0
599,27334,0,0,0
599,124438,0,0,0
605,14091,1,3,0
605,67164,0,0,0
605,17272,0,0,0
605,127671,0,0,0
606,128249,1,3,0
609,5413,1,4,0
611,50611,0,0,0
614,5501,0,0,0
614,128554,0,0,0
617,613,1,5,1
618,128869,0,0,0
620,129104,1,5,0
621,27417,1,3,0
621,37104,0,0,0
622,129569,1,3,0
628,1203,1,5,0
630,1210,1,5,0
631,1203,1,5,0
632,8446,1,3,0
633,56188,1,3,0
636,62763,1,4,0
638,131074,1,0,0
639,131291,1,5,1
641,28521,1,4,0
641,47109,0,0,0
648,6917,1,3,0
648,89055,1,2,0
649,25500,1,5,0
649,1222,0,0,0
649,25211,0,0,0
649,14843,0,0,0
649,36986,0,0,0
649,132359,0,0,0
649,132210,0,0,0
650,19901,0,0,0
650,855,0,0,0
658,92309,0,0,0
658,51004,1,4,1
659,23138,1,3,0
659,118524,1,4,0
662,136908,0,0,0
669,4025,1,3,0
670,25642,1,5,0
678,96048,0,0,0
678,23604,0,0,0
678,26420,0,0,0
678,138607,0,0,0
679,50720,1,5,0
680,101601,0,0,0
681,80754,1,5,0
683,17418,1,3,0
685,6863,1,5,0
686,22774,0,0,0
688,6915,1,5,0
698,58577,0,0,0
700,143350,0,0,0
702,15090,0,0,0
705,144548,0,0,0
708,145096,0,0,0
708,111685,0,0,0
708,145004,0,0,0
708,7323,0,0,0
708,144861,0,0,0
710,145475,1,5,1
715,7108,0,0,0
720,12914,1,4,0
721,35692,0,0,0
723,16238,1,4,0
725,17717,1,5,0
725,947,0,0,0
727,31285,0,0,0
731,28875,1,5,0
731,147412,1,5,0
733,147689,0,0,0
733,13562,1,5,0
734,13584,0,0,0
742,5662,1,5,0
746,85985,0,0,0
746,112419,0,0,0
746,76703,0,0,0
746,149491,0,0,0
751,22609,0,0,0
751,73032,1,0,0
752,48264,1,4,0
752,17147,0,0,0
756,7992,1,3,0
757,150607,1,5,0
757,76781,0,0,0
758,547,1,4,0
761,66821,1,4,0
761,42969,1,5,0
765,11716,0,0,0
766,7221,0,0,0
766,42598,0,0,0
773,66236,1,4,0
776,6579,0,0,0
777,19590,0,0,0
780,44988,1,4,0
780,152669,0,0,0
789,1116,1,5,0
798,772,1,4,1
798,34798,1,2,1
798,155107,1,3,1
798,155010,1,2,1
798,46847,0,0,0
801,156121,1,5,0
805,7325,0,0,0
806,5362,1,4,0
809,156528,1,4,0
810,156737,0,0,0
810,156729,0,0,0
813,105723,0,0,0
815,157294,0,0,0
816,19077,1,5,0
816,5465,1,5,0
816,112619,0,0,0
818,1408,1,4,0
818,107073,0,0,0
818,55032,0,0,0
819,1155,1,4,0
820,51261,1,4,0
826,7476,1,5,0
826,4365,0,0,0
826,160275,0,0,0
826,160157,1,3,0
832,94175,0,0,0
832,161277,0,0,0
834,50064,1,3,0
838,16247,1,5,0
838,39453,1,5,0
838,61556,1,3,0
840,19445,1,3,0
840,108415,0,0,0
842,50819,0,0,0
843,1465,0,0,0
846,162789,0,0,0
859,7432,1,4,0
860,6230,1,4,0
864,880,1,2,0
867,95136,0,0,0
868,164928,1,4,0
870,67196,1,0,0
873,1352,1,0,0
874,27965,1,4,0
874,41549,0,0,0
874,8225,0,0,0
874,80102,0,0,0
874,703,1,4,0
875,2557,0,0,0
881,68964,1,4,0
893,50145,0,0,0
894,5523,1,4,0
896,15267,1,4,0
899,20892,0,0,0
900,58995,1,3,0
900,17400,1,5,0
900,88307,0,0,0
900,1571,0,0,0
910,169561,0,0,0
910,169490,0,0,0
910,137568,0,0,0
910,168796,0,0,0
910,168773,0,0,0
910,168698,0,0,0
911,79611,0,0,0
916,17400,0,0,0
925,839,1,5,0
925,161856,1,4,0
926,171792,0,0,0
928,12808,0,0,0
928,7300,0,0,0
943,173590,1,4,0
943,145128,0,0,0
951,88901,0,0,0
951,174224,1,5,0
952,47654,1,4,0
954,174378,1,4,0
954,6471,0,0,0
955,1212,0,0,0
955,6708,0,0,0
960,175174,0,0,0
961,78110,1,5,0
969,1563,1,4,0
969,25983,0,0,0
972,63143,1,5,1
972,19469,0,0,0
972,67870,1,0,0
979,80,1,5,1
981,60422,1,5,0
984,6229,0,0,0
984,46539,1,5,0
985,325,1,3,0
985,1386,1,4,0
985,176768,1,3,0
988,692,1,4,0
989,12807,1,4,0
989,41380,0,0,0
990,177653,0,0,0
993,1023,1,4,0
993,177739,1,4,0
998,89109,1,4,0
999,19885,0,0,0
999,126456,0,0,0
999,178192,0,0,0
1001,89891,0,0,0
1002,33103,1,3,0
1003,139854,0,0,0
1004,73763,1,5,0
1004,178589,1,4,0
1005,21562,1,5,0
1009,12447,0,0,0
1010,107895,0,0,0
1012,6607,0,0,0
1015,25111,1,3,0
1019,79144,0,0,0
1019,44669,1,3,1
1020,7994,1,3,0
1020,46999,1,2,0
1025,37328,0,0,0
1025,83140,1,4,0
1027,787,1,3,0
1029,39842,0,0,0
1032,79379,1,4,0
1033,2180,0,0,0
1033,19710,0,0,0
1033,13572,0,0,0
1033,36495,0,0,0
1033,181348,0,0,0
1034,117493,1,4,0
1034,182149,1,4,0
1041,576,0,0,0
1042,1045,1,4,0
1043,182780,1,3,0
1054,183498,1,3,0
1057,26640,0,0,0
1058,77699,0,0,0
1058,69013,0,0,0
1058,184090,0,0,0
1058,183925,0,0,1
1061,78867,1,4,0
1062,186662,1,3,0
1062,186616,0,0,0
1062,185581,0,0,0
1065,6965,1,4,0
1072,187560,1,4,0
1073,191375,1,2,0
1073,48347,0,0,0
1073,191039,0,0,0
1073,17250,1,4,0
1073,189993,1,5,0
1073,189786,0,0,0
1073,122770,0,0,0
1073,188579,0,0,0
1077,17270,1,4,0
1081,17027,0,0,0
1082,192963,1,0,0
1085,7490,1,4,0
1085,25604,0,0,0
1086,193417,0,0,0
1088,2287,1,4,0
1089,156037,0,0,0
1091,160643,1,4,0
1091,151208,0,0,0
1091,11138,1,5,0
1100,78913,0,0,0
1101,197759,1,5,0
1101,3019,1,4,0
1101,45266,0,0,0
1101,10443,1,4,0
1101,197611,0,0,0
1101,113033,1,3,0
1101,8817,0,0,0
1104,79729,0,0,0
1104,10280,1,5,0
1104,9225,1,5,0
1105,21368,0,0,0
1106,6353,1,3,0
1110,16144,1,5,0
1113,23483,1,3,1
1116,19726,1,5,0
1117,7998,1,4,0
1117,41889,0,0,0
1119,38052,1,4,0
1121,5690,1,4,0
1122,201479,0,0,0
1122,104767,0,0,0
1124,201785,1,0,0
1126,202432,0,0,0
1131,125588,0,0,0
1131,125409,0,0,0
1131,125271,0,0,0
1131,15963,0,0,0
1131,15916,1,4,1
1131,10886,0,0,0
1131,125120,0,0,0
1131,1860,0,0,0
1131,202947,1,4,1
1131,202774,0,0,0
1132,13213,0,0,0
1133,205023,0,0,0
