117957,257103,1,0,0
117960,6865,1,1,0
117960,769363,0,0,0
117960,67343,0,0,0
117966,12843,1,4,0
117966,82024,1,3,0
117971,135182,0,0,0
117974,220,0,0,0
117977,296848,0,0,0
117977,7212,0,0,0
117979,11724,1,5,1
117979,2752,1,5,0
117979,11210,1,5,0
117982,1088555,0,0,0
117987,3302,0,0,0
117989,24408,0,0,0
117991,85487,1,4,0
117993,7718,0,0,0
117994,256135,0,0,0
117994,511127,0,0,0
117994,36544,0,0,0
117995,439,0,0,0
117996,6482,1,3,0
117997,18958,0,0,0
117999,7337,0,0,0
118009,38605,0,0,0
118020,576154,0,0,0
118022,25582,1,4,1
118022,284259,1,4,1
118022,391726,0,0,0
118022,157642,0,0,0
118022,48215,0,0,0
118022,157753,0,0,0
118023,2867,0,0,0
118024,343358,1,4,0
118025,6688,0,0,0
118032,14794,0,0,0
118033,169787,0,0,0
118034,12972,1,2,0
118039,25519,1,5,1
118039,13327,0,0,0
118040,4052,1,4,0
118042,693366,1,3,0
118052,33237,1,5,0
118054,37624,0,0,0
118057,1000,1,0,0
118064,14858,1,4,0
118067,1104689,1,4,0
118067,1154745,0,0,0
118069,77411,0,0,0
118070,706680,1,3,1
118075,51054,0,0,0
118080,14742,1,4,1
118080,810856,1,4,1
118081,677,1,0,0
118083,670,1,5,0
118086,2356,0,0,0
118086,14658,0,0,0
118086,6730,0,0,0
118086,37362,0,0,0
118086,20615,0,0,0
118087,65054,0,0,0
118091,48768,1,4,0
118091,188051,1,4,0
118092,20880,1,5,0
118096,1226,1,2,0
118096,7390,1,2,0
118099,75535,1,4,0
118099,1314392,0,0,0
118104,46286,0,0,0
118105,8386,0,0,0
118105,781121,1,3,0
118114,7435,1,0,0
118114,63169,0,0,0
118117,15259,0,0,0
118118,1018304,0,0,0
118118,18095,0,0,0
118122,8215,1,3,1
118126,1004,0,0,0
118127,238408,1,1,1
118128,50593,0,0,0
118128,6818,1,2,1
118129,2407,0,0,0
118132,1271,1,4,1
118133,5538,1,4,0
118134,6650,0,0,0
118140,701579,0,0,0
118143,6452,0,0,0
118143,95997,0,0,0
118144,8429,0,0,0
118145,179152,1,4,0
118147,505005,0,0,0
118150,7299,1,0,0
118151,356291,0,0,0
118151,1728552,1,2,1
118152,20875,0,0,0
118155,446,1,0,0
118155,262322,0,0,0
118158,21870,1,2,0
118159,365451,0,0,0
118159,2894,0,0,0
118159,4638,0,0,0
118159,270740,0,0,0
118163,7474,1,4,0
118164,267545,1,4,0
118167,13369,1,4,0
118179,8279,1,5,0
118182,12345,0,0,0
118183,27547,0,0,0
118189,387,0,0,0
118192,8154,1,3,0
118192,53217,0,0,0
118192,82708,0,0,0
118192,14507,1,0,0
118195,18894,0,0,0
118195,143317,1,4,0
118198,230589,1,3,0
118202,12881,0,0,0
118202,56287,0,0,0
118205,7510,1,3,1
118205,204065,0,0,0
118209,289470,1,4,0
118210,221512,0,0,0
118211,14400,1,5,0
118214,33021,0,0,0
118215,274906,1,3,1
118215,23449,1,0,0
118215,9073,1,0,0
118217,516,1,4,0
118220,583087,1,5,0
118230,15336,1,5,0
118230,54272,1,4,0
118231,25207,1,0,0
118233,679559,1,2,0
118238,1050952,0,0,0
118240,14840,1,4,0
118241,8403,0,0,0
118245,964277,1,3,0
118248,11185,1,5,0
118248,313521,0,0,0
118248,10813,0,0,0
118248,312416,0,0,0
118252,20461,0,0,0
118252,18261,0,0,0
118253,20789,0,0,0
118257,236865,1,5,0
118257,112693,1,4,0
118258,172955,1,5,0
118260,83640,1,3,0
118260,102446,1,4,0
118260,24969,1,1,0
118262,106353,0,0,0
118262,199143,1,5,0
118262,55841,0,0,0
118267,325,0,0,0
118267,667191,0,0,0
118267,435535,0,0,0
118267,664416,0,0,0
118267,441875,0,0,0
118267,68819,1,5,1
118267,206790,0,0,0
118269,20762,0,0,0
118272,227207,1,2,1
118273,210036,1,1,0
118273,308365,0,0,0
118278,259,1,5,0
118280,827185,1,0,0
118280,130696,1,0,0
118289,943,1,5,0
118289,51559,0,0,0
118289,57566,0,0,0
118292,7465,1,4,0
118297,446029,1,5,1
118298,46539,0,0,0
118303,338112,0,0,0
118308,299409,1,4,0
118316,20064,0,0,0
118316,54063,0,0,0
118316,401709,1,0,0
118316,928285,0,0,0
118317,833,1,4,0
118318,13110,0,0,0
118330,19060,1,3,0
118330,178262,0,0,0
118337,19563,1,5,0
118337,76231,0,0,0
118339,318143,1,4,0
118339,25021,1,3,0
118342,5413,0,0,0
118342,5139,0,0,0
118344,2657,0,0,0
118350,540610,0,0,0
118356,16968,1,4,1
118358,688095,1,0,0
118362,14191,0,0,0
118363,690947,1,3,0
118363,381863,0,0,0
118364,1598527,1,3,1
118369,20781,1,5,0
118371,549196,1,3,0
118371,256349,0,0,0
118373,17190,0,0,0
118374,684,1,3,0
118375,37446,0,0,0
118385,13412,1,5,0
118385,16373,0,0,0
118386,61540,0,0,0
118387,18261,0,0,0
118388,107602,1,4,0
118388,562714,0,0,0
118390,536654,1,4,0
118392,793466,1,5,0
118398,71202,0,0,0
118398,2528,0,0,0
118403,14753,1,4,0
118404,60057,0,0,0
118412,105984,1,4,0
118412,225489,0,0,0
118412,141392,0,0,0
118412,20739,0,0,0
118412,6761,1,2,0
118415,6869,0,0,0
118415,40251,0,0,0
118416,21978,1,2,0
118417,116929,1,2,0
118417,7222,0,0,0
118418,4727,0,0,0
118418,162607,0,0,0
118418,1775812,0,0,0
118418,255630,0,0,0
118421,12980,0,0,0
118423,38313,1,5,0
118425,40163,0,0,0
118429,3067,1,4,0
118434,613,1,5,0
118435,416896,0,0,0
118435,19859,0,0,0
118435,206747,0,0,0
118437,1014,1,3,0
118441,21824,1,4,0
118442,1070,0,0,0
118444,61608,1,5,0
118446,882,1,5,0
118446,7937,1,5,1
118453,5833,1,5,0
118456,170143,0,0,0
118464,8390,1,3,1
118465,17562,0,0,0
118467,13112,0,0,0
118467,17415,0,0,0
118467,466054,0,0,0
118467,977783,0,0,0
118467,237659,1,0,0
118471,1313691,1,5,0
118474,31421,1,5,0
118475,302938,0,0,0
118475,966734,0,0,0
118475,125058,0,0,0
118475,943645,1,3,1
118476,407994,0,0,0
118478,1560,0,0,0
118481,729623,1,3,0
118482,112925,0,0,0
118482,28516,0,0,0
118484,1543140,1,2,1
118487,6959,1,5,0
118487,13252,1,0,0
118492,116201,1,5,0
118499,40294,0,0,0
118500,21671,1,5,0
118501,40255,1,2,1
118503,18264,1,3,0
118510,59670,0,0,0
118511,1000,1,4,0
118512,994,1,4,0
118527,73351,0,0,0
118527,145951,0,0,0
118527,17277,1,3,1
118527,212596,0,0,0
118527,875270,0,0,0
118533,13112,1,4,0
118536,112046,1,3,0
118537,23863,1,4,0
118538,48717,1,4,0
118539,7518,0,0,0
118539,60388,0,0,0
118542,13573,0,0,0
118544,19351,0,0,0
118544,9255,1,5,0
118544,1005267,1,5,1
118548,598690,0,0,0
118548,1609,1,5,0
118549,78068,0,0,0
118556,12487,1,5,0
118556,11658,0,0,0
118563,1760238,1,4,1
118566,146892,1,5,1
118567,219901,1,2,0
118569,361835,0,0,0
118575,834620,0,0,0
118577,24086,0,0,0
118579,139963,0,0,0
118579,13391,0,0,0
118586,100488,0,0,0
118588,999,0,0,0
118593,14472,0,0,0
118603,232534,1,5,0
118603,232142,0,0,0
118608,1356,0,0,0
118609,38294,1,2,1
118613,25914,1,3,1
118613,77138,0,0,0
118613,54713,0,0,0
118613,14517,1,4,1
118616,14401,0,0,0
118616,995,0,0,0
118616,58227,1,4,0
118617,75498,0,0,0
118617,16429,0,0,0
118624,13508,1,5,1
118632,107241,1,5,0
118633,7204,0,0,0
118633,41109,0,0,0
118642,67375,0,0,0
118642,37327,1,3,1
118643,1201,1,3,0
118643,154172,0,0,0
118645,671,1,0,0
118646,110908,0,0,0
118647,5770,1,5,0
118655,1405,1,4,1
118661,89781,0,0,0
118664,1572,0,0,0
118665,817169,1,0,0
118669,1840276,1,4,0
118676,1094856,0,0,0
118676,196754,0,0,0
118677,309249,1,0,0
118677,526365,1,0,0
118685,459835,1,3,1
118687,51333,0,0,0
118689,1007,0,0,0
