403220,487844,1,3,1
403222,1016,1,4,0
403222,196399,0,0,0
403224,104963,1,4,1
403224,95640,0,0,0
403225,200194,1,5,0
403228,14645,0,0,0
403232,35432,1,4,0
403235,7493,0,0,0
403241,446257,1,4,1
403242,442,1,4,0
403242,351400,1,4,0
403246,98353,1,4,0
403246,411404,1,4,0
403251,276135,1,5,0
403254,357394,0,0,0
403254,1226307,0,0,0
403254,1205936,0,0,0
403254,130138,0,0,0
403258,136209,1,5,0
403258,25855,1,5,0
403258,251371,1,4,0
403260,144228,0,0,0
403265,225560,0,0,0
403269,461896,0,0,0
403270,1262516,0,0,0
403272,1200,1,4,0
403272,772,1,0,0
403273,704240,1,4,0
403278,66615,0,0,0
403279,6192,1,0,0
403281,17708,1,5,0
403285,28928,1,1,0
403296,13257,0,0,0
403300,55973,1,4,0
403302,598,0,0,0
403309,403118,1,3,0
403310,882,1,3,0
403314,85385,1,4,0
403314,21450,0,0,0
403314,36598,0,0,0
403316,392714,0,0,0
403318,418048,1,4,0
403320,328149,0,0,0
403321,5550,1,4,0
403321,50613,0,0,0
403321,48200,1,0,0
403322,7390,1,3,0
403322,89785,1,3,0
403322,112492,1,2,1
403325,7499,1,5,0
403326,13976,1,4,0
403329,427,0,0,0
403329,40272,0,0,0
403331,39216,0,0,0
403331,22567,1,4,1
403333,5770,0,0,0
403335,593117,0,0,0
403338,561184,1,3,0
403338,16825,1,4,0
403338,60254,0,0,0
403347,161170,0,0,0
403355,99759,0,0,0
403355,114989,0,0,0
403355,50122,0,0,0
403355,218345,0,0,0
403356,39328,0,0,0
403359,31211,1,3,1
403360,244060,0,0,0
403360,7106,1,4,0
403362,234349,1,5,0
403362,58,1,3,0
403364,187425,1,5,0
403364,187587,1,0,0
403376,47926,1,3,0
403382,19581,1,3,0
403382,58425,1,3,0
403382,2575,1,5,0
403382,75394,1,5,0
403385,821,1,3,0
403385,2867,1,4,0
403392,308352,1,4,0
403392,359755,0,0,0
403394,767,1,4,0
403395,142564,1,4,0
403397,22158,0,0,0
403405,7116,0,0,0
403406,41076,1,4,0
403413,861042,1,5,0
403414,3728,1,5,0
403414,610488,0,0,0
403416,963575,0,0,0
403416,208938,0,0,0
403416,128605,0,0,0
403416,299870,0,0,0
403416,664420,0,0,0
403416,36642,0,0,0
403417,14665,0,0,0
403419,54900,1,5,0
403421,14850,1,5,1
403426,93361,0,0,0
403426,323489,0,0,0
403426,575472,0,0,0
403426,674428,0,0,0
403426,255667,0,0,0
403426,641491,0,0,0
403426,577949,0,0,0
403431,257397,0,0,0
403433,2614,1,4,0
403433,13976,1,4,0
403433,88748,0,0,0
403435,800488,0,0,0
403442,35778,0,0,0
403442,1597,0,0,0
403447,49761,1,4,0
403451,62680,1,5,1
403453,64751,1,5,0
403453,454867,1,4,1
403453,595550,1,4,0
403453,121969,1,3,0
403453,756826,1,4,0
403456,7321,1,5,0
403456,62525,0,0,0
403456,34496,0,0,0
403462,30174,1,4,0
403466,5436,1,5,1
403469,71236,1,5,0
403469,271853,0,0,0
403471,157558,0,0,0
403480,139377,0,0,0
403481,20546,0,0,0
403485,68481,0,0,0
403485,48902,0,0,0
403486,17613,0,0,0
403487,30694,1,3,0
403487,376380,1,3,0
403487,1132954,1,3,0
403487,122955,1,4,0
403488,613,1,5,0
403488,47620,1,4,0
403488,18581,1,4,0
403488,13539,1,4,0
403488,7944,1,5,0
403488,55053,1,4,0
403489,7955,0,0,0
403490,662986,1,5,0
403490,97698,0,0,0
403490,17316,0,0,0
403490,834171,1,0,0
403492,55673,0,0,0
403493,872525,0,0,0
403497,540999,0,0,0
403500,15326,1,4,0
403500,146050,0,0,0
403500,20761,0,0,0
403505,101426,0,0,0
403505,31749,0,0,0
403505,681366,0,0,0
403507,23084,1,4,0
403507,138723,1,5,0
403507,425648,1,3,0
403509,7395,0,0,0
403511,154089,1,4,0
403512,28676,1,0,0
403517,483974,0,0,0
403525,124,0,0,0
