190645,7348,1,5,0
190645,968,1,4,0
190649,58911,1,4,0
190650,271906,0,0,0
190653,58922,0,0,0
190654,17560,0,0,0
190655,2587,0,0,0
190655,56941,0,0,0
190655,181259,0,0,0
190656,47220,0,0,0
190656,1358,0,0,0
190660,1605,0,0,0
190661,83830,1,4,0
190663,30084,1,5,0
190663,7071,1,3,0
190665,12383,0,0,0
190668,251729,0,0,0
190671,12110,1,5,0
190678,42584,0,0,0
190679,9853,1,5,0
190680,711463,0,0,0
190680,38894,1,4,1
190683,28880,1,4,0
190687,634,0,0,0
190689,7231,1,2,0
190693,18947,0,0,0
190707,51587,1,5,0
190708,670,1,5,0
190712,80125,0,0,0
190712,645998,1,0,0
190713,1605,1,5,0
190716,291653,1,3,1
190718,22378,0,0,0
190718,18191,0,0,0
190718,222374,0,0,0
190718,83822,0,0,0
190722,786979,0,0,0
190722,320911,1,2,0
190722,90080,0,0,0
190722,47712,0,0,0
190724,864881,1,4,1
190727,68990,1,3,0
190727,880642,1,5,0
190729,14750,1,3,0
190729,536,0,0,0
190732,119951,1,4,0
190732,870152,0,0,0
190734,8103,0,0,0
190738,7892,1,4,0
190739,88699,1,4,0
190743,7490,0,0,0
190752,320218,1,5,0
190752,1495,0,0,0
190752,123181,0,0,0
190752,161017,0,0,0
190752,210578,1,4,0
190752,84864,1,5,0
190752,958895,0,0,0
190752,217777,1,4,1
190752,77104,0,0,0
190754,61905,1,4,0
190757,7388,0,0,0
190764,6126,1,4,0
190766,946673,0,0,0
190774,568248,1,3,1
190775,6757,1,2,0
190780,1267718,1,3,0
190780,12759,1,3,1
190780,39837,0,0,0
190780,57299,0,0,0
190786,17382,0,0,0
190786,3695,0,0,0
190786,50537,1,5,0
190786,46573,1,0,0
190787,7517,1,5,0
190787,32654,0,0,0
190789,140172,0,0,0
190789,159434,0,0,0
190792,283827,1,4,0
190792,355026,1,5,0
190794,30057,0,0,0
190802,8449,1,5,1
190802,14531,0,0,0
190803,7452,1,4,0
190806,26544,1,4,0
190810,19981,0,0,0
190811,126145,1,0,0
190820,53592,1,3,0
190824,181341,1,4,1
190824,31673,1,3,0
190829,283149,0,0,0
190831,105769,0,0,0
190832,7047,0,0,0
190834,467964,1,4,0
190834,63567,0,0,0
190834,32620,0,0,0
190834,5786,0,0,0
190834,55283,0,0,0
190834,24015,0,0,0
190834,1243877,0,0,0
190834,36027,0,0,0
190834,10865,0,0,0
190835,431251,1,5,0
190836,19947,0,0,0
190837,225648,1,5,0
190839,1096,1,3,0
190841,86713,1,4,0
190842,1010,1,3,0
190855,1312,1,5,0
190857,58003,0,0,0
190857,8126,1,3,1
190859,7299,0,0,0
190860,50690,1,3,0
190860,127888,0,0,0
190863,1210,0,0,0
190867,239193,1,5,0
190871,6205,0,0,0
190872,1211,1,5,1
190872,7409,1,5,0
190874,1014,1,5,0
190875,24971,0,0,0
190875,647987,0,0,0
190880,4469,0,0,0
190881,143902,1,3,0
190892,14052,0,0,0
190894,12126,0,0,0
190897,5604,1,4,0
190897,3807,0,0,0
190897,6231,1,3,0
190897,12686,1,4,0
190904,314377,1,0,0
190904,629954,1,3,0
190906,10251,1,4,0
190911,584090,1,4,1
190911,36255,0,0,0
190916,25524,0,0,0
190916,489895,0,0,0
190916,612066,0,0,0
190919,221782,1,1,0
190919,7398,0,0,0
190919,69954,0,0,0
190925,165599,1,4,0
