44202,177722,1,4,0
44205,58963,1,5,0
44207,154006,1,4,1
44214,24142,1,5,0
44216,20451,1,0,0
44220,1602,0,0,0
44225,23653,1,3,0
44225,356688,0,0,0
44227,59335,1,5,0
44233,19282,1,4,0
44233,95735,1,5,0
44235,1203,1,3,0
44241,14382,1,5,0
44242,8000,0,0,0
44245,838359,1,5,0
44248,50500,0,0,0
44249,194114,1,4,0
44255,70926,0,0,0
44258,650494,1,5,0
44259,466620,1,4,0
44260,6362,0,0,0
44261,237773,1,4,1
44265,819866,0,0,0
44269,25082,1,4,1
44269,8281,1,5,0
44270,1044,0,0,0
44270,1022323,1,4,0
44270,333103,1,3,0
44275,7502,1,4,0
44275,9220,0,0,0
44277,419897,0,0,0
44277,1090240,0,0,0
44277,57245,0,0,0
44277,575436,0,0,0
44277,626772,0,0,0
44286,17396,0,0,0
44286,190937,1,4,0
44286,395196,1,5,1
44287,8432,1,5,1
44293,96284,0,0,0
44293,5920,1,4,0
44293,521655,1,4,1
44302,1117666,1,3,1
44302,156692,0,0,0
44303,29871,1,4,0
44306,12710,1,5,0
44306,15850,1,3,0
44309,29480,0,0,0
44311,19965,0,0,0
44312,36045,0,0,0
44313,7319,1,4,0
44313,54570,1,4,0
44315,144246,0,0,0
44315,768218,1,5,0
44318,118121,1,2,0
44331,13982,1,5,0
44336,768,1,5,0
44337,1850,0,0,0
44341,13452,1,3,0
44349,968,1,4,0
44355,47921,1,5,0
44360,50960,0,0,0
44369,15517,1,4,1
44374,1578,0,0,0
44379,1398979,1,4,0
44380,36325,0,0,0
44384,1398984,1,4,0
44387,83199,1,3,0
44387,459708,1,5,0
44388,7428,0,0,0
44388,381,0,0,0
44389,46208,1,4,1
44389,18525,0,0,0
44389,200399,0,0,0
44389,20969,1,1,0
44389,125750,0,0,0
44389,541014,0,0,0
44390,737,0,0,0
44392,6582,1,5,0
44394,112620,1,5,0
44395,88680,1,3,0
44396,1399845,1,2,1
44396,827874,1,1,1
44398,1605,1,3,1
44398,547,1,3,0
44398,16298,1,3,0
44402,1516,1,4,0
44410,109688,0,0,0
44410,1159589,1,5,0
44411,16879,1,5,0
44415,37077,0,0,0
44422,2210,1,4,0
44422,23609,0,0,0
44422,10482,1,3,0
44424,560438,1,4,0
44427,21091,1,2,0
44427,19442,1,3,1
44430,212894,1,5,0
44432,49728,1,3,0
44432,68742,0,0,0
44442,7517,1,4,0
44443,341301,1,5,0
44444,1400078,1,5,1
44449,879440,0,0,0
44449,226595,0,0,0
44449,579686,0,0,0
44450,41612,0,0,0
44450,632552,0,0,0
44450,18047,0,0,0
44452,6192,1,4,0
44454,205447,0,0,0
44454,462703,0,0,0
44455,464934,1,5,1
44455,15460,1,4,0
44455,14541,0,0,0
44463,77440,0,0,0
44467,11263,0,0,0
