310423,6838,0,0,0
310424,1271,0,0,0
310425,106450,0,0,0
310427,146382,1,4,0
310434,275592,0,0,0
310438,563730,0,0,0
310439,953253,1,0,0
310439,216320,0,0,0
310439,39811,0,0,0
310439,39,0,0,0
310442,855503,1,0,0
310443,892869,1,3,0
310443,4767,0,0,0
310443,40046,0,0,0
310443,1001274,0,0,0
310443,182017,0,0,0
310443,630944,0,0,0
310443,675357,0,0,0
310443,82036,0,0,0
310443,328519,0,0,0
310443,73879,0,0,0
310443,58581,0,0,0
310443,54430,0,0,0
310443,1168,0,0,0
310444,270239,1,0,0
310452,18724,1,3,0
310452,16524,1,3,0
310453,50118,0,0,0
310455,1054509,1,5,0
310457,539581,0,0,0
310459,14644,0,0,0
310459,7129,0,0,0
310465,1353714,1,5,0
310465,36903,0,0,0
310478,283681,0,0,0
310482,62557,1,3,0
310485,71148,1,3,0
310494,22552,0,0,0
310494,213183,0,0,0
310498,284278,1,4,0
310498,380967,1,4,1
310501,17470,0,0,0
310501,13190,0,0,0
310501,1116,0,0,0
310501,12732,0,0,0
310507,14582,0,0,0
310512,56328,0,0,0
310513,19959,1,3,0
310516,102112,0,0,0
310524,1495,1,5,0
310524,1555,0,0,0
310524,1309706,0,0,0
310527,65941,0,0,0
310543,352623,0,0,0
310543,2114,1,3,0
310543,547,0,0,0
310549,1041,1,2,0
310554,2295,1,4,0
310558,388966,1,5,0
310559,379574,0,0,0
310561,19908,1,3,0
310562,153912,0,0,0
310566,7936,0,0,0
310580,13148,1,2,0
310580,48793,0,0,0
310581,1495,0,0,0
310583,411499,1,0,0
310591,15773,0,0,0
310591,8815,1,5,0
310594,13536,0,0,0
310594,66576,0,0,0
310595,245248,1,4,0
310597,846,0,0,0
310600,79210,1,3,0
310601,76945,0,0,0
310601,2320,1,3,0
310602,274456,0,0,0
310611,968,1,5,0
310613,397061,0,0,0
310618,2783,1,4,0
310618,24080,1,4,0
310625,236923,1,3,0
310627,968,1,5,0
310628,85120,1,4,0
310628,64312,0,0,0
310631,78338,0,0,0
310631,546667,0,0,0
310633,7937,0,0,0
310635,46535,1,4,0
310635,18886,1,5,0
310635,14861,0,0,0
310635,215931,1,4,0
310635,196884,0,0,0
310636,19136,1,3,0
310636,96761,1,3,0
310638,55462,0,0,0
310639,50535,0,0,0
310642,21265,1,4,1
310645,5165,1,4,0
310662,8449,1,4,0
310671,13315,1,5,0
310671,19399,1,5,0
310671,29256,1,4,0
310671,27534,0,0,0
310671,328369,1,0,1
310672,28368,0,0,0
310673,54001,1,5,1
310676,1376,1,2,1
310679,862,1,3,0
310679,18742,1,5,0
310679,146078,1,0,0
310685,762,1,1,1
310687,627,0,0,0
310690,32497,0,0,0
310690,427919,1,4,0
310693,417466,1,1,0
310693,51098,1,3,0
310693,4457,1,3,0
310693,6475,1,3,0
310695,222751,0,0,0
310697,684671,0,0,0
310705,14949,0,0,0
310716,33620,1,5,0
310720,395108,0,0,0
310722,102620,1,0,1
310731,19767,0,0,0
310734,23803,0,0,0
310735,93067,0,0,0
310735,138127,0,0,0
310735,203024,0,0,0
310735,626839,0,0,0
310735,440043,0,0,0
310735,92878,0,0,0
310735,637358,0,0,0
310735,158325,0,0,0
310735,249678,0,0,0
310735,124310,0,0,0
310735,726699,0,0,0
310736,21327,0,0,0
310742,93033,1,4,0
310756,862,1,4,0
310764,272143,0,0,0
310768,135833,1,4,0
310768,4507,1,5,0
310768,552132,0,0,0
310772,550905,1,3,0
310776,8450,1,5,0
310778,669569,0,0,0
310778,6219,0,0,0
310778,28402,0,0,0
310780,18800,0,0,0
310781,96371,0,0,0
310786,56280,1,5,0
310789,1129425,1,4,0
310793,874537,1,0,0
310795,7390,0,0,0
310797,1226,0,0,0
310798,6970,1,3,0
310799,699585,0,0,0
310802,126099,0,0,0
310803,772,1,4,0
310805,1531,1,5,0
310807,352622,0,0,0
310807,291501,0,0,0
310810,580224,0,0,0
310810,8429,0,0,0
310810,35264,1,0,0
310813,7241,1,5,0
310820,6205,1,4,0
310832,182392,0,0,0
310833,19691,0,0,0
310833,113217,0,0,0
310836,77151,0,0,0
310847,18819,1,0,0
310851,32684,0,0,0
310856,6792,0,0,0
310856,6421,0,0,0
310858,24504,0,0,0
310859,1198320,1,4,0
310860,25586,0,0,0
310863,7518,0,0,0
310870,996,1,5,0
310872,7008,0,0,0
310879,668,1,5,0
310883,14654,0,0,0
310889,1612943,1,3,0
310892,1007,0,0,0
310896,42040,1,4,0
310897,997,0,0,0
310899,13360,1,5,0
310899,2575,1,5,0
310903,609,1,5,0
310903,98503,0,0,0
310907,1473,1,5,0
310907,1528,0,0,0
310908,111588,1,4,0
310908,359402,0,0,0
310908,186852,1,4,0
310908,217519,0,0,0
310910,97133,1,3,0
310914,7238,0,0,0
310916,105021,1,5,1
310919,98698,0,0,0
310920,26601,0,0,0
310922,22176,0,0,0
310925,6206,1,3,0
310927,663359,0,0,0
310928,1013,0,0,0
310929,60296,0,0,0
310933,212512,0,0,0
310935,7239,0,0,0
310935,558896,1,5,0
310938,108401,0,0,0
310940,14948,1,3,0
310947,15267,0,0,0
310948,7517,1,5,0
310948,18156,0,0,0
310950,45959,0,0,0
310951,69004,1,4,0
310954,6678,0,0,0
310955,7397,1,0,0
310963,14795,0,0,0
310965,1445720,0,0,0
310967,66338,0,0,0
310973,21551,0,0,0
