265330,262390,0,0,0
265330,25630,0,0,0
265330,125830,0,0,0
265330,64614,0,0,0
265330,358028,0,0,0
265330,553232,0,0,0
265330,71293,0,0,0
265330,971167,0,0,0
265330,515554,0,0,0
265330,481267,0,0,0
265330,111016,0,0,0
265330,542346,0,0,0
265330,1685886,0,0,0
265330,64924,0,0,0
265330,578776,0,0,0
265330,54335,0,0,0
265330,79941,0,0,0
265330,728846,0,0,0
265330,171498,0,0,0
265330,601441,0,0,0
265330,476432,0,0,0
265330,25156,0,0,0
265330,670950,0,0,0
265333,4469,0,0,0
265335,10793,0,0,0
265335,57572,0,0,0
265338,113250,1,5,0
265339,847332,1,3,1
265341,25129,1,4,0
265347,67946,0,0,0
265352,1456343,1,5,1
265353,1561,0,0,0
265359,116018,0,0,0
265359,48082,1,3,1
265360,7051,0,0,0
265360,24747,0,0,0
265362,271061,0,0,0
265364,72380,0,0,0
265364,142187,0,0,0
265364,14611,0,0,0
265364,587889,0,0,0
265364,18651,0,0,0
265367,1450,0,0,0
265371,1626,0,0,0
265372,17628,1,2,0
265377,39101,1,3,0
265381,1680822,1,4,0
265382,669,1,5,0
265383,18565,1,3,0
265389,47276,1,5,0
265390,591681,1,4,0
265391,39285,0,0,0
265392,8001,0,0,0
265395,46223,0,0,0
265400,131979,1,4,0
265410,102950,0,0,0
265410,564556,1,2,0
265416,848,0,0,0
265424,101524,1,5,1
265424,1330,1,4,1
265424,651052,1,4,1
265435,63092,0,0,0
265437,646471,0,0,0
265441,578421,0,0,0
265441,3668,0,0,0
265441,655102,0,0,0
265442,2161359,0,0,0
265448,289950,1,3,0
265449,257173,1,0,0
265450,504650,0,0,0
265453,743610,0,0,0
265456,7183,0,0,0
265461,265894,0,0,0
265467,878724,1,3,0
265468,415619,0,0,0
265469,6227,0,0,0
265472,104050,0,0,0
265474,87776,1,5,0
265474,30543,1,5,0
265474,245789,1,3,0
265474,476991,1,4,0
265474,314918,1,3,0
265474,218806,1,4,0
265474,61075,1,0,0
265476,7381,1,4,0
265476,17099,0,0,0
265477,86523,1,4,0
265482,93994,1,4,0
265484,9015,1,4,0
265489,51317,0,0,0
265489,378119,0,0,0
265491,7492,1,2,0
265492,858,1,5,0
265494,735629,0,0,0
265497,6135,1,3,0
265499,2127,0,0,0
265500,7284,1,0,0
265500,36812,0,0,0
265501,18581,0,0,0
265509,6061,0,0,0
265514,309565,0,0,0
265516,17342,1,5,0
265523,53994,1,4,0
265524,878534,0,0,0
265524,371742,0,0,0
265524,634375,0,0,0
265524,344081,0,0,0
265524,1869033,0,0,0
265524,976547,0,0,0
265524,878807,0,0,0
265524,416200,0,0,0
265524,1371033,0,0,0
265524,891231,0,0,0
265524,375534,0,0,0
265524,505378,0,0,0
265524,327362,1,4,1
265534,180833,1,5,0
265535,206562,0,0,0
265538,7420,0,0,0
265545,26259,0,0,0
265546,18744,1,4,0
265550,17686,1,4,0
265552,8450,1,3,0
265553,63248,0,0,0
265555,17859,0,0,0
265559,1377678,1,5,0
265560,1438564,1,4,0
265561,249799,0,0,0
265561,353409,0,0,0
265567,51397,1,3,0
265568,64861,0,0,0
265575,141480,1,4,1
265575,78831,1,5,1
265576,6336,1,5,0
265579,59071,1,3,0
265579,132175,1,4,0
265580,20003,0,0,0
265580,21332,0,0,0
265580,389050,0,0,0
265581,1098972,0,0,0
265583,398748,1,4,1
265587,3252,0,0,0
265589,394511,1,3,1
265592,38273,0,0,0
265593,1553,1,5,0
265595,12723,0,0,0
265596,119300,0,0,0
265597,609233,0,0,0
265598,16973,1,3,0
265599,208334,0,0,0
265601,18978,1,3,0
265606,23824,1,5,0
265609,540,0,0,0
265613,340050,1,5,0
265615,16058,1,5,0
265617,1525,1,2,0
265617,60129,1,3,0
265618,6917,1,4,0
265620,670,1,5,0
265620,39401,1,4,0
265620,15170,1,4,0
265623,44751,0,0,0
265623,23409,0,0,0
265623,45255,0,0,0
265634,4735,1,5,0
265637,18882,1,4,0
265637,621,0,0,0
265639,1553,0,0,0
265639,7661,0,0,0
265641,17359,1,3,0
265642,821,0,0,0
265644,36551,0,0,0
265644,126528,0,0,0
265644,609307,0,0,0
265646,7517,1,4,0
265647,19965,0,0,0
265647,8410,1,4,0
265648,27554,1,5,1
265649,50357,0,0,0
265651,8177,1,4,0
265651,26992,0,0,0
265657,6378,1,5,0
265658,75252,1,5,0
265659,495001,0,0,0
265659,426694,1,3,0
265661,755541,1,4,0
265667,10293,0,0,0
265668,796342,1,5,0
265668,4762,1,4,0
265669,2403,0,0,0
265670,1358,0,0,0
265670,17233,1,4,0
265670,148405,1,4,0
265673,12926,0,0,0
265674,53185,0,0,0
265674,991840,1,4,0
265674,194019,0,0,0
265682,38471,0,0,0
265682,160144,0,0,0
265689,55885,1,5,0
265691,465729,0,0,0
265695,27504,0,0,0
265695,7517,0,0,0
265696,340493,1,3,0
265701,35836,0,0,0
265703,342321,1,3,0
265712,600152,1,5,0
265713,853,0,0,0
265715,180616,0,0,0
265716,7212,1,0,0
265716,1191804,1,0,0
265719,14795,0,0,0
265720,570,1,4,0
265722,21569,0,0,0
265722,3292,0,0,0
265723,18154,1,3,0
265723,26090,0,0,0
265724,19415,1,4,0
265725,89130,1,5,0
265725,74628,1,3,0
265725,107657,0,0,0
265725,70937,0,0,0
265729,169767,0,0,0
265733,2401,0,0,0
265735,1368,1,5,0
265736,1226,1,5,0
265739,39292,0,0,0
265744,12979,1,4,0
265745,947,0,0,0
265748,332,1,3,1
265750,64810,1,0,0
265753,11535,0,0,0
265753,469940,0,0,0
265753,383458,0,0,0
265753,164413,0,0,0
265753,138279,0,0,0
265753,574804,0,0,0
265753,316174,0,0,0
265758,441177,0,0,0
265758,317372,0,0,0
265758,13309,0,0,0
265758,72202,0,0,0
265760,57203,0,0,0
265761,306864,1,4,1
265763,74173,0,0,0
265774,1013,0,0,0
265778,824,0,0,0
265778,142224,0,0,0
265779,407,1,5,0
265781,12858,0,0,0
265783,1601395,1,3,0
265786,2585,0,0,0
265786,24747,1,5,0
265786,25854,1,5,0
265806,12758,0,0,0
265808,561680,0,0,0
265808,6083,0,0,0
265811,255951,0,0,0
265811,9114,0,0,0
265811,501285,0,0,0
265817,5060,1,5,0
265818,375109,1,5,0
265822,14947,1,4,0
265822,1279222,0,0,0
265823,265162,0,0,0
265823,169624,0,0,0
265825,636608,1,5,1
265826,1355122,0,0,0
265828,547986,1,3,0
265828,869216,1,5,0
265828,574435,0,0,0
265831,550,0,0,0
265832,58022,1,4,0
265833,6854,1,5,0
265834,87528,1,4,0
265839,1606,1,0,0
265841,537821,0,0,0
265843,91603,1,2,0
265843,992,1,5,0
265857,10888,1,4,0
265860,165121,0,0,0
265868,223344,1,5,0
265870,6448,1,4,0
