295090,109280,1,4,0
295091,12981,1,5,0
295091,18950,0,0,0
295093,536,1,5,0
295096,435874,1,3,0
295098,13412,0,0,0
295099,51096,1,3,0
295100,1505,0,0,0
295102,2183550,1,2,1
295102,680874,1,4,1
295102,629867,1,3,1
295104,51618,1,5,0
295107,12953,1,4,0
295108,88445,0,0,0
295109,241598,1,2,0
295110,7161,1,5,0
295111,704,1,4,0
295111,19959,1,4,0
295111,17037,0,0,0
295111,1003880,0,0,0
295112,13219,1,0,0
295115,114479,0,0,0
295117,818733,0,0,0
295117,57462,1,5,0
295127,7491,0,0,0
295128,17051,1,3,0
295128,118171,1,3,0
295129,30186,0,0,0
295129,20612,0,0,0
295130,13372,0,0,0
295132,17363,1,2,0
295140,24974,1,0,0
295149,1471,1,4,0
295149,8087,1,4,0
295151,1471,1,3,0
295151,5345,0,0,0
295155,105900,1,3,1
295155,23322,1,5,0
295156,870559,1,4,1
295156,39342,0,0,0
295157,859235,0,0,0
295160,7431,0,0,0
295162,997,1,3,0
295165,349519,0,0,0
295167,130208,0,0,0
295167,12744,0,0,0
295172,410,0,0,0
295174,6195,1,5,0
295174,14488,1,4,1
295176,657680,0,0,0
295178,61714,0,0,0
295183,613,1,5,0
295187,257839,1,3,1
295190,827603,0,0,0
295196,1002,1,5,0
295198,6864,0,0,0
295198,118462,1,4,0
295201,385612,1,0,0
295204,144054,1,4,0
295204,15120,0,0,0
295204,183,0,0,0
295210,6075,0,0,0
295210,224965,0,0,0
295210,4372,0,0,0
295211,24328,0,0,0
295212,6761,1,3,0
295213,13413,1,5,0
295214,21451,0,0,0
295214,8037,0,0,0
295218,556742,1,1,0
295229,38214,0,0,0
295230,162451,1,5,0
295233,3818,0,0,0
295234,13043,0,0,0
295239,768,1,4,0
295239,29495,1,5,0
295240,216316,0,0,0
295242,428183,1,5,0
295243,216396,0,0,0
295244,22163,0,0,0
295246,2203331,0,0,0
295250,7310,0,0,0
295252,48618,1,5,0
295252,44357,1,3,0
295254,548444,0,0,0
295256,22175,1,5,1
295256,1495147,1,4,1
295256,107613,1,5,1
295260,24150,1,4,0
295266,96975,0,0,0
295268,19063,0,0,0
295272,24545,1,2,0
295273,17708,0,0,0
295274,166994,1,5,0
295275,40168,0,0,0
295276,695633,1,4,1
295276,295088,1,3,0
295276,1504568,1,4,1
295276,97983,1,3,0
295276,407806,1,4,0
295277,25945,1,4,1
295277,191342,1,3,0
295279,964,1,4,0
295288,220195,0,0,0
295290,441,1,4,0
295291,19298,1,5,0
295291,394898,0,0,0
295291,385436,0,0,0
295291,607857,0,0,0
295291,291268,0,0,0
295294,19445,0,0,0
295297,1788190,1,4,1
295300,17203,1,3,1
295300,174418,1,3,0
295300,188241,1,0,0
295300,1070909,0,0,0
295302,300126,0,0,0
295302,243496,0,0,0
295302,268142,0,0,0
295312,773,1,4,0
295312,274113,0,0,0
295312,166107,0,0,0
295312,20222,0,0,0
295313,1197,1,4,0
295314,37387,0,0,0
295314,486814,1,5,0
295314,145558,0,0,0
295314,812775,0,0,0
295314,23384,0,0,0
295314,154779,0,0,0
295315,13544,1,3,0
295317,1386,1,3,0
295318,59617,0,0,0
295319,37664,0,0,0
295319,294479,0,0,0
295319,1280,0,0,0
295326,8411,1,5,0
295330,813913,1,4,0
295330,16177,1,5,0
295341,151285,1,5,0
295344,1386,1,5,0
295346,7106,1,4,1
295350,584751,1,2,0
295350,89828,1,2,0
295351,5467,1,5,0
295355,245273,0,0,0
295358,69155,0,0,0
295360,149735,0,0,0
295362,249206,0,0,0
295362,1161833,0,0,0
295364,152162,0,0,0
295365,968,1,5,0
295365,4361,0,0,0
295368,13426,1,4,0
295368,1058923,0,0,0
295368,18061,0,0,0
295376,446,0,0,0
295376,80045,0,0,0
295378,11878,0,0,0
295378,135630,0,0,0
295381,26809,0,0,0
295381,2187,0,0,0
295381,10,0,0,0
295382,624862,1,5,0
295389,82495,1,5,0
295389,310131,0,0,0
295393,40775,1,3,0
295393,475384,1,5,0
295394,4116,1,5,1
295395,18660,0,0,0
295396,771195,0,0,0
295397,68571,1,4,0
295399,350885,0,0,0
295399,3138,0,0,0
295400,14061,0,0,0
295401,621759,1,3,1
295401,57564,0,0,0
295410,12967,1,5,0
295412,240581,1,4,0
295418,119728,1,5,0
295425,91198,0,0,0
295425,253396,1,0,0
295425,65926,1,0,0
295425,7212,0,0,0
295433,283681,0,0,0
295435,18662,0,0,0
295437,743382,1,5,0
295437,329079,1,5,0
295440,8381,1,4,0
295440,373150,1,4,0
295441,26320,1,4,0
295443,112605,1,4,0
295443,221231,1,5,0
295448,526292,0,0,0
295450,403889,0,0,0
295452,1086,1,4,0
295452,25502,1,5,1
295452,140587,0,0,0
295453,21499,1,4,0
295453,7745,0,0,0
295454,37486,0,0,0
295455,1313,1,5,1
295462,20536,0,0,0
295464,7057,1,4,0
295465,3778,1,4,0
295466,1540,0,0,0
295469,126958,0,0,0
295477,7518,1,3,0
295477,729031,0,0,0
295477,746745,0,0,0
295482,622754,0,0,0
295482,1032,0,0,0
295487,13589,0,0,0
295489,396301,0,0,0
295489,1022246,0,0,0
295489,193729,0,0,0
295489,19063,0,0,0
295491,13541,1,5,0
295498,46396,0,0,0
295500,8450,1,4,0
295502,7371,0,0,0
295502,21672,0,0,0
295506,10846,0,0,0
295508,13429,1,4,0
295510,67150,0,0,0
295519,21080,1,5,0
295524,1529090,1,4,0
295524,343258,0,0,0
295524,8325,0,0,0
295531,502645,0,0,0
295536,524,1,4,0
295542,62141,0,0,0
295545,382858,1,5,0
295545,361223,0,0,0
295546,14755,1,3,0
295546,14515,0,0,0
295547,6607,0,0,0
295547,334649,0,0,0
295553,252190,1,5,0
295554,100,0,0,0
295554,52528,0,0,0
295554,17187,1,3,0
295556,375,0,0,0
295565,14828,0,0,0
295565,7071,1,4,1
295568,14337,0,0,0
295569,78780,1,4,0
295569,34869,1,5,0
295570,450024,1,3,0
295570,56275,0,0,0
295578,17102,0,0,0
295578,557239,0,0,0
295585,706237,1,5,0
295589,67458,1,2,0
295597,61061,1,3,0
295600,798319,1,1,0
295600,161513,0,0,0
295604,44244,1,4,1
295604,44468,1,2,1
295604,6768,0,0,0
295604,44195,1,3,1
295606,254667,0,0,0
295612,331078,0,0,0
295612,214271,0,0,0
295612,200621,0,0,0
295612,49374,1,5,0
295612,1080056,0,0,0
295612,23344,0,0,0
295615,6149,0,0,0
295615,3653,1,2,1
295615,92299,0,0,0
295615,57307,0,0,0
295615,181612,0,0,0
295621,84627,1,4,0
295625,23219,1,5,0
295628,1077860,1,5,1
295633,48995,1,3,0
295636,78939,0,0,0
295637,1045,1,4,0
295637,54542,0,0,0
295638,222032,1,4,0
295639,1574,1,3,0
295639,36602,0,0,0
295644,944,1,3,0
295644,14599,1,5,0
295648,12905,1,5,0
295650,15329,1,4,1
295654,16214,0,0,0
295656,170924,0,0,0
295658,1924,0,0,0
295658,118750,0,0,0
295660,53906,0,0,0
295660,4870,0,0,0
295660,27108,0,0,0
295661,26165,0,0,0
295665,20928,0,0,0
295667,7576,0,0,0
295667,64022,0,0,0
295667,17703,0,0,0
295669,75644,1,5,1
295672,156374,1,5,0
295674,18061,0,0,0
295675,149929,1,5,1
295675,1652,0,0,0
295677,8142,1,4,0
295682,12877,1,3,0
295686,67841,0,0,0
295692,175051,0,0,0
295692,27573,0,0,0
295696,75196,1,4,1
295696,524364,0,0,0
295696,414406,0,0,0
295697,10324,0,0,0
295701,536,0,0,0
295711,321267,1,0,0
295711,136797,1,4,1
295717,444,1,4,0
295722,2127,0,0,0
295724,36921,0,0,0
295724,7047,1,4,1
295724,4722,0,0,0
295726,177625,1,3,0
295731,538309,0,0,1
295731,18256,0,0,0
295731,14770,0,0,0
295731,414385,0,0,0
295731,40809,1,5,1
295736,283134,0,0,0
295738,436537,0,0,0
295738,36560,0,0,0
295739,23835,1,4,0
295744,373153,0,0,0
295746,6637,0,0,0
295748,11857,0,0,0
295750,41952,1,5,0
295751,53430,0,0,0
295756,7237,1,0,0
295758,39467,1,4,0
295760,136162,0,0,0
295763,516,1,4,0
295763,2586,1,4,0
295763,502510,1,4,0
295767,7318,1,5,0
295771,650922,1,5,0
295774,8623,1,4,0
295780,6955,0,0,0
295784,69875,0,0,0
295785,97034,1,5,1
295788,995,1,4,0
295789,8399,1,3,0
295794,214317,0,0,0
295796,82679,0,0,0
295806,1081412,0,0,0
295807,598031,0,0,0
295811,216770,1,4,0
295818,289249,1,4,0
295818,180502,0,0,0
295820,2402,0,0,0
295821,25094,0,0,0
295821,353737,0,0,0
295821,137153,0,0,0
295825,19445,0,0,0
295825,174480,0,0,0
295825,697385,0,0,0
295832,1447866,0,0,0
295834,5484,0,0,0
295834,104125,1,5,0
295834,16308,0,0,0
295834,19526,0,0,0
295834,902024,0,0,0
295834,2013,0,0,0
295834,291074,0,0,0
295835,7197,0,0,0
295837,590464,0,0,0
295837,7936,1,5,1
295837,467285,0,0,0
295837,213931,0,0,0
295837,1421984,1,5,1
295841,13046,0,0,0
295842,287133,1,5,0
295851,22002,0,0,0
295855,998063,0,0,0
