416795,23496,1,5,0
416796,1473,1,1,0
416798,8378,1,3,0
416798,25347,0,0,0
416801,13213,1,5,1
416802,8407,0,0,0
416803,63819,1,3,0
416808,706,0,0,0
416814,6762,1,3,0
416814,6156,1,3,0
416814,176653,1,3,0
416822,464229,0,0,0
416825,79179,1,4,0
416826,83822,0,0,0
416832,2787,1,5,0
416833,457668,1,5,0
416838,301,0,0,0
416838,62686,0,0,0
416840,6989,1,4,0
416840,13563,0,0,0
416843,226526,0,0,0
416844,586,0,0,0
416846,580306,0,0,0
416851,209,0,0,0
416857,22395,1,3,0
416860,268419,0,0,0
416860,110768,0,0,0
416860,402516,0,0,0
416866,63622,0,0,0
416870,483,1,4,0
416870,408557,1,4,0
416877,14497,0,0,0
416879,8410,0,0,0
416881,93504,1,3,0
416887,28568,0,0,0
416891,133066,0,0,0
416891,74447,0,0,0
416891,89891,0,0,0
416892,1122347,1,5,0
416892,7457,1,4,0
416896,46764,0,0,0
416896,69021,0,0,0
416896,13436,0,0,0
416896,39357,0,0,0
416896,138618,0,0,0
416896,18604,0,0,0
416896,46638,0,0,0
416896,60072,0,0,0
416899,1602,1,5,0
416901,28544,1,5,0
416901,381818,1,4,0
416902,736015,1,5,0
416914,20880,1,4,0
416917,24175,0,0,0
416920,35700,1,4,0
416924,1506,1,4,0
416928,22990,1,5,0
416930,54870,0,0,0
416930,18240,0,0,0
416930,46844,0,0,0
416930,48358,0,0,0
416934,853,1,5,0
416935,944,1,5,1
416939,18569,1,3,0
416941,18951,0,0,0
416941,159521,0,0,0
416941,37066,0,0,0
416942,21104,0,0,0
416942,83344,1,3,0
416942,19716,0,0,0
416946,1221,0,0,0
416946,737,0,0,0
416946,12967,0,0,0
416946,22239,0,0,0
416946,89291,0,0,0
416947,6481,0,0,0
416948,114123,1,2,0
416951,2970,1,5,1
416955,13552,1,4,0
416955,69978,1,4,0
416955,1517,1,3,0
416961,7141,0,0,0
416962,635334,0,0,0
416962,19413,1,2,1
416962,122762,0,0,0
416963,3777,1,3,0
416964,1202,1,5,0
416965,86780,1,3,1
416966,6562,0,0,0
416966,80045,0,0,0
416967,7284,0,0,0
416967,243726,0,0,0
416969,6641,1,4,0
416969,818830,1,5,0
416969,179539,0,0,0
416969,37388,0,0,0
416969,176395,0,0,0
416974,597,1,5,0
416976,1693114,0,0,0
416977,46310,1,5,0
416981,1209890,1,2,1
416981,28797,1,4,0
416982,8123,1,3,0
416982,37022,0,0,0
416983,97087,1,4,0
416983,8037,0,0,0
416983,1114686,1,4,1
416983,205190,1,3,0
416988,48616,0,0,0
416992,6970,0,0,0
416994,21267,0,0,0
416997,13538,0,0,0
416998,752877,0,0,0
417001,23432,1,2,0
417005,961917,0,0,0
417009,354691,1,5,0
417010,15527,1,4,1
417010,40617,0,0,0
417011,7981,0,0,0
417018,12645,1,4,0
417018,226991,1,3,0
417018,11358,1,5,0
417022,52327,0,0,0
417023,58991,1,5,0
417023,397603,1,5,0
417029,1175878,1,0,0
417032,6684,1,4,1
417033,104990,0,0,0
417041,14299,1,5,0
417047,40002,0,0,0
417050,6716,1,3,0
417051,1426630,0,0,0
417053,768,0,0,0
417055,47269,1,4,0
417067,27932,1,3,0
417067,113942,0,0,0
417067,86127,0,0,0
417072,16144,1,5,0
417072,46571,0,0,0
417073,918315,1,2,0
417074,1221,0,0,0
417075,1349,0,0,0
417076,173751,1,4,0
417086,16167,1,3,0
417087,12877,1,4,1
417094,4737,1,4,1
417095,52138,0,0,0
417096,2646,0,0,0
417096,203077,0,0,0
417097,277913,0,0,0
417099,554,0,0,0
417099,24487,0,0,0
417101,6556,0,0,0
417102,126086,1,2,0
417105,93355,0,0,0
417105,57344,0,0,0
417109,241436,0,0,0
417110,12982,0,0,0
417110,276392,1,5,0
417111,22577,1,0,0
417116,7986,1,4,0
417116,58727,0,0,0
417116,16455,0,0,0
417116,26382,0,0,0
417117,1375,1,4,0
417119,1211,0,0,0
417122,40418,0,0,0
417123,19877,1,4,0
417128,269960,0,0,0
417129,346219,1,2,0
417129,8462,1,5,0
417130,40937,1,5,1
417133,12892,1,5,0
417136,651744,1,4,0
417137,914816,1,5,1
417138,12118,1,3,0
417143,5480,1,4,0
417143,146520,1,4,0
417146,1201,1,4,0
417151,995,0,0,0
417152,2107586,1,3,0
417153,47438,0,0,0
417157,22414,1,4,0
417161,1555,1,3,1
417165,325741,1,5,0
417166,88839,1,5,0
417166,15029,1,5,0
417168,51854,1,4,0
417168,1620,1,4,0
417168,111345,0,0,0
417168,28059,0,0,0
417173,1029,1,3,0
417179,516,0,0,0
417184,14474,1,4,0
417185,1324,1,5,0
417189,892,0,0,0
417190,6377,1,1,0
417193,14862,1,5,0
417197,995,1,5,0
417198,1130,1,5,0
417198,1192,0,0,0
417200,162874,1,5,0
417203,62344,0,0,0
417206,59066,0,0,0
417207,147667,1,5,1
417208,453,0,0,0
417211,15513,0,0,0
417217,227007,1,5,0
417220,125183,1,0,0
417220,124696,1,0,0
417224,13372,0,0,0
417225,5683,1,4,0
417229,649517,1,3,0
417230,30599,1,4,0
417233,55186,1,2,0
417233,59290,1,5,0
417233,507471,1,3,0
417236,19488,1,4,0
417239,8787,0,0,0
417242,98278,0,0,0
417247,12801,1,3,0
417247,21086,1,3,0
417247,4090,0,0,0
417248,345200,1,4,0
417251,709205,1,0,0
417252,344039,0,0,0
417256,250896,0,0,0
417257,17054,1,3,0
417259,259726,1,3,0
417259,13494,1,4,0
417260,1183,0,0,0
417265,197,0,0,0
417269,15049,1,5,0
417272,13099,1,2,0
417278,3166,1,4,0
417278,6094,1,3,0
417278,4047,1,3,0
417278,29877,0,0,0
417283,22498,0,0,0
417283,17629,0,0,0
417286,8403,0,0,0
417291,21121,1,3,0
417299,511355,1,3,0
417299,96105,1,3,0
417304,887450,1,5,0
417305,55722,1,4,0
417305,128619,1,4,1
417306,547,0,0,0
417307,38952,1,3,0
417311,68087,0,0,0
417312,25092,1,3,0
417315,1118771,1,0,0
417316,12858,1,5,0
417316,5360,1,4,0
417319,32447,1,3,0
417320,594908,0,0,0
417320,318025,0,0,0
417323,226601,0,0,0
417323,216186,0,0,0
417333,7390,1,3,0
417333,110682,0,0,0
417336,13320,1,4,0
417342,141453,1,2,0
417342,14850,1,3,0
417342,995,1,3,0
417344,89101,1,1,0
417346,14737,1,2,0
417353,895522,1,5,1
417354,7016,0,0,0
417355,91721,1,5,0
417360,44457,1,5,0
417364,846,1,3,0
417365,22150,1,2,1
417365,24166,0,0,0
417366,21926,1,4,0
417370,2315867,1,3,1
417370,24481,0,0,1
417370,1187989,0,0,0
417370,108014,0,0,0
417370,725332,0,0,0
417370,318454,0,0,0
417370,430069,0,0,0
417370,989518,0,0,0
417370,788086,0,0,0
417370,60545,0,0,0
417370,23909,0,0,0
417370,142200,0,0,0
417370,122797,0,0,0
417370,51288,0,0,0
417370,563654,0,0,0
417370,164456,0,0,0
417370,306936,0,0,0
417370,5959,0,0,0
417370,321897,0,0,0
417370,15513,0,0,0
417370,226668,0,0,0
417370,105767,0,0,0
417370,159453,0,0,0
417370,1546526,0,0,0
417370,366230,0,0,0
417370,50560,0,0,0
417374,1202,1,4,0
417380,5635,0,0,0
417382,35135,0,0,0
417386,17105,1,5,0
417390,207293,0,0,0
417391,1004781,1,5,0
417392,406,0,0,0
417396,16116,1,3,0
417397,101768,0,0,0
417398,550289,1,5,0
417400,1040,1,4,0
417400,74783,1,3,0
417401,16490,0,0,0
417401,1204,0,0,0
417401,333814,0,0,0
417401,223218,0,0,0
417406,241406,1,3,0
417407,213451,1,5,1
417412,1095489,0,0,0
417413,91683,0,0,0
417418,426204,1,4,1
417422,99915,0,0,0
417423,105074,0,0,0
417424,60357,1,5,0
417424,393111,1,5,0
417427,22253,1,4,0
417429,7493,0,0,0
417429,53850,1,4,0
417431,251741,1,5,1
417435,6653,0,0,0
417441,7972,0,0,0
417444,456528,1,3,0
417446,8431,0,0,0
417447,37846,1,3,0
417453,837,1,2,0
417454,79851,0,0,0
417454,11151,0,0,0
417473,258346,1,2,0
417473,88606,1,3,0
417473,89046,0,0,0
417473,173101,0,0,0
417474,4762,1,5,0
417478,17054,0,0,0
417478,7813,0,0,0
417478,32962,0,0,0
417481,21443,0,0,0
417481,285533,0,0,0
417482,55735,1,5,0
417489,1370,0,0,0
417493,2315922,1,4,1
417494,343527,1,2,1
417499,161735,1,4,0
417499,141414,1,5,0
417499,279354,1,5,0
417499,118927,1,5,0
417500,5770,0,0,0
417502,45031,1,3,0
417502,3978,1,4,0
417504,99018,0,0,0
417506,76367,1,4,0
417512,8434,1,5,0
417515,1374186,1,4,1
417516,599655,1,4,0
417517,130664,1,3,0
417517,118284,0,0,0
417517,106125,0,0,0
417523,235755,1,4,0
417523,23898,0,0,0
417527,1097,1,4,0
417528,764666,0,0,0
417529,13693,1,5,1
417539,14059,1,0,0
417540,14056,0,0,0
417541,177436,1,5,0
417544,18483,1,3,0
417546,266406,1,3,0
417548,676008,1,4,0
417548,51596,1,0,1
417548,1481877,1,5,1
417553,27533,1,3,0
417553,75390,0,0,0
417559,1282903,1,0,0
417559,26372,1,0,0
417561,22074,1,0,0
417563,271490,0,0,0
417564,6836,0,0,0
417564,6974,1,1,0
417566,778269,1,4,0
417566,11474,0,0,0
417566,1965502,0,0,0
417567,118565,0,0,0
417572,1218,0,0,0
417573,13024,0,0,0
417574,46417,1,5,0
417574,647771,0,0,0
417574,28648,0,0,0
417576,5962,1,2,0
417580,4786,1,3,0
417581,62515,0,0,0
417584,86003,1,5,0
417589,157460,0,0,0
417590,646,1,5,0
417590,126746,0,0,0
417591,1417989,0,0,0
417591,55226,0,0,0
417591,850718,0,0,0
417593,6537,0,0,0
417593,76459,0,0,0
417593,39496,0,0,0
417594,569,1,5,1
417600,20615,0,0,0
417600,592415,0,0,0
417600,1047195,1,3,0
417600,181505,1,4,0
417608,3589,1,3,0
417608,388790,1,4,0
417618,8411,1,4,0
417619,15396,0,0,0
417622,13508,0,0,0
417631,650776,1,5,0
417632,5467,1,5,1
417632,373015,0,0,0
417632,541266,0,0,0
417634,808917,1,5,1
417635,61599,0,0,0
417638,1041,1,5,0
417640,49778,1,5,0
417640,391751,1,4,0
417640,13417,0,0,0
417647,119733,1,3,0
417647,50820,0,0,0
417650,7992,0,0,0
417654,667477,0,0,0
417656,916970,1,5,0
417659,29901,1,5,0
417660,783013,1,0,0
417660,108537,0,0,0
417665,99599,0,0,0
417665,6555,0,0,0
417665,80262,0,0,0
417665,522455,1,0,0
417671,625752,0,0,0
417671,75820,0,0,0
417672,455554,1,1,0
417673,1402,1,5,0
417675,12181,1,5,1
417679,5879,0,0,0
417680,12811,1,3,0
417680,44292,0,0,0
417680,347579,0,0,0
417684,26019,0,0,0
417686,76351,1,5,0
417693,330624,0,0,0
417693,25391,0,0,0
417693,66310,0,0,0
417696,241263,0,0,0
417699,15268,1,5,1
417699,7532,0,0,0
417699,92049,0,0,0
417701,96112,0,0,0
417701,6560,1,2,0
417707,317570,1,5,0
417708,259,1,4,0
417708,12962,1,0,0
417724,296778,1,4,1
417733,7934,0,0,0
417734,324369,1,5,0
417737,101513,1,4,0
417743,993,1,5,0
417743,5369,0,0,0
417743,21648,0,0,0
417743,62105,0,0,0
417743,5291,1,5,0
417745,253682,1,3,0
417746,20857,0,0,0
417747,35686,0,0,0
417750,22433,1,4,0
417750,6229,1,5,0
417750,1073468,0,0,0
417750,5712,0,0,0
417750,285728,0,0,0
417750,4594,0,0,0
417751,543911,1,3,0
417754,397974,1,5,0
417758,49220,1,4,0
417760,757601,0,0,0
417761,25640,1,3,0
417762,743009,0,0,0
417762,214221,0,0,0
417762,92000,0,0,0
417764,85771,0,0,0
417765,139936,0,0,0
417766,61494,1,5,0
417766,1546,0,0,0
417766,1026692,1,4,1
417766,110477,0,0,0
417774,82419,1,4,0
417780,8215,1,4,0
417787,293638,0,0,0
417787,2819,1,3,0
417787,7464,1,5,1
417792,1791588,1,1,0
417793,386222,0,0,0
417796,549648,1,4,0
417796,347076,1,5,0
