74195,134367,1,3,0
74195,111234,1,4,0
74199,21032,0,0,0
74202,66067,0,0,0
74202,353232,0,0,0
74202,1630316,1,3,0
74208,23322,1,3,0
74208,1630335,1,3,1
74213,170066,0,0,0
74218,77737,1,4,1
74218,240861,1,5,0
74220,169600,1,3,0
74226,365255,0,0,0
74226,71279,0,0,0
74230,2822,0,0,0
74243,13525,1,3,1
74244,426999,0,0,0
74248,37555,1,4,0
74252,675296,1,5,1
74253,40130,0,0,0
74254,24529,1,4,0
74255,102882,1,4,0
74255,7888,1,3,0
74256,56476,1,0,0
74262,65974,1,4,0
74264,37066,0,0,0
74268,407310,0,0,0
74270,833,1,5,0
74273,1233963,1,5,0
74273,412173,1,4,0
74274,761941,1,5,1
74276,1563,1,3,0
74283,9356,0,0,0
74294,57190,0,0,0
74297,28497,0,0,0
74301,281264,1,3,0
74302,131652,0,0,0
74304,17175,0,0,0
74316,1240545,0,0,0
74316,4739,0,0,0
74316,1630768,1,0,0
74316,931674,0,0,0
74321,146289,0,0,0
74322,115380,1,3,0
74325,218914,1,4,0
74326,153433,0,0,0
74326,166127,1,3,0
74326,122014,0,0,0
74326,759012,0,0,0
74327,7198,0,0,0
74329,15995,0,0,0
74331,581420,0,0,0
74335,48755,1,4,0
74338,6358,0,0,0
74339,53419,1,3,0
74339,648042,1,2,0
74339,83264,1,3,0
74340,7492,0,0,0
74342,12177,1,5,1
74347,14982,0,0,0
74349,79418,1,4,0
74349,36260,0,0,0
74353,28949,1,4,0
74357,49754,1,3,0
74357,6229,1,2,0
74360,502552,1,3,0
74361,38576,0,0,0
74361,169926,0,0,0
74361,82341,1,1,1
74361,448276,0,0,0
74363,466,0,0,0
74366,82682,1,4,1
74366,21253,1,4,1
74367,39063,0,0,0
74369,759855,1,5,0
74373,79101,1,5,1
74376,99942,1,5,0
74376,56382,1,1,0
74379,35618,1,4,0
74379,6091,1,4,1
74379,123802,1,5,0
74383,235989,1,2,0
74391,190355,1,4,1
74392,110151,0,0,0
