389730,45202,1,4,0
389732,6788,1,3,1
389734,64363,0,0,0
389739,410794,1,5,0
389739,1931843,1,5,0
389740,1706686,1,3,0
389740,348458,0,0,0
389742,38782,1,4,0
389747,17588,1,4,0
389750,11775,1,4,0
389750,124539,0,0,0
389754,13439,0,0,0
389754,19915,0,0,0
389755,609,1,5,0
389757,41566,0,0,0
389770,19387,1,4,0
389771,6541,1,4,0
389772,1450,0,0,0
389776,204701,0,0,0
389778,123862,1,4,0
389779,15477,0,0,0
389779,64469,1,3,0
389779,41672,1,5,0
389788,4318,0,0,0
389788,3012,0,0,0
389788,61014,0,0,0
389788,51522,1,1,0
389788,138999,0,0,0
389788,19277,0,0,0
389789,15505,1,3,0
389792,123285,0,0,0
389792,71809,0,0,0
389793,572012,0,0,0
389794,492250,1,3,0
389794,125374,1,2,0
389796,50521,0,0,0
389800,1011,1,5,0
389802,23078,0,0,0
389805,83430,1,5,0
389805,17807,1,5,0
389808,478332,1,0,0
389808,316655,0,0,0
389811,44673,1,5,0
389814,23824,0,0,0
389815,218455,1,5,0
389818,959283,0,0,0
389818,10765,0,0,0
389818,578416,0,0,0
389828,439833,1,4,1
389829,34571,1,5,0
389830,46521,1,5,0
389830,96086,1,3,1
389831,511336,1,5,0
389839,21489,1,1,0
389844,83868,0,0,0
389844,18121,0,0,0
389845,597982,0,0,0
389845,359367,0,0,0
389845,244928,0,0,0
389845,1958,0,0,0
389845,98747,0,0,0
389846,6227,1,4,0
389852,5195,0,0,0
389852,1821,0,0,0
389853,235,1,3,0
389855,271142,1,3,1
389855,707019,1,4,1
389855,10625,0,0,0
389855,545782,0,0,0
389859,219083,1,4,0
389861,523288,0,0,0
389864,51137,0,0,0
389864,50237,0,0,0
389865,54532,1,5,0
389867,13283,0,0,0
389868,48961,1,5,1
389874,24851,1,3,0
389879,27490,1,3,0
389882,101146,1,4,0
389883,217840,1,5,0
389886,29877,0,0,0
389889,5672,0,0,0
389890,64014,0,0,0
389891,59612,1,3,0
389894,7170,0,0,0
389894,19851,0,0,0
389894,104035,0,0,0
389896,7161,0,0,0
389896,6857,0,0,0
389896,3302,0,0,0
389896,13319,0,0,0
389904,1614,0,0,0
389907,31963,1,3,0
389908,118189,0,0,0
389912,21164,0,0,0
389912,536,1,2,0
389912,39340,1,3,0
389914,1271,0,0,0
389915,6294,0,0,0
389915,6136,0,0,0
389916,25032,0,0,0
389917,25331,1,5,0
389925,710,0,0,0
389929,1510492,1,4,1
389929,337180,1,1,1
