357054,627683,1,2,0
357056,22866,0,0,0
357060,7049,1,3,0
357066,83994,0,0,0
357066,247528,1,4,0
357067,48753,1,4,0
357068,120412,1,5,0
357072,206450,0,0,0
357072,787007,0,0,0
357072,17851,0,0,0
357075,39894,0,0,0
357076,940876,1,4,0
357081,21819,1,4,0
357081,29472,1,2,0
357085,1339,1,4,1
357088,78072,1,4,0
357088,5645,1,3,0
357088,57355,0,0,0
357088,57153,0,0,0
357092,14129,0,0,1
357092,41651,1,5,0
357094,6628,0,0,0
357097,716,0,0,0
357098,117449,1,0,0
357098,133045,1,2,0
357100,1564083,0,0,0
357104,277490,0,0,0
357107,13509,0,0,0
357107,56302,0,0,0
357112,57326,0,0,0
357117,246694,1,0,0
357118,57960,1,4,0
357118,21202,1,5,0
357118,646,1,5,0
357118,459858,1,4,0
357118,175265,0,0,0
357121,757686,0,0,0
357122,92148,1,4,0
357123,898,1,3,0
357128,47036,1,4,0
357128,180713,1,4,0
357128,7405,0,0,0
357128,155944,1,5,0
357133,29906,1,5,0
357134,177625,0,0,0
357140,16298,1,4,0
357140,6909,1,3,0
357144,6974,1,3,0
357144,44342,1,4,0
357144,141673,0,0,0
357149,837,1,4,0
357158,501912,0,0,0
357158,56950,0,0,0
357164,3526,0,0,0
357170,13046,0,0,0
357175,94640,1,4,0
357178,895838,0,0,0
357180,32511,1,4,0
357187,821509,1,2,1
357188,613,1,5,1
357188,161140,1,5,1
357192,17370,1,4,0
357192,626859,0,0,0
357194,7351,1,4,0
357198,145258,0,0,0
357198,5686,1,3,0
357200,40386,0,0,0
357202,143024,1,3,0
357206,112611,1,5,0
357207,5793,1,5,0
357207,37665,0,0,0
357208,219221,1,3,0
357209,89458,0,0,0
357209,18055,1,4,1
357215,1605,1,4,0
357215,454321,1,4,0
357217,245664,1,5,1
357217,421740,1,4,1
357217,1846731,1,4,0
357219,75390,0,0,0
357219,13119,0,0,0
357219,22341,0,0,0
357220,898072,1,4,0
357221,25560,0,0,0
357233,105831,1,4,0
357233,111066,0,0,0
357233,734173,0,0,0
357233,11174,1,3,0
357235,8091,1,5,0
357235,111789,0,0,0
357238,91854,1,5,0
357248,307308,0,0,0
357252,15091,0,0,0
357255,737,1,5,0
357257,104109,0,0,0
357258,22509,1,4,1
357259,19394,1,3,0
357262,213256,0,0,0
357262,1103881,1,0,0
357263,1450,0,0,0
357263,26171,0,0,0
357263,178085,1,4,0
357263,7388,1,0,0
357267,289644,1,3,0
357268,18527,0,0,0
357271,12466,1,5,0
357289,16506,0,0,0
357293,167982,0,0,0
357294,17717,0,0,0
357297,7180,0,0,0
357299,28367,1,0,0
357300,2015,0,0,0
357300,639180,1,5,0
357319,54771,1,5,0
357319,18079,1,4,0
357319,117383,1,0,0
357321,999,1,2,0
357329,1123,1,5,0
357330,149079,0,0,0
357330,238425,0,0,0
357331,3670,0,0,0
357332,1154174,0,0,0
357332,65633,0,0,0
357332,289908,0,0,0
357332,159436,0,0,0
357333,10296,0,0,0
357338,17285,1,5,0
357338,206861,0,0,0
357342,1207683,0,0,0
357348,261770,0,0,0
357350,2617,1,4,0
357354,1546,1,4,0
357358,389075,0,0,0
357359,14687,1,3,0
357360,40854,0,0,0
357360,383,1,4,0
357365,13547,1,5,0
357366,33203,0,0,0
357368,28302,0,0,0
357371,944,1,3,0
357371,2269403,1,5,1
357372,126827,1,4,0
357372,107444,1,3,0
357372,212870,1,4,0
357372,21118,1,3,0
357372,893060,1,4,0
357373,12808,0,0,0
357374,7110,1,4,0
357381,1099061,0,0,0
357381,60223,0,0,0
357385,77027,1,4,0
357397,37351,0,0,0
357401,1226,1,4,0
357401,302007,1,3,0
357405,241813,1,5,0
357414,18248,0,0,0
357417,521939,1,5,0
