430757,50054,0,0,0
430757,12823,0,0,0
430763,775568,1,4,1
430766,14232,1,4,0
430767,150231,1,5,1
430768,242095,0,0,0
430770,14318,0,0,0
430771,7120,1,4,0
430773,13419,1,3,0
430782,21602,0,0,0
430782,1494,0,0,0
430784,1212,1,3,0
430786,288351,0,0,0
430786,128210,0,0,0
430786,5972,0,0,0
430786,150625,0,0,0
430786,157496,0,0,0
430786,7205,1,2,0
430788,39310,0,0,0
430788,49322,1,4,0
430789,4614,1,5,0
430791,378163,0,0,0
430795,139674,1,0,0
430800,106068,1,5,0
430803,1226142,0,0,0
430803,194885,0,0,0
430806,370234,0,0,0
430806,12937,0,0,0
430806,23384,0,0,0
430807,16309,0,0,0
430809,28609,0,0,0
430817,175456,0,0,0
430819,1482635,1,3,1
430819,191034,1,4,1
430830,311181,0,0,0
430831,41986,0,0,0
430832,196979,1,5,0
430836,5867,0,0,0
430836,1008,0,0,0
430836,37558,0,0,0
430837,87768,1,5,0
430838,19291,1,5,0
430838,6527,1,5,0
430839,7232,1,3,0
430840,13214,1,0,0
430841,6415,1,1,0
430842,742,1,5,0
430844,18871,1,4,0
430844,547,1,2,0
430844,75511,0,0,0
430844,463353,0,0,0
430844,14566,1,4,1
430845,12507,0,0,0
430846,7959,0,0,0
430857,511075,1,4,1
430860,3041,0,0,0
430863,16156,1,4,0
430873,50553,0,0,0
430874,6422,0,0,0
430875,25620,1,4,0
430875,66297,0,0,0
430876,863940,1,5,0
430879,8385,1,0,0
430880,442385,1,5,1
430881,516379,0,0,0
430887,611202,1,0,0
430889,162180,0,0,0
430889,8154,0,0,0
430893,12951,1,4,0
430893,1464,0,0,0
430897,73378,1,5,0
430897,7395,1,4,0
430897,1077,1,5,1
430898,7239,1,4,0
430898,100381,0,0,0
430898,1272,1,5,1
430898,59876,0,0,0
430899,89654,0,0,0
430900,327759,0,0,1
430904,706,1,3,0
430906,636586,1,5,0
430908,19745,1,4,0
430908,37092,1,3,0
430915,1045,1,3,0
430918,173608,0,0,0
430919,120080,1,2,0
430919,18604,1,2,0
430927,129829,1,2,0
430930,545437,1,5,0
430930,93415,0,0,0
