847679,70303,1,4,0
847679,180675,0,0,0
847702,586,1,4,0
847879,89193,1,3,0
847901,639258,0,0,0
847942,48238,1,5,0
847979,35021,1,5,0
848014,238914,0,0,0
848032,20518,0,0,0
848268,117297,0,0,0
848282,143381,1,4,0
848292,996,0,0,0
848293,196828,0,0,0
848335,821,0,0,0
848348,21053,1,0,0
848401,12951,1,0,0
848427,792,1,5,0
848441,58597,1,4,1
848478,77157,0,0,0
848614,460,1,5,0
848679,14648,0,0,0
848784,13176,1,3,0
848809,59994,0,0,0
848814,18928,1,5,0
848926,862,1,5,0
848938,1298358,1,4,0
848956,58345,0,0,0
848968,39055,0,0,0
848969,791021,1,5,0
848977,1065,1,2,0
849023,13438,1,0,0
849105,8000,1,4,0
849124,1262,0,0,0
849189,21078,1,5,0
849242,999,1,5,0
849266,6194,0,0,0
849346,105234,1,3,0
849401,62039,1,3,0
849460,8001,1,5,0
849491,19965,1,0,0
849510,7205,1,5,0
849524,759,0,0,0
849540,18593,1,5,0
849581,6578,1,0,0
849590,14860,0,0,0
849609,1002,0,0,0
849617,34087,1,5,0
849617,18560,0,0,0
849785,423,1,5,0
849797,759,1,4,0
849805,573840,0,0,0
849828,23355,0,0,0
849831,14981,1,5,0
849835,49754,1,0,0
849848,461,1,5,0
849870,6087,1,5,0
849878,5668,1,5,0
849906,613,1,5,0
849927,17520,1,5,0
849946,48309,0,0,0
849974,8391,1,4,0
849977,1012,1,5,0
849984,7394,1,3,0
849998,14871,0,0,0
850028,114479,1,5,0
850064,444,1,5,0
850073,1605,1,5,0
850078,487460,1,5,1
850083,56933,0,0,0
850108,19072,0,0,0
850138,246291,1,4,0
850145,63133,1,4,0
850172,759,1,3,0
850183,21197,1,4,1
850195,150437,0,0,0
850238,44550,1,5,0
850257,1211,1,5,0
850262,71808,1,5,0
850282,58877,1,5,0
850324,1000,1,4,0
850343,50204,1,5,0
850368,10298,1,5,0
850401,619,1,0,0
850410,5171,1,5,0
850449,671,1,4,0
850452,1194,1,5,0
850493,8058,1,4,0
850497,63225,1,5,1
850511,19059,1,5,0
850548,177644,0,0,0
850551,29306,0,0,0
850592,1473,1,3,0
850628,485578,0,0,0
850645,1625,1,1,0
850653,512086,0,0,0
850666,7049,1,4,0
850699,19084,1,3,0
850773,13320,1,4,0
850803,1041,1,5,0
850806,21164,0,0,0
850809,16956,1,5,0
850817,14812,1,4,0
850830,7431,0,0,0
850850,1127283,0,0,0
850857,17421,1,5,0
850911,12966,1,5,0
850962,46334,0,0,0
850967,99680,0,0,0
850971,19831,1,5,0
850986,9859,1,5,1
851000,36139,0,0,0
851039,528275,1,4,0
851050,163980,0,0,0
851053,941,1,5,0
851068,586,1,4,0
