book_id_csv,genres
469,"history, historical fiction, biography"
27837,"mystery, thriller, crime"
54104,"mystery, thriller, crime"
505125,"fantasy, paranormal"
161124,children
7099,"fantasy, paranormal"
42584,"history, historical fiction, biography"
51480,"fantasy, paranormal"
345171,"fantasy, paranormal"
88799,"fantasy, paranormal"
6309,young-adult
8395,"mystery, thriller, crime"
119185,"fantasy, paranormal"
5706,"fantasy, paranormal"
98308,"fantasy, paranormal"
5662,"fantasy, paranormal"
78358,children
51162,non-fiction
109848,romance
215582,"history, historical fiction, biography"
74332,non-fiction
207315,non-fiction
51530,romance
6666,"fantasy, paranormal"
177891,children
54148,"history, historical fiction, biography"
6955,"fantasy, paranormal"
254718,poetry
98765,"fantasy, paranormal"
17595,non-fiction
206935,"fantasy, paranormal"
23477,"fantasy, paranormal"
4757,"fantasy, paranormal"
111252,romance
53766,"mystery, thriller, crime"
25697,romance
151971,fiction
144120,"fantasy, paranormal"
88896,children
128024,non-fiction
41108,young-adult
116955,young-adult
26756,"fantasy, paranormal"
24192,"mystery, thriller, crime"
46919,"history, historical fiction, biography"
20171,non-fiction
82281,children
105063,"fantasy, paranormal"
58894,"fantasy, paranormal"
370583,"history, historical fiction, biography"
254515,romance
87365,"comics, graphic"
50291,non-fiction
70425,non-fiction
284227,"mystery, thriller, crime"
20620,"history, historical fiction, biography"
15126,"mystery, thriller, crime"
34852,children
102661,"history, historical fiction, biography"
422062,poetry
328084,poetry
51452,"fantasy, paranormal"
91701,non-fiction
102261,young-adult
45120,romance
432107,"comics, graphic"
38605,romance
68953,"fantasy, paranormal"
1916,young-adult
104972,young-adult
305843,non-fiction
6002,romance
156200,"fantasy, paranormal"
5281,romance
1024,children
5257,"fantasy, paranormal"
12559,romance
44507,romance
21488,young-adult
105025,romance
319902,romance
278681,"mystery, thriller, crime"
96181,romance
50025,"history, historical fiction, biography"
15269,"mystery, thriller, crime"
52721,non-fiction
13440,children
27328,romance
72062,non-fiction
12043,romance
129990,"fantasy, paranormal"
118301,children
50552,"mystery, thriller, crime"
486689,non-fiction
5010,romance
18239,non-fiction
55843,"history, historical fiction, biography"
93225,"fantasy, paranormal"
13541,romance
135813,romance
26723,young-adult
151067,"comics, graphic"
288027,non-fiction
83466,non-fiction
23014,romance
10333,romance
118563,romance
119030,"fantasy, paranormal"
42254,"comics, graphic"
846,children
174816,"mystery, thriller, crime"
338538,"fantasy, paranormal"
21839,"fantasy, paranormal"
59148,"mystery, thriller, crime"
21456,romance
115666,"history, historical fiction, biography"
84304,"fantasy, paranormal"
56245,non-fiction
227042,"mystery, thriller, crime"
388386,romance
75356,children
7347,"comics, graphic"
96836,young-adult
35779,non-fiction
27973,"fantasy, paranormal"
10775,romance
123153,"fantasy, paranormal"
18886,romance
63455,"history, historical fiction, biography"
153548,"fantasy, paranormal"
1658,"fantasy, paranormal"
119977,"history, historical fiction, biography"
175043,non-fiction
175548,non-fiction
125099,romance
67846,"comics, graphic"
181994,poetry
124856,romance
112221,romance
236322,"mystery, thriller, crime"
24189,"mystery, thriller, crime"
56263,"history, historical fiction, biography"
46961,non-fiction
309057,"fantasy, paranormal"
168917,children
106458,non-fiction
57950,young-adult
112078,romance
122761,"fantasy, paranormal"
16413,poetry
38105,"mystery, thriller, crime"
40045,"fantasy, paranormal"
19396,"fantasy, paranormal"
84942,"fantasy, paranormal"
430368,poetry
151969,"history, historical fiction, biography"
22550,"fantasy, paranormal"
89379,"fantasy, paranormal"
13351,"history, historical fiction, biography"
13358,fiction
7171,non-fiction
123679,"fantasy, paranormal"
15002,young-adult
277813,non-fiction
135893,young-adult
416863,"fantasy, paranormal"
67733,"mystery, thriller, crime"
113942,"mystery, thriller, crime"
158360,"mystery, thriller, crime"
57156,young-adult
165022,"history, historical fiction, biography"
170226,non-fiction
284273,"mystery, thriller, crime"
162589,"fantasy, paranormal"
90850,"fantasy, paranormal"
68762,"mystery, thriller, crime"
225682,"mystery, thriller, crime"
12887,young-adult
32149,non-fiction
95165,"fantasy, paranormal"
39347,"fantasy, paranormal"
100266,"fantasy, paranormal"
75315,"mystery, thriller, crime"
23925,non-fiction
28606,"history, historical fiction, biography"
432081,non-fiction
61642,"fantasy, paranormal"
896,non-fiction
62110,"fantasy, paranormal"
14138,"fantasy, paranormal"
8217,"fantasy, paranormal"
54665,"mystery, thriller, crime"
213808,"mystery, thriller, crime"
13209,non-fiction
111788,"fantasy, paranormal"
24982,non-fiction
82900,romance
179952,"history, historical fiction, biography"
42531,"mystery, thriller, crime"
540,non-fiction
39280,"history, historical fiction, biography"
61606,"fantasy, paranormal"
25063,"fantasy, paranormal"
82808,young-adult
42524,"mystery, thriller, crime"
13062,"fantasy, paranormal"
70130,non-fiction
78077,non-fiction
1631,romance
6407,"fantasy, paranormal"
19580,young-adult
20707,"history, historical fiction, biography"
226446,non-fiction
133856,non-fiction
8405,"fantasy, paranormal"
324648,"history, historical fiction, biography"
89097,"fantasy, paranormal"
67284,romance
116964,children
220224,"fantasy, paranormal"
309679,"fantasy, paranormal"
191821,young-adult
95147,non-fiction
153753,non-fiction
27980,"fantasy, paranormal"
106480,romance
82926,"mystery, thriller, crime"
7120,"history, historical fiction, biography"
113712,"history, historical fiction, biography"
215845,"fantasy, paranormal"
30165,"comics, graphic"
83373,"fantasy, paranormal"
16937,young-adult
32204,"history, historical fiction, biography"
13304,"fantasy, paranormal"
146247,non-fiction
147283,children
5565,"fantasy, paranormal"
324493,children
32511,"history, historical fiction, biography"
20794,"history, historical fiction, biography"
14537,"history, historical fiction, biography"
22440,"history, historical fiction, biography"
102313,"fantasy, paranormal"
136058,romance
14110,"fantasy, paranormal"
28622,"fantasy, paranormal"
66307,young-adult
15378,"mystery, thriller, crime"
155811,"history, historical fiction, biography"
23882,romance
67513,young-adult
272462,non-fiction
58735,"fantasy, paranormal"
3949,"fantasy, paranormal"
58137,"fantasy, paranormal"
38748,"mystery, thriller, crime"
178249,"history, historical fiction, biography"
412424,"fantasy, paranormal"
87939,"fantasy, paranormal"
257283,young-adult
99945,"fantasy, paranormal"
169427,"fantasy, paranormal"
59388,"mystery, thriller, crime"
116909,"fantasy, paranormal"
74534,"mystery, thriller, crime"
119415,"fantasy, paranormal"
351367,"fantasy, paranormal"
119636,"fantasy, paranormal"
148097,non-fiction
123213,"fantasy, paranormal"
276448,romance
17894,non-fiction
234235,"fantasy, paranormal"
159017,"history, historical fiction, biography"
82940,romance
705763,non-fiction
204896,"comics, graphic"
18784,"fantasy, paranormal"
52240,"history, historical fiction, biography"
90547,"fantasy, paranormal"
18910,"mystery, thriller, crime"
193852,non-fiction
422489,children
30475,"fantasy, paranormal"
25802,non-fiction
63205,fiction
52256,"fantasy, paranormal"
46998,"history, historical fiction, biography"
42223,"fantasy, paranormal"
118389,romance
204929,"fantasy, paranormal"
12607,romance
57952,"comics, graphic"
63535,"mystery, thriller, crime"
45727,"comics, graphic"
60841,"history, historical fiction, biography"
14227,"fantasy, paranormal"
