book_id_csv,genres
161794,"fantasy, paranormal"
40908,young-adult
218078,romance
5778,"fantasy, paranormal"
240114,"mystery, thriller, crime"
68614,poetry
6983,"fantasy, paranormal"
73695,poetry
120848,"fantasy, paranormal"
48344,"mystery, thriller, crime"
101722,non-fiction
4702,"fantasy, paranormal"
283812,non-fiction
82023,children
380658,"fantasy, paranormal"
585533,young-adult
13445,"fantasy, paranormal"
17303,"history, historical fiction, biography"
109986,romance
153995,"fantasy, paranormal"
6891,"fantasy, paranormal"
119492,young-adult
23429,romance
35429,"history, historical fiction, biography"
74748,"fantasy, paranormal"
57752,poetry
379180,"fantasy, paranormal"
111398,"comics, graphic"
128012,"comics, graphic"
19903,"comics, graphic"
6866,"fantasy, paranormal"
119627,"fantasy, paranormal"
136088,"fantasy, paranormal"
6337,young-adult
144503,"fantasy, paranormal"
89156,"fantasy, paranormal"
35909,"history, historical fiction, biography"
98356,young-adult
328520,young-adult
78113,"comics, graphic"
6104,young-adult
101002,non-fiction
96205,romance
64012,poetry
253409,romance
592787,romance
12667,romance
7475,"fantasy, paranormal"
3304,young-adult
65036,romance
410993,young-adult
328169,children
395615,"mystery, thriller, crime"
68889,"history, historical fiction, biography"
96294,romance
45226,romance
180813,"mystery, thriller, crime"
1003055,non-fiction
121,non-fiction
181350,children
142224,"history, historical fiction, biography"
136824,non-fiction
76392,children
176096,"mystery, thriller, crime"
5826,young-adult
769,"history, historical fiction, biography"
71976,children
25473,"mystery, thriller, crime"
199149,children
19593,"fantasy, paranormal"
267098,"fantasy, paranormal"
90871,"mystery, thriller, crime"
140794,romance
56458,non-fiction
389938,non-fiction
81744,children
17467,"fantasy, paranormal"
79394,"comics, graphic"
8012,non-fiction
404636,children
87294,young-adult
223541,young-adult
126871,"fantasy, paranormal"
4988,romance
393168,non-fiction
20537,"fantasy, paranormal"
383095,young-adult
24987,"mystery, thriller, crime"
52001,"history, historical fiction, biography"
84371,"history, historical fiction, biography"
1309,young-adult
15315,"mystery, thriller, crime"
2880,young-adult
12208,romance
140832,"fantasy, paranormal"
146987,"mystery, thriller, crime"
26291,"fantasy, paranormal"
17638,"fantasy, paranormal"
12150,romance
89107,"fantasy, paranormal"
16001,romance
12094,romance
17586,"fantasy, paranormal"
108865,"history, historical fiction, biography"
39074,non-fiction
107126,"fantasy, paranormal"
136259,non-fiction
345962,non-fiction
107009,"history, historical fiction, biography"
96078,romance
283279,"history, historical fiction, biography"
138533,romance
11420,romance
15967,romance
30214,"mystery, thriller, crime"
13111,"fantasy, paranormal"
40014,"history, historical fiction, biography"
77529,non-fiction
219412,"history, historical fiction, biography"
67160,romance
1419,"fantasy, paranormal"
152602,romance
10,"fantasy, paranormal"
117493,young-adult
81612,young-adult
140040,"comics, graphic"
38872,"history, historical fiction, biography"
223497,"fantasy, paranormal"
2433,romance
89018,"fantasy, paranormal"
84196,"history, historical fiction, biography"
286913,"fantasy, paranormal"
40025,"fantasy, paranormal"
330957,"comics, graphic"
397703,"comics, graphic"
18592,young-adult
165514,"fantasy, paranormal"
28887,"history, historical fiction, biography"
132059,"mystery, thriller, crime"
84271,"fantasy, paranormal"
37017,"history, historical fiction, biography"
39034,non-fiction
46494,non-fiction
37634,young-adult
14559,"history, historical fiction, biography"
3906,young-adult
56898,young-adult
437736,"history, historical fiction, biography"
104624,romance
10047,romance
41905,young-adult
84431,"fantasy, paranormal"
32921,"mystery, thriller, crime"
40052,"fantasy, paranormal"
150566,romance
38236,romance
14821,"mystery, thriller, crime"
126088,romance
122846,"fantasy, paranormal"
50588,"fantasy, paranormal"
129815,non-fiction
207280,romance
152708,"mystery, thriller, crime"
9034,romance
71080,romance
32602,romance
97021,"fantasy, paranormal"
248399,"fantasy, paranormal"
145653,non-fiction
130380,romance
25900,"mystery, thriller, crime"
68251,non-fiction
113049,romance
90100,non-fiction
533478,"mystery, thriller, crime"
159355,romance
179136,young-adult
289970,non-fiction
393177,"fantasy, paranormal"
169147,"mystery, thriller, crime"
49248,non-fiction
92053,"history, historical fiction, biography"
47516,"mystery, thriller, crime"
15712,romance
4844,"fantasy, paranormal"
18872,"history, historical fiction, biography"
44135,romance
30735,"mystery, thriller, crime"
139508,"fantasy, paranormal"
163936,non-fiction
50010,non-fiction
130404,"fantasy, paranormal"
85330,"mystery, thriller, crime"
412949,"history, historical fiction, biography"
168786,"fantasy, paranormal"
166558,"fantasy, paranormal"
74197,children
88136,young-adult
247305,"history, historical fiction, biography"
98698,"fantasy, paranormal"
59309,romance
142462,non-fiction
131337,"mystery, thriller, crime"
82935,"mystery, thriller, crime"
13971,"fantasy, paranormal"
173973,"fantasy, paranormal"
290531,fiction
17687,"fantasy, paranormal"
13035,non-fiction
324065,romance
37825,"comics, graphic"
26540,"mystery, thriller, crime"
333748,children
94515,"fantasy, paranormal"
253107,romance
7413,non-fiction
36409,non-fiction
45281,romance
191177,"comics, graphic"
268886,non-fiction
136121,children
116541,"history, historical fiction, biography"
85617,"history, historical fiction, biography"
67553,non-fiction
76077,young-adult
114477,"history, historical fiction, biography"
144731,"fantasy, paranormal"
58867,"fantasy, paranormal"
162161,romance
4464,"fantasy, paranormal"
248631,"history, historical fiction, biography"
292528,children
154337,non-fiction
304310,romance
209963,"fantasy, paranormal"
184384,young-adult
128857,"history, historical fiction, biography"
54171,"history, historical fiction, biography"
32043,"history, historical fiction, biography"
107676,"fantasy, paranormal"
6631,"fantasy, paranormal"
359884,"fantasy, paranormal"
87569,"comics, graphic"
24415,poetry
144891,"history, historical fiction, biography"
48566,"history, historical fiction, biography"
216517,"mystery, thriller, crime"
110782,"fantasy, paranormal"
46955,"history, historical fiction, biography"
585102,children
5757,"fantasy, paranormal"
52839,non-fiction
177061,children
4763,young-adult
90928,"fantasy, paranormal"
607123,"comics, graphic"
13227,"fantasy, paranormal"
93789,"history, historical fiction, biography"
111404,"mystery, thriller, crime"
18946,"mystery, thriller, crime"
4722,young-adult
123514,"mystery, thriller, crime"
111514,"fantasy, paranormal"
44930,romance
164534,"fantasy, paranormal"
6936,"fantasy, paranormal"
150228,"mystery, thriller, crime"
184205,"mystery, thriller, crime"
175585,non-fiction
36026,children
56845,"mystery, thriller, crime"
112561,romance
