book_id_csv,genres
94085,non-fiction
100298,children
335805,romance
38022,"comics, graphic"
130796,"history, historical fiction, biography"
67061,poetry
62796,"fantasy, paranormal"
186567,"history, historical fiction, biography"
60218,"mystery, thriller, crime"
32039,non-fiction
3181,"fantasy, paranormal"
38065,non-fiction
38004,"comics, graphic"
64413,non-fiction
39705,romance
60321,"comics, graphic"
65824,romance
223999,"history, historical fiction, biography"
66167,romance
19540,young-adult
133854,"history, historical fiction, biography"
134381,non-fiction
61896,young-adult
6662,"fantasy, paranormal"
380961,romance
78393,"fantasy, paranormal"
114486,young-adult
82017,"history, historical fiction, biography"
126885,"fantasy, paranormal"
186204,"history, historical fiction, biography"
41645,"mystery, thriller, crime"
12397,romance
114018,children
15259,"mystery, thriller, crime"
4867,"fantasy, paranormal"
142292,poetry
328494,young-adult
4509,"fantasy, paranormal"
77431,"comics, graphic"
164528,non-fiction
93933,"mystery, thriller, crime"
59067,"mystery, thriller, crime"
27988,"mystery, thriller, crime"
6354,"fantasy, paranormal"
97051,non-fiction
207782,"fantasy, paranormal"
330990,romance
455,non-fiction
58983,"fantasy, paranormal"
7975,"history, historical fiction, biography"
33863,"mystery, thriller, crime"
67424,young-adult
21233,"fantasy, paranormal"
23337,romance
139420,non-fiction
300941,"history, historical fiction, biography"
54817,non-fiction
116431,"mystery, thriller, crime"
80595,romance
22625,romance
547135,"history, historical fiction, biography"
107705,"fantasy, paranormal"
108284,romance
41901,"mystery, thriller, crime"
3559,"fantasy, paranormal"
2157,"fantasy, paranormal"
6632,"fantasy, paranormal"
253325,"fantasy, paranormal"
464601,non-fiction
734621,young-adult
2471,"fantasy, paranormal"
59471,children
84760,"history, historical fiction, biography"
50405,poetry
24214,"mystery, thriller, crime"
185434,"fantasy, paranormal"
15207,romance
12490,romance
111082,romance
2547,young-adult
54574,"comics, graphic"
6681,"fantasy, paranormal"
243802,"mystery, thriller, crime"
111963,"history, historical fiction, biography"
86524,"mystery, thriller, crime"
128386,non-fiction
131400,"fantasy, paranormal"
1642,young-adult
11792,romance
12337,romance
105005,romance
2187,"fantasy, paranormal"
58906,"fantasy, paranormal"
21272,"mystery, thriller, crime"
17502,"fantasy, paranormal"
78577,"fantasy, paranormal"
7675,non-fiction
167057,"history, historical fiction, biography"
14647,"history, historical fiction, biography"
125340,romance
27134,"fantasy, paranormal"
15989,romance
1368,"history, historical fiction, biography"
101072,romance
15960,romance
141718,"mystery, thriller, crime"
36779,"history, historical fiction, biography"
58565,"mystery, thriller, crime"
11400,romance
176584,young-adult
102557,"history, historical fiction, biography"
179009,non-fiction
169921,young-adult
55748,young-adult
109137,non-fiction
103930,romance
62793,non-fiction
89182,"fantasy, paranormal"
218839,"mystery, thriller, crime"
50529,young-adult
102974,"fantasy, paranormal"
101475,"history, historical fiction, biography"
10513,romance
370935,"mystery, thriller, crime"
37387,"fantasy, paranormal"
79273,non-fiction
50068,fiction
95656,romance
40329,non-fiction
35733,"fantasy, paranormal"
167613,"history, historical fiction, biography"
89795,non-fiction
32141,non-fiction
240289,"comics, graphic"
342860,romance
107989,non-fiction
55387,"history, historical fiction, biography"
164090,young-adult
158818,"mystery, thriller, crime"
124823,romance
41643,"mystery, thriller, crime"
105816,"history, historical fiction, biography"
20888,young-adult
206436,young-adult
120932,"fantasy, paranormal"
61654,non-fiction
19449,romance
39533,"mystery, thriller, crime"
74516,non-fiction
102922,"fantasy, paranormal"
39581,"fantasy, paranormal"
9366,romance
295048,children
120787,"fantasy, paranormal"
150953,"fantasy, paranormal"
20821,romance
118119,romance
50139,non-fiction
76288,children
64613,romance
263834,"fantasy, paranormal"
21850,children
27588,"fantasy, paranormal"
127774,"comics, graphic"
28526,children
141041,"comics, graphic"
154759,children
767718,romance
123610,romance
25650,non-fiction
97313,"history, historical fiction, biography"
42711,"history, historical fiction, biography"
256292,"history, historical fiction, biography"
24945,non-fiction
150327,"fantasy, paranormal"
39809,young-adult
188907,children
304435,"mystery, thriller, crime"
62764,romance
124267,romance
51962,"fantasy, paranormal"
68264,"history, historical fiction, biography"
497144,"mystery, thriller, crime"
108207,romance
18916,romance
219877,children
19912,"fantasy, paranormal"
288245,"mystery, thriller, crime"
328397,young-adult
113413,"history, historical fiction, biography"
46495,non-fiction
47164,"history, historical fiction, biography"
85469,"fantasy, paranormal"
17123,non-fiction
123145,"fantasy, paranormal"
56860,non-fiction
106790,non-fiction
19472,"fantasy, paranormal"
236212,non-fiction
38875,non-fiction
7967,non-fiction
162197,romance
383928,romance
101351,"fantasy, paranormal"
186657,"fantasy, paranormal"
26528,"fantasy, paranormal"
941,children
295521,"mystery, thriller, crime"
143828,"comics, graphic"
17845,non-fiction
116886,"fantasy, paranormal"
450717,young-adult
129494,fiction
145381,non-fiction
75210,"fantasy, paranormal"
87377,non-fiction
111292,romance
233602,"fantasy, paranormal"
293942,"comics, graphic"
5850,"fantasy, paranormal"
54696,"mystery, thriller, crime"
82982,romance
45342,romance
14095,"fantasy, paranormal"
20613,non-fiction
100719,"history, historical fiction, biography"
227147,"fantasy, paranormal"
