book_id_csv,genres
212191,non-fiction
291801,romance
21029,non-fiction
160736,romance
32467,"mystery, thriller, crime"
135366,"fantasy, paranormal"
26555,"comics, graphic"
8391,"fantasy, paranormal"
84,"history, historical fiction, biography"
266373,"history, historical fiction, biography"
6142,"fantasy, paranormal"
261866,"history, historical fiction, biography"
21627,young-adult
62628,poetry
63232,"history, historical fiction, biography"
142371,poetry
273021,poetry
12942,"history, historical fiction, biography"
74251,children
67938,"fantasy, paranormal"
161440,non-fiction
71835,"fantasy, paranormal"
351201,"history, historical fiction, biography"
54768,non-fiction
14039,non-fiction
157963,"mystery, thriller, crime"
24161,"fantasy, paranormal"
151349,"history, historical fiction, biography"
54156,fiction
211047,romance
65574,children
6907,"fantasy, paranormal"
6419,romance
52385,"mystery, thriller, crime"
6894,"fantasy, paranormal"
20488,non-fiction
223109,"mystery, thriller, crime"
21392,"fantasy, paranormal"
139912,"history, historical fiction, biography"
20724,non-fiction
178984,romance
173264,"history, historical fiction, biography"
24968,"fantasy, paranormal"
6032,"fantasy, paranormal"
342124,romance
214539,non-fiction
596179,"fantasy, paranormal"
192807,"mystery, thriller, crime"
208894,"fantasy, paranormal"
125846,romance
21791,romance
49275,"fantasy, paranormal"
6054,young-adult
27449,romance
21453,"mystery, thriller, crime"
4595,"fantasy, paranormal"
12622,romance
156637,romance
17361,non-fiction
68304,non-fiction
18857,non-fiction
52036,"history, historical fiction, biography"
87716,"comics, graphic"
1026127,romance
51872,children
5303,"fantasy, paranormal"
48671,"fantasy, paranormal"
95623,romance
27103,romance
16703,"mystery, thriller, crime"
23058,romance
379592,"mystery, thriller, crime"
4681,young-adult
3315,romance
65579,romance
129247,romance
24884,romance
11536,romance
22003,"mystery, thriller, crime"
206462,young-adult
342299,romance
119254,children
19492,"fantasy, paranormal"
143560,"comics, graphic"
226816,"comics, graphic"
17509,"mystery, thriller, crime"
81039,"comics, graphic"
28028,romance
10573,romance
78934,non-fiction
110508,romance
52232,"mystery, thriller, crime"
211173,young-adult
73508,"fantasy, paranormal"
133012,non-fiction
104683,romance
238057,"mystery, thriller, crime"
24241,non-fiction
1255,non-fiction
269949,romance
454510,romance
37584,romance
63529,young-adult
7166,romance
86839,romance
152027,"fantasy, paranormal"
403225,romance
107825,non-fiction
54990,"fantasy, paranormal"
25980,young-adult
122540,"mystery, thriller, crime"
317169,children
153116,"mystery, thriller, crime"
184006,non-fiction
60379,"mystery, thriller, crime"
205081,"history, historical fiction, biography"
123479,non-fiction
16438,"mystery, thriller, crime"
82406,non-fiction
130430,"fantasy, paranormal"
57771,children
48379,non-fiction
20735,"fantasy, paranormal"
91273,"fantasy, paranormal"
31994,non-fiction
130960,"mystery, thriller, crime"
14596,"fantasy, paranormal"
9389,romance
194404,romance
97022,poetry
50349,"comics, graphic"
57248,poetry
12747,romance
86140,"fantasy, paranormal"
168536,"mystery, thriller, crime"
13261,"mystery, thriller, crime"
35747,young-adult
110124,non-fiction
119483,romance
40396,"comics, graphic"
82641,"history, historical fiction, biography"
329138,"comics, graphic"
135955,"fantasy, paranormal"
48342,"mystery, thriller, crime"
97821,romance
15650,romance
70446,romance
243984,young-adult
58149,romance
263018,young-adult
17020,"mystery, thriller, crime"
181135,"comics, graphic"
30588,non-fiction
845930,young-adult
223833,"fantasy, paranormal"
354801,"comics, graphic"
32422,"mystery, thriller, crime"
98943,"mystery, thriller, crime"
83500,"mystery, thriller, crime"
185123,"comics, graphic"
100900,romance
51217,"fantasy, paranormal"
19129,non-fiction
213334,"fantasy, paranormal"
105692,non-fiction
117984,romance
266487,non-fiction
14839,romance
3254,"fantasy, paranormal"
136028,"fantasy, paranormal"
51939,"fantasy, paranormal"
210269,"history, historical fiction, biography"
19289,young-adult
309391,"history, historical fiction, biography"
91227,"fantasy, paranormal"
41248,non-fiction
102733,poetry
162214,"fantasy, paranormal"
253129,romance
139765,children
113701,non-fiction
144702,"fantasy, paranormal"
92135,"fantasy, paranormal"
97291,"history, historical fiction, biography"
46763,"history, historical fiction, biography"
76251,poetry
16099,romance
346630,"fantasy, paranormal"
87814,"comics, graphic"
28765,"history, historical fiction, biography"
300744,"history, historical fiction, biography"
261661,children
58573,young-adult
128973,non-fiction
363474,poetry
13705,"mystery, thriller, crime"
137479,"fantasy, paranormal"
22533,young-adult
20509,children
3024,"fantasy, paranormal"
62216,"fantasy, paranormal"
40213,romance
66070,romance
157953,romance
17190,"history, historical fiction, biography"
13643,"fantasy, paranormal"
87472,non-fiction
5899,"fantasy, paranormal"
379917,romance
16923,young-adult
47341,"history, historical fiction, biography"
114379,"mystery, thriller, crime"
111160,"fantasy, paranormal"
8029,non-fiction
46897,"mystery, thriller, crime"
60047,young-adult
180788,"mystery, thriller, crime"
75703,young-adult
75425,"fantasy, paranormal"
13437,young-adult
4764,young-adult
559926,"fantasy, paranormal"
195,non-fiction
77643,"fantasy, paranormal"
112253,"history, historical fiction, biography"
185166,"comics, graphic"
131268,"mystery, thriller, crime"
64418,non-fiction
51225,"fantasy, paranormal"
152882,romance
42105,"history, historical fiction, biography"
34997,non-fiction
27692,young-adult
204808,young-adult
12517,romance
662,"fantasy, paranormal"
13696,"fantasy, paranormal"
174434,"comics, graphic"
324015,romance
112448,non-fiction
4882,"fantasy, paranormal"
13163,"fantasy, paranormal"
65000,"comics, graphic"
64651,poetry
19126,non-fiction
114744,"history, historical fiction, biography"
13217,non-fiction
450443,romance
352659,young-adult
19394,"fantasy, paranormal"
3740,young-adult
115380,"fantasy, paranormal"
77384,"fantasy, paranormal"
53279,"mystery, thriller, crime"
46518,"fantasy, paranormal"
3377,"fantasy, paranormal"
37287,"history, historical fiction, biography"
282423,"fantasy, paranormal"
370769,non-fiction
77283,"history, historical fiction, biography"
130788,"history, historical fiction, biography"
250725,non-fiction
498320,non-fiction
147125,"history, historical fiction, biography"
22006,"history, historical fiction, biography"
15505,"fantasy, paranormal"
7071,romance
38757,"mystery, thriller, crime"
23170,"history, historical fiction, biography"
391144,romance
3398,"fantasy, paranormal"
63307,"fantasy, paranormal"
21996,non-fiction
21855,young-adult
804,non-fiction
165542,non-fiction
58590,"mystery, thriller, crime"
