book_id_csv,genres
157945,"history, historical fiction, biography"
8437,fiction
157631,romance
154204,"history, historical fiction, biography"
1009,"history, historical fiction, biography"
85541,"history, historical fiction, biography"
245,"history, historical fiction, biography"
269979,"fantasy, paranormal"
200285,"history, historical fiction, biography"
243854,"history, historical fiction, biography"
126746,"fantasy, paranormal"
104039,"history, historical fiction, biography"
144480,fiction
88877,children
97443,children
32603,romance
16153,romance
3281,"fantasy, paranormal"
50077,non-fiction
54187,"history, historical fiction, biography"
4950,"fantasy, paranormal"
3862,"fantasy, paranormal"
184483,"history, historical fiction, biography"
404692,"history, historical fiction, biography"
25581,"mystery, thriller, crime"
5779,"fantasy, paranormal"
5233,"history, historical fiction, biography"
112729,"fantasy, paranormal"
61788,"fantasy, paranormal"
535300,"fantasy, paranormal"
99964,non-fiction
42797,"mystery, thriller, crime"
67693,"history, historical fiction, biography"
12594,romance
19342,"history, historical fiction, biography"
115069,romance
69513,young-adult
60357,"comics, graphic"
99212,"mystery, thriller, crime"
217688,"mystery, thriller, crime"
39191,young-adult
273000,"fantasy, paranormal"
214416,non-fiction
1226,romance
145858,"comics, graphic"
18178,non-fiction
71855,non-fiction
35235,children
85467,"fantasy, paranormal"
134362,romance
116214,"history, historical fiction, biography"
42589,"history, historical fiction, biography"
139268,romance
226880,"fantasy, paranormal"
42869,"mystery, thriller, crime"
114222,"fantasy, paranormal"
82278,"history, historical fiction, biography"
12678,romance
3512,"fantasy, paranormal"
58770,non-fiction
135798,romance
33903,"history, historical fiction, biography"
159132,"history, historical fiction, biography"
12516,romance
32540,"mystery, thriller, crime"
401001,young-adult
59295,romance
36332,"comics, graphic"
331473,romance
304860,"comics, graphic"
17008,"mystery, thriller, crime"
217875,"history, historical fiction, biography"
29456,"fantasy, paranormal"
6466,young-adult
25708,"mystery, thriller, crime"
58304,"mystery, thriller, crime"
6248,romance
52502,"history, historical fiction, biography"
3095,young-adult
116915,"comics, graphic"
185942,"fantasy, paranormal"
155232,non-fiction
138535,romance
130413,"history, historical fiction, biography"
11457,romance
67191,non-fiction
104909,"fantasy, paranormal"
61621,"comics, graphic"
287583,romance
75583,"mystery, thriller, crime"
96008,romance
23863,romance
164057,"fantasy, paranormal"
66710,"mystery, thriller, crime"
18229,"history, historical fiction, biography"
265579,"mystery, thriller, crime"
632391,"history, historical fiction, biography"
159374,poetry
779693,children
65245,romance
10983,romance
392326,"fantasy, paranormal"
63276,"history, historical fiction, biography"
128068,"comics, graphic"
12787,"fantasy, paranormal"
125262,romance
274363,romance
18065,non-fiction
250079,young-adult
40141,young-adult
23833,romance
19494,"fantasy, paranormal"
74551,"history, historical fiction, biography"
5739,"mystery, thriller, crime"
35652,"fantasy, paranormal"
566570,"fantasy, paranormal"
40286,non-fiction
49404,fiction
540820,"history, historical fiction, biography"
404338,"mystery, thriller, crime"
19858,children
158586,"history, historical fiction, biography"
303362,romance
1694,"mystery, thriller, crime"
185159,"comics, graphic"
22144,romance
107895,romance
444275,non-fiction
57848,"comics, graphic"
90594,"fantasy, paranormal"
51571,"fantasy, paranormal"
75279,"fantasy, paranormal"
7277,"comics, graphic"
62181,"mystery, thriller, crime"
169779,young-adult
118116,romance
69079,young-adult
13538,young-adult
1302,"history, historical fiction, biography"
91368,"mystery, thriller, crime"
24233,"mystery, thriller, crime"
50539,young-adult
21476,young-adult
68006,"fantasy, paranormal"
408738,non-fiction
124605,romance
33329,"mystery, thriller, crime"
50759,"fantasy, paranormal"
53231,"mystery, thriller, crime"
135123,"fantasy, paranormal"
94791,"fantasy, paranormal"
58696,non-fiction
225630,poetry
119482,romance
342468,"fantasy, paranormal"
41918,children
14782,"history, historical fiction, biography"
279317,"comics, graphic"
57808,"fantasy, paranormal"
122847,"fantasy, paranormal"
257847,non-fiction
15539,"fantasy, paranormal"
548229,romance
36592,"history, historical fiction, biography"
71745,romance
53402,"mystery, thriller, crime"
8708,"mystery, thriller, crime"
16352,non-fiction
17122,non-fiction
57078,"comics, graphic"
198344,"fantasy, paranormal"
249021,"comics, graphic"
23440,romance
40103,romance
39810,"fantasy, paranormal"
3504,"fantasy, paranormal"
399651,"fantasy, paranormal"
40219,romance
20692,"fantasy, paranormal"
69701,"history, historical fiction, biography"
101362,"comics, graphic"
264437,children
18774,poetry
276710,fiction
131136,"fantasy, paranormal"
248880,"fantasy, paranormal"
149785,"mystery, thriller, crime"
45167,romance
120954,fiction
152571,"fantasy, paranormal"
61692,young-adult
1373,non-fiction
255133,romance
86723,young-adult
176528,"history, historical fiction, biography"
116411,"comics, graphic"
60315,"comics, graphic"
582823,"fantasy, paranormal"
41825,"comics, graphic"
55073,"history, historical fiction, biography"
20871,non-fiction
107658,"fantasy, paranormal"
24853,poetry
308352,"fantasy, paranormal"
61685,"fantasy, paranormal"
329907,"fantasy, paranormal"
58054,children
218834,"mystery, thriller, crime"
161066,"history, historical fiction, biography"
108747,"history, historical fiction, biography"
534182,romance
204523,romance
24160,"fantasy, paranormal"
184305,"fantasy, paranormal"
354755,"comics, graphic"
56546,"fantasy, paranormal"
209392,"fantasy, paranormal"
116575,"fantasy, paranormal"
200676,romance
7981,"history, historical fiction, biography"
63568,young-adult
45162,romance
261728,"fantasy, paranormal"
67546,young-adult
36117,non-fiction
208136,"history, historical fiction, biography"
66237,children
381989,"mystery, thriller, crime"
16519,non-fiction
853215,"mystery, thriller, crime"
98659,romance
375106,"fantasy, paranormal"
14036,non-fiction
265589,"mystery, thriller, crime"
57594,non-fiction
91642,"history, historical fiction, biography"
134339,children
71436,romance
109974,"mystery, thriller, crime"
202153,non-fiction
75554,children
14337,"fantasy, paranormal"
467119,romance
346304,non-fiction
388583,romance
3952,"fantasy, paranormal"
20040,"history, historical fiction, biography"
82700,"fantasy, paranormal"
20198,"history, historical fiction, biography"
222038,"comics, graphic"
225262,"history, historical fiction, biography"
111634,"fantasy, paranormal"
20062,non-fiction
3755,young-adult
176403,"fantasy, paranormal"
140077,"fantasy, paranormal"
7740,"history, historical fiction, biography"
100973,romance
25782,"history, historical fiction, biography"
22313,"fantasy, paranormal"
19400,"fantasy, paranormal"
149818,"fantasy, paranormal"
109787,romance
207877,romance
65912,romance
27559,"fantasy, paranormal"
280542,romance
75791,children
3643,"fantasy, paranormal"
14992,"fantasy, paranormal"
148397,"fantasy, paranormal"
146549,"history, historical fiction, biography"
22596,"fantasy, paranormal"
5008,"fantasy, paranormal"
248602,"fantasy, paranormal"
95309,"fantasy, paranormal"
94463,"fantasy, paranormal"
136179,"mystery, thriller, crime"
67471,young-adult
131967,"fantasy, paranormal"
199028,romance
71572,romance
