book_id_csv,genres
77850,fiction
141064,"mystery, thriller, crime"
37326,young-adult
461826,"history, historical fiction, biography"
2390,"fantasy, paranormal"
14057,non-fiction
5153,"fantasy, paranormal"
4847,"fantasy, paranormal"
37826,"comics, graphic"
144493,romance
64320,romance
399,"fantasy, paranormal"
274033,"history, historical fiction, biography"
119960,non-fiction
6408,"fantasy, paranormal"
324073,romance
5126,"fantasy, paranormal"
4968,"fantasy, paranormal"
129195,"history, historical fiction, biography"
66994,fiction
35034,"mystery, thriller, crime"
174961,romance
3675,"fantasy, paranormal"
165310,"history, historical fiction, biography"
21503,"fantasy, paranormal"
68625,"comics, graphic"
118228,"fantasy, paranormal"
63739,"fantasy, paranormal"
14841,young-adult
308018,non-fiction
120075,non-fiction
87191,romance
18668,"history, historical fiction, biography"
99834,"history, historical fiction, biography"
3243,"fantasy, paranormal"
6741,"fantasy, paranormal"
1529,"fantasy, paranormal"
57632,"fantasy, paranormal"
1443,children
61927,"fantasy, paranormal"
109001,non-fiction
380421,"comics, graphic"
82470,"mystery, thriller, crime"
21649,young-adult
92687,"mystery, thriller, crime"
5947,"fantasy, paranormal"
330987,romance
112804,"fantasy, paranormal"
223883,"fantasy, paranormal"
6610,"fantasy, paranormal"
23298,"history, historical fiction, biography"
18653,young-adult
12413,romance
18688,"history, historical fiction, biography"
2984,young-adult
71464,romance
47650,"fantasy, paranormal"
184733,"fantasy, paranormal"
460306,fiction
15532,"fantasy, paranormal"
82190,children
15078,"fantasy, paranormal"
216680,romance
85935,non-fiction
59230,"mystery, thriller, crime"
141679,fiction
53310,"mystery, thriller, crime"
587003,children
140513,romance
65685,young-adult
21892,"fantasy, paranormal"
119543,"mystery, thriller, crime"
13447,"history, historical fiction, biography"
68296,"history, historical fiction, biography"
131327,"mystery, thriller, crime"
167971,young-adult
15933,romance
127024,"comics, graphic"
107776,"history, historical fiction, biography"
3551,romance
104197,romance
5237,young-adult
75043,"mystery, thriller, crime"
212857,young-adult
102104,romance
307229,"mystery, thriller, crime"
16992,"mystery, thriller, crime"
304336,"comics, graphic"
99571,non-fiction
25497,"fantasy, paranormal"
63931,"fantasy, paranormal"
53852,"mystery, thriller, crime"
42590,"history, historical fiction, biography"
77085,romance
123146,"fantasy, paranormal"
38960,non-fiction
21612,young-adult
58899,"fantasy, paranormal"
550768,children
37812,"comics, graphic"
1355,"mystery, thriller, crime"
131931,"fantasy, paranormal"
299487,"mystery, thriller, crime"
37508,"fantasy, paranormal"
87647,"comics, graphic"
260101,"mystery, thriller, crime"
26367,young-adult
22002,"mystery, thriller, crime"
83779,non-fiction
76266,"fantasy, paranormal"
365139,romance
104908,romance
289646,"mystery, thriller, crime"
24850,romance
139255,romance
14416,"comics, graphic"
275692,"fantasy, paranormal"
154526,"history, historical fiction, biography"
106499,"mystery, thriller, crime"
87526,"comics, graphic"
59150,"mystery, thriller, crime"
127883,"comics, graphic"
220987,children
76945,"mystery, thriller, crime"
2576,"fantasy, paranormal"
18204,"mystery, thriller, crime"
144970,non-fiction
27968,non-fiction
83522,poetry
108569,"mystery, thriller, crime"
18831,fiction
9068,romance
25438,non-fiction
42002,"fantasy, paranormal"
26719,young-adult
33560,"mystery, thriller, crime"
11088,romance
149587,"mystery, thriller, crime"
167694,non-fiction
393278,"history, historical fiction, biography"
33445,"history, historical fiction, biography"
83987,non-fiction
1707,"fantasy, paranormal"
21646,"fantasy, paranormal"
58419,young-adult
31760,"comics, graphic"
22933,romance
19542,children
124122,"history, historical fiction, biography"
22892,romance
1679,romance
37264,young-adult
102964,"fantasy, paranormal"
146106,"mystery, thriller, crime"
159465,non-fiction
63038,"mystery, thriller, crime"
41875,young-adult
51889,"fantasy, paranormal"
233878,"mystery, thriller, crime"
104544,romance
65723,"history, historical fiction, biography"
95322,romance
107308,"fantasy, paranormal"
270551,"mystery, thriller, crime"
44667,romance
525602,"history, historical fiction, biography"
155833,non-fiction
114106,"history, historical fiction, biography"
17306,"fantasy, paranormal"
159629,"history, historical fiction, biography"
28908,non-fiction
59097,"comics, graphic"
19734,"history, historical fiction, biography"
132055,"mystery, thriller, crime"
760,non-fiction
155863,"history, historical fiction, biography"
28798,non-fiction
277842,"mystery, thriller, crime"
16995,non-fiction
5866,young-adult
108959,children
59876,"comics, graphic"
105680,children
207520,"comics, graphic"
57389,"history, historical fiction, biography"
136359,fiction
102871,"mystery, thriller, crime"
87588,"comics, graphic"
94480,"fantasy, paranormal"
86600,"mystery, thriller, crime"
4495,"fantasy, paranormal"
236510,"history, historical fiction, biography"
221615,young-adult
246598,"mystery, thriller, crime"
83784,non-fiction
18948,"history, historical fiction, biography"
111661,"history, historical fiction, biography"
7380,"comics, graphic"
63600,"fantasy, paranormal"
66379,"mystery, thriller, crime"
225161,non-fiction
32912,"mystery, thriller, crime"
21109,"comics, graphic"
116348,"mystery, thriller, crime"
216568,"fantasy, paranormal"
112047,"fantasy, paranormal"
24188,"mystery, thriller, crime"
118543,young-adult
17626,"mystery, thriller, crime"
179780,"fantasy, paranormal"
36255,young-adult
90149,romance
58368,children
51550,"mystery, thriller, crime"
223268,"fantasy, paranormal"
22391,"fantasy, paranormal"
40106,romance
261612,"mystery, thriller, crime"
28069,"mystery, thriller, crime"
29468,"fantasy, paranormal"
39716,"history, historical fiction, biography"
725352,"history, historical fiction, biography"
527169,children
46340,"history, historical fiction, biography"
156693,romance
119496,young-adult
282162,"fantasy, paranormal"
187046,"fantasy, paranormal"
253593,romance
109551,romance
31049,young-adult
62075,"fantasy, paranormal"
69777,"mystery, thriller, crime"
17228,"mystery, thriller, crime"
27906,"mystery, thriller, crime"
122509,"mystery, thriller, crime"
56182,"mystery, thriller, crime"
8406,"mystery, thriller, crime"
157795,"mystery, thriller, crime"
190772,"mystery, thriller, crime"
22463,young-adult
13988,"fantasy, paranormal"
59580,non-fiction
45077,romance
233101,"fantasy, paranormal"
27660,non-fiction
176443,children
13985,"fantasy, paranormal"
150224,"mystery, thriller, crime"
176481,"mystery, thriller, crime"
20758,"fantasy, paranormal"
15907,romance
28537,"history, historical fiction, biography"
45104,"mystery, thriller, crime"
536935,young-adult
145685,"fantasy, paranormal"
102251,"mystery, thriller, crime"
205431,poetry
55097,"mystery, thriller, crime"
107677,"fantasy, paranormal"
63688,"fantasy, paranormal"
92029,romance
153688,children
165035,non-fiction
176631,young-adult
5604,"fantasy, paranormal"
75445,"history, historical fiction, biography"
96633,"fantasy, paranormal"
1429,non-fiction
17432,"fantasy, paranormal"
22859,young-adult
32220,"history, historical fiction, biography"
680078,"history, historical fiction, biography"
65173,romance
211642,"mystery, thriller, crime"
115535,"fantasy, paranormal"
404709,non-fiction
5529,young-adult
506121,"fantasy, paranormal"
79377,non-fiction
53225,"fantasy, paranormal"
330813,"comics, graphic"
14819,romance
108664,romance
22115,non-fiction
17422,"fantasy, paranormal"
645390,"history, historical fiction, biography"
204917,poetry
5814,"fantasy, paranormal"
118299,"fantasy, paranormal"
293268,"fantasy, paranormal"
48233,"history, historical fiction, biography"
46059,"fantasy, paranormal"
21880,"fantasy, paranormal"
176291,"mystery, thriller, crime"
16885,"mystery, thriller, crime"
334582,"fantasy, paranormal"
254966,"fantasy, paranormal"
317059,non-fiction
14784,non-fiction
239601,"fantasy, paranormal"
19949,"history, historical fiction, biography"
118537,"fantasy, paranormal"
19889,non-fiction
324003,romance
60708,children
69164,fiction
337832,young-adult
78546,"comics, graphic"
48833,young-adult
6865,"fantasy, paranormal"
22594,"fantasy, paranormal"
95573,"fantasy, paranormal"
