book_id_csv,genres
89763,young-adult
20988,non-fiction
182910,"fantasy, paranormal"
107482,"fantasy, paranormal"
17683,"history, historical fiction, biography"
199259,"fantasy, paranormal"
3677,"fantasy, paranormal"
209920,romance
3516,"fantasy, paranormal"
93860,"history, historical fiction, biography"
39104,"fantasy, paranormal"
120058,fiction
36121,"history, historical fiction, biography"
64057,young-adult
318813,young-adult
20033,"history, historical fiction, biography"
27948,"mystery, thriller, crime"
51805,"fantasy, paranormal"
60368,"comics, graphic"
58851,"fantasy, paranormal"
4604,"fantasy, paranormal"
39758,romance
78417,"history, historical fiction, biography"
168321,non-fiction
6595,"fantasy, paranormal"
17129,"history, historical fiction, biography"
56721,non-fiction
38590,young-adult
493574,children
65359,"history, historical fiction, biography"
140997,non-fiction
113607,"history, historical fiction, biography"
28682,non-fiction
180911,non-fiction
224007,"mystery, thriller, crime"
215685,"history, historical fiction, biography"
132110,"mystery, thriller, crime"
58798,young-adult
33401,non-fiction
108318,romance
145943,young-adult
46760,"mystery, thriller, crime"
21770,young-adult
51674,"mystery, thriller, crime"
164115,"fantasy, paranormal"
24171,"mystery, thriller, crime"
171573,young-adult
83197,non-fiction
77048,non-fiction
51646,poetry
177635,"fantasy, paranormal"
242396,non-fiction
158839,"mystery, thriller, crime"
588777,children
157762,"fantasy, paranormal"
178015,"fantasy, paranormal"
56847,"fantasy, paranormal"
153626,non-fiction
330553,non-fiction
22066,"fantasy, paranormal"
176507,"fantasy, paranormal"
12892,children
50239,"history, historical fiction, biography"
107701,"fantasy, paranormal"
104203,romance
21724,"fantasy, paranormal"
272944,"mystery, thriller, crime"
12825,"mystery, thriller, crime"
74375,children
4806,young-adult
302747,"fantasy, paranormal"
159133,"history, historical fiction, biography"
73509,poetry
12328,romance
4989,"fantasy, paranormal"
323582,romance
111522,romance
18658,"fantasy, paranormal"
220641,non-fiction
33370,"history, historical fiction, biography"
450,"fantasy, paranormal"
34698,"history, historical fiction, biography"
75172,"fantasy, paranormal"
179982,"mystery, thriller, crime"
57610,young-adult
130825,"mystery, thriller, crime"
17340,"mystery, thriller, crime"
133698,non-fiction
222293,poetry
146013,"fantasy, paranormal"
37918,romance
540160,children
343436,romance
128639,"history, historical fiction, biography"
182224,"mystery, thriller, crime"
282802,"mystery, thriller, crime"
216987,non-fiction
125308,romance
3706,young-adult
96173,romance
10935,"history, historical fiction, biography"
86027,non-fiction
37975,romance
53617,"mystery, thriller, crime"
118786,romance
38407,young-adult
501859,romance
3546,romance
9516,romance
39112,"fantasy, paranormal"
430673,romance
266489,"mystery, thriller, crime"
51843,"mystery, thriller, crime"
73303,"fantasy, paranormal"
36431,"fantasy, paranormal"
15893,romance
100239,"history, historical fiction, biography"
189375,"mystery, thriller, crime"
92341,"fantasy, paranormal"
35990,young-adult
94203,non-fiction
118933,young-adult
39981,"fantasy, paranormal"
104883,romance
51100,"comics, graphic"
112460,young-adult
152752,romance
10591,romance
26993,"fantasy, paranormal"
62446,"history, historical fiction, biography"
272655,romance
