book_id_csv,genres
18569,"mystery, thriller, crime"
49787,"mystery, thriller, crime"
114588,young-adult
185657,"fantasy, paranormal"
177633,poetry
86750,young-adult
241870,"history, historical fiction, biography"
75649,fiction
25736,"history, historical fiction, biography"
27532,"fantasy, paranormal"
109996,"history, historical fiction, biography"
73966,children
53224,"fantasy, paranormal"
864,children
12964,"mystery, thriller, crime"
76096,"fantasy, paranormal"
196019,"fantasy, paranormal"
66073,romance
51960,"fantasy, paranormal"
39033,non-fiction
92492,"comics, graphic"
165033,"mystery, thriller, crime"
46980,"history, historical fiction, biography"
8121,"fantasy, paranormal"
105212,"comics, graphic"
128365,"mystery, thriller, crime"
47801,"fantasy, paranormal"
53893,young-adult
56208,poetry
154000,young-adult
304407,"mystery, thriller, crime"
2303,"fantasy, paranormal"
68025,non-fiction
40547,fiction
153229,non-fiction
6179,"fantasy, paranormal"
16079,romance
18759,"comics, graphic"
13463,romance
35891,romance
111269,romance
2911,"mystery, thriller, crime"
208294,"mystery, thriller, crime"
4817,"fantasy, paranormal"
3873,romance
12408,romance
126356,"fantasy, paranormal"
106407,non-fiction
108015,"mystery, thriller, crime"
94032,non-fiction
6052,young-adult
177114,children
19888,non-fiction
149739,"history, historical fiction, biography"
8267,"comics, graphic"
237379,"fantasy, paranormal"
216491,"mystery, thriller, crime"
34500,"history, historical fiction, biography"
122239,non-fiction
3110,young-adult
25542,non-fiction
63726,"fantasy, paranormal"
44671,romance
46620,"history, historical fiction, biography"
3984,romance
432782,romance
115,non-fiction
69869,young-adult
197684,"fantasy, paranormal"
25496,romance
107141,"mystery, thriller, crime"
213466,non-fiction
12363,romance
106882,"history, historical fiction, biography"
34754,non-fiction
11486,romance
156076,fiction
26985,"fantasy, paranormal"
77050,non-fiction
48033,non-fiction
4110,"fantasy, paranormal"
1944,"fantasy, paranormal"
165123,"mystery, thriller, crime"
25447,fiction
132101,"fantasy, paranormal"
3274,romance
108671,"mystery, thriller, crime"
18015,non-fiction
195438,romance
4380,romance
109878,young-adult
67108,"history, historical fiction, biography"
69859,non-fiction
36868,"history, historical fiction, biography"
10944,romance
236930,young-adult
11301,romance
16502,"mystery, thriller, crime"
22964,young-adult
324039,romance
342301,romance
10741,romance
589241,children
63261,"history, historical fiction, biography"
12921,"mystery, thriller, crime"
221816,romance
471528,non-fiction
65354,romance
153665,"fantasy, paranormal"
58535,young-adult
112216,romance
18935,"mystery, thriller, crime"
119997,children
54552,poetry
99990,non-fiction
58736,fiction
47461,"mystery, thriller, crime"
7348,"fantasy, paranormal"
200110,romance
174208,"comics, graphic"
86242,"fantasy, paranormal"
97573,"fantasy, paranormal"
180586,"fantasy, paranormal"
198429,romance
77145,romance
21951,"fantasy, paranormal"
219834,romance
132097,"fantasy, paranormal"
136547,romance
19612,"mystery, thriller, crime"
89544,"history, historical fiction, biography"
36153,"mystery, thriller, crime"
56253,non-fiction
92291,"mystery, thriller, crime"
395381,young-adult
80083,non-fiction
18850,"fantasy, paranormal"
26649,romance
41246,non-fiction
62698,fiction
9305,romance
251960,"comics, graphic"
39913,young-adult
109516,"fantasy, paranormal"
213183,non-fiction
130739,"fantasy, paranormal"
18258,"history, historical fiction, biography"
212125,"fantasy, paranormal"
172621,"fantasy, paranormal"
72103,non-fiction
19128,non-fiction
113006,romance
123595,romance
18972,"mystery, thriller, crime"
7008,"fantasy, paranormal"
226813,"comics, graphic"
90657,"fantasy, paranormal"
141756,"mystery, thriller, crime"
19258,"fantasy, paranormal"
19265,"fantasy, paranormal"
530130,"fantasy, paranormal"
75314,"fantasy, paranormal"
63634,"fantasy, paranormal"
7371,"comics, graphic"
8268,"comics, graphic"
39208,"fantasy, paranormal"
184500,non-fiction
224853,poetry
248147,"history, historical fiction, biography"
17615,"mystery, thriller, crime"
140538,romance
25548,"mystery, thriller, crime"
12653,romance
36288,"fantasy, paranormal"
22234,"fantasy, paranormal"
25936,non-fiction
44882,romance
15566,romance
21824,children
44942,romance
242191,"fantasy, paranormal"
170591,"fantasy, paranormal"
64010,children
606824,romance
177116,"fantasy, paranormal"
13117,"history, historical fiction, biography"
184387,young-adult
94208,non-fiction
817,"mystery, thriller, crime"
17717,"fantasy, paranormal"
147720,romance
517920,romance
296456,"comics, graphic"
16136,young-adult
46703,"mystery, thriller, crime"
29464,"fantasy, paranormal"
87719,"comics, graphic"
107293,"fantasy, paranormal"
137570,"mystery, thriller, crime"
181062,poetry
161812,young-adult
63259,romance
123658,romance
118372,romance
94615,"fantasy, paranormal"
8442,"mystery, thriller, crime"
282229,"history, historical fiction, biography"
6868,"fantasy, paranormal"
30786,children
161420,"history, historical fiction, biography"
74552,non-fiction
62102,"fantasy, paranormal"
169466,"history, historical fiction, biography"
20778,children
79350,romance
279863,young-adult
69436,"mystery, thriller, crime"
92599,"mystery, thriller, crime"
13506,non-fiction
42932,non-fiction
39452,"mystery, thriller, crime"
273907,"history, historical fiction, biography"
213359,"fantasy, paranormal"
87962,"fantasy, paranormal"
629695,children
517907,"fantasy, paranormal"
129254,romance
411753,children
77016,"mystery, thriller, crime"
200298,romance
56532,"fantasy, paranormal"
33601,"mystery, thriller, crime"
244904,"fantasy, paranormal"
71584,romance
169594,"fantasy, paranormal"
34378,"mystery, thriller, crime"
45330,romance
14805,young-adult
145828,"fantasy, paranormal"
3018,"fantasy, paranormal"
382763,non-fiction
422411,"mystery, thriller, crime"
146721,"history, historical fiction, biography"
267559,"history, historical fiction, biography"
5622,"fantasy, paranormal"
14122,"fantasy, paranormal"
19918,"fantasy, paranormal"
207489,romance
24694,romance
57726,"fantasy, paranormal"
207534,romance
71649,romance
13471,"mystery, thriller, crime"
98277,"fantasy, paranormal"
24382,"history, historical fiction, biography"
23611,"fantasy, paranormal"
113746,"mystery, thriller, crime"
117693,"mystery, thriller, crime"
41073,"history, historical fiction, biography"
40166,romance
16810,"fantasy, paranormal"
48182,non-fiction
168721,romance
153903,non-fiction
139354,children
13867,"fantasy, paranormal"
49908,non-fiction
17106,"fantasy, paranormal"
83278,"mystery, thriller, crime"
38504,romance
85226,"mystery, thriller, crime"
128232,"fantasy, paranormal"
12283,"fantasy, paranormal"
34312,"history, historical fiction, biography"
8382,non-fiction
372615,"history, historical fiction, biography"
238711,non-fiction
39115,"fantasy, paranormal"
19625,romance
68377,"comics, graphic"
286869,"fantasy, paranormal"
273563,"fantasy, paranormal"
183410,"fantasy, paranormal"
7240,children
163745,romance
7461,young-adult
14787,non-fiction
64000,"fantasy, paranormal"
79329,romance
83955,"history, historical fiction, biography"
65914,romance
15528,"mystery, thriller, crime"
19973,non-fiction
68302,non-fiction
72222,non-fiction
21739,"fantasy, paranormal"
89634,"mystery, thriller, crime"
41576,"mystery, thriller, crime"
200567,"mystery, thriller, crime"
59177,"mystery, thriller, crime"
166585,"fantasy, paranormal"
21193,"comics, graphic"
