book_id_csv,genres
87741,"comics, graphic"
212596,"fantasy, paranormal"
272986,"mystery, thriller, crime"
7016,young-adult
331016,"fantasy, paranormal"
112622,"fantasy, paranormal"
85998,"mystery, thriller, crime"
13913,"comics, graphic"
320810,"comics, graphic"
27684,"fantasy, paranormal"
24714,non-fiction
46942,non-fiction
42213,romance
50161,romance
24458,"mystery, thriller, crime"
183551,"fantasy, paranormal"
123291,non-fiction
271526,"fantasy, paranormal"
308563,romance
19039,non-fiction
211868,"fantasy, paranormal"
65573,children
12021,"fantasy, paranormal"
35984,fiction
275626,"fantasy, paranormal"
39031,"history, historical fiction, biography"
2535,"mystery, thriller, crime"
21788,young-adult
310087,fiction
6018,"fantasy, paranormal"
25250,non-fiction
6199,young-adult
19452,non-fiction
21017,non-fiction
48821,young-adult
6422,young-adult
398133,"fantasy, paranormal"
39545,"mystery, thriller, crime"
199596,romance
48131,"mystery, thriller, crime"
209131,"fantasy, paranormal"
306086,"history, historical fiction, biography"
12725,"mystery, thriller, crime"
240212,romance
5710,romance
264522,"fantasy, paranormal"
148021,young-adult
6648,"fantasy, paranormal"
22815,"fantasy, paranormal"
307146,non-fiction
106685,young-adult
67997,"fantasy, paranormal"
96393,"mystery, thriller, crime"
68351,poetry
19772,"fantasy, paranormal"
42698,"mystery, thriller, crime"
20354,fiction
71769,romance
20000,"mystery, thriller, crime"
161818,"history, historical fiction, biography"
83427,"mystery, thriller, crime"
220138,romance
29057,"fantasy, paranormal"
168064,"mystery, thriller, crime"
215899,romance
4975,romance
12049,romance
31883,non-fiction
23407,romance
283455,"mystery, thriller, crime"
418,"history, historical fiction, biography"
223077,"mystery, thriller, crime"
56157,romance
6244,romance
16511,"mystery, thriller, crime"
159014,"history, historical fiction, biography"
42128,"mystery, thriller, crime"
174592,children
51961,young-adult
4367,romance
134111,"history, historical fiction, biography"
79447,"comics, graphic"
111197,"mystery, thriller, crime"
111480,romance
3008,"fantasy, paranormal"
87850,"history, historical fiction, biography"
77091,"mystery, thriller, crime"
11711,romance
67625,young-adult
3043,"fantasy, paranormal"
374848,"comics, graphic"
11044,romance
12037,romance
411793,"fantasy, paranormal"
95650,romance
48527,"history, historical fiction, biography"
90522,"fantasy, paranormal"
11425,romance
112358,romance
2121,"mystery, thriller, crime"
88809,"fantasy, paranormal"
38116,romance
129973,"history, historical fiction, biography"
317153,children
1904,young-adult
206335,"fantasy, paranormal"
237,non-fiction
835727,"comics, graphic"
17326,"fantasy, paranormal"
247777,non-fiction
28289,"fantasy, paranormal"
354094,"history, historical fiction, biography"
150374,"mystery, thriller, crime"
630778,"mystery, thriller, crime"
79784,"fantasy, paranormal"
59265,"mystery, thriller, crime"
106121,"fantasy, paranormal"
50836,young-adult
27115,romance
119958,non-fiction
95897,romance
18598,young-adult
98906,"fantasy, paranormal"
54788,romance
212307,young-adult
119729,"fantasy, paranormal"
55685,"fantasy, paranormal"
126105,romance
341409,romance
86595,"fantasy, paranormal"
50580,"history, historical fiction, biography"
138197,romance
10009,romance
193849,non-fiction
150279,"mystery, thriller, crime"
146919,non-fiction
29920,non-fiction
210496,children
162043,romance
79074,"history, historical fiction, biography"
53237,"mystery, thriller, crime"
33182,"mystery, thriller, crime"
107582,"fantasy, paranormal"
66582,"mystery, thriller, crime"
39843,"fantasy, paranormal"
39583,non-fiction
581363,non-fiction
142324,non-fiction
32563,romance
65033,romance
70011,"fantasy, paranormal"
69564,"history, historical fiction, biography"
79975,romance
114857,romance
44950,romance
217844,children
1719,romance
190649,"comics, graphic"
94671,"fantasy, paranormal"
15340,romance
291370,"history, historical fiction, biography"
92616,young-adult
76123,children
145961,"mystery, thriller, crime"
178444,"history, historical fiction, biography"
136108,"fantasy, paranormal"
63778,"history, historical fiction, biography"
266729,"fantasy, paranormal"
162205,"mystery, thriller, crime"
78918,non-fiction
111413,"fantasy, paranormal"
92575,young-adult
22848,children
97026,non-fiction
154085,"mystery, thriller, crime"
