book_id_csv,genres
87527,"comics, graphic"
19502,romance
16817,"mystery, thriller, crime"
19796,romance
224126,"mystery, thriller, crime"
45720,romance
34494,"history, historical fiction, biography"
208609,romance
55059,"mystery, thriller, crime"
15168,"mystery, thriller, crime"
107197,"fantasy, paranormal"
4190,"fantasy, paranormal"
6745,"fantasy, paranormal"
15087,"fantasy, paranormal"
111335,romance
77765,non-fiction
177834,non-fiction
399235,"fantasy, paranormal"
200192,romance
317192,"comics, graphic"
68186,"fantasy, paranormal"
278098,"mystery, thriller, crime"
75857,children
89509,non-fiction
21478,young-adult
113478,poetry
66794,"mystery, thriller, crime"
25668,romance
71669,young-adult
39188,young-adult
192234,"mystery, thriller, crime"
26321,young-adult
132116,"history, historical fiction, biography"
298639,young-adult
217155,young-adult
65857,"history, historical fiction, biography"
63069,non-fiction
115480,"fantasy, paranormal"
15544,"fantasy, paranormal"
266043,"mystery, thriller, crime"
112133,young-adult
140034,"comics, graphic"
30016,young-adult
18692,"mystery, thriller, crime"
147421,young-adult
116276,"history, historical fiction, biography"
23125,young-adult
118614,"fantasy, paranormal"
46595,poetry
70291,"history, historical fiction, biography"
58912,"fantasy, paranormal"
70301,romance
20770,non-fiction
102777,"mystery, thriller, crime"
304335,"comics, graphic"
83473,"history, historical fiction, biography"
3290,young-adult
50096,"fantasy, paranormal"
82450,"mystery, thriller, crime"
370020,"mystery, thriller, crime"
62105,"fantasy, paranormal"
127714,"history, historical fiction, biography"
295518,"history, historical fiction, biography"
22425,"history, historical fiction, biography"
66963,"history, historical fiction, biography"
201580,romance
29065,young-adult
24250,"fantasy, paranormal"
93521,"fantasy, paranormal"
137189,non-fiction
478413,romance
12183,romance
147750,young-adult
4687,young-adult
252841,young-adult
51924,"history, historical fiction, biography"
84911,"fantasy, paranormal"
33902,"mystery, thriller, crime"
218628,romance
52497,young-adult
12541,romance
147722,"history, historical fiction, biography"
22536,romance
11230,romance
5361,romance
190807,"comics, graphic"
12317,romance
110543,non-fiction
5929,young-adult
176605,romance
398123,romance
27964,"history, historical fiction, biography"
11971,romance
3145,"fantasy, paranormal"
182317,"history, historical fiction, biography"
208249,"mystery, thriller, crime"
162110,romance
267058,young-adult
36074,non-fiction
379376,romance
27563,"fantasy, paranormal"
113443,young-adult
63096,young-adult
88662,young-adult
2565,romance
164076,"fantasy, paranormal"
10485,romance
123916,young-adult
29474,"fantasy, paranormal"
61592,children
1402,"history, historical fiction, biography"
74603,children
115216,"comics, graphic"
24225,romance
35116,"mystery, thriller, crime"
19011,"history, historical fiction, biography"
21158,"mystery, thriller, crime"
56289,"history, historical fiction, biography"
116733,"mystery, thriller, crime"
42070,romance
180580,"fantasy, paranormal"
191071,non-fiction
102827,poetry
16364,young-adult
2640,"fantasy, paranormal"
57866,non-fiction
58970,"fantasy, paranormal"
18128,young-adult
177798,young-adult
82771,"fantasy, paranormal"
10022,romance
2189,"fantasy, paranormal"
285277,"fantasy, paranormal"
227,"fantasy, paranormal"
94723,"fantasy, paranormal"
13149,fiction
14587,fiction
18058,non-fiction
70335,"comics, graphic"
70147,"fantasy, paranormal"
15739,romance
1233,young-adult
9735,romance
79141,"comics, graphic"
29831,romance
274187,"history, historical fiction, biography"
8580,"mystery, thriller, crime"
29355,"fantasy, paranormal"
40192,young-adult
9958,romance
10070,romance
17915,non-fiction
10087,romance
95537,romance
19326,"fantasy, paranormal"
29882,romance
18123,"mystery, thriller, crime"
153759,non-fiction
9720,romance
9732,romance
72413,"history, historical fiction, biography"
1041,children
56301,romance
29781,romance
179690,"comics, graphic"
55521,non-fiction
61907,"fantasy, paranormal"
256250,romance
159673,romance
111875,young-adult
26032,"fantasy, paranormal"
86106,"fantasy, paranormal"
26616,"fantasy, paranormal"
32653,"history, historical fiction, biography"
14507,non-fiction
61077,"fantasy, paranormal"
56543,"comics, graphic"
62407,romance
9249,"fantasy, paranormal"
79618,romance
79922,romance
67888,"comics, graphic"
24087,"fantasy, paranormal"
7656,"history, historical fiction, biography"
42974,"fantasy, paranormal"
146454,"fantasy, paranormal"
17260,"mystery, thriller, crime"
13348,"fantasy, paranormal"
62686,"history, historical fiction, biography"
193574,"mystery, thriller, crime"
26012,"comics, graphic"
47983,"history, historical fiction, biography"
60977,"fantasy, paranormal"
151333,poetry
35080,non-fiction
135073,"mystery, thriller, crime"
257247,"fantasy, paranormal"
199328,non-fiction
65722,"history, historical fiction, biography"
135087,"mystery, thriller, crime"
19977,"fantasy, paranormal"
21086,young-adult
498321,non-fiction
113632,romance
150104,romance
31523,"comics, graphic"
23679,"history, historical fiction, biography"
49478,"mystery, thriller, crime"
20825,"fantasy, paranormal"
46801,"mystery, thriller, crime"
194119,romance
401147,children
5903,"fantasy, paranormal"
62157,"mystery, thriller, crime"
87758,"fantasy, paranormal"
429815,romance
136135,romance
102843,"fantasy, paranormal"
62981,"comics, graphic"
63004,"comics, graphic"
257156,non-fiction
16311,"fantasy, paranormal"
18814,non-fiction
19277,"fantasy, paranormal"
58803,young-adult
317063,young-adult
130924,"mystery, thriller, crime"
266814,"mystery, thriller, crime"
458612,"mystery, thriller, crime"
137681,"history, historical fiction, biography"
63400,"mystery, thriller, crime"
79530,children
35167,"fantasy, paranormal"
128074,"comics, graphic"
1028,children
26548,"fantasy, paranormal"
21698,"fantasy, paranormal"
105983,"fantasy, paranormal"
119468,young-adult
109936,romance
21766,non-fiction
35109,non-fiction
25201,children
157944,"history, historical fiction, biography"
199066,children
66217,non-fiction
204997,"history, historical fiction, biography"
46439,"history, historical fiction, biography"
12912,"mystery, thriller, crime"
87476,"mystery, thriller, crime"
475,"history, historical fiction, biography"
266319,"fantasy, paranormal"
134187,"history, historical fiction, biography"
117704,"history, historical fiction, biography"
104125,young-adult
22904,young-adult
111818,"fantasy, paranormal"
40238,romance
4444,young-adult
39740,romance
387234,young-adult
50590,"fantasy, paranormal"
184150,non-fiction
56550,"fantasy, paranormal"
145300,"mystery, thriller, crime"
38219,"history, historical fiction, biography"
344612,non-fiction
389052,"fantasy, paranormal"
105960,non-fiction
68986,romance
28647,"fantasy, paranormal"
186166,romance
17640,"history, historical fiction, biography"
137608,young-adult
64720,romance
217652,"history, historical fiction, biography"
36006,"mystery, thriller, crime"
107157,"history, historical fiction, biography"
84343,"history, historical fiction, biography"
105083,non-fiction
233970,romance
87763,"comics, graphic"
164454,romance
53867,"mystery, thriller, crime"
26399,young-adult
41829,romance
39440,non-fiction
5544,"fantasy, paranormal"
385159,"fantasy, paranormal"
404689,"history, historical fiction, biography"
39763,"history, historical fiction, biography"
31949,non-fiction
13682,"fantasy, paranormal"
67499,young-adult
25249,"mystery, thriller, crime"
31342,"mystery, thriller, crime"
20691,"fantasy, paranormal"
44653,romance
24558,children
102274,"fantasy, paranormal"
263244,non-fiction
105213,"comics, graphic"
183412,"history, historical fiction, biography"
149604,non-fiction
269050,romance
190773,"history, historical fiction, biography"
19550,young-adult
284314,"history, historical fiction, biography"
6156,"fantasy, paranormal"
84151,"history, historical fiction, biography"
51321,"fantasy, paranormal"
159320,"history, historical fiction, biography"
33921,"history, historical fiction, biography"
176001,"mystery, thriller, crime"
