book_id_csv,genres
271905,poetry
39631,"fantasy, paranormal"
325586,"comics, graphic"
114699,"mystery, thriller, crime"
34846,children
161106,non-fiction
4542,"fantasy, paranormal"
16689,"fantasy, paranormal"
336529,"mystery, thriller, crime"
41644,"mystery, thriller, crime"
17964,non-fiction
271585,young-adult
116200,"comics, graphic"
145366,"fantasy, paranormal"
148452,young-adult
1060,"history, historical fiction, biography"
42643,"history, historical fiction, biography"
116702,romance
59367,"history, historical fiction, biography"
54926,non-fiction
12940,"history, historical fiction, biography"
78400,"fantasy, paranormal"
65963,non-fiction
35758,non-fiction
96231,"mystery, thriller, crime"
3422,"fantasy, paranormal"
160337,romance
39755,romance
77742,children
21278,non-fiction
632395,"fantasy, paranormal"
59083,"mystery, thriller, crime"
93482,"fantasy, paranormal"
52382,"fantasy, paranormal"
209880,children
29482,"history, historical fiction, biography"
130604,non-fiction
23659,romance
6790,"fantasy, paranormal"
131970,"fantasy, paranormal"
21803,"fantasy, paranormal"
13391,poetry
74672,"fantasy, paranormal"
5705,"fantasy, paranormal"
27368,"fantasy, paranormal"
24187,"mystery, thriller, crime"
21802,romance
291643,children
156649,romance
21801,"fantasy, paranormal"
57204,poetry
44556,"mystery, thriller, crime"
63730,"comics, graphic"
19257,"fantasy, paranormal"
82826,"mystery, thriller, crime"
41081,non-fiction
6270,"fantasy, paranormal"
123990,non-fiction
208290,non-fiction
119608,"fantasy, paranormal"
56288,children
88810,"fantasy, paranormal"
107048,romance
136235,"mystery, thriller, crime"
38290,"fantasy, paranormal"
4977,romance
12160,non-fiction
52728,"mystery, thriller, crime"
17620,"fantasy, paranormal"
96277,romance
6051,young-adult
6310,"fantasy, paranormal"
6103,young-adult
65031,"mystery, thriller, crime"
84910,"fantasy, paranormal"
253764,non-fiction
4922,"fantasy, paranormal"
240155,romance
40300,non-fiction
219640,children
27897,"mystery, thriller, crime"
589193,romance
7239,"history, historical fiction, biography"
2119,young-adult
325,"mystery, thriller, crime"
65274,non-fiction
210205,"mystery, thriller, crime"
31217,children
30774,children
246306,"fantasy, paranormal"
71216,young-adult
10738,romance
11269,romance
96109,romance
11125,romance
241993,"fantasy, paranormal"
142465,"history, historical fiction, biography"
18132,"mystery, thriller, crime"
665027,romance
294840,"fantasy, paranormal"
132157,non-fiction
113760,"history, historical fiction, biography"
26253,young-adult
1067,"mystery, thriller, crime"
10740,romance
18205,non-fiction
183289,fiction
34979,non-fiction
170529,romance
10240,romance
37356,young-adult
242747,non-fiction
149083,romance
75901,children
17345,"mystery, thriller, crime"
47396,young-adult
58600,young-adult
62442,"mystery, thriller, crime"
127898,"comics, graphic"
58349,non-fiction
443878,children
41122,fiction
10488,romance
1541,"history, historical fiction, biography"
74292,non-fiction
133544,poetry
46818,non-fiction
220966,children
280719,"comics, graphic"
18122,"fantasy, paranormal"
267937,non-fiction
57554,young-adult
80907,children
224299,children
145303,"mystery, thriller, crime"
257174,children
12924,"fantasy, paranormal"
28998,"fantasy, paranormal"
7282,"comics, graphic"
256218,romance
9166,romance
110987,"fantasy, paranormal"
40904,non-fiction
54221,"mystery, thriller, crime"
87101,"history, historical fiction, biography"
89680,children
33103,"mystery, thriller, crime"
160888,young-adult
165505,"fantasy, paranormal"
494013,"comics, graphic"
1395,"history, historical fiction, biography"
36315,"mystery, thriller, crime"
166344,"fantasy, paranormal"
100980,"comics, graphic"
21417,"history, historical fiction, biography"
8286,"fantasy, paranormal"
112581,"fantasy, paranormal"
9174,"history, historical fiction, biography"
61494,non-fiction
221011,"history, historical fiction, biography"
14541,fiction
90116,non-fiction
87649,"comics, graphic"
27544,"fantasy, paranormal"
72020,non-fiction
149202,non-fiction
79422,"mystery, thriller, crime"
138043,romance
7904,"mystery, thriller, crime"
14502,non-fiction
245164,"mystery, thriller, crime"
216469,"history, historical fiction, biography"
19575,young-adult
14540,non-fiction
112995,romance
135363,"mystery, thriller, crime"
283271,fiction
50420,"mystery, thriller, crime"
80217,"fantasy, paranormal"
139427,fiction
17528,"mystery, thriller, crime"
101667,"history, historical fiction, biography"
76321,"fantasy, paranormal"
427044,"fantasy, paranormal"
310088,romance
124311,romance
32990,"mystery, thriller, crime"
85235,romance
8216,"fantasy, paranormal"
70792,non-fiction
139578,"mystery, thriller, crime"
147062,"history, historical fiction, biography"
29342,"history, historical fiction, biography"
242639,romance
269177,"fantasy, paranormal"
210495,"fantasy, paranormal"
156690,romance
101037,"fantasy, paranormal"
184689,romance
131359,romance
94170,"comics, graphic"
662741,"comics, graphic"
87769,"comics, graphic"
25480,romance
169070,non-fiction
119743,young-adult
17319,"fantasy, paranormal"
21337,"history, historical fiction, biography"
287915,fiction
265048,romance
185648,"mystery, thriller, crime"
177433,children
20755,"fantasy, paranormal"
962,"history, historical fiction, biography"
13190,"history, historical fiction, biography"
270166,young-adult
192223,young-adult
157999,"mystery, thriller, crime"
40478,non-fiction
55863,"mystery, thriller, crime"
204871,"fantasy, paranormal"
41309,non-fiction
155154,non-fiction
221411,"fantasy, paranormal"
38007,"comics, graphic"
20753,"fantasy, paranormal"
12976,children
46659,"fantasy, paranormal"
17592,non-fiction
164425,romance
75718,"history, historical fiction, biography"
48241,"fantasy, paranormal"
151785,"history, historical fiction, biography"
76877,"mystery, thriller, crime"
21067,romance
3139,"fantasy, paranormal"
87941,"fantasy, paranormal"
63759,"fantasy, paranormal"
215455,romance
41821,"comics, graphic"
210057,"comics, graphic"
67864,"comics, graphic"
53860,"mystery, thriller, crime"
75077,non-fiction
87618,"comics, graphic"
83973,"history, historical fiction, biography"
96884,"comics, graphic"
348809,children
22242,"fantasy, paranormal"
86640,"fantasy, paranormal"
308022,non-fiction
131036,young-adult
20827,poetry
21115,"comics, graphic"
326038,"fantasy, paranormal"
55184,"history, historical fiction, biography"
41438,non-fiction
18944,"mystery, thriller, crime"
41919,young-adult
4868,"fantasy, paranormal"
141838,non-fiction
89034,"fantasy, paranormal"
264256,children
209037,"history, historical fiction, biography"
115490,"fantasy, paranormal"
12928,"history, historical fiction, biography"
307562,non-fiction
252167,"mystery, thriller, crime"
23432,romance
226783,romance
81912,non-fiction
54567,"history, historical fiction, biography"
159350,"mystery, thriller, crime"
90562,"fantasy, paranormal"
21258,"comics, graphic"
113704,"mystery, thriller, crime"
15361,children
106151,"fantasy, paranormal"
7496,"mystery, thriller, crime"
270745,"fantasy, paranormal"
28061,young-adult
123184,"mystery, thriller, crime"
24974,"history, historical fiction, biography"
40263,"history, historical fiction, biography"
257137,"fantasy, paranormal"
239822,"history, historical fiction, biography"
113794,non-fiction
60314,"comics, graphic"
21169,"history, historical fiction, biography"
249260,"fantasy, paranormal"
46258,"comics, graphic"
317193,"comics, graphic"
148704,poetry
126141,"history, historical fiction, biography"
376536,"history, historical fiction, biography"
91575,"fantasy, paranormal"
62071,"fantasy, paranormal"
380955,"mystery, thriller, crime"
554,"history, historical fiction, biography"
30207,"mystery, thriller, crime"
56602,"history, historical fiction, biography"
18945,"mystery, thriller, crime"
465137,romance
