book_id_csv,genres
355238,romance
158721,children
151174,children
721306,romance
218735,romance
86044,non-fiction
351309,non-fiction
12897,"history, historical fiction, biography"
359457,"history, historical fiction, biography"
72264,fiction
144551,"fantasy, paranormal"
12714,"mystery, thriller, crime"
109989,romance
147405,young-adult
152842,romance
155238,"fantasy, paranormal"
180606,"fantasy, paranormal"
99974,non-fiction
63494,"history, historical fiction, biography"
153817,non-fiction
174343,"fantasy, paranormal"
131264,"fantasy, paranormal"
13120,"fantasy, paranormal"
40862,non-fiction
47158,"mystery, thriller, crime"
53369,"mystery, thriller, crime"
99376,romance
19549,young-adult
102324,"history, historical fiction, biography"
147241,"fantasy, paranormal"
11381,romance
46512,romance
111415,"fantasy, paranormal"
91525,"history, historical fiction, biography"
66860,"mystery, thriller, crime"
22267,"fantasy, paranormal"
62011,"fantasy, paranormal"
95164,"fantasy, paranormal"
175051,non-fiction
453171,"fantasy, paranormal"
303406,"history, historical fiction, biography"
310052,non-fiction
113659,"fantasy, paranormal"
20048,non-fiction
147763,"fantasy, paranormal"
6477,young-adult
8130,"history, historical fiction, biography"
17468,"fantasy, paranormal"
95095,young-adult
38390,"fantasy, paranormal"
32439,"mystery, thriller, crime"
166070,romance
15120,"mystery, thriller, crime"
19592,poetry
40340,"comics, graphic"
70281,romance
26134,children
40057,"fantasy, paranormal"
205040,"history, historical fiction, biography"
91605,"fantasy, paranormal"
21758,romance
14929,children
140785,"fantasy, paranormal"
3974,romance
111213,"history, historical fiction, biography"
89620,"mystery, thriller, crime"
195907,"history, historical fiction, biography"
20895,young-adult
5473,"fantasy, paranormal"
68269,"history, historical fiction, biography"
210959,"history, historical fiction, biography"
272949,young-adult
6486,"fantasy, paranormal"
123616,"fantasy, paranormal"
317088,children
68869,"mystery, thriller, crime"
137513,"fantasy, paranormal"
36919,children
3088,"mystery, thriller, crime"
117551,"mystery, thriller, crime"
174957,romance
183367,romance
3753,young-adult
4889,romance
17914,"history, historical fiction, biography"
254420,"fantasy, paranormal"
3144,"fantasy, paranormal"
48497,romance
415277,"mystery, thriller, crime"
2541,romance
11579,romance
156547,romance
199998,romance
504271,"history, historical fiction, biography"
21049,"history, historical fiction, biography"
11557,romance
126101,romance
24567,fiction
76380,"mystery, thriller, crime"
7187,non-fiction
112335,romance
129001,non-fiction
423,children
54188,"fantasy, paranormal"
172945,"fantasy, paranormal"
12731,non-fiction
15179,"fantasy, paranormal"
51944,"mystery, thriller, crime"
347951,"fantasy, paranormal"
165806,"history, historical fiction, biography"
32904,"mystery, thriller, crime"
372651,children
151792,"fantasy, paranormal"
56230,children
2652,romance
149652,non-fiction
23856,romance
1945,"fantasy, paranormal"
161005,non-fiction
186295,"fantasy, paranormal"
50772,"fantasy, paranormal"
33541,"mystery, thriller, crime"
10622,romance
129921,"mystery, thriller, crime"
309257,non-fiction
69004,romance
406608,romance
47982,"mystery, thriller, crime"
13486,"history, historical fiction, biography"
55090,"mystery, thriller, crime"
346109,"fantasy, paranormal"
102326,"mystery, thriller, crime"
104551,romance
238352,"history, historical fiction, biography"
119012,"fantasy, paranormal"
79971,young-adult
58394,young-adult
283989,"mystery, thriller, crime"
88627,"fantasy, paranormal"
60383,"mystery, thriller, crime"
56460,"fantasy, paranormal"
92080,"fantasy, paranormal"
453765,"mystery, thriller, crime"
152819,romance
137175,non-fiction
78255,romance
266530,romance
109406,"fantasy, paranormal"
54801,"history, historical fiction, biography"
15020,"mystery, thriller, crime"
164495,romance
156032,non-fiction
37295,"fantasy, paranormal"
35670,"mystery, thriller, crime"
25951,young-adult
68110,"fantasy, paranormal"
37140,young-adult
64547,"history, historical fiction, biography"
87928,"fantasy, paranormal"
108565,"mystery, thriller, crime"
85589,"fantasy, paranormal"
17821,"mystery, thriller, crime"
105520,children
8999,romance
49258,"mystery, thriller, crime"
94571,"fantasy, paranormal"
212490,young-adult
36491,young-adult
19273,"fantasy, paranormal"
13352,"history, historical fiction, biography"
8744,romance
81,non-fiction
15541,"fantasy, paranormal"
64344,romance
45777,romance
68530,romance
336505,"history, historical fiction, biography"
127866,"comics, graphic"
170143,"history, historical fiction, biography"
25635,"history, historical fiction, biography"
174135,"history, historical fiction, biography"
28924,"history, historical fiction, biography"
88814,"fantasy, paranormal"
8546,"mystery, thriller, crime"
51644,non-fiction
58077,non-fiction
15382,"mystery, thriller, crime"
136678,children
14850,romance
94929,"comics, graphic"
672784,"mystery, thriller, crime"
159423,"history, historical fiction, biography"
90188,non-fiction
422689,"history, historical fiction, biography"
144096,"history, historical fiction, biography"
94618,"fantasy, paranormal"
286609,"fantasy, paranormal"
152817,romance
23913,non-fiction
63020,"fantasy, paranormal"
49778,non-fiction
63061,children
59346,"history, historical fiction, biography"
3880,"fantasy, paranormal"
57943,"fantasy, paranormal"
274229,romance
14432,"comics, graphic"
243259,"fantasy, paranormal"
78141,"fantasy, paranormal"
115738,"history, historical fiction, biography"
123495,"history, historical fiction, biography"
32483,"mystery, thriller, crime"
285105,"fantasy, paranormal"
380522,"history, historical fiction, biography"
97997,"history, historical fiction, biography"
200379,romance
113374,"history, historical fiction, biography"
328398,young-adult
48262,non-fiction
22599,young-adult
94639,"fantasy, paranormal"
80692,"mystery, thriller, crime"
136067,romance
54995,"mystery, thriller, crime"
42515,"mystery, thriller, crime"
42522,"mystery, thriller, crime"
60621,"comics, graphic"
128420,"fantasy, paranormal"
80029,young-adult
267001,"fantasy, paranormal"
177857,non-fiction
494592,"comics, graphic"
113682,romance
48616,non-fiction
100997,non-fiction
25357,non-fiction
248361,"fantasy, paranormal"
117835,"fantasy, paranormal"
185206,romance
62709,"mystery, thriller, crime"
58461,"mystery, thriller, crime"
165633,non-fiction
75131,"fantasy, paranormal"
40646,non-fiction
79478,"comics, graphic"
247800,non-fiction
355047,"comics, graphic"
3429,"fantasy, paranormal"
235807,"fantasy, paranormal"
98370,"history, historical fiction, biography"
60620,"comics, graphic"
49748,"mystery, thriller, crime"
283103,non-fiction
