book_id_csv,genres
105150,"fantasy, paranormal"
108700,non-fiction
17050,"mystery, thriller, crime"
307677,"mystery, thriller, crime"
349245,"fantasy, paranormal"
162536,young-adult
294682,children
5685,romance
56534,"fantasy, paranormal"
122484,non-fiction
351475,"history, historical fiction, biography"
46670,non-fiction
100827,"history, historical fiction, biography"
128606,poetry
196827,children
98642,romance
272856,"fantasy, paranormal"
31670,"comics, graphic"
2102,"fantasy, paranormal"
51222,"fantasy, paranormal"
48743,young-adult
147146,"fantasy, paranormal"
598948,young-adult
598,"history, historical fiction, biography"
63968,"fantasy, paranormal"
2811,"fantasy, paranormal"
58847,"fantasy, paranormal"
46755,"mystery, thriller, crime"
61393,romance
2877,"fantasy, paranormal"
28893,"history, historical fiction, biography"
588444,children
51471,romance
50132,"mystery, thriller, crime"
51990,young-adult
176617,young-adult
305539,fiction
94342,"fantasy, paranormal"
15553,"fantasy, paranormal"
175462,non-fiction
144853,"fantasy, paranormal"
20885,"fantasy, paranormal"
450404,"fantasy, paranormal"
8250,"fantasy, paranormal"
17294,"fantasy, paranormal"
6845,"fantasy, paranormal"
12510,romance
112429,young-adult
65659,"mystery, thriller, crime"
185868,"fantasy, paranormal"
78412,"history, historical fiction, biography"
356455,"fantasy, paranormal"
12412,romance
65407,non-fiction
144336,poetry
13519,"history, historical fiction, biography"
19560,young-adult
360733,fiction
24754,"mystery, thriller, crime"
154425,"history, historical fiction, biography"
76451,"mystery, thriller, crime"
16053,romance
180449,"fantasy, paranormal"
60143,"fantasy, paranormal"
204655,young-adult
59881,"comics, graphic"
24026,"mystery, thriller, crime"
11915,romance
33304,"mystery, thriller, crime"
62913,non-fiction
87435,"comics, graphic"
561,non-fiction
11467,romance
27108,"fantasy, paranormal"
135314,young-adult
96894,"comics, graphic"
40018,young-adult
64952,romance
138857,romance
21629,"history, historical fiction, biography"
408262,"fantasy, paranormal"
97393,"fantasy, paranormal"
448929,"fantasy, paranormal"
1897,"fantasy, paranormal"
8072,"fantasy, paranormal"
256414,"fantasy, paranormal"
96018,romance
323946,romance
129250,romance
7942,non-fiction
408261,"fantasy, paranormal"
2046,"fantasy, paranormal"
52287,"history, historical fiction, biography"
119248,children
21138,"fantasy, paranormal"
14042,non-fiction
2488,"fantasy, paranormal"
138895,romance
390620,romance
289642,young-adult
116997,children
113094,romance
270931,"history, historical fiction, biography"
7437,young-adult
2143,romance
486991,"mystery, thriller, crime"
265183,poetry
128527,romance
62127,non-fiction
