book_id_csv,genres
107598,"fantasy, paranormal"
306056,"mystery, thriller, crime"
211223,"fantasy, paranormal"
103942,"mystery, thriller, crime"
145922,young-adult
151263,"history, historical fiction, biography"
285498,"fantasy, paranormal"
60154,children
177735,poetry
21197,"history, historical fiction, biography"
21511,"comics, graphic"
100654,"fantasy, paranormal"
382819,"fantasy, paranormal"
66215,non-fiction
6143,"fantasy, paranormal"
41138,non-fiction
367256,"mystery, thriller, crime"
41862,"fantasy, paranormal"
49649,non-fiction
16154,romance
12312,romance
23646,romance
110019,romance
306431,children
91720,non-fiction
99913,"history, historical fiction, biography"
336030,romance
147753,non-fiction
196975,non-fiction
264043,young-adult
128216,"mystery, thriller, crime"
200125,"mystery, thriller, crime"
172858,young-adult
59199,"mystery, thriller, crime"
268996,"mystery, thriller, crime"
193792,non-fiction
254901,"mystery, thriller, crime"
14458,"comics, graphic"
95093,young-adult
3102,"fantasy, paranormal"
142632,"comics, graphic"
146340,"history, historical fiction, biography"
694719,"mystery, thriller, crime"
232612,"mystery, thriller, crime"
97730,romance
62033,"mystery, thriller, crime"
88923,"fantasy, paranormal"
254087,"history, historical fiction, biography"
261536,"history, historical fiction, biography"
210765,"mystery, thriller, crime"
293556,romance
18257,romance
102287,"fantasy, paranormal"
5872,young-adult
158871,"mystery, thriller, crime"
65770,romance
5734,"mystery, thriller, crime"
294773,young-adult
5422,"fantasy, paranormal"
72897,children
196846,non-fiction
12486,romance
84421,"fantasy, paranormal"
112342,"history, historical fiction, biography"
54624,"mystery, thriller, crime"
4477,"fantasy, paranormal"
27483,young-adult
326986,non-fiction
148307,"comics, graphic"
12242,romance
199729,"fantasy, paranormal"
15954,romance
55915,"mystery, thriller, crime"
160682,romance
4805,"fantasy, paranormal"
11676,romance
1925,"fantasy, paranormal"
38003,"comics, graphic"
11866,romance
266022,"history, historical fiction, biography"
218937,romance
87192,"history, historical fiction, biography"
309480,"history, historical fiction, biography"
2365,"fantasy, paranormal"
102105,romance
172341,"history, historical fiction, biography"
77396,"comics, graphic"
132909,romance
62519,romance
174215,"comics, graphic"
148201,young-adult
314272,romance
85149,romance
15892,romance
29851,romance
23001,romance
41068,"mystery, thriller, crime"
159674,"mystery, thriller, crime"
203658,romance
271779,"mystery, thriller, crime"
61651,"fantasy, paranormal"
236374,"fantasy, paranormal"
66740,"mystery, thriller, crime"
145827,"fantasy, paranormal"
2216,"fantasy, paranormal"
84386,"fantasy, paranormal"
140186,non-fiction
98928,"fantasy, paranormal"
27647,"mystery, thriller, crime"
17040,"mystery, thriller, crime"
29925,non-fiction
245518,"history, historical fiction, biography"
12844,"fantasy, paranormal"
51690,"fantasy, paranormal"
21168,"history, historical fiction, biography"
94710,"fantasy, paranormal"
6194,young-adult
3390,"fantasy, paranormal"
2140,young-adult
102679,"history, historical fiction, biography"
150356,"history, historical fiction, biography"
79741,romance
159521,"mystery, thriller, crime"
80241,young-adult
128921,non-fiction
13302,"mystery, thriller, crime"
50695,"fantasy, paranormal"
139288,"fantasy, paranormal"
108963,non-fiction
77121,young-adult
104718,"fantasy, paranormal"
24330,"history, historical fiction, biography"
36411,fiction
48017,"history, historical fiction, biography"
46830,non-fiction
60489,young-adult
244294,romance
162444,non-fiction
20803,non-fiction
13507,"mystery, thriller, crime"
220990,"fantasy, paranormal"
118081,"fantasy, paranormal"
63637,"fantasy, paranormal"
9667,romance
175640,romance
266315,"fantasy, paranormal"
25391,"history, historical fiction, biography"
17963,"history, historical fiction, biography"
186866,young-adult
105164,non-fiction
16464,"mystery, thriller, crime"
223354,"fantasy, paranormal"
133905,"mystery, thriller, crime"
16426,"mystery, thriller, crime"
80242,"mystery, thriller, crime"
7207,young-adult
56463,"history, historical fiction, biography"
78961,"comics, graphic"
57448,young-adult
97011,"history, historical fiction, biography"
114115,"history, historical fiction, biography"
51556,"mystery, thriller, crime"
27677,non-fiction
97087,"mystery, thriller, crime"
31589,"comics, graphic"
224087,"mystery, thriller, crime"
136030,"fantasy, paranormal"
91306,"history, historical fiction, biography"
680335,young-adult
213001,"history, historical fiction, biography"
63220,children
98247,"fantasy, paranormal"
90074,romance
47320,non-fiction
60444,"fantasy, paranormal"
20836,non-fiction
8922,romance
106504,"mystery, thriller, crime"
91038,"comics, graphic"
87976,"fantasy, paranormal"
359062,non-fiction
149493,non-fiction
110752,"fantasy, paranormal"
8761,romance
153782,non-fiction
311102,non-fiction
90773,"fantasy, paranormal"
17601,non-fiction
18713,"fantasy, paranormal"
115987,romance
287619,"mystery, thriller, crime"
545864,"fantasy, paranormal"
19970,"fantasy, paranormal"
91285,young-adult
104345,"history, historical fiction, biography"
1440,non-fiction
28596,"fantasy, paranormal"
58979,"fantasy, paranormal"
127715,"history, historical fiction, biography"
612538,romance
14603,"history, historical fiction, biography"
97399,"history, historical fiction, biography"
94578,"fantasy, paranormal"
29927,non-fiction
17661,"fantasy, paranormal"
36023,"fantasy, paranormal"
35443,"fantasy, paranormal"
162186,romance
265583,"mystery, thriller, crime"
39359,"fantasy, paranormal"
165686,non-fiction
785,"mystery, thriller, crime"
182789,romance
128513,"fantasy, paranormal"
111723,"history, historical fiction, biography"
68916,"mystery, thriller, crime"
395854,"mystery, thriller, crime"
77136,young-adult
386461,"fantasy, paranormal"
217435,"fantasy, paranormal"
87827,"comics, graphic"
8439,"history, historical fiction, biography"
153444,non-fiction
252426,young-adult
102514,romance
497343,romance
23368,"history, historical fiction, biography"
68546,non-fiction
47544,"fantasy, paranormal"
29495,"fantasy, paranormal"
407117,fiction
44997,romance
107661,"fantasy, paranormal"
68927,"fantasy, paranormal"
67962,"fantasy, paranormal"
48184,non-fiction
79487,"comics, graphic"
92608,romance
609731,"fantasy, paranormal"
353456,children
184021,"fantasy, paranormal"
6261,"fantasy, paranormal"
6959,"mystery, thriller, crime"
65232,romance
135479,"history, historical fiction, biography"
19311,"fantasy, paranormal"
7518,"fantasy, paranormal"
365583,"mystery, thriller, crime"
50126,"mystery, thriller, crime"
145258,"mystery, thriller, crime"
60705,children
80666,fiction
25908,children
151363,romance
108714,"history, historical fiction, biography"
549263,poetry
40174,"fantasy, paranormal"
83380,"history, historical fiction, biography"
146766,"history, historical fiction, biography"
112496,"fantasy, paranormal"
30085,"comics, graphic"
62404,non-fiction
74501,children
51534,romance
38490,romance
3671,young-adult
60224,"mystery, thriller, crime"
147347,"mystery, thriller, crime"
376871,"mystery, thriller, crime"
29461,"fantasy, paranormal"
89054,"fantasy, paranormal"
48109,children
6730,"fantasy, paranormal"
50276,"mystery, thriller, crime"
34751,children
28882,"history, historical fiction, biography"
121664,"mystery, thriller, crime"
178723,children
97797,children
14843,non-fiction
159217,"history, historical fiction, biography"
75394,"fantasy, paranormal"
11409,romance
39629,"fantasy, paranormal"
97329,romance
70201,non-fiction
53147,"fantasy, paranormal"
60309,"comics, graphic"
74604,children
24861,non-fiction
46385,"history, historical fiction, biography"
50131,"fantasy, paranormal"
44633,romance
2853,"fantasy, paranormal"
388057,non-fiction
25641,"mystery, thriller, crime"
17268,"fantasy, paranormal"
51822,children
24959,"mystery, thriller, crime"
79239,"comics, graphic"
12663,romance
23792,romance
805970,"fantasy, paranormal"
6170,"fantasy, paranormal"
4086,"fantasy, paranormal"
44487,"mystery, thriller, crime"
38656,romance
16849,poetry
32456,"mystery, thriller, crime"
20924,young-adult
44893,romance
139430,non-fiction
210794,children
41087,"history, historical fiction, biography"
14297,"comics, graphic"
25012,"history, historical fiction, biography"
64519,"history, historical fiction, biography"
