book_id_csv,genres
40939,fiction
56327,non-fiction
84165,"history, historical fiction, biography"
17503,"fantasy, paranormal"
310331,"comics, graphic"
74483,non-fiction
217641,"history, historical fiction, biography"
22081,"fantasy, paranormal"
17188,"fantasy, paranormal"
6960,"mystery, thriller, crime"
44638,romance
87551,"comics, graphic"
401146,children
140829,non-fiction
19044,children
138942,"fantasy, paranormal"
516693,young-adult
20660,fiction
5410,"fantasy, paranormal"
63419,young-adult
354953,"comics, graphic"
261593,children
141606,poetry
2812,young-adult
334389,"fantasy, paranormal"
105819,"mystery, thriller, crime"
12999,non-fiction
69853,non-fiction
71294,romance
268915,"mystery, thriller, crime"
1124,non-fiction
33881,romance
183620,"fantasy, paranormal"
65952,romance
12809,children
748601,"comics, graphic"
41891,young-adult
7249,fiction
102343,"history, historical fiction, biography"
50332,"fantasy, paranormal"
8087,"mystery, thriller, crime"
156624,romance
18702,young-adult
246313,"fantasy, paranormal"
17352,"comics, graphic"
6739,"fantasy, paranormal"
20994,non-fiction
21111,young-adult
544503,children
25530,non-fiction
25820,non-fiction
3278,"mystery, thriller, crime"
67757,"mystery, thriller, crime"
80552,"history, historical fiction, biography"
165571,"mystery, thriller, crime"
55307,"history, historical fiction, biography"
6510,"fantasy, paranormal"
204355,romance
12789,"mystery, thriller, crime"
12491,romance
289999,"mystery, thriller, crime"
51430,"fantasy, paranormal"
86412,"fantasy, paranormal"
99981,poetry
54528,"mystery, thriller, crime"
116759,romance
100344,"history, historical fiction, biography"
112061,"comics, graphic"
81466,children
14915,"fantasy, paranormal"
140698,romance
29098,young-adult
1966,"fantasy, paranormal"
333638,"fantasy, paranormal"
216572,"fantasy, paranormal"
44890,romance
57494,romance
6352,young-adult
10669,romance
11897,romance
4663,"fantasy, paranormal"
11350,romance
62977,"comics, graphic"
191067,"fantasy, paranormal"
21409,young-adult
83780,non-fiction
255078,romance
13424,"mystery, thriller, crime"
11164,romance
10111,romance
29807,romance
116791,romance
185559,"fantasy, paranormal"
2211,romance
19513,young-adult
100439,"history, historical fiction, biography"
659907,non-fiction
149145,"fantasy, paranormal"
502397,"comics, graphic"
321766,"history, historical fiction, biography"
10950,romance
30059,"comics, graphic"
77715,children
88790,"fantasy, paranormal"
162094,young-adult
175759,romance
76347,non-fiction
762,"fantasy, paranormal"
69409,"comics, graphic"
87995,"comics, graphic"
82182,children
46266,"comics, graphic"
121140,"mystery, thriller, crime"
6540,"fantasy, paranormal"
113850,poetry
50696,"fantasy, paranormal"
23908,romance
25965,romance
37363,"fantasy, paranormal"
737254,"mystery, thriller, crime"
159638,young-adult
50142,"fantasy, paranormal"
22232,"fantasy, paranormal"
64060,romance
57556,young-adult
62069,"fantasy, paranormal"
328068,romance
9602,romance
3905,"fantasy, paranormal"
13338,"mystery, thriller, crime"
23738,young-adult
69687,"comics, graphic"
50874,"fantasy, paranormal"
7611,children
47946,"fantasy, paranormal"
105,non-fiction
56235,"mystery, thriller, crime"
901,non-fiction
97960,romance
295354,"fantasy, paranormal"
2616,"fantasy, paranormal"
132022,"fantasy, paranormal"
14520,"history, historical fiction, biography"
132758,"comics, graphic"
261607,romance
166336,"fantasy, paranormal"
105750,"comics, graphic"
200599,"history, historical fiction, biography"
14880,"history, historical fiction, biography"
36299,young-adult
7666,"comics, graphic"
1509,"mystery, thriller, crime"
269487,"fantasy, paranormal"
74959,"history, historical fiction, biography"
379102,romance
59345,romance
266431,non-fiction
13395,"history, historical fiction, biography"
27995,young-adult
8783,romance
49060,romance
88455,"comics, graphic"
17741,non-fiction
8042,non-fiction
8569,romance
189187,"fantasy, paranormal"
71420,romance
208718,children
40038,romance
111295,romance
334157,children
21419,"history, historical fiction, biography"
27830,"mystery, thriller, crime"
108299,children
85575,non-fiction
23687,fiction
25104,"mystery, thriller, crime"
102956,"fantasy, paranormal"
324100,"fantasy, paranormal"
109841,romance
91152,"fantasy, paranormal"
116784,romance
210410,"history, historical fiction, biography"
63281,non-fiction
12811,children
638,"history, historical fiction, biography"
89030,"fantasy, paranormal"
420696,"fantasy, paranormal"
299501,"history, historical fiction, biography"
21848,"fantasy, paranormal"
46566,"fantasy, paranormal"
17390,young-adult
73872,children
94722,"fantasy, paranormal"
192404,"fantasy, paranormal"
253575,"comics, graphic"
17101,"mystery, thriller, crime"
69813,non-fiction
272122,young-adult
21077,young-adult
77250,"history, historical fiction, biography"
67326,"fantasy, paranormal"
24205,"history, historical fiction, biography"
112125,young-adult
378176,non-fiction
153038,"history, historical fiction, biography"
52870,poetry
104387,"fantasy, paranormal"
47504,"fantasy, paranormal"
1580,"history, historical fiction, biography"
21599,"fantasy, paranormal"
16422,non-fiction
5602,"fantasy, paranormal"
22804,young-adult
68012,"fantasy, paranormal"
1714,"mystery, thriller, crime"
71494,"mystery, thriller, crime"
102639,"history, historical fiction, biography"
45081,romance
288947,non-fiction
239437,"fantasy, paranormal"
82434,"mystery, thriller, crime"
42703,"mystery, thriller, crime"
146263,non-fiction
67892,"mystery, thriller, crime"
38313,"fantasy, paranormal"
71440,romance
54770,"mystery, thriller, crime"
75714,"mystery, thriller, crime"
250918,romance
14817,romance
53276,"mystery, thriller, crime"
82848,young-adult
7514,young-adult
8316,"history, historical fiction, biography"
77728,children
151787,"history, historical fiction, biography"
121665,"history, historical fiction, biography"
67843,"comics, graphic"
38425,romance
179496,young-adult
555,"mystery, thriller, crime"
151218,romance
116615,"mystery, thriller, crime"
117072,non-fiction
72419,non-fiction
153672,"fantasy, paranormal"
352785,romance
39463,"mystery, thriller, crime"
59195,"fantasy, paranormal"
180675,"history, historical fiction, biography"
6150,"fantasy, paranormal"
85593,non-fiction
19569,"fantasy, paranormal"
929,"fantasy, paranormal"
94256,"fantasy, paranormal"
248330,"fantasy, paranormal"
44876,romance
54453,children
55027,"mystery, thriller, crime"
253401,"fantasy, paranormal"
7497,"fantasy, paranormal"
16157,romance
47865,"comics, graphic"
51157,"fantasy, paranormal"
72952,children
293043,"fantasy, paranormal"
45885,"comics, graphic"
5471,"fantasy, paranormal"
20612,"fantasy, paranormal"
47574,"mystery, thriller, crime"
51828,children
374959,children
38740,young-adult
253103,non-fiction
263355,"history, historical fiction, biography"
51986,"mystery, thriller, crime"
30081,young-adult
22905,young-adult
95572,"fantasy, paranormal"
33929,romance
168358,romance
56314,non-fiction
120924,"fantasy, paranormal"
