book_id_csv,genres
238178,young-adult
149982,romance
208411,"fantasy, paranormal"
17342,"mystery, thriller, crime"
180582,"history, historical fiction, biography"
56526,"comics, graphic"
144689,"mystery, thriller, crime"
283352,"history, historical fiction, biography"
579,non-fiction
207776,"fantasy, paranormal"
12960,"history, historical fiction, biography"
451608,poetry
102440,non-fiction
66902,poetry
4065,"fantasy, paranormal"
102266,"fantasy, paranormal"
167943,"fantasy, paranormal"
115493,"fantasy, paranormal"
65782,"history, historical fiction, biography"
119706,children
6119,"fantasy, paranormal"
308773,young-adult
34208,"history, historical fiction, biography"
53708,"history, historical fiction, biography"
46661,"history, historical fiction, biography"
58796,young-adult
155959,young-adult
4286,"fantasy, paranormal"
79498,children
112605,"fantasy, paranormal"
281210,"fantasy, paranormal"
42222,"fantasy, paranormal"
26431,romance
17148,children
58127,"history, historical fiction, biography"
115455,"comics, graphic"
114954,"fantasy, paranormal"
217607,romance
12696,romance
13555,fiction
307,"mystery, thriller, crime"
211922,"fantasy, paranormal"
89648,"history, historical fiction, biography"
23563,non-fiction
4423,"fantasy, paranormal"
85391,"comics, graphic"
38557,romance
14477,"comics, graphic"
13536,"fantasy, paranormal"
210586,children
86672,"fantasy, paranormal"
24446,"history, historical fiction, biography"
17439,"fantasy, paranormal"
27423,romance
21184,"history, historical fiction, biography"
6213,young-adult
8061,non-fiction
35203,"mystery, thriller, crime"
40060,"fantasy, paranormal"
299142,"fantasy, paranormal"
21314,"comics, graphic"
636587,romance
52491,"fantasy, paranormal"
336001,"history, historical fiction, biography"
14717,non-fiction
278202,"mystery, thriller, crime"
25552,non-fiction
75237,"fantasy, paranormal"
200654,young-adult
239347,"mystery, thriller, crime"
1348,"history, historical fiction, biography"
12502,romance
13493,"history, historical fiction, biography"
23098,romance
113906,"mystery, thriller, crime"
240223,non-fiction
12185,romance
175712,romance
52633,"history, historical fiction, biography"
39288,"fantasy, paranormal"
173288,fiction
12488,romance
60128,young-adult
55927,"history, historical fiction, biography"
5169,romance
11943,romance
93315,"fantasy, paranormal"
12237,romance
2570,romance
1528,"fantasy, paranormal"
99849,"fantasy, paranormal"
73118,non-fiction
41787,"fantasy, paranormal"
59666,poetry
42509,non-fiction
58900,"fantasy, paranormal"
95947,romance
2828,young-adult
2765,"fantasy, paranormal"
21543,"fantasy, paranormal"
238521,children
55664,non-fiction
400687,"history, historical fiction, biography"
24915,romance
11187,romance
102715,poetry
16572,fiction
10985,romance
25443,non-fiction
59395,non-fiction
249225,"history, historical fiction, biography"
93749,"fantasy, paranormal"
139677,"comics, graphic"
76386,poetry
54929,"mystery, thriller, crime"
252657,"history, historical fiction, biography"
23950,romance
29867,romance
28287,"fantasy, paranormal"
176853,children
21978,"history, historical fiction, biography"
369995,"fantasy, paranormal"
646471,young-adult
91413,"mystery, thriller, crime"
13729,"fantasy, paranormal"
95079,"fantasy, paranormal"
267265,romance
24654,non-fiction
1087,non-fiction
7982,"fantasy, paranormal"
8451,non-fiction
57274,romance
68624,"comics, graphic"
23683,young-adult
46213,romance
57822,non-fiction
26234,"mystery, thriller, crime"
523202,non-fiction
226884,"fantasy, paranormal"
25362,"mystery, thriller, crime"
1140,"mystery, thriller, crime"
26104,"comics, graphic"
93035,"fantasy, paranormal"
15786,romance
98256,"fantasy, paranormal"
217472,non-fiction
120167,non-fiction
36565,young-adult
94383,"fantasy, paranormal"
151183,romance
25049,"fantasy, paranormal"
241976,"fantasy, paranormal"
46612,romance
216563,"fantasy, paranormal"
77552,"fantasy, paranormal"
207522,"comics, graphic"
33093,"mystery, thriller, crime"
266824,"history, historical fiction, biography"
164708,"history, historical fiction, biography"
35198,"fantasy, paranormal"
3610,"fantasy, paranormal"
167245,non-fiction
164400,romance
658,"fantasy, paranormal"
124590,romance
36473,"history, historical fiction, biography"
25673,romance
272617,romance
21357,"history, historical fiction, biography"
20662,"fantasy, paranormal"
47608,"fantasy, paranormal"
57625,non-fiction
1358,non-fiction
18879,"fantasy, paranormal"
75072,"mystery, thriller, crime"
66286,non-fiction
120851,"fantasy, paranormal"
