book_id_csv,genres
175870,young-adult
372580,"fantasy, paranormal"
18833,"mystery, thriller, crime"
44704,romance
107025,"history, historical fiction, biography"
6169,"fantasy, paranormal"
252042,young-adult
34708,non-fiction
7332,"history, historical fiction, biography"
677,"fantasy, paranormal"
6619,"fantasy, paranormal"
87810,"comics, graphic"
29396,romance
363149,non-fiction
22377,"fantasy, paranormal"
1227,"history, historical fiction, biography"
126054,romance
19292,"fantasy, paranormal"
103983,poetry
17701,"history, historical fiction, biography"
219391,romance
6223,"fantasy, paranormal"
77713,non-fiction
6043,"fantasy, paranormal"
168151,"history, historical fiction, biography"
137628,"fantasy, paranormal"
47307,"history, historical fiction, biography"
23700,"fantasy, paranormal"
109703,"fantasy, paranormal"
131692,romance
6181,"fantasy, paranormal"
6297,"fantasy, paranormal"
3810,"fantasy, paranormal"
18679,"mystery, thriller, crime"
556287,young-adult
281168,"fantasy, paranormal"
6518,"fantasy, paranormal"
129178,romance
122330,"mystery, thriller, crime"
48588,children
398464,romance
51738,"fantasy, paranormal"
38188,"mystery, thriller, crime"
136074,romance
40177,young-adult
446584,young-adult
101252,young-adult
50458,"fantasy, paranormal"
54920,non-fiction
216972,"fantasy, paranormal"
6701,romance
12961,romance
200121,young-adult
12134,romance
3392,"fantasy, paranormal"
94216,non-fiction
14387,children
27876,romance
22630,romance
118182,children
27349,romance
26258,"fantasy, paranormal"
174948,"fantasy, paranormal"
123152,"fantasy, paranormal"
190278,"comics, graphic"
65387,"history, historical fiction, biography"
138144,romance
559530,children
338846,"fantasy, paranormal"
127025,"comics, graphic"
294814,young-adult
136065,romance
348335,"history, historical fiction, biography"
81339,"mystery, thriller, crime"
264048,"fantasy, paranormal"
24474,non-fiction
72501,"fantasy, paranormal"
197729,"fantasy, paranormal"
21819,"fantasy, paranormal"
221421,non-fiction
12456,romance
131018,non-fiction
183368,romance
281778,"fantasy, paranormal"
93368,"fantasy, paranormal"
21510,"fantasy, paranormal"
13963,"fantasy, paranormal"
9454,romance
40444,young-adult
19244,"fantasy, paranormal"
152462,"history, historical fiction, biography"
28958,"fantasy, paranormal"
2234,"fantasy, paranormal"
26529,young-adult
2955,romance
220293,"mystery, thriller, crime"
95629,romance
399071,fiction
159092,"mystery, thriller, crime"
172203,fiction
24340,non-fiction
19774,"history, historical fiction, biography"
61603,"fantasy, paranormal"
23742,romance
114731,non-fiction
76289,children
118495,romance
47027,children
111069,"fantasy, paranormal"
56317,"history, historical fiction, biography"
221529,"mystery, thriller, crime"
149642,"fantasy, paranormal"
64854,romance
94461,"fantasy, paranormal"
82936,young-adult
233897,young-adult
18049,"history, historical fiction, biography"
209149,"mystery, thriller, crime"
122914,"fantasy, paranormal"
77698,non-fiction
195873,"history, historical fiction, biography"
311560,romance
33421,"history, historical fiction, biography"
87731,"comics, graphic"
83938,non-fiction
26077,romance
19552,"fantasy, paranormal"
113215,non-fiction
19761,fiction
61895,"fantasy, paranormal"
112604,"fantasy, paranormal"
82197,children
41835,non-fiction
9840,romance
182108,romance
27801,"mystery, thriller, crime"
27618,"history, historical fiction, biography"
37060,young-adult
57871,non-fiction
68776,"mystery, thriller, crime"
192328,"fantasy, paranormal"
112583,romance
8906,romance
244198,romance
243955,"fantasy, paranormal"
26049,young-adult
57715,"history, historical fiction, biography"
45209,"fantasy, paranormal"
152934,"fantasy, paranormal"
6541,"fantasy, paranormal"
397161,"fantasy, paranormal"
156806,romance
59904,young-adult
58446,young-adult
94627,"fantasy, paranormal"
296458,"mystery, thriller, crime"
36506,young-adult
51106,"fantasy, paranormal"
69591,"history, historical fiction, biography"
19698,romance
41413,non-fiction
67941,"fantasy, paranormal"
13265,young-adult
101015,non-fiction
16350,non-fiction
19029,"fantasy, paranormal"
8553,romance
16241,young-adult
21624,"fantasy, paranormal"
84000,non-fiction
209976,poetry
8758,romance
75800,children
78,children
72199,fiction
123244,poetry
113967,"fantasy, paranormal"
50368,"mystery, thriller, crime"
39356,"fantasy, paranormal"
41621,non-fiction
91591,"fantasy, paranormal"
328503,young-adult
156124,children
8186,non-fiction
88042,young-adult
254364,"history, historical fiction, biography"
117638,"history, historical fiction, biography"
22320,"fantasy, paranormal"
48178,non-fiction
66732,"mystery, thriller, crime"
77695,non-fiction
7147,"fantasy, paranormal"
73430,children
94411,"fantasy, paranormal"
115055,"fantasy, paranormal"
115193,non-fiction
153883,non-fiction
264247,children
34358,"history, historical fiction, biography"
1035,children
263050,"fantasy, paranormal"
20769,romance
102722,"mystery, thriller, crime"
321413,children
221836,romance
66830,"mystery, thriller, crime"
168208,non-fiction
77162,non-fiction
29005,"comics, graphic"
69747,"history, historical fiction, biography"
173115,"fantasy, paranormal"
20005,"fantasy, paranormal"
3250,"fantasy, paranormal"
219066,romance
23472,romance
215465,romance
487677,romance
20229,non-fiction
105595,children
26469,romance
32503,fiction
78903,"comics, graphic"
59531,romance
343534,children
4841,"fantasy, paranormal"
54102,"mystery, thriller, crime"
102945,"fantasy, paranormal"
292986,"fantasy, paranormal"
116948,children
52446,"comics, graphic"
168802,"history, historical fiction, biography"
89765,romance
57865,"fantasy, paranormal"
47197,children
159719,poetry
176628,young-adult
305202,"history, historical fiction, biography"
216184,"fantasy, paranormal"
51050,"comics, graphic"
537,"fantasy, paranormal"
6262,"fantasy, paranormal"
190751,"comics, graphic"
19014,non-fiction
41734,"fantasy, paranormal"
202528,"history, historical fiction, biography"
35200,"fantasy, paranormal"
27652,non-fiction
151159,"fantasy, paranormal"
13241,"history, historical fiction, biography"
67782,"fantasy, paranormal"
291862,children
105216,romance
146698,"fantasy, paranormal"
6991,"history, historical fiction, biography"
60402,"fantasy, paranormal"
348777,non-fiction
150162,non-fiction
97314,"mystery, thriller, crime"
22561,"history, historical fiction, biography"
185144,"comics, graphic"
27925,"mystery, thriller, crime"
45207,"fantasy, paranormal"
35616,"fantasy, paranormal"
38781,romance
4450,romance
49942,"mystery, thriller, crime"
92670,"mystery, thriller, crime"
214541,"mystery, thriller, crime"
22628,romance
200130,"fantasy, paranormal"
147172,"history, historical fiction, biography"
92498,"comics, graphic"
123292,non-fiction
98254,"history, historical fiction, biography"
94303,"fantasy, paranormal"
20504,young-adult
201491,romance
24318,"history, historical fiction, biography"
114452,"fantasy, paranormal"
33321,"mystery, thriller, crime"
55797,"mystery, thriller, crime"
180894,"mystery, thriller, crime"
23671,"history, historical fiction, biography"
44913,romance
