book_id_csv,genres
111308,romance
330155,"comics, graphic"
36078,poetry
7476,young-adult
29006,"comics, graphic"
6548,"fantasy, paranormal"
4802,"fantasy, paranormal"
105971,non-fiction
14861,romance
46528,"fantasy, paranormal"
612,non-fiction
89764,romance
54159,"history, historical fiction, biography"
108537,"mystery, thriller, crime"
137282,"history, historical fiction, biography"
7416,poetry
304398,young-adult
68995,romance
55244,"fantasy, paranormal"
75731,"fantasy, paranormal"
79681,"fantasy, paranormal"
129259,romance
101891,"mystery, thriller, crime"
18892,non-fiction
108196,non-fiction
84267,"history, historical fiction, biography"
24068,"mystery, thriller, crime"
27915,"mystery, thriller, crime"
44865,"mystery, thriller, crime"
199186,"history, historical fiction, biography"
117611,"history, historical fiction, biography"
81788,children
19921,"fantasy, paranormal"
374822,"comics, graphic"
92700,young-adult
29075,young-adult
151104,children
32064,non-fiction
28848,non-fiction
286436,"mystery, thriller, crime"
116692,"mystery, thriller, crime"
6314,"fantasy, paranormal"
13574,"history, historical fiction, biography"
550753,young-adult
303875,"mystery, thriller, crime"
22384,"fantasy, paranormal"
28794,"history, historical fiction, biography"
390235,"fantasy, paranormal"
92508,"comics, graphic"
136199,"mystery, thriller, crime"
44885,romance
21162,romance
168052,"mystery, thriller, crime"
116359,"comics, graphic"
96779,children
49272,"fantasy, paranormal"
38344,"mystery, thriller, crime"
117395,"history, historical fiction, biography"
168659,"mystery, thriller, crime"
32431,"mystery, thriller, crime"
24215,"history, historical fiction, biography"
22572,"history, historical fiction, biography"
736064,romance
21663,young-adult
53148,"fantasy, paranormal"
137471,romance
44642,romance
68622,young-adult
213037,non-fiction
18485,romance
27952,"mystery, thriller, crime"
311191,"fantasy, paranormal"
68509,"fantasy, paranormal"
39085,young-adult
140224,"comics, graphic"
18002,non-fiction
160787,romance
56479,"comics, graphic"
410953,young-adult
11529,romance
79806,romance
223923,"history, historical fiction, biography"
113128,romance
179856,"history, historical fiction, biography"
219811,"mystery, thriller, crime"
106521,"mystery, thriller, crime"
85578,non-fiction
11430,romance
11422,romance
65533,romance
26210,"comics, graphic"
2633,romance
138901,romance
107133,"mystery, thriller, crime"
133533,non-fiction
46596,children
108648,"history, historical fiction, biography"
1607,"history, historical fiction, biography"
3888,young-adult
2270,young-adult
10484,romance
2400,"fantasy, paranormal"
105255,romance
19445,"fantasy, paranormal"
3723,"fantasy, paranormal"
114715,romance
50489,"history, historical fiction, biography"
174237,"comics, graphic"
167445,"mystery, thriller, crime"
175760,romance
119741,poetry
123350,"history, historical fiction, biography"
129029,"fantasy, paranormal"
283257,young-adult
184304,"fantasy, paranormal"
71181,"mystery, thriller, crime"
19577,"fantasy, paranormal"
23801,"fantasy, paranormal"
164005,"mystery, thriller, crime"
57404,"history, historical fiction, biography"
328402,young-adult
123503,romance
168079,"fantasy, paranormal"
25905,romance
80271,young-adult
194421,romance
69076,non-fiction
259,children
252022,"comics, graphic"
1504,"fantasy, paranormal"
60967,romance
25375,romance
22885,romance
248184,"history, historical fiction, biography"
234578,"history, historical fiction, biography"
55323,"mystery, thriller, crime"
62555,"history, historical fiction, biography"
120955,non-fiction
147008,"mystery, thriller, crime"
26946,"fantasy, paranormal"
48650,"fantasy, paranormal"
298973,"fantasy, paranormal"
20832,"history, historical fiction, biography"
152249,"comics, graphic"
198717,romance
217720,"history, historical fiction, biography"
195837,"history, historical fiction, biography"
82849,romance
83965,non-fiction
57464,young-adult
68949,"fantasy, paranormal"
67409,"mystery, thriller, crime"
31617,"comics, graphic"
759705,young-adult
16930,"fantasy, paranormal"
41697,poetry
60037,"history, historical fiction, biography"
102373,non-fiction
28513,"history, historical fiction, biography"
87581,"comics, graphic"
87733,"comics, graphic"
107947,"mystery, thriller, crime"
32526,"mystery, thriller, crime"
94782,"fantasy, paranormal"
27546,"fantasy, paranormal"
173827,"history, historical fiction, biography"
32842,"mystery, thriller, crime"
46908,romance
80037,young-adult
89306,"history, historical fiction, biography"
29247,"fantasy, paranormal"
63092,young-adult
13274,romance
224991,young-adult
571000,young-adult
254305,"fantasy, paranormal"
621295,poetry
295122,"mystery, thriller, crime"
7163,non-fiction
91451,non-fiction
207579,"fantasy, paranormal"
22768,romance
427947,"fantasy, paranormal"
123981,"fantasy, paranormal"
