book_id_csv,genres
58587,young-adult
34673,"history, historical fiction, biography"
92748,"fantasy, paranormal"
119070,"fantasy, paranormal"
17424,"fantasy, paranormal"
150413,"history, historical fiction, biography"
8400,"fantasy, paranormal"
106400,"history, historical fiction, biography"
175461,non-fiction
27923,"mystery, thriller, crime"
94078,"history, historical fiction, biography"
50185,romance
48237,romance
63971,"fantasy, paranormal"
32567,romance
62618,"fantasy, paranormal"
217554,romance
115194,"fantasy, paranormal"
406128,non-fiction
144472,romance
35435,romance
99718,children
173620,"comics, graphic"
46927,"mystery, thriller, crime"
339420,non-fiction
94028,poetry
14664,"history, historical fiction, biography"
12867,"fantasy, paranormal"
195435,romance
176365,"fantasy, paranormal"
5673,romance
5236,young-adult
23084,romance
292568,"fantasy, paranormal"
21514,"fantasy, paranormal"
15552,"fantasy, paranormal"
24204,romance
33220,"mystery, thriller, crime"
3799,"fantasy, paranormal"
41162,non-fiction
5184,"fantasy, paranormal"
28523,children
1838,"fantasy, paranormal"
4327,"fantasy, paranormal"
18294,"fantasy, paranormal"
613,"fantasy, paranormal"
2526,"fantasy, paranormal"
47835,"fantasy, paranormal"
134363,children
97615,"mystery, thriller, crime"
285373,"history, historical fiction, biography"
84869,romance
47652,"fantasy, paranormal"
272034,romance
183357,romance
11999,"fantasy, paranormal"
35901,"mystery, thriller, crime"
81627,"history, historical fiction, biography"
333045,children
28736,non-fiction
117555,romance
216179,"fantasy, paranormal"
24412,"history, historical fiction, biography"
37958,"comics, graphic"
6396,romance
325198,romance
70186,romance
26933,"fantasy, paranormal"
48894,"mystery, thriller, crime"
24291,"history, historical fiction, biography"
197692,"fantasy, paranormal"
235,"mystery, thriller, crime"
63134,"history, historical fiction, biography"
221883,"mystery, thriller, crime"
77053,"history, historical fiction, biography"
205044,poetry
65768,romance
13687,"fantasy, paranormal"
66745,"mystery, thriller, crime"
344007,"fantasy, paranormal"
94261,"fantasy, paranormal"
11546,romance
23067,romance
46920,"history, historical fiction, biography"
92328,"fantasy, paranormal"
11728,romance
271860,"mystery, thriller, crime"
172689,non-fiction
55874,"fantasy, paranormal"
266,"history, historical fiction, biography"
64650,"fantasy, paranormal"
115730,"mystery, thriller, crime"
254705,fiction
73867,children
1930,young-adult
57907,non-fiction
93969,non-fiction
10873,romance
17249,"comics, graphic"
222403,poetry
177223,children
68153,"fantasy, paranormal"
47584,"mystery, thriller, crime"
10415,romance
17508,"comics, graphic"
29844,romance
28719,non-fiction
39920,"fantasy, paranormal"
9886,romance
197,"mystery, thriller, crime"
497801,romance
16529,non-fiction
206839,"comics, graphic"
33242,"history, historical fiction, biography"
98932,romance
177499,children
58449,young-adult
104017,non-fiction
139272,young-adult
37511,young-adult
223355,"fantasy, paranormal"
136212,"mystery, thriller, crime"
119082,"comics, graphic"
94799,"fantasy, paranormal"
146090,"fantasy, paranormal"
15346,"comics, graphic"
401329,romance
343659,"comics, graphic"
5461,"fantasy, paranormal"
8454,"comics, graphic"
9577,romance
225948,"mystery, thriller, crime"
8611,"mystery, thriller, crime"
77867,young-adult
1712,"fantasy, paranormal"
149130,"fantasy, paranormal"
9111,romance
79378,non-fiction
85117,romance
51573,"fantasy, paranormal"
162555,fiction
17937,"history, historical fiction, biography"
29974,non-fiction
164013,young-adult
50369,"mystery, thriller, crime"
131461,"history, historical fiction, biography"
104131,poetry
128442,"mystery, thriller, crime"
141538,fiction
14335,"comics, graphic"
459790,"comics, graphic"
57795,"fantasy, paranormal"
181642,"mystery, thriller, crime"
99979,poetry
53512,"history, historical fiction, biography"
156581,romance
26402,"comics, graphic"
139639,"fantasy, paranormal"
170173,non-fiction
24467,"history, historical fiction, biography"
149298,"history, historical fiction, biography"
55408,"mystery, thriller, crime"
259701,romance
101776,"fantasy, paranormal"
34410,"history, historical fiction, biography"
51991,"comics, graphic"
21100,"history, historical fiction, biography"
134013,"fantasy, paranormal"
68982,"mystery, thriller, crime"
19598,romance
307228,"mystery, thriller, crime"
23372,non-fiction
39044,children
84127,non-fiction
54666,"mystery, thriller, crime"
18545,"history, historical fiction, biography"
76016,children
51942,"fantasy, paranormal"
116404,"comics, graphic"
152922,romance
330436,children
132155,"mystery, thriller, crime"
21188,"comics, graphic"
143227,"history, historical fiction, biography"
555730,"mystery, thriller, crime"
38063,non-fiction
42812,"mystery, thriller, crime"
57927,"fantasy, paranormal"
123647,romance
102252,"mystery, thriller, crime"
39313,"fantasy, paranormal"
62394,"history, historical fiction, biography"
106811,non-fiction
149921,"history, historical fiction, biography"
46792,"mystery, thriller, crime"
17108,"mystery, thriller, crime"
148845,"fantasy, paranormal"
69167,poetry
65402,"history, historical fiction, biography"
113224,non-fiction
308303,non-fiction
216229,"fantasy, paranormal"
168773,non-fiction
212530,non-fiction
165930,non-fiction
23936,"history, historical fiction, biography"
24070,"mystery, thriller, crime"
55656,"history, historical fiction, biography"
303424,young-adult
105647,non-fiction
86776,"fantasy, paranormal"
16570,non-fiction
528813,"history, historical fiction, biography"
29896,"fantasy, paranormal"
93691,fiction
17655,"history, historical fiction, biography"
131588,non-fiction
2341,"fantasy, paranormal"
6192,young-adult
32311,"history, historical fiction, biography"
6182,"fantasy, paranormal"
1052,romance
223085,"mystery, thriller, crime"
13220,non-fiction
189794,"comics, graphic"
28925,"history, historical fiction, biography"
374,"history, historical fiction, biography"
302008,non-fiction
283245,"mystery, thriller, crime"
45732,"comics, graphic"
46269,"comics, graphic"
20179,non-fiction
51959,children
48927,romance
68353,poetry
22442,romance
4849,"fantasy, paranormal"
14588,non-fiction
3263,"fantasy, paranormal"
129709,"history, historical fiction, biography"
13453,romance
51319,"mystery, thriller, crime"
85403,"history, historical fiction, biography"
85416,"mystery, thriller, crime"
12859,"mystery, thriller, crime"
86745,young-adult
174334,young-adult
60627,"comics, graphic"
102433,non-fiction
77544,"history, historical fiction, biography"
1627,"mystery, thriller, crime"
186010,"fantasy, paranormal"
382795,"comics, graphic"
39766,"fantasy, paranormal"
