book_id_csv,genres
63483,young-adult
78117,non-fiction
15312,"mystery, thriller, crime"
179661,"comics, graphic"
97279,fiction
86599,"mystery, thriller, crime"
17479,"fantasy, paranormal"
179132,"fantasy, paranormal"
363862,young-adult
379287,non-fiction
59569,non-fiction
111297,romance
60580,young-adult
82625,non-fiction
127041,"comics, graphic"
25405,"mystery, thriller, crime"
51030,"fantasy, paranormal"
44752,romance
746959,"comics, graphic"
157869,"fantasy, paranormal"
89014,"fantasy, paranormal"
14004,non-fiction
130425,young-adult
38523,romance
21894,young-adult
165492,non-fiction
179221,romance
21755,"fantasy, paranormal"
16289,young-adult
15935,romance
14737,"fantasy, paranormal"
63212,non-fiction
6802,"fantasy, paranormal"
112620,"fantasy, paranormal"
178222,non-fiction
299092,non-fiction
64712,"comics, graphic"
93655,"fantasy, paranormal"
283105,"fantasy, paranormal"
6322,"fantasy, paranormal"
10023,"fantasy, paranormal"
113922,"mystery, thriller, crime"
61595,"history, historical fiction, biography"
250829,"fantasy, paranormal"
294231,young-adult
83312,non-fiction
242388,"mystery, thriller, crime"
177596,"mystery, thriller, crime"
36987,young-adult
32610,"mystery, thriller, crime"
128008,"comics, graphic"
14650,romance
7462,"fantasy, paranormal"
94091,fiction
20591,"history, historical fiction, biography"
40405,young-adult
5276,young-adult
61989,"fantasy, paranormal"
6846,young-adult
22048,non-fiction
25889,non-fiction
140996,non-fiction
19894,poetry
29099,young-adult
41159,"history, historical fiction, biography"
145816,"comics, graphic"
213173,"fantasy, paranormal"
40865,non-fiction
1536,"fantasy, paranormal"
29472,"fantasy, paranormal"
74760,non-fiction
179291,romance
49596,"history, historical fiction, biography"
89586,"fantasy, paranormal"
281820,romance
81071,children
145610,non-fiction
29074,young-adult
5016,romance
234547,romance
57581,"fantasy, paranormal"
2195,romance
176592,young-adult
15921,romance
179338,romance
193482,poetry
33581,"mystery, thriller, crime"
128202,"fantasy, paranormal"
150573,poetry
103822,romance
27561,"fantasy, paranormal"
96885,"comics, graphic"
94242,non-fiction
168424,"history, historical fiction, biography"
138323,romance
35687,"fantasy, paranormal"
52172,non-fiction
34914,"history, historical fiction, biography"
344596,"mystery, thriller, crime"
55692,"mystery, thriller, crime"
26239,"history, historical fiction, biography"
9918,romance
27081,romance
1364,"fantasy, paranormal"
135585,"fantasy, paranormal"
75647,children
129373,"mystery, thriller, crime"
132196,"mystery, thriller, crime"
10676,romance
135323,"fantasy, paranormal"
27573,young-adult
67626,"fantasy, paranormal"
221280,children
44753,romance
152029,"fantasy, paranormal"
61420,young-adult
20515,poetry
83985,non-fiction
223600,"comics, graphic"
37351,young-adult
291693,poetry
25297,romance
30269,romance
94560,"fantasy, paranormal"
53547,"history, historical fiction, biography"
132896,"history, historical fiction, biography"
57869,non-fiction
378953,children
60953,romance
126249,"history, historical fiction, biography"
68256,non-fiction
76183,children
85946,non-fiction
108032,"history, historical fiction, biography"
54192,"history, historical fiction, biography"
51850,"comics, graphic"
59756,young-adult
14751,romance
23637,romance
46904,"mystery, thriller, crime"
9114,romance
79921,romance
75560,children
404249,"mystery, thriller, crime"
51624,non-fiction
71782,romance
29297,romance
118066,"fantasy, paranormal"
828,children
78913,non-fiction
63058,romance
42108,children
3419,"fantasy, paranormal"
521042,romance
1066,"history, historical fiction, biography"
48105,romance
51729,"fantasy, paranormal"
75482,romance
27793,"mystery, thriller, crime"
170388,"mystery, thriller, crime"
102729,non-fiction
106605,"mystery, thriller, crime"
284277,romance
1238,"history, historical fiction, biography"
118836,"fantasy, paranormal"
67715,non-fiction
667703,romance
176496,romance
218329,romance
392625,young-adult
54460,children
7384,"history, historical fiction, biography"
32725,"mystery, thriller, crime"
30477,"fantasy, paranormal"
124400,romance
236636,poetry
244228,romance
41497,non-fiction
295230,"mystery, thriller, crime"
144522,poetry
71522,young-adult
41477,non-fiction
39349,"fantasy, paranormal"
63564,non-fiction
47412,"history, historical fiction, biography"
184555,"comics, graphic"
199628,"history, historical fiction, biography"
265637,non-fiction
52610,"fantasy, paranormal"
257701,young-adult
129712,"history, historical fiction, biography"
270124,"fantasy, paranormal"
66182,"history, historical fiction, biography"
45333,romance
68529,romance
18947,"history, historical fiction, biography"
29221,"mystery, thriller, crime"
87474,"comics, graphic"
86328,"mystery, thriller, crime"
85502,"history, historical fiction, biography"
1468,"history, historical fiction, biography"
238185,"fantasy, paranormal"
217403,"fantasy, paranormal"
57949,young-adult
173124,"fantasy, paranormal"
53723,"mystery, thriller, crime"
55075,"history, historical fiction, biography"
65234,non-fiction
264872,"mystery, thriller, crime"
190595,"comics, graphic"
59157,"mystery, thriller, crime"
53594,"history, historical fiction, biography"
263376,young-adult
119534,romance
97927,romance
105261,romance
266596,non-fiction
152444,"fantasy, paranormal"
38883,non-fiction
13194,non-fiction
48715,"history, historical fiction, biography"
112261,young-adult
40550,"comics, graphic"
270635,"comics, graphic"
57925,romance
7237,young-adult
183562,non-fiction
71565,romance
223707,young-adult
6301,"fantasy, paranormal"
7657,"history, historical fiction, biography"
107587,"fantasy, paranormal"
165380,non-fiction
71189,romance
48125,non-fiction
34150,"mystery, thriller, crime"
82720,"fantasy, paranormal"
114288,"history, historical fiction, biography"
19872,poetry
90559,"fantasy, paranormal"
25867,"mystery, thriller, crime"
365443,"fantasy, paranormal"
86554,"mystery, thriller, crime"
1435,fiction
155934,children
28362,"fantasy, paranormal"
61768,"fantasy, paranormal"
370332,"fantasy, paranormal"
149789,non-fiction
28885,"history, historical fiction, biography"
3682,"fantasy, paranormal"
1606,"history, historical fiction, biography"
13822,non-fiction
40087,"fantasy, paranormal"
214500,romance
51212,"fantasy, paranormal"
468902,"fantasy, paranormal"
334636,young-adult
184815,"fantasy, paranormal"
49805,children
317369,children
45032,"mystery, thriller, crime"
4777,"fantasy, paranormal"
60879,children
126702,non-fiction
239025,"history, historical fiction, biography"
111693,"history, historical fiction, biography"
95551,"fantasy, paranormal"
111586,"history, historical fiction, biography"
58524,"mystery, thriller, crime"
165989,non-fiction
87066,"history, historical fiction, biography"
2126,"mystery, thriller, crime"
188,"mystery, thriller, crime"
104048,"history, historical fiction, biography"
38217,"history, historical fiction, biography"
16042,young-adult
53863,"mystery, thriller, crime"
4466,"fantasy, paranormal"
376488,non-fiction
44927,romance
24117,"fantasy, paranormal"
189781,"comics, graphic"
93939,"history, historical fiction, biography"
