book_id_csv,genres
251369,"mystery, thriller, crime"
28775,non-fiction
5547,"fantasy, paranormal"
4790,"fantasy, paranormal"
128146,"mystery, thriller, crime"
649363,"mystery, thriller, crime"
88373,romance
52548,young-adult
8187,"fantasy, paranormal"
134182,non-fiction
14865,"mystery, thriller, crime"
153755,non-fiction
134367,non-fiction
169499,"mystery, thriller, crime"
379828,romance
28743,non-fiction
207857,romance
27526,young-adult
20683,"fantasy, paranormal"
177342,children
258490,poetry
180376,"mystery, thriller, crime"
96539,children
96222,romance
3136,"fantasy, paranormal"
144643,"mystery, thriller, crime"
13700,"mystery, thriller, crime"
250059,"fantasy, paranormal"
5535,"fantasy, paranormal"
79282,"comics, graphic"
48158,non-fiction
8040,non-fiction
27556,"fantasy, paranormal"
16155,romance
385904,"mystery, thriller, crime"
4591,young-adult
76995,"mystery, thriller, crime"
199113,children
2795,"fantasy, paranormal"
380418,"comics, graphic"
4282,"fantasy, paranormal"
5695,young-adult
282158,"fantasy, paranormal"
48822,non-fiction
44993,romance
18290,"history, historical fiction, biography"
63664,non-fiction
63007,"fantasy, paranormal"
308301,"fantasy, paranormal"
36928,young-adult
3785,"fantasy, paranormal"
79252,"comics, graphic"
8453,"comics, graphic"
107368,"comics, graphic"
157866,"fantasy, paranormal"
14851,romance
8449,romance
104083,"history, historical fiction, biography"
147520,children
62567,poetry
14233,"fantasy, paranormal"
78411,non-fiction
105021,young-adult
14847,romance
5878,"fantasy, paranormal"
42020,"fantasy, paranormal"
251498,"fantasy, paranormal"
76640,non-fiction
170502,non-fiction
34907,non-fiction
41836,romance
166969,"history, historical fiction, biography"
36012,"mystery, thriller, crime"
27351,romance
3833,romance
23470,romance
29889,romance
11275,romance
11146,romance
98107,"fantasy, paranormal"
3614,romance
4547,"fantasy, paranormal"
55020,"history, historical fiction, biography"
4358,young-adult
2706,"fantasy, paranormal"
4357,young-adult
68948,"mystery, thriller, crime"
374852,"comics, graphic"
180346,romance
40455,"fantasy, paranormal"
51841,"history, historical fiction, biography"
42845,"fantasy, paranormal"
23453,romance
25148,romance
63068,"fantasy, paranormal"
58352,"mystery, thriller, crime"
51709,"mystery, thriller, crime"
288445,"mystery, thriller, crime"
35851,"history, historical fiction, biography"
54573,"comics, graphic"
42832,"mystery, thriller, crime"
173018,young-adult
33539,"mystery, thriller, crime"
87196,young-adult
147707,romance
242654,"fantasy, paranormal"
40649,non-fiction
104766,romance
94981,"fantasy, paranormal"
282055,"fantasy, paranormal"
227129,"fantasy, paranormal"
216369,romance
17217,"mystery, thriller, crime"
138409,romance
68399,"comics, graphic"
29250,"fantasy, paranormal"
257526,"mystery, thriller, crime"
66370,"mystery, thriller, crime"
143952,"comics, graphic"
25904,non-fiction
66450,non-fiction
22363,"fantasy, paranormal"
163970,"history, historical fiction, biography"
140978,romance
196784,non-fiction
25952,young-adult
166476,"fantasy, paranormal"
281959,"fantasy, paranormal"
5002,"fantasy, paranormal"
18063,"history, historical fiction, biography"
80636,romance
82581,"history, historical fiction, biography"
71741,romance
262411,"mystery, thriller, crime"
306110,young-adult
211014,poetry
219790,"fantasy, paranormal"
46362,"mystery, thriller, crime"
126347,non-fiction
105193,non-fiction
52927,non-fiction
198692,romance
172982,romance
146145,"history, historical fiction, biography"
98,non-fiction
192229,young-adult
37061,"fantasy, paranormal"
20,non-fiction
19424,"mystery, thriller, crime"
119499,romance
37020,"history, historical fiction, biography"
401853,"fantasy, paranormal"
43088,romance
7573,children
35773,"history, historical fiction, biography"
128367,"mystery, thriller, crime"
382375,"fantasy, paranormal"
141669,non-fiction
182392,non-fiction
28080,romance
70183,romance
251481,"mystery, thriller, crime"
13532,"history, historical fiction, biography"
114759,"mystery, thriller, crime"
16595,"fantasy, paranormal"
248112,"comics, graphic"
343431,romance
28934,"history, historical fiction, biography"
85558,non-fiction
77749,non-fiction
32811,"mystery, thriller, crime"
322500,non-fiction
52797,"fantasy, paranormal"
162184,romance
124444,romance
100875,"mystery, thriller, crime"
27840,"mystery, thriller, crime"
318597,"fantasy, paranormal"
89150,romance
117370,romance
51367,"mystery, thriller, crime"
206948,non-fiction
53217,"fantasy, paranormal"
25017,"fantasy, paranormal"
78819,romance
51527,romance
214668,"fantasy, paranormal"
456391,"fantasy, paranormal"
39343,"fantasy, paranormal"
133385,non-fiction
91651,poetry
345451,"fantasy, paranormal"
22607,young-adult
14413,"comics, graphic"
51358,"mystery, thriller, crime"
110015,romance
119615,non-fiction
68369,"fantasy, paranormal"
96839,romance
47415,"history, historical fiction, biography"
66810,"mystery, thriller, crime"
46707,"mystery, thriller, crime"
102178,"history, historical fiction, biography"
114869,"mystery, thriller, crime"
115602,fiction
58092,"fantasy, paranormal"
128972,poetry
184538,"mystery, thriller, crime"
142302,poetry
83429,"fantasy, paranormal"
113343,young-adult
87889,"comics, graphic"
292243,"fantasy, paranormal"
45119,"mystery, thriller, crime"
22266,"fantasy, paranormal"
48861,non-fiction
66991,fiction
209034,"history, historical fiction, biography"
25366,"mystery, thriller, crime"
81381,children
28529,"history, historical fiction, biography"
22457,young-adult
159089,"mystery, thriller, crime"
139923,non-fiction
97448,"fantasy, paranormal"
84951,"fantasy, paranormal"
110076,non-fiction
99141,"mystery, thriller, crime"
88857,"fantasy, paranormal"
45344,romance
28926,"history, historical fiction, biography"
185204,children
108567,"mystery, thriller, crime"
224321,"mystery, thriller, crime"
6925,"fantasy, paranormal"
105825,"history, historical fiction, biography"
296857,"mystery, thriller, crime"
67189,fiction
64717,romance
64716,romance
144666,"fantasy, paranormal"
61699,"fantasy, paranormal"
91600,"fantasy, paranormal"
42695,"history, historical fiction, biography"
38369,"fantasy, paranormal"
255653,romance
135564,romance
4465,"fantasy, paranormal"
288433,romance
3407,"fantasy, paranormal"
215551,"comics, graphic"
29436,young-adult
52161,"mystery, thriller, crime"
83135,romance
199277,"fantasy, paranormal"
150506,children
216487,non-fiction
113453,non-fiction
19069,"mystery, thriller, crime"
65818,"history, historical fiction, biography"
7877,non-fiction
77840,"mystery, thriller, crime"
167796,non-fiction
56863,young-adult
89148,romance
73823,young-adult
51221,romance
99930,"history, historical fiction, biography"
18268,"history, historical fiction, biography"
178501,"fantasy, paranormal"
263458,non-fiction
16206,"fantasy, paranormal"
216779,romance
237898,"fantasy, paranormal"
355126,"history, historical fiction, biography"
101596,"history, historical fiction, biography"
172396,romance
140799,"fantasy, paranormal"
26026,young-adult
40936,"mystery, thriller, crime"
115076,romance
76811,"mystery, thriller, crime"
50135,young-adult
47473,"mystery, thriller, crime"
219292,"comics, graphic"
12951,"fantasy, paranormal"
13137,"fantasy, paranormal"
42126,"mystery, thriller, crime"
108188,"comics, graphic"
1030,children
2839,"fantasy, paranormal"
5484,"fantasy, paranormal"
147721,romance
106843,"mystery, thriller, crime"
26200,"fantasy, paranormal"
8057,"history, historical fiction, biography"
71800,romance
21745,young-adult
