book_id_csv,genres
287142,"fantasy, paranormal"
256046,romance
50071,"history, historical fiction, biography"
207033,non-fiction
28874,non-fiction
113401,poetry
69631,"comics, graphic"
140453,"fantasy, paranormal"
14054,non-fiction
119631,children
248176,"history, historical fiction, biography"
44875,romance
66635,"mystery, thriller, crime"
288665,"mystery, thriller, crime"
117640,"history, historical fiction, biography"
50164,romance
64976,"history, historical fiction, biography"
28573,poetry
8307,fiction
614,"fantasy, paranormal"
94985,non-fiction
3001,"fantasy, paranormal"
67469,young-adult
79979,romance
35526,"history, historical fiction, biography"
8401,"mystery, thriller, crime"
179659,"comics, graphic"
34426,"mystery, thriller, crime"
127246,"history, historical fiction, biography"
1059,"fantasy, paranormal"
55298,"history, historical fiction, biography"
294895,"fantasy, paranormal"
87918,"fantasy, paranormal"
5312,"fantasy, paranormal"
248318,"history, historical fiction, biography"
636594,non-fiction
52755,romance
75386,"fantasy, paranormal"
30518,"mystery, thriller, crime"
39700,romance
183683,"fantasy, paranormal"
6888,"fantasy, paranormal"
94886,"history, historical fiction, biography"
82398,"history, historical fiction, biography"
126125,"fantasy, paranormal"
35635,"fantasy, paranormal"
63040,non-fiction
77794,"mystery, thriller, crime"
5655,"fantasy, paranormal"
108730,non-fiction
21224,"history, historical fiction, biography"
39699,romance
6650,"fantasy, paranormal"
244814,"fantasy, paranormal"
159273,young-adult
233806,poetry
72261,"history, historical fiction, biography"
130256,"mystery, thriller, crime"
4277,young-adult
16078,romance
325406,non-fiction
50396,"fantasy, paranormal"
113429,"fantasy, paranormal"
138,"fantasy, paranormal"
23287,non-fiction
2192,"fantasy, paranormal"
112310,"fantasy, paranormal"
657,"fantasy, paranormal"
113148,romance
36666,non-fiction
47439,non-fiction
97032,non-fiction
34879,"history, historical fiction, biography"
114319,romance
23894,romance
165454,young-adult
6026,"fantasy, paranormal"
16054,romance
105007,romance
544739,young-adult
96184,romance
8122,"fantasy, paranormal"
2151,"history, historical fiction, biography"
87109,"mystery, thriller, crime"
12845,children
111399,romance
139218,romance
58441,"fantasy, paranormal"
22010,"mystery, thriller, crime"
368496,"fantasy, paranormal"
166883,"fantasy, paranormal"
27263,romance
68638,non-fiction
244761,"fantasy, paranormal"
204311,romance
