book_id_csv,genres
167395,"history, historical fiction, biography"
13277,"mystery, thriller, crime"
8455,"comics, graphic"
70411,"comics, graphic"
224128,"mystery, thriller, crime"
127913,"comics, graphic"
68404,"history, historical fiction, biography"
27461,"fantasy, paranormal"
326158,young-adult
372288,"mystery, thriller, crime"
7372,"comics, graphic"
46446,"fantasy, paranormal"
104304,non-fiction
127267,"comics, graphic"
41992,young-adult
148686,"fantasy, paranormal"
153424,non-fiction
61134,"fantasy, paranormal"
5766,"fantasy, paranormal"
4854,"fantasy, paranormal"
21814,romance
32131,non-fiction
6783,"fantasy, paranormal"
58939,children
39314,"fantasy, paranormal"
25712,romance
324228,non-fiction
159624,"history, historical fiction, biography"
81680,non-fiction
79929,young-adult
51525,romance
38516,romance
42211,"fantasy, paranormal"
38727,"mystery, thriller, crime"
66218,non-fiction
18472,romance
368219,"history, historical fiction, biography"
62455,"history, historical fiction, biography"
93692,"history, historical fiction, biography"
144418,"mystery, thriller, crime"
57413,"comics, graphic"
161841,"history, historical fiction, biography"
21696,"fantasy, paranormal"
104113,young-adult
113170,young-adult
6679,"fantasy, paranormal"
5756,young-adult
151125,"fantasy, paranormal"
7248,"history, historical fiction, biography"
214228,romance
325308,non-fiction
232400,"fantasy, paranormal"
159139,"fantasy, paranormal"
46299,non-fiction
117053,non-fiction
114436,"history, historical fiction, biography"
451662,"comics, graphic"
67956,"fantasy, paranormal"
85077,"history, historical fiction, biography"
28062,young-adult
94257,"fantasy, paranormal"
118183,children
248727,"fantasy, paranormal"
219037,"history, historical fiction, biography"
20986,non-fiction
207919,romance
168060,"mystery, thriller, crime"
42062,"fantasy, paranormal"
3560,"fantasy, paranormal"
1821,young-adult
20406,non-fiction
34432,"history, historical fiction, biography"
77131,"mystery, thriller, crime"
22415,romance
12915,"fantasy, paranormal"
121137,"mystery, thriller, crime"
39587,romance
70986,"mystery, thriller, crime"
85347,"mystery, thriller, crime"
135858,"history, historical fiction, biography"
147143,"fantasy, paranormal"
99614,"fantasy, paranormal"
303646,"comics, graphic"
3146,"fantasy, paranormal"
73111,poetry
50896,"mystery, thriller, crime"
393373,"history, historical fiction, biography"
44651,romance
17593,non-fiction
58896,"fantasy, paranormal"
39767,"fantasy, paranormal"
119949,non-fiction
57633,"fantasy, paranormal"
240206,romance
96097,romance
3197,"fantasy, paranormal"
164954,"fantasy, paranormal"
13394,"history, historical fiction, biography"
154756,non-fiction
52464,young-adult
130858,"history, historical fiction, biography"
11283,romance
519458,"mystery, thriller, crime"
15879,romance
140654,"mystery, thriller, crime"
206143,"fantasy, paranormal"
25638,children
68620,"fantasy, paranormal"
16277,"history, historical fiction, biography"
8321,"fantasy, paranormal"
486872,"fantasy, paranormal"
115065,romance
75977,romance
28497,"mystery, thriller, crime"
94040,non-fiction
