book_id_csv,genres
16168,"history, historical fiction, biography"
438221,young-adult
68929,romance
7018,young-adult
58506,"mystery, thriller, crime"
83139,"history, historical fiction, biography"
674586,children
321600,non-fiction
72189,"history, historical fiction, biography"
22341,"fantasy, paranormal"
82377,"history, historical fiction, biography"
308752,romance
46943,non-fiction
30083,young-adult
30058,"mystery, thriller, crime"
117652,"fantasy, paranormal"
128417,"comics, graphic"
29105,"mystery, thriller, crime"
145399,"mystery, thriller, crime"
180885,"mystery, thriller, crime"
454019,"fantasy, paranormal"
18869,romance
35881,non-fiction
61615,poetry
82022,children
42180,romance
85187,romance
25666,romance
177268,"history, historical fiction, biography"
1460,children
34343,"history, historical fiction, biography"
82246,"comics, graphic"
333447,"comics, graphic"
6545,"fantasy, paranormal"
64180,romance
82283,children
51109,"history, historical fiction, biography"
320271,"comics, graphic"
53093,"mystery, thriller, crime"
107365,"comics, graphic"
324174,"mystery, thriller, crime"
18960,young-adult
132968,non-fiction
320694,"history, historical fiction, biography"
742210,"mystery, thriller, crime"
118289,"mystery, thriller, crime"
13688,"fantasy, paranormal"
35998,non-fiction
66793,"mystery, thriller, crime"
104202,romance
319,non-fiction
38521,romance
50378,"fantasy, paranormal"
58951,"fantasy, paranormal"
2577,"fantasy, paranormal"
12645,romance
4572,young-adult
345159,"history, historical fiction, biography"
156899,romance
16326,"fantasy, paranormal"
262254,"comics, graphic"
405822,"mystery, thriller, crime"
47876,"fantasy, paranormal"
32609,"mystery, thriller, crime"
2957,romance
5709,romance
120739,"fantasy, paranormal"
21611,young-adult
37300,romance
14908,"fantasy, paranormal"
284531,"history, historical fiction, biography"
77563,"fantasy, paranormal"
54413,"mystery, thriller, crime"
317633,"fantasy, paranormal"
11801,romance
35688,romance
10933,romance
92633,"history, historical fiction, biography"
96138,romance
7560,children
180742,young-adult
3570,"fantasy, paranormal"
178234,"comics, graphic"
23604,romance
118692,"mystery, thriller, crime"
19521,"fantasy, paranormal"
22999,romance
94628,"fantasy, paranormal"
131933,"fantasy, paranormal"
146079,"history, historical fiction, biography"
223390,"fantasy, paranormal"
128307,children
55029,"mystery, thriller, crime"
34323,"history, historical fiction, biography"
86998,"history, historical fiction, biography"
662985,children
17031,non-fiction
81095,non-fiction
45131,"mystery, thriller, crime"
308530,romance
123347,"history, historical fiction, biography"
152765,children
318392,non-fiction
113968,"fantasy, paranormal"
8125,"history, historical fiction, biography"
42842,"mystery, thriller, crime"
51231,"fantasy, paranormal"
14160,"fantasy, paranormal"
39243,"fantasy, paranormal"
216570,"fantasy, paranormal"
145087,"mystery, thriller, crime"
44868,romance
73874,children
129114,romance
98129,"fantasy, paranormal"
15789,romance
158419,"mystery, thriller, crime"
9993,romance
14825,young-adult
125075,romance
63713,non-fiction
269162,"fantasy, paranormal"
