book_id_csv,genres
5712,romance
150921,young-adult
87262,non-fiction
700,children
24062,"mystery, thriller, crime"
133849,"history, historical fiction, biography"
40631,"history, historical fiction, biography"
27959,"mystery, thriller, crime"
1626,romance
35685,"mystery, thriller, crime"
263785,non-fiction
207922,romance
266374,fiction
44948,romance
65614,romance
179388,romance
69711,"history, historical fiction, biography"
200059,children
647760,"fantasy, paranormal"
3101,young-adult
38333,"fantasy, paranormal"
500771,"history, historical fiction, biography"
86812,"fantasy, paranormal"
459893,romance
93835,"history, historical fiction, biography"
5132,"fantasy, paranormal"
23331,poetry
467801,romance
68627,"comics, graphic"
4923,"fantasy, paranormal"
25785,romance
21569,young-adult
104959,"mystery, thriller, crime"
51396,"mystery, thriller, crime"
92494,"comics, graphic"
113558,non-fiction
128310,"comics, graphic"
166311,"fantasy, paranormal"
175777,"mystery, thriller, crime"
49262,"mystery, thriller, crime"
22679,young-adult
25561,"mystery, thriller, crime"
37289,young-adult
26027,"fantasy, paranormal"
32094,"history, historical fiction, biography"
44808,romance
13738,non-fiction
71269,romance
83883,"history, historical fiction, biography"
46807,"mystery, thriller, crime"
19378,"fantasy, paranormal"
219779,"fantasy, paranormal"
151351,children
58929,"fantasy, paranormal"
94607,"fantasy, paranormal"
63033,"mystery, thriller, crime"
3920,"mystery, thriller, crime"
94063,non-fiction
21699,young-adult
21723,"fantasy, paranormal"
63087,"history, historical fiction, biography"
96291,"fantasy, paranormal"
49549,fiction
21376,"history, historical fiction, biography"
119519,"mystery, thriller, crime"
11416,romance
21468,"history, historical fiction, biography"
63541,non-fiction
96256,romance
149786,"history, historical fiction, biography"
134221,"mystery, thriller, crime"
87570,"comics, graphic"
86731,young-adult
86727,young-adult
37496,"mystery, thriller, crime"
19863,"fantasy, paranormal"
269594,romance
25474,fiction
3090,"fantasy, paranormal"
42890,non-fiction
1971,"fantasy, paranormal"
294191,"mystery, thriller, crime"
10714,romance
50346,"fantasy, paranormal"
93741,non-fiction
111,"fantasy, paranormal"
20720,"mystery, thriller, crime"
67361,young-adult
123376,"history, historical fiction, biography"
403469,romance
45598,"fantasy, paranormal"
201893,young-adult
256395,"fantasy, paranormal"
233889,children
42046,non-fiction
13915,"comics, graphic"
305844,"fantasy, paranormal"
27803,"mystery, thriller, crime"
38685,romance
433155,"comics, graphic"
68370,"fantasy, paranormal"
436,"history, historical fiction, biography"
14973,young-adult
363332,"fantasy, paranormal"
17359,"mystery, thriller, crime"
65045,romance
2519,"mystery, thriller, crime"
9368,romance
29829,romance
60201,"comics, graphic"
59891,children
56608,romance
85562,non-fiction
28975,non-fiction
182031,romance
544,"history, historical fiction, biography"
16432,"fantasy, paranormal"
10142,romance
239540,young-adult
16443,"mystery, thriller, crime"
69725,"history, historical fiction, biography"
106025,non-fiction
54529,"mystery, thriller, crime"
75395,"fantasy, paranormal"
50387,"fantasy, paranormal"
250772,"fantasy, paranormal"
65009,romance
37166,"history, historical fiction, biography"
188953,"comics, graphic"
129189,non-fiction
84231,romance
91476,romance
88749,"fantasy, paranormal"
163791,"mystery, thriller, crime"
76882,non-fiction
49212,"history, historical fiction, biography"
172941,young-adult
59268,"history, historical fiction, biography"
1408,"history, historical fiction, biography"
428922,young-adult
86063,non-fiction
30587,non-fiction
193816,non-fiction
261869,"mystery, thriller, crime"
135493,"history, historical fiction, biography"
111417,romance
124254,romance
111469,"fantasy, paranormal"
72689,children
86818,"mystery, thriller, crime"
46315,"history, historical fiction, biography"
46911,"history, historical fiction, biography"
304994,romance
456865,romance
15533,"fantasy, paranormal"
141755,"mystery, thriller, crime"
28157,"fantasy, paranormal"
36458,"mystery, thriller, crime"
1396,romance
321515,"history, historical fiction, biography"
128896,poetry
13485,"mystery, thriller, crime"
59604,romance
135442,"fantasy, paranormal"
77727,children
93973,"history, historical fiction, biography"
130514,non-fiction
53486,poetry
68436,young-adult
7010,"fantasy, paranormal"
107571,"fantasy, paranormal"
38682,young-adult
163688,romance
20816,fiction
207928,"mystery, thriller, crime"
179696,"comics, graphic"
91021,"fantasy, paranormal"
155454,non-fiction
146917,non-fiction
191548,children
62436,non-fiction
79501,"mystery, thriller, crime"
74382,children
112818,children
81719,non-fiction
120888,"history, historical fiction, biography"
108377,romance
44725,romance
218604,"mystery, thriller, crime"
50894,"history, historical fiction, biography"
124136,"history, historical fiction, biography"
146913,non-fiction
61677,"mystery, thriller, crime"
18905,"mystery, thriller, crime"
324124,romance
127847,"comics, graphic"
72245,non-fiction
289775,"mystery, thriller, crime"
98433,"mystery, thriller, crime"
254138,"mystery, thriller, crime"
76328,non-fiction
19068,"history, historical fiction, biography"
19746,"history, historical fiction, biography"
62972,"comics, graphic"
46564,"fantasy, paranormal"
50006,"comics, graphic"
96961,children
34458,"history, historical fiction, biography"
115509,young-adult
85031,"fantasy, paranormal"
41531,non-fiction
105805,romance
99773,"fantasy, paranormal"
165750,non-fiction
35194,"fantasy, paranormal"
301174,"history, historical fiction, biography"
14452,"comics, graphic"
185544,"fantasy, paranormal"
36058,non-fiction
7663,"history, historical fiction, biography"
262483,poetry
58052,"mystery, thriller, crime"
223783,young-adult
572,"fantasy, paranormal"
334847,non-fiction
35171,"fantasy, paranormal"
12765,"fantasy, paranormal"
144722,"fantasy, paranormal"
46263,"comics, graphic"
352789,romance
330965,"fantasy, paranormal"
8100,"fantasy, paranormal"
904,non-fiction
87234,non-fiction
287705,romance
152557,"fantasy, paranormal"
112568,young-adult
58958,"fantasy, paranormal"
161777,romance
49921,"history, historical fiction, biography"
72332,"history, historical fiction, biography"
23392,romance
123171,"mystery, thriller, crime"
19948,"history, historical fiction, biography"
258561,"fantasy, paranormal"
21283,"history, historical fiction, biography"
47270,children
112563,young-adult
85201,"mystery, thriller, crime"
47113,romance
259680,romance
99748,non-fiction
100383,"history, historical fiction, biography"
13226,"fantasy, paranormal"
158389,"history, historical fiction, biography"
72394,poetry
556297,"fantasy, paranormal"
3868,romance
4759,"fantasy, paranormal"
7578,children
63290,young-adult
105475,children
269807,poetry
52643,"fantasy, paranormal"
131750,"fantasy, paranormal"
51895,"fantasy, paranormal"
116024,romance
70279,young-adult
183881,romance
35873,romance
429,"mystery, thriller, crime"
267080,"fantasy, paranormal"
