book_id_csv,genres
55364,"mystery, thriller, crime"
66005,"history, historical fiction, biography"
19940,"history, historical fiction, biography"
130687,"history, historical fiction, biography"
108209,"mystery, thriller, crime"
186564,"history, historical fiction, biography"
20141,non-fiction
51195,romance
99537,"fantasy, paranormal"
297005,children
8399,"mystery, thriller, crime"
340762,non-fiction
134251,"mystery, thriller, crime"
2103,"fantasy, paranormal"
83412,"mystery, thriller, crime"
261361,"history, historical fiction, biography"
225012,"mystery, thriller, crime"
7425,"history, historical fiction, biography"
323741,romance
41653,"mystery, thriller, crime"
32570,romance
94832,romance
106067,"fantasy, paranormal"
169984,"history, historical fiction, biography"
67244,romance
3640,"mystery, thriller, crime"
68739,romance
126328,"fantasy, paranormal"
102019,"fantasy, paranormal"
59605,poetry
78570,"mystery, thriller, crime"
118123,"fantasy, paranormal"
62098,"fantasy, paranormal"
773,"history, historical fiction, biography"
271446,"fantasy, paranormal"
6805,"fantasy, paranormal"
113182,"fantasy, paranormal"
26301,children
66587,"mystery, thriller, crime"
6799,"fantasy, paranormal"
150514,"fantasy, paranormal"
5369,young-adult
5356,"fantasy, paranormal"
45684,"comics, graphic"
28729,non-fiction
115147,"mystery, thriller, crime"
41095,young-adult
308093,"history, historical fiction, biography"
15241,romance
51185,romance
98122,"fantasy, paranormal"
6165,"fantasy, paranormal"
47821,"fantasy, paranormal"
165923,"history, historical fiction, biography"
41401,non-fiction
46519,"history, historical fiction, biography"
56551,young-adult
63657,"fantasy, paranormal"
421822,fiction
39753,romance
199302,poetry
39055,non-fiction
128602,"fantasy, paranormal"
135461,romance
52577,"history, historical fiction, biography"
63088,"history, historical fiction, biography"
154111,"history, historical fiction, biography"
82544,"fantasy, paranormal"
4204,"fantasy, paranormal"
34034,fiction
23884,non-fiction
22083,romance
6376,romance
2287,young-adult
42865,"fantasy, paranormal"
6847,"fantasy, paranormal"
170309,non-fiction
78153,non-fiction
146758,romance
4387,romance
218118,"fantasy, paranormal"
56481,"comics, graphic"
24209,young-adult
333500,"comics, graphic"
214565,"fantasy, paranormal"
811540,children
2300,"history, historical fiction, biography"
19507,"fantasy, paranormal"
23874,romance
28433,poetry
1277,non-fiction
95970,young-adult
10963,romance
11991,romance
38119,"mystery, thriller, crime"
228,non-fiction
95925,"fantasy, paranormal"
2627,young-adult
87562,"mystery, thriller, crime"
131776,romance
2147,young-adult
23042,romance
89575,romance
58875,"fantasy, paranormal"
15795,romance
219423,"history, historical fiction, biography"
86647,"fantasy, paranormal"
24435,"fantasy, paranormal"
739303,romance
145787,"comics, graphic"
19088,non-fiction
91781,"mystery, thriller, crime"
42463,"mystery, thriller, crime"
98927,"fantasy, paranormal"
116918,children
216071,children
7532,"fantasy, paranormal"
147835,"history, historical fiction, biography"
21542,young-adult
53587,"mystery, thriller, crime"
80084,non-fiction
223127,"mystery, thriller, crime"
24810,non-fiction
108406,romance
37619,romance
115038,"fantasy, paranormal"
33711,"fantasy, paranormal"
97982,romance
82449,"mystery, thriller, crime"
39255,"fantasy, paranormal"
10826,romance
88966,"fantasy, paranormal"
217560,romance
662523,"comics, graphic"
45268,romance
17998,non-fiction
86428,"mystery, thriller, crime"
437746,"fantasy, paranormal"
135309,"fantasy, paranormal"
9839,romance
722,non-fiction
347188,"fantasy, paranormal"
89891,"fantasy, paranormal"
9292,romance
9460,romance
23280,"history, historical fiction, biography"
360804,children
80384,"history, historical fiction, biography"
80262,"fantasy, paranormal"
110984,"fantasy, paranormal"
41250,non-fiction
32682,"mystery, thriller, crime"
9567,romance
1311,non-fiction
35852,"history, historical fiction, biography"
20883,"fantasy, paranormal"
76412,"fantasy, paranormal"
7846,non-fiction
211007,poetry
30046,"history, historical fiction, biography"
277539,"history, historical fiction, biography"
63911,young-adult
8787,non-fiction
111420,romance
177797,non-fiction
330562,non-fiction
152592,fiction
152691,"history, historical fiction, biography"
19436,"fantasy, paranormal"
14566,"mystery, thriller, crime"
159078,children
41936,"fantasy, paranormal"
72154,"history, historical fiction, biography"
46894,"history, historical fiction, biography"
90150,romance
112600,"fantasy, paranormal"
53591,"mystery, thriller, crime"
7293,"history, historical fiction, biography"
241960,young-adult
29236,"mystery, thriller, crime"
66394,"mystery, thriller, crime"
100791,"mystery, thriller, crime"
379863,romance
53250,"mystery, thriller, crime"
25605,"mystery, thriller, crime"
132190,"fantasy, paranormal"
61537,"fantasy, paranormal"
39318,"fantasy, paranormal"
87977,"comics, graphic"
82833,children
39192,young-adult
35935,young-adult
179703,"comics, graphic"
68633,"comics, graphic"
118770,"history, historical fiction, biography"
154101,"mystery, thriller, crime"
115675,romance
62290,"history, historical fiction, biography"
116895,young-adult
49788,"mystery, thriller, crime"
65786,"fantasy, paranormal"
17651,non-fiction
375046,romance
45215,romance
215972,"fantasy, paranormal"
237893,"history, historical fiction, biography"
70361,non-fiction
294781,children
193300,"fantasy, paranormal"
2588,"fantasy, paranormal"
327442,romance
112234,"comics, graphic"
91510,"history, historical fiction, biography"
170181,"history, historical fiction, biography"
59206,non-fiction
17619,"fantasy, paranormal"
7887,"mystery, thriller, crime"
23398,"history, historical fiction, biography"
325444,young-adult
58927,"fantasy, paranormal"
15357,children
49959,young-adult
97938,romance
16558,non-fiction
22238,"fantasy, paranormal"
92206,"history, historical fiction, biography"
48260,young-adult
259909,children
41755,"fantasy, paranormal"
12691,romance
464698,"fantasy, paranormal"
101038,"fantasy, paranormal"
20517,non-fiction
47240,"mystery, thriller, crime"
54836,"mystery, thriller, crime"
21431,"fantasy, paranormal"
27097,"fantasy, paranormal"
49241,"fantasy, paranormal"
119419,"fantasy, paranormal"
412040,romance
71497,young-adult
23373,fiction
212140,"history, historical fiction, biography"
58925,"fantasy, paranormal"
21257,"comics, graphic"
101016,non-fiction
218367,"mystery, thriller, crime"
66020,romance
7868,"history, historical fiction, biography"
1048,romance
5062,"fantasy, paranormal"
58353,"comics, graphic"
119334,children
62894,"comics, graphic"
115077,non-fiction
84204,poetry
145737,"comics, graphic"
86521,"mystery, thriller, crime"
83240,"mystery, thriller, crime"
37465,young-adult
97924,romance
200622,"history, historical fiction, biography"
217646,"history, historical fiction, biography"
108644,"mystery, thriller, crime"
117666,non-fiction
617,"history, historical fiction, biography"
532439,"history, historical fiction, biography"
123196,young-adult
39401,"mystery, thriller, crime"
2536,young-adult
5157,"fantasy, paranormal"
179046,romance
68567,"fantasy, paranormal"
110768,romance
280335,"history, historical fiction, biography"
239332,"history, historical fiction, biography"
77559,"fantasy, paranormal"
125790,romance
153923,"mystery, thriller, crime"
51475,romance
5611,"fantasy, paranormal"
42971,"fantasy, paranormal"
52535,young-adult
108348,"mystery, thriller, crime"
63328,"history, historical fiction, biography"
33989,non-fiction
13176,"fantasy, paranormal"
14062,non-fiction
119794,romance
52938,"fantasy, paranormal"
13361,"fantasy, paranormal"
75294,"fantasy, paranormal"
4449,romance
164542,"comics, graphic"
57122,"fantasy, paranormal"
62320,non-fiction
140292,"fantasy, paranormal"
62557,"history, historical fiction, biography"
111321,romance
146086,"mystery, thriller, crime"
82519,"fantasy, paranormal"
76231,young-adult
27904,"mystery, thriller, crime"
66106,romance
