book_id_csv,genres
271624,"history, historical fiction, biography"
162530,romance
87727,"comics, graphic"
73645,children
54773,"fantasy, paranormal"
67699,"mystery, thriller, crime"
116152,non-fiction
213749,"fantasy, paranormal"
5530,young-adult
169617,"history, historical fiction, biography"
96845,romance
409165,poetry
112633,"history, historical fiction, biography"
36020,non-fiction
210678,young-adult
262,non-fiction
4224,"fantasy, paranormal"
94330,"fantasy, paranormal"
20717,"history, historical fiction, biography"
166167,"history, historical fiction, biography"
22147,"fantasy, paranormal"
17119,non-fiction
214685,"fantasy, paranormal"
41793,romance
60578,"fantasy, paranormal"
45113,romance
23111,romance
15317,"mystery, thriller, crime"
1537,young-adult
42968,"fantasy, paranormal"
23927,non-fiction
6723,young-adult
19416,young-adult
115651,"history, historical fiction, biography"
162234,"fantasy, paranormal"
85392,"comics, graphic"
18933,romance
82593,"mystery, thriller, crime"
173057,"history, historical fiction, biography"
2736,"fantasy, paranormal"
3621,"history, historical fiction, biography"
39186,young-adult
39306,"fantasy, paranormal"
87233,non-fiction
82963,romance
1377,romance
70290,poetry
143864,"fantasy, paranormal"
250342,"history, historical fiction, biography"
123801,"fantasy, paranormal"
59547,poetry
7433,"history, historical fiction, biography"
212278,non-fiction
104210,romance
12684,romance
71292,romance
1448,"history, historical fiction, biography"
77166,"mystery, thriller, crime"
75226,"fantasy, paranormal"
19694,"history, historical fiction, biography"
5731,romance
278495,young-adult
104226,romance
48820,"mystery, thriller, crime"
12536,romance
18661,"mystery, thriller, crime"
79468,"fantasy, paranormal"
61804,"fantasy, paranormal"
281334,"fantasy, paranormal"
112076,"comics, graphic"
65505,children
71248,romance
264770,"mystery, thriller, crime"
12151,romance
112618,"fantasy, paranormal"
14812,"history, historical fiction, biography"
12035,romance
132108,"mystery, thriller, crime"
60369,"comics, graphic"
348778,romance
198823,"fantasy, paranormal"
87394,young-adult
11985,romance
213732,"fantasy, paranormal"
86586,"fantasy, paranormal"
19503,"fantasy, paranormal"
207025,romance
17347,"comics, graphic"
307963,"mystery, thriller, crime"
146252,romance
32680,"mystery, thriller, crime"
148230,romance
217253,romance
784,"history, historical fiction, biography"
152431,"comics, graphic"
69594,"history, historical fiction, biography"
140653,"mystery, thriller, crime"
157880,"history, historical fiction, biography"
20246,"history, historical fiction, biography"
248340,"fantasy, paranormal"
128473,"mystery, thriller, crime"
13154,"history, historical fiction, biography"
34194,"history, historical fiction, biography"
14265,"fantasy, paranormal"
193312,"fantasy, paranormal"
466757,"comics, graphic"
59983,poetry
46979,children
16815,"fantasy, paranormal"
59769,"comics, graphic"
15323,"mystery, thriller, crime"
1546,"history, historical fiction, biography"
118520,young-adult
244256,"fantasy, paranormal"
209966,"history, historical fiction, biography"
17379,"mystery, thriller, crime"
164896,non-fiction
110509,"fantasy, paranormal"
54220,"history, historical fiction, biography"
646007,romance
9414,romance
23825,romance
25389,"mystery, thriller, crime"
19497,"fantasy, paranormal"
87087,non-fiction
35252,"fantasy, paranormal"
101858,romance
20154,romance
243050,"fantasy, paranormal"
141637,fiction
144687,"fantasy, paranormal"
9838,romance
31879,non-fiction
223373,"fantasy, paranormal"
80000,young-adult
474802,romance
14599,non-fiction
10030,romance
168404,"fantasy, paranormal"
166471,"mystery, thriller, crime"
68111,"fantasy, paranormal"
194077,"fantasy, paranormal"
50343,young-adult
51257,non-fiction
601078,"mystery, thriller, crime"
9506,romance
35098,"history, historical fiction, biography"
139,"fantasy, paranormal"
79105,"comics, graphic"
14100,"comics, graphic"
124488,romance
19137,"fantasy, paranormal"
170470,romance
264162,non-fiction
244299,"mystery, thriller, crime"
1511,"mystery, thriller, crime"
31965,romance
94686,"fantasy, paranormal"
72412,fiction
179246,romance
63393,"history, historical fiction, biography"
106076,"fantasy, paranormal"
223841,young-adult
99360,romance
66010,romance
339110,"mystery, thriller, crime"
106500,"mystery, thriller, crime"
91262,"fantasy, paranormal"
181540,young-adult
57880,"fantasy, paranormal"
202922,romance
233731,"history, historical fiction, biography"
22323,"fantasy, paranormal"
12860,"history, historical fiction, biography"
13902,non-fiction
39841,"fantasy, paranormal"
88732,children
25585,"mystery, thriller, crime"
50238,non-fiction
68019,"mystery, thriller, crime"
32726,"mystery, thriller, crime"
50263,"mystery, thriller, crime"
56283,children
77720,children
56539,"mystery, thriller, crime"
29349,"fantasy, paranormal"
317597,young-adult
108667,"mystery, thriller, crime"
151360,romance
32663,"fantasy, paranormal"
116735,young-adult
1043,young-adult
16266,poetry
115312,"mystery, thriller, crime"
36160,"mystery, thriller, crime"
60904,children
17317,"fantasy, paranormal"
133827,non-fiction
68501,"fantasy, paranormal"
98180,"history, historical fiction, biography"
59625,non-fiction
82359,"mystery, thriller, crime"
80050,young-adult
132904,poetry
82557,"fantasy, paranormal"
467688,"fantasy, paranormal"
254067,"history, historical fiction, biography"
27978,"fantasy, paranormal"
80064,children
7427,"history, historical fiction, biography"
53270,"mystery, thriller, crime"
89175,"fantasy, paranormal"
69128,non-fiction
22498,"history, historical fiction, biography"
318161,romance
1034,children
20615,"mystery, thriller, crime"
180380,"history, historical fiction, biography"
28402,romance
235821,"mystery, thriller, crime"
47488,"mystery, thriller, crime"
21838,"fantasy, paranormal"
175670,"fantasy, paranormal"
41756,"fantasy, paranormal"
41757,"fantasy, paranormal"
63754,non-fiction
125770,romance
94994,"fantasy, paranormal"
1294,non-fiction
67931,"fantasy, paranormal"
82185,children
29227,"mystery, thriller, crime"
393130,"fantasy, paranormal"
111260,romance
263539,"fantasy, paranormal"
185571,young-adult
286923,"fantasy, paranormal"
126858,"fantasy, paranormal"
202418,"fantasy, paranormal"
176242,"fantasy, paranormal"
15062,"fantasy, paranormal"
603192,non-fiction
33825,non-fiction
62889,"comics, graphic"
75750,"fantasy, paranormal"
511,non-fiction
47225,"history, historical fiction, biography"
7405,romance
107314,"fantasy, paranormal"
4990,"fantasy, paranormal"
289,"fantasy, paranormal"
22809,"fantasy, paranormal"
79291,non-fiction
18451,romance
25814,non-fiction
83416,non-fiction
8162,children
167772,"fantasy, paranormal"
83520,"history, historical fiction, biography"
97421,"fantasy, paranormal"
363900,romance
157430,"mystery, thriller, crime"
97304,"fantasy, paranormal"
14982,"fantasy, paranormal"
84888,"fantasy, paranormal"
106520,"mystery, thriller, crime"
118716,children
40846,non-fiction
66822,"mystery, thriller, crime"
156776,"history, historical fiction, biography"
28071,"mystery, thriller, crime"
63590,"fantasy, paranormal"
38535,young-adult
15421,"history, historical fiction, biography"
13494,"mystery, thriller, crime"
154661,"history, historical fiction, biography"
82542,"mystery, thriller, crime"
82262,children
44916,romance
422693,"history, historical fiction, biography"
140788,young-adult
25286,children
56575,"comics, graphic"
85573,non-fiction
85484,"history, historical fiction, biography"
340559,"mystery, thriller, crime"
