book_id_csv,genres
380350,"comics, graphic"
83365,"history, historical fiction, biography"
63692,"fantasy, paranormal"
179845,romance
39218,"fantasy, paranormal"
82721,young-adult
52818,"mystery, thriller, crime"
128050,"comics, graphic"
18704,"history, historical fiction, biography"
50289,"fantasy, paranormal"
21244,"history, historical fiction, biography"
73505,children
15089,"fantasy, paranormal"
87876,"comics, graphic"
322578,"fantasy, paranormal"
29107,"mystery, thriller, crime"
64007,"fantasy, paranormal"
109785,romance
83381,"fantasy, paranormal"
130509,"history, historical fiction, biography"
307732,non-fiction
232878,"fantasy, paranormal"
18487,romance
94833,romance
42915,non-fiction
59066,"fantasy, paranormal"
21074,young-adult
36163,"history, historical fiction, biography"
160883,"fantasy, paranormal"
96511,non-fiction
281234,"history, historical fiction, biography"
38367,"fantasy, paranormal"
177646,"fantasy, paranormal"
21749,young-adult
23178,fiction
113817,"mystery, thriller, crime"
18285,non-fiction
77359,children
88894,children
177626,"history, historical fiction, biography"
21229,young-adult
136114,young-adult
86805,"fantasy, paranormal"
71336,romance
174788,"comics, graphic"
50384,"history, historical fiction, biography"
179731,"comics, graphic"
5505,young-adult
134277,young-adult
4672,young-adult
46631,"history, historical fiction, biography"
21220,"history, historical fiction, biography"
28493,"fantasy, paranormal"
14479,"comics, graphic"
805988,children
108668,"mystery, thriller, crime"
1553,"fantasy, paranormal"
82202,children
111155,romance
91143,"fantasy, paranormal"
70268,"history, historical fiction, biography"
76421,non-fiction
63260,"fantasy, paranormal"
41066,non-fiction
111251,romance
120789,"fantasy, paranormal"
42636,non-fiction
13047,non-fiction
7036,young-adult
127026,"comics, graphic"
5917,romance
126963,"comics, graphic"
82674,"comics, graphic"
630760,romance
113147,romance
34847,children
40203,young-adult
58563,"mystery, thriller, crime"
5771,"fantasy, paranormal"
120085,non-fiction
96182,romance
172427,"fantasy, paranormal"
79145,"history, historical fiction, biography"
119727,"fantasy, paranormal"
2956,romance
48761,"history, historical fiction, biography"
201,non-fiction
1828,"fantasy, paranormal"
65093,romance
149596,romance
97989,"history, historical fiction, biography"
278268,non-fiction
27883,"history, historical fiction, biography"
415613,"history, historical fiction, biography"
160901,children
2893,"fantasy, paranormal"
79960,romance
152636,fiction
2744,romance
23031,"mystery, thriller, crime"
67199,"history, historical fiction, biography"
160498,romance
62409,"history, historical fiction, biography"
128599,non-fiction
790997,romance
123623,"fantasy, paranormal"
20663,young-adult
89579,poetry
75186,"fantasy, paranormal"
198505,romance
185714,"mystery, thriller, crime"
168890,non-fiction
74616,"history, historical fiction, biography"
25890,romance
63060,fiction
10445,romance
16333,non-fiction
97015,non-fiction
127881,"comics, graphic"
92358,"comics, graphic"
65215,romance
118177,romance
44755,romance
96765,romance
42741,young-adult
143949,"comics, graphic"
316927,romance
35701,"fantasy, paranormal"
147858,non-fiction
26910,romance
306964,non-fiction
224296,children
67832,"comics, graphic"
180018,young-adult
610443,"fantasy, paranormal"
70493,romance
62321,non-fiction
15389,"mystery, thriller, crime"
51145,"fantasy, paranormal"
50339,"comics, graphic"
43124,romance
3166,"fantasy, paranormal"
8014,"history, historical fiction, biography"
7330,"history, historical fiction, biography"
51120,"fantasy, paranormal"
20549,"mystery, thriller, crime"
113061,romance
71860,non-fiction
24583,fiction
12582,"fantasy, paranormal"
119824,non-fiction
17922,"history, historical fiction, biography"
17252,"history, historical fiction, biography"
33033,"mystery, thriller, crime"
263310,romance
33611,"mystery, thriller, crime"
57813,non-fiction
90103,non-fiction
79415,"mystery, thriller, crime"
107950,"mystery, thriller, crime"
106765,"mystery, thriller, crime"
123521,romance
290261,"mystery, thriller, crime"
40418,"fantasy, paranormal"
8409,"mystery, thriller, crime"
67878,"comics, graphic"
139308,non-fiction
177617,poetry
57386,"comics, graphic"
47447,non-fiction
8435,"fantasy, paranormal"
123625,romance
76292,children
91468,non-fiction
118068,young-adult
150938,"comics, graphic"
251553,romance
217750,non-fiction
330993,non-fiction
20524,"history, historical fiction, biography"
51301,"mystery, thriller, crime"
42875,"mystery, thriller, crime"
115504,"fantasy, paranormal"
41849,children
421114,"fantasy, paranormal"
179697,"comics, graphic"
75732,non-fiction
127392,"comics, graphic"
270167,young-adult
59539,"history, historical fiction, biography"
35756,"history, historical fiction, biography"
134444,non-fiction
69154,non-fiction
126352,"fantasy, paranormal"
44990,romance
47401,"mystery, thriller, crime"
42817,"mystery, thriller, crime"
18641,romance
571665,children
23642,"mystery, thriller, crime"
34864,non-fiction
379372,"comics, graphic"
119326,children
237690,"mystery, thriller, crime"
7588,children
7954,non-fiction
127996,"comics, graphic"
185939,"fantasy, paranormal"
30566,"fantasy, paranormal"
66792,"mystery, thriller, crime"
102778,"fantasy, paranormal"
84447,poetry
74793,"fantasy, paranormal"
76122,children
199059,children
