book_id_csv,genres
415607,non-fiction
14834,romance
63986,"fantasy, paranormal"
216354,"fantasy, paranormal"
29499,non-fiction
54698,"mystery, thriller, crime"
56502,children
8128,"fantasy, paranormal"
66163,romance
21013,non-fiction
256363,"mystery, thriller, crime"
19352,"fantasy, paranormal"
115007,"mystery, thriller, crime"
50167,romance
238123,non-fiction
149279,children
123650,romance
115678,poetry
179762,romance
126944,"comics, graphic"
66335,"history, historical fiction, biography"
6708,young-adult
54623,"mystery, thriller, crime"
204551,young-adult
128553,"fantasy, paranormal"
1011,"mystery, thriller, crime"
240390,romance
164444,romance
224005,"mystery, thriller, crime"
128993,non-fiction
324229,non-fiction
262756,non-fiction
77503,"comics, graphic"
178475,"fantasy, paranormal"
36312,children
2114,"fantasy, paranormal"
44662,romance
15041,"fantasy, paranormal"
7406,"fantasy, paranormal"
107985,non-fiction
289675,"mystery, thriller, crime"
22302,"fantasy, paranormal"
12917,"fantasy, paranormal"
135400,romance
98548,"fantasy, paranormal"
16089,"fantasy, paranormal"
105018,"fantasy, paranormal"
387206,non-fiction
38391,young-adult
211321,"history, historical fiction, biography"
86324,"mystery, thriller, crime"
104982,"fantasy, paranormal"
268753,romance
321702,"fantasy, paranormal"
6861,"fantasy, paranormal"
126393,"fantasy, paranormal"
73050,children
135797,romance
644478,"history, historical fiction, biography"
17435,"fantasy, paranormal"
41805,"mystery, thriller, crime"
38373,"fantasy, paranormal"
38371,"fantasy, paranormal"
173374,young-adult
5055,"fantasy, paranormal"
272117,young-adult
5273,young-adult
5288,"fantasy, paranormal"
104208,romance
296629,"history, historical fiction, biography"
5669,romance
24383,"history, historical fiction, biography"
139969,"history, historical fiction, biography"
20038,"history, historical fiction, biography"
123510,"mystery, thriller, crime"
6245,romance
26143,young-adult
46640,"mystery, thriller, crime"
12568,romance
65940,romance
6657,"fantasy, paranormal"
363931,romance
96115,romance
24747,"mystery, thriller, crime"
44743,non-fiction
62515,"history, historical fiction, biography"
240634,romance
28593,poetry
12250,romance
27347,romance
12526,romance
3175,"fantasy, paranormal"
4620,romance
4385,romance
90144,"fantasy, paranormal"
56002,"mystery, thriller, crime"
2898,"fantasy, paranormal"
112442,"fantasy, paranormal"
18786,non-fiction
215669,romance
44546,romance
28877,"history, historical fiction, biography"
132184,"history, historical fiction, biography"
278335,"history, historical fiction, biography"
57673,"fantasy, paranormal"
140187,non-fiction
443525,romance
23008,romance
195240,romance
1955,"fantasy, paranormal"
14429,"comics, graphic"
131953,"fantasy, paranormal"
94466,"fantasy, paranormal"
63582,"fantasy, paranormal"
1583,"fantasy, paranormal"
37920,romance
139868,"mystery, thriller, crime"
198556,"fantasy, paranormal"
1923,young-adult
26441,"history, historical fiction, biography"
59167,poetry
263,non-fiction
85494,"history, historical fiction, biography"
14455,"comics, graphic"
1969,young-adult
17076,"mystery, thriller, crime"
165503,"fantasy, paranormal"
333629,children
112139,romance
138660,romance
685476,romance
94927,young-adult
41888,young-adult
280456,"fantasy, paranormal"
65013,romance
48580,"fantasy, paranormal"
51105,"fantasy, paranormal"
4523,"fantasy, paranormal"
25073,"comics, graphic"
159643,"history, historical fiction, biography"
59012,"fantasy, paranormal"
39063,non-fiction
33144,"mystery, thriller, crime"
306788,children
156401,romance
20390,"mystery, thriller, crime"
64608,romance
180770,"mystery, thriller, crime"
24481,romance
8356,"history, historical fiction, biography"
186296,"fantasy, paranormal"
58670,young-adult
108044,non-fiction
61764,"fantasy, paranormal"
42122,"history, historical fiction, biography"
54181,"history, historical fiction, biography"
177581,"history, historical fiction, biography"
84218,poetry
30173,romance
460514,"mystery, thriller, crime"
14543,fiction
7400,poetry
159396,"history, historical fiction, biography"
17292,"fantasy, paranormal"
234138,"fantasy, paranormal"
19256,young-adult
46334,"mystery, thriller, crime"
32848,"mystery, thriller, crime"
50530,"fantasy, paranormal"
29049,non-fiction
21499,children
28113,non-fiction
750,"mystery, thriller, crime"
644474,"history, historical fiction, biography"
445358,young-adult
26305,"comics, graphic"
18549,young-adult
83398,"mystery, thriller, crime"
4106,"fantasy, paranormal"
40264,"history, historical fiction, biography"
262705,non-fiction
29045,non-fiction
1014,children
24067,"mystery, thriller, crime"
236767,"fantasy, paranormal"
62993,"comics, graphic"
34976,"history, historical fiction, biography"
38052,"mystery, thriller, crime"
49966,"mystery, thriller, crime"
24941,non-fiction
376397,poetry
176998,children
59550,romance
54997,"mystery, thriller, crime"
51230,"fantasy, paranormal"
347152,poetry
384696,young-adult
245728,"history, historical fiction, biography"
631238,young-adult
107561,"fantasy, paranormal"
79257,romance
41377,"history, historical fiction, biography"
167726,"mystery, thriller, crime"
69596,"fantasy, paranormal"
349412,"history, historical fiction, biography"
58079,non-fiction
7367,"comics, graphic"
51204,"fantasy, paranormal"
215464,romance
114007,"history, historical fiction, biography"
112646,"fantasy, paranormal"
59993,poetry
167891,non-fiction
97767,romance
287921,"comics, graphic"
47515,"mystery, thriller, crime"
144723,"fantasy, paranormal"
17451,"fantasy, paranormal"
60238,"comics, graphic"
66724,"mystery, thriller, crime"
46736,"history, historical fiction, biography"
85777,non-fiction
860930,"mystery, thriller, crime"
19082,poetry
7130,"fantasy, paranormal"
150552,young-adult
236538,"history, historical fiction, biography"
207536,romance
7350,non-fiction
93825,young-adult
393198,non-fiction
17406,"fantasy, paranormal"
83805,"fantasy, paranormal"
34938,"mystery, thriller, crime"
107203,romance
189,"fantasy, paranormal"
44788,romance
67688,non-fiction
59316,non-fiction
78138,"fantasy, paranormal"
63811,"comics, graphic"
46949,"history, historical fiction, biography"
37217,"history, historical fiction, biography"
18878,"fantasy, paranormal"
287905,children
282544,"fantasy, paranormal"
34324,"history, historical fiction, biography"
47466,"mystery, thriller, crime"
122892,"fantasy, paranormal"
41197,"fantasy, paranormal"
47128,children
98038,"history, historical fiction, biography"
6753,"history, historical fiction, biography"
258105,"history, historical fiction, biography"
178526,"comics, graphic"
15047,"fantasy, paranormal"
76986,"mystery, thriller, crime"
5274,young-adult
87003,non-fiction
48797,"history, historical fiction, biography"
