book_id_csv,genres
41016,non-fiction
139259,"history, historical fiction, biography"
34720,romance
217469,"history, historical fiction, biography"
205,"history, historical fiction, biography"
118230,children
334057,children
16929,"fantasy, paranormal"
129872,"history, historical fiction, biography"
585191,children
111810,"fantasy, paranormal"
82263,"history, historical fiction, biography"
158291,"history, historical fiction, biography"
186937,young-adult
105901,"mystery, thriller, crime"
302102,"fantasy, paranormal"
68651,"comics, graphic"
47170,"history, historical fiction, biography"
26689,"fantasy, paranormal"
97403,"mystery, thriller, crime"
7979,non-fiction
512719,"mystery, thriller, crime"
369,non-fiction
75250,non-fiction
321366,romance
15032,non-fiction
220556,"fantasy, paranormal"
127022,"history, historical fiction, biography"
622848,"fantasy, paranormal"
113164,"fantasy, paranormal"
42212,"fantasy, paranormal"
75971,romance
4258,"fantasy, paranormal"
6966,"mystery, thriller, crime"
20973,"history, historical fiction, biography"
82137,children
17120,non-fiction
454369,non-fiction
69972,"history, historical fiction, biography"
88900,children
25651,romance
265023,romance
4781,young-adult
68478,"fantasy, paranormal"
37182,romance
112312,"fantasy, paranormal"
53278,"mystery, thriller, crime"
41782,"fantasy, paranormal"
186056,"fantasy, paranormal"
20925,poetry
32430,romance
139475,non-fiction
120887,"history, historical fiction, biography"
28872,"history, historical fiction, biography"
7131,"history, historical fiction, biography"
150905,"mystery, thriller, crime"
71249,romance
388013,young-adult
131948,"fantasy, paranormal"
157755,"fantasy, paranormal"
18686,romance
45822,"fantasy, paranormal"
36329,"comics, graphic"
21865,"fantasy, paranormal"
6515,"fantasy, paranormal"
85387,"comics, graphic"
61676,non-fiction
148760,"fantasy, paranormal"
131932,"fantasy, paranormal"
21125,"fantasy, paranormal"
27414,romance
18726,"fantasy, paranormal"
60140,young-adult
125853,romance
88585,"fantasy, paranormal"
211155,children
267561,non-fiction
277337,"mystery, thriller, crime"
163530,romance
190504,"comics, graphic"
193305,non-fiction
28558,"history, historical fiction, biography"
48887,"history, historical fiction, biography"
152,"history, historical fiction, biography"
264956,romance
437388,"fantasy, paranormal"
136550,non-fiction
7284,"fantasy, paranormal"
27467,"fantasy, paranormal"
174085,"history, historical fiction, biography"
55885,children
12346,romance
2610,"fantasy, paranormal"
12097,romance
104971,romance
334431,young-adult
143092,"fantasy, paranormal"
288134,"comics, graphic"
79861,romance
11983,romance
66316,non-fiction
66341,"history, historical fiction, biography"
128489,"mystery, thriller, crime"
241978,"fantasy, paranormal"
46798,"mystery, thriller, crime"
62474,"mystery, thriller, crime"
21043,"history, historical fiction, biography"
20547,"fantasy, paranormal"
28439,"fantasy, paranormal"
10942,romance
7436,"fantasy, paranormal"
11311,romance
22207,"fantasy, paranormal"
58478,"mystery, thriller, crime"
294805,"history, historical fiction, biography"
100724,"fantasy, paranormal"
115045,"history, historical fiction, biography"
138701,romance
127874,"comics, graphic"
196034,non-fiction
291249,romance
62532,"history, historical fiction, biography"
182548,"fantasy, paranormal"
27649,"mystery, thriller, crime"
57496,"fantasy, paranormal"
130831,"mystery, thriller, crime"
22927,romance
10564,romance
42663,romance
118544,young-adult
1860,romance
56477,"comics, graphic"
174,"mystery, thriller, crime"
222064,non-fiction
10536,romance
39608,"fantasy, paranormal"
127879,"comics, graphic"
10010,romance
166076,young-adult
18262,non-fiction
95477,romance
273623,non-fiction
198660,romance
13112,"fantasy, paranormal"
63499,children
50856,young-adult
61858,"fantasy, paranormal"
153557,"mystery, thriller, crime"
293660,"fantasy, paranormal"
42603,non-fiction
47838,"fantasy, paranormal"
101391,"fantasy, paranormal"
275845,"fantasy, paranormal"
77963,"fantasy, paranormal"
412496,"mystery, thriller, crime"
201537,"mystery, thriller, crime"
67745,"mystery, thriller, crime"
18118,non-fiction
39918,young-adult
175868,young-adult
179003,romance
223251,"fantasy, paranormal"
123527,"history, historical fiction, biography"
50535,"fantasy, paranormal"
41349,"history, historical fiction, biography"
223007,non-fiction
117416,"history, historical fiction, biography"
9961,romance
32983,"mystery, thriller, crime"
17990,"history, historical fiction, biography"
106853,children
54002,"history, historical fiction, biography"
26475,"mystery, thriller, crime"
60978,"fantasy, paranormal"
284418,non-fiction
66489,"mystery, thriller, crime"
99876,non-fiction
57186,"fantasy, paranormal"
6831,children
58708,"fantasy, paranormal"
8392,"mystery, thriller, crime"
114822,"fantasy, paranormal"
385289,"history, historical fiction, biography"
98305,"fantasy, paranormal"
26425,non-fiction
47440,non-fiction
57775,non-fiction
123540,young-adult
414642,"fantasy, paranormal"
46576,"fantasy, paranormal"
100756,"mystery, thriller, crime"
17839,"history, historical fiction, biography"
7294,"comics, graphic"
31608,"comics, graphic"
31609,"comics, graphic"
127749,"comics, graphic"
347020,non-fiction
123603,romance
92593,non-fiction
13372,"mystery, thriller, crime"
75288,"fantasy, paranormal"
117963,romance
40101,romance
169657,romance
29278,"mystery, thriller, crime"
242598,"history, historical fiction, biography"
184155,non-fiction
179093,romance
824,"history, historical fiction, biography"
94562,"fantasy, paranormal"
630765,"fantasy, paranormal"
5576,"fantasy, paranormal"
382630,"mystery, thriller, crime"
141557,romance
113496,"mystery, thriller, crime"
66082,romance
62763,romance
184695,romance
94867,non-fiction
177221,"mystery, thriller, crime"
47657,"fantasy, paranormal"
59267,"fantasy, paranormal"
153719,"history, historical fiction, biography"
140511,young-adult
7883,"mystery, thriller, crime"
42801,"mystery, thriller, crime"
1047,romance
208827,"fantasy, paranormal"
94026,non-fiction
157942,"history, historical fiction, biography"
41373,non-fiction
55266,"fantasy, paranormal"
179725,romance
16592,children
21299,"history, historical fiction, biography"
31306,children
193789,non-fiction
34685,"history, historical fiction, biography"
219875,poetry
48644,non-fiction
71178,"mystery, thriller, crime"
129221,romance
69835,non-fiction
45346,romance
18698,"history, historical fiction, biography"
38412,"history, historical fiction, biography"
157718,non-fiction
17490,non-fiction
13586,romance
44996,romance
87614,romance
162923,"fantasy, paranormal"
216350,"fantasy, paranormal"
95041,poetry
139687,"comics, graphic"
354740,"comics, graphic"
206836,"comics, graphic"
7045,"mystery, thriller, crime"
5849,"fantasy, paranormal"
153924,"mystery, thriller, crime"
164017,"mystery, thriller, crime"
25707,"mystery, thriller, crime"
49679,romance
39284,"fantasy, paranormal"
15196,"fantasy, paranormal"
38242,"mystery, thriller, crime"
23665,romance
23841,romance
159664,non-fiction
34874,non-fiction
102480,"history, historical fiction, biography"
874,"mystery, thriller, crime"
8427,"mystery, thriller, crime"
15004,"fantasy, paranormal"
65300,"history, historical fiction, biography"
117678,"history, historical fiction, biography"
35713,"mystery, thriller, crime"
134400,non-fiction
86236,"fantasy, paranormal"
52004,non-fiction
175250,"fantasy, paranormal"
83136,"history, historical fiction, biography"
17440,"fantasy, paranormal"
39779,"fantasy, paranormal"
254332,"history, historical fiction, biography"
31074,"mystery, thriller, crime"
156760,"mystery, thriller, crime"
195304,children
51994,"comics, graphic"
21457,young-adult
307678,"mystery, thriller, crime"
96835,romance
31895,"history, historical fiction, biography"
19269,young-adult
48977,romance
32631,non-fiction
66714,"mystery, thriller, crime"
165592,"history, historical fiction, biography"
26487,romance
109962,romance
69155,"fantasy, paranormal"
60100,"history, historical fiction, biography"
6304,"fantasy, paranormal"
