book_id_csv,genres
257242,"fantasy, paranormal"
51898,"fantasy, paranormal"
63972,"fantasy, paranormal"
140456,"history, historical fiction, biography"
1054,"history, historical fiction, biography"
13146,"fantasy, paranormal"
89823,"fantasy, paranormal"
149261,non-fiction
238623,non-fiction
140215,"comics, graphic"
38323,young-adult
109055,non-fiction
22617,romance
539192,"history, historical fiction, biography"
14662,young-adult
336581,"mystery, thriller, crime"
174412,non-fiction
119623,"fantasy, paranormal"
5499,"fantasy, paranormal"
365646,"mystery, thriller, crime"
123613,children
67927,"fantasy, paranormal"
160863,"comics, graphic"
13150,"mystery, thriller, crime"
44517,romance
105720,"comics, graphic"
56220,poetry
5513,"fantasy, paranormal"
407621,"fantasy, paranormal"
345538,romance
5293,"fantasy, paranormal"
482054,romance
134703,young-adult
75149,"fantasy, paranormal"
20002,"fantasy, paranormal"
85604,"mystery, thriller, crime"
5831,"fantasy, paranormal"
126515,"comics, graphic"
102032,"mystery, thriller, crime"
19789,"history, historical fiction, biography"
624464,"fantasy, paranormal"
20331,romance
4673,young-adult
6795,"fantasy, paranormal"
34051,"mystery, thriller, crime"
129269,romance
48004,non-fiction
86413,"fantasy, paranormal"
156301,romance
173553,children
39179,young-adult
12884,"mystery, thriller, crime"
35071,"mystery, thriller, crime"
91419,non-fiction
15050,"mystery, thriller, crime"
109443,romance
8464,"comics, graphic"
28618,"fantasy, paranormal"
207972,"fantasy, paranormal"
453245,"fantasy, paranormal"
280624,young-adult
12294,romance
130536,"fantasy, paranormal"
15507,"comics, graphic"
173606,"comics, graphic"
22218,"fantasy, paranormal"
6460,young-adult
182080,"fantasy, paranormal"
27439,"fantasy, paranormal"
8000,young-adult
272238,"fantasy, paranormal"
88354,romance
120841,"history, historical fiction, biography"
157320,"mystery, thriller, crime"
38365,"fantasy, paranormal"
102166,"history, historical fiction, biography"
73054,children
51428,romance
4582,young-adult
12040,romance
195307,"fantasy, paranormal"
151416,"mystery, thriller, crime"
206627,young-adult
71247,romance
250556,"mystery, thriller, crime"
175879,young-adult
163824,non-fiction
11818,romance
36830,young-adult
48228,romance
175854,"fantasy, paranormal"
122648,fiction
149132,"mystery, thriller, crime"
26190,"fantasy, paranormal"
116696,romance
265727,non-fiction
10965,romance
40135,"fantasy, paranormal"
39272,"fantasy, paranormal"
58405,children
96981,"mystery, thriller, crime"
74303,non-fiction
402150,romance
294808,"history, historical fiction, biography"
146352,young-adult
277872,fiction
152480,"comics, graphic"
166043,"history, historical fiction, biography"
24465,"history, historical fiction, biography"
16296,young-adult
842,"mystery, thriller, crime"
178500,"fantasy, paranormal"
26247,young-adult
79774,romance
243660,"fantasy, paranormal"
266432,"mystery, thriller, crime"
10896,romance
142825,non-fiction
46959,young-adult
21303,"history, historical fiction, biography"
41225,non-fiction
10610,romance
1713,"fantasy, paranormal"
242864,"fantasy, paranormal"
34612,fiction
175141,"fantasy, paranormal"
112140,romance
169610,"fantasy, paranormal"
125237,romance
86384,"fantasy, paranormal"
17814,young-adult
22960,romance
143950,"comics, graphic"
17474,"mystery, thriller, crime"
33599,"mystery, thriller, crime"
10363,romance
172525,"history, historical fiction, biography"
91500,"history, historical fiction, biography"
10191,romance
57485,young-adult
691791,romance
37006,"mystery, thriller, crime"
23858,romance
167471,young-adult
42138,"mystery, thriller, crime"
62261,"fantasy, paranormal"
257157,poetry
93059,"fantasy, paranormal"
132106,"mystery, thriller, crime"
184834,young-adult
207876,romance
85982,"mystery, thriller, crime"
112172,"comics, graphic"
39216,"fantasy, paranormal"
7210,non-fiction
9853,romance
41889,"fantasy, paranormal"
41917,young-adult
94800,"fantasy, paranormal"
9160,romance
76114,poetry
34459,"history, historical fiction, biography"
263699,"history, historical fiction, biography"
145564,"history, historical fiction, biography"
47576,"mystery, thriller, crime"
222985,"mystery, thriller, crime"
155332,"history, historical fiction, biography"
299723,romance
37022,"fantasy, paranormal"
811516,romance
91207,"comics, graphic"
209799,non-fiction
48455,"fantasy, paranormal"
48807,"history, historical fiction, biography"
127912,"comics, graphic"
45235,romance
56904,non-fiction
75978,children
132181,"history, historical fiction, biography"
77545,"history, historical fiction, biography"
8505,romance
8725,romance
167510,"mystery, thriller, crime"
91441,"history, historical fiction, biography"
242547,"fantasy, paranormal"
225067,non-fiction
17033,"fantasy, paranormal"
1001,romance
66804,"mystery, thriller, crime"
185545,"history, historical fiction, biography"
142914,"comics, graphic"
157979,"mystery, thriller, crime"
613639,non-fiction
102867,"history, historical fiction, biography"
49969,"history, historical fiction, biography"
24374,"history, historical fiction, biography"
408190,"fantasy, paranormal"
89852,young-adult
280441,"mystery, thriller, crime"
19135,"fantasy, paranormal"
83112,"history, historical fiction, biography"
374391,"history, historical fiction, biography"
58806,young-adult
40191,young-adult
99194,"fantasy, paranormal"
149429,"fantasy, paranormal"
54657,"mystery, thriller, crime"
32485,"history, historical fiction, biography"
61619,"fantasy, paranormal"
172806,poetry
61644,non-fiction
91173,"comics, graphic"
30162,"comics, graphic"
120998,non-fiction
186415,"fantasy, paranormal"
66733,"mystery, thriller, crime"
68607,poetry
390643,"history, historical fiction, biography"
108392,non-fiction
134050,"mystery, thriller, crime"
167008,"history, historical fiction, biography"
102902,romance
563994,"mystery, thriller, crime"
65634,"history, historical fiction, biography"
1078,"mystery, thriller, crime"
72399,"history, historical fiction, biography"
29280,"fantasy, paranormal"
341804,non-fiction
22089,non-fiction
22856,young-adult
5575,"fantasy, paranormal"
64406,"history, historical fiction, biography"
221725,romance
108379,"mystery, thriller, crime"
23917,non-fiction
219966,"fantasy, paranormal"
59003,"fantasy, paranormal"
72101,non-fiction
192662,romance
292771,romance
216152,romance
8049,non-fiction
20008,"history, historical fiction, biography"
76619,"mystery, thriller, crime"
186952,"fantasy, paranormal"
