book_id_csv,genres
82223,children
68426,young-adult
307142,"mystery, thriller, crime"
158758,"mystery, thriller, crime"
75483,young-adult
84926,"fantasy, paranormal"
869124,"history, historical fiction, biography"
128399,children
100367,"mystery, thriller, crime"
75,"fantasy, paranormal"
218033,romance
5950,"fantasy, paranormal"
15926,"fantasy, paranormal"
35432,romance
3662,young-adult
61382,"fantasy, paranormal"
443543,romance
24619,romance
173034,young-adult
1324,"history, historical fiction, biography"
60376,"mystery, thriller, crime"
24019,"mystery, thriller, crime"
53670,"mystery, thriller, crime"
25317,"mystery, thriller, crime"
350112,non-fiction
16809,non-fiction
102491,non-fiction
82843,non-fiction
97036,non-fiction
20941,romance
3180,"fantasy, paranormal"
164826,"history, historical fiction, biography"
308246,non-fiction
137235,non-fiction
6146,"fantasy, paranormal"
222443,"mystery, thriller, crime"
13153,"fantasy, paranormal"
3663,young-adult
46240,"fantasy, paranormal"
112064,poetry
347974,romance
183342,"history, historical fiction, biography"
82899,romance
46662,non-fiction
48795,"fantasy, paranormal"
65612,romance
131934,"fantasy, paranormal"
119736,"fantasy, paranormal"
46270,"comics, graphic"
84262,"history, historical fiction, biography"
202483,"fantasy, paranormal"
257207,poetry
18822,"mystery, thriller, crime"
277,"history, historical fiction, biography"
22109,"mystery, thriller, crime"
108310,children
60136,"comics, graphic"
1422,non-fiction
280162,"history, historical fiction, biography"
216569,"fantasy, paranormal"
2799,"fantasy, paranormal"
123947,non-fiction
5319,young-adult
163944,"mystery, thriller, crime"
385333,"mystery, thriller, crime"
95064,young-adult
9528,young-adult
6417,romance
2477,young-adult
5018,romance
301,"mystery, thriller, crime"
67305,"fantasy, paranormal"
229,"mystery, thriller, crime"
70285,romance
16320,young-adult
125658,romance
12384,"fantasy, paranormal"
54508,"mystery, thriller, crime"
218057,"fantasy, paranormal"
12225,romance
12058,romance
93442,"fantasy, paranormal"
364246,"mystery, thriller, crime"
160311,romance
47028,"mystery, thriller, crime"
318456,"fantasy, paranormal"
111676,"mystery, thriller, crime"
77237,non-fiction
88359,"mystery, thriller, crime"
23411,romance
4274,romance
46876,"fantasy, paranormal"
11517,romance
1349,non-fiction
105944,"fantasy, paranormal"
11294,romance
43540,young-adult
68434,young-adult
116989,non-fiction
219936,young-adult
149561,"mystery, thriller, crime"
96970,"fantasy, paranormal"
32270,"fantasy, paranormal"
183625,young-adult
65344,romance
25359,"mystery, thriller, crime"
168058,"mystery, thriller, crime"
71153,romance
74853,"fantasy, paranormal"
208732,young-adult
33198,"mystery, thriller, crime"
180794,children
455970,"comics, graphic"
261936,"mystery, thriller, crime"
56434,"fantasy, paranormal"
54147,"history, historical fiction, biography"
73250,non-fiction
92316,"fantasy, paranormal"
57592,poetry
511184,young-adult
203975,romance
94508,"fantasy, paranormal"
50054,"history, historical fiction, biography"
155348,"history, historical fiction, biography"
174330,young-adult
36908,young-adult
21341,"fantasy, paranormal"
10608,romance
17660,"fantasy, paranormal"
289249,"fantasy, paranormal"
18196,non-fiction
25388,non-fiction
353827,"mystery, thriller, crime"
211166,children
89719,children
48013,"history, historical fiction, biography"
54807,"history, historical fiction, biography"
169592,"fantasy, paranormal"
9733,romance
79613,"mystery, thriller, crime"
108688,"history, historical fiction, biography"
142047,"history, historical fiction, biography"
48030,"history, historical fiction, biography"
20283,"history, historical fiction, biography"
164386,romance
128148,"fantasy, paranormal"
102087,"mystery, thriller, crime"
42723,young-adult
34036,non-fiction
36517,"fantasy, paranormal"
63897,"comics, graphic"
19413,"fantasy, paranormal"
103990,non-fiction
27425,"comics, graphic"
57340,young-adult
15408,"fantasy, paranormal"
388789,"fantasy, paranormal"
392937,non-fiction
59016,"fantasy, paranormal"
208062,romance
123518,romance
55739,"mystery, thriller, crime"
28750,"history, historical fiction, biography"
7211,non-fiction
36681,"mystery, thriller, crime"
62043,"mystery, thriller, crime"
162187,romance
69773,non-fiction
153395,non-fiction
40982,non-fiction
8884,romance
78825,"mystery, thriller, crime"
162773,"history, historical fiction, biography"
122473,"mystery, thriller, crime"
7329,young-adult
35650,"mystery, thriller, crime"
62076,"fantasy, paranormal"
293815,"fantasy, paranormal"
82,non-fiction
46379,non-fiction
101048,children
99009,"fantasy, paranormal"
58636,"fantasy, paranormal"
151350,children
39072,non-fiction
69293,"history, historical fiction, biography"
62990,"comics, graphic"
17205,fiction
16125,"fantasy, paranormal"
265174,poetry
1202,non-fiction
97953,romance
1000,"fantasy, paranormal"
96460,"history, historical fiction, biography"
7204,"mystery, thriller, crime"
219575,children
46569,"fantasy, paranormal"
261578,"history, historical fiction, biography"
36947,young-adult
246717,"history, historical fiction, biography"
7395,romance
84232,"fantasy, paranormal"
325452,young-adult
28898,"history, historical fiction, biography"
118218,children
13533,"history, historical fiction, biography"
77277,"history, historical fiction, biography"
164082,"mystery, thriller, crime"
167918,"fantasy, paranormal"
99836,non-fiction
60043,fiction
8444,"history, historical fiction, biography"
210297,"mystery, thriller, crime"
41817,"comics, graphic"
99687,"history, historical fiction, biography"
45142,romance
144277,"history, historical fiction, biography"
67811,"comics, graphic"
193362,"mystery, thriller, crime"
485862,romance
175708,romance
2826,"fantasy, paranormal"
35422,romance
373002,romance
146835,"fantasy, paranormal"
5063,"fantasy, paranormal"
24427,"mystery, thriller, crime"
40243,"history, historical fiction, biography"
95075,children
20640,"fantasy, paranormal"
260402,poetry
233929,"mystery, thriller, crime"
27875,romance
102608,non-fiction
71439,romance
27417,young-adult
16921,"mystery, thriller, crime"
263135,"history, historical fiction, biography"
22450,young-adult
291865,young-adult
51187,romance
