book_id_csv,genres
216366,young-adult
85192,romance
4814,"fantasy, paranormal"
120181,non-fiction
112842,"fantasy, paranormal"
52066,"fantasy, paranormal"
118486,romance
50125,non-fiction
143248,"comics, graphic"
6272,"fantasy, paranormal"
45125,romance
17363,"fantasy, paranormal"
34877,"history, historical fiction, biography"
309594,"mystery, thriller, crime"
5200,"fantasy, paranormal"
5350,"fantasy, paranormal"
15142,"mystery, thriller, crime"
51755,"fantasy, paranormal"
406501,poetry
6211,young-adult
102293,"fantasy, paranormal"
80624,romance
111094,romance
16747,"fantasy, paranormal"
61562,children
50400,non-fiction
41838,children
82150,children
181897,"fantasy, paranormal"
6607,young-adult
38132,"fantasy, paranormal"
6265,"fantasy, paranormal"
97385,romance
131731,young-adult
12524,romance
262425,"mystery, thriller, crime"
58290,"history, historical fiction, biography"
4529,"fantasy, paranormal"
23956,romance
176536,"history, historical fiction, biography"
127808,"comics, graphic"
6410,romance
5910,young-adult
65358,"history, historical fiction, biography"
23848,romance
46437,non-fiction
51178,"fantasy, paranormal"
29061,young-adult
180671,"fantasy, paranormal"
48129,"history, historical fiction, biography"
14431,"comics, graphic"
185756,"history, historical fiction, biography"
102668,romance
42497,young-adult
62926,romance
39307,"fantasy, paranormal"
56816,"fantasy, paranormal"
248741,"fantasy, paranormal"
106543,"mystery, thriller, crime"
24121,"fantasy, paranormal"
28264,"fantasy, paranormal"
282134,"fantasy, paranormal"
39635,"fantasy, paranormal"
68911,"mystery, thriller, crime"
76583,"fantasy, paranormal"
5665,"fantasy, paranormal"
16523,"mystery, thriller, crime"
27189,romance
86281,"fantasy, paranormal"
91662,non-fiction
12503,romance
3947,"fantasy, paranormal"
5829,"fantasy, paranormal"
21356,"history, historical fiction, biography"
135432,"mystery, thriller, crime"
242606,romance
123569,"fantasy, paranormal"
70280,"history, historical fiction, biography"
79042,"comics, graphic"
33306,non-fiction
15931,romance
101094,romance
11442,romance
35005,non-fiction
11822,romance
38864,non-fiction
21103,"fantasy, paranormal"
334462,romance
4355,"fantasy, paranormal"
88835,"fantasy, paranormal"
4414,"fantasy, paranormal"
48813,"mystery, thriller, crime"
120866,"mystery, thriller, crime"
55841,"history, historical fiction, biography"
168453,"fantasy, paranormal"
26279,young-adult
11857,romance
156696,romance
11535,romance
15139,"fantasy, paranormal"
11511,romance
57579,"fantasy, paranormal"
14911,children
3698,"fantasy, paranormal"
102627,"history, historical fiction, biography"
11191,romance
33515,non-fiction
193711,"fantasy, paranormal"
46260,"comics, graphic"
210683,"fantasy, paranormal"
10882,romance
122511,children
274782,romance
77678,non-fiction
107275,"history, historical fiction, biography"
349357,"fantasy, paranormal"
342646,children
24323,"fantasy, paranormal"
180579,"fantasy, paranormal"
59253,"mystery, thriller, crime"
10691,romance
212287,young-adult
29808,romance
77464,romance
95653,"fantasy, paranormal"
10747,romance
87925,"fantasy, paranormal"
286907,"fantasy, paranormal"
2144,romance
469885,"fantasy, paranormal"
17356,"mystery, thriller, crime"
46893,"history, historical fiction, biography"
319863,"fantasy, paranormal"
162423,fiction
40002,young-adult
133609,poetry
9508,romance
39885,"history, historical fiction, biography"
37682,"history, historical fiction, biography"
257107,"fantasy, paranormal"
55638,young-adult
67374,young-adult
17051,"mystery, thriller, crime"
175964,"fantasy, paranormal"
282710,"mystery, thriller, crime"
133620,"history, historical fiction, biography"
29314,romance
10042,romance
219769,"fantasy, paranormal"
59013,"fantasy, paranormal"
58985,"fantasy, paranormal"
50437,"fantasy, paranormal"
87737,"comics, graphic"
86392,"mystery, thriller, crime"
108034,non-fiction
50750,"fantasy, paranormal"
26777,"fantasy, paranormal"
53948,"mystery, thriller, crime"
19917,"fantasy, paranormal"
169683,romance
59477,non-fiction
9471,romance
37292,"history, historical fiction, biography"
31586,"comics, graphic"
24955,"history, historical fiction, biography"
214655,"fantasy, paranormal"
117,non-fiction
47643,"fantasy, paranormal"
81922,children
8118,"mystery, thriller, crime"
69075,"history, historical fiction, biography"
1592,young-adult
472791,romance
54659,"mystery, thriller, crime"
113030,romance
60156,"fantasy, paranormal"
88363,"comics, graphic"
61635,"fantasy, paranormal"
35703,young-adult
61620,"fantasy, paranormal"
19334,"fantasy, paranormal"
107444,"fantasy, paranormal"
116813,romance
58817,"fantasy, paranormal"
150642,young-adult
105511,children
100370,"fantasy, paranormal"
269920,"fantasy, paranormal"
100991,children
169705,romance
87973,"fantasy, paranormal"
13411,"history, historical fiction, biography"
171191,romance
317207,"comics, graphic"
115395,"comics, graphic"
22058,non-fiction
108505,"mystery, thriller, crime"
497806,"fantasy, paranormal"
314035,romance
69018,romance
39336,"fantasy, paranormal"
376511,"fantasy, paranormal"
14262,"fantasy, paranormal"
156874,romance
35002,non-fiction
130951,romance
293052,"fantasy, paranormal"
191258,"history, historical fiction, biography"
68349,"fantasy, paranormal"
22158,young-adult
66,"fantasy, paranormal"
220899,"fantasy, paranormal"
183546,"fantasy, paranormal"
33244,poetry
265033,"comics, graphic"
295352,"fantasy, paranormal"
178345,"comics, graphic"
55292,non-fiction
73817,"history, historical fiction, biography"
400091,"mystery, thriller, crime"
1458,children
13452,"fantasy, paranormal"
7902,"mystery, thriller, crime"
118538,"fantasy, paranormal"
165434,"fantasy, paranormal"
49234,non-fiction
54933,young-adult
145866,"comics, graphic"
378009,"history, historical fiction, biography"
158846,"history, historical fiction, biography"
78123,"mystery, thriller, crime"
290045,poetry
175337,"fantasy, paranormal"
21031,non-fiction
44464,romance
16964,"mystery, thriller, crime"
4039,"fantasy, paranormal"
61910,"fantasy, paranormal"
139880,"comics, graphic"
20571,young-adult
22851,young-adult
100981,"comics, graphic"
112734,romance
210058,"fantasy, paranormal"
194682,romance
89784,young-adult
457783,poetry
20981,"history, historical fiction, biography"
393149,"mystery, thriller, crime"
92501,"comics, graphic"
28823,non-fiction
67594,non-fiction
310656,"history, historical fiction, biography"
