book_id_csv,genres
346667,romance
17373,"fantasy, paranormal"
106891,"fantasy, paranormal"
95512,"fantasy, paranormal"
28546,"history, historical fiction, biography"
67838,"comics, graphic"
78094,"history, historical fiction, biography"
58598,young-adult
147784,young-adult
359747,"fantasy, paranormal"
4543,"fantasy, paranormal"
96048,"fantasy, paranormal"
74767,non-fiction
46555,"fantasy, paranormal"
8418,"comics, graphic"
59124,"fantasy, paranormal"
50165,romance
111794,"fantasy, paranormal"
18693,young-adult
5251,"fantasy, paranormal"
13230,"fantasy, paranormal"
149894,"history, historical fiction, biography"
16960,young-adult
17186,"mystery, thriller, crime"
72404,romance
97423,"fantasy, paranormal"
87338,"comics, graphic"
19996,"fantasy, paranormal"
269813,"mystery, thriller, crime"
19715,romance
88892,children
13477,"history, historical fiction, biography"
411519,"mystery, thriller, crime"
60223,"mystery, thriller, crime"
115465,"fantasy, paranormal"
88398,"comics, graphic"
451521,non-fiction
28884,"history, historical fiction, biography"
155968,children
304250,poetry
142618,"comics, graphic"
51197,romance
75822,"fantasy, paranormal"
166312,"fantasy, paranormal"
135752,"fantasy, paranormal"
5657,romance
162979,non-fiction
176313,romance
243205,"fantasy, paranormal"
42132,"mystery, thriller, crime"
96298,romance
445393,"history, historical fiction, biography"
74861,non-fiction
15121,"mystery, thriller, crime"
38819,romance
111351,non-fiction
14813,"mystery, thriller, crime"
17238,"mystery, thriller, crime"
19251,"fantasy, paranormal"
29841,romance
97607,young-adult
22096,"mystery, thriller, crime"
22265,"fantasy, paranormal"
25543,"history, historical fiction, biography"
82842,"history, historical fiction, biography"
114220,romance
5244,"fantasy, paranormal"
93492,"fantasy, paranormal"
6123,young-adult
112619,"fantasy, paranormal"
22946,young-adult
78392,"history, historical fiction, biography"
69070,"mystery, thriller, crime"
12402,romance
16111,young-adult
23739,"fantasy, paranormal"
68303,"mystery, thriller, crime"
22273,"fantasy, paranormal"
177691,romance
23875,non-fiction
11155,romance
178029,"fantasy, paranormal"
127353,"comics, graphic"
130375,"history, historical fiction, biography"
126434,"fantasy, paranormal"
56011,"history, historical fiction, biography"
56013,"comics, graphic"
316939,romance
5918,romance
115648,non-fiction
21400,"fantasy, paranormal"
204065,romance
7291,"history, historical fiction, biography"
70136,young-adult
221959,"mystery, thriller, crime"
92344,"mystery, thriller, crime"
44443,romance
2628,young-adult
26552,"comics, graphic"
23857,romance
250571,"history, historical fiction, biography"
390610,fiction
119518,"mystery, thriller, crime"
11445,romance
2197,romance
408829,"fantasy, paranormal"
113296,"fantasy, paranormal"
1582,young-adult
56450,"comics, graphic"
123870,"fantasy, paranormal"
61951,"mystery, thriller, crime"
86307,"mystery, thriller, crime"
334394,"history, historical fiction, biography"
20127,non-fiction
47012,"history, historical fiction, biography"
66896,non-fiction
115268,"mystery, thriller, crime"
184571,"fantasy, paranormal"
63865,non-fiction
2578,"fantasy, paranormal"
101412,young-adult
2704,"fantasy, paranormal"
150620,young-adult
23423,romance
339379,"comics, graphic"
2882,"fantasy, paranormal"
95847,romance
245190,children
63682,"fantasy, paranormal"
62067,"fantasy, paranormal"
390611,fiction
39639,"fantasy, paranormal"
22877,romance
17021,"mystery, thriller, crime"
195744,romance
60720,children
36298,young-adult
162885,non-fiction
21319,"comics, graphic"
88040,young-adult
150786,romance
67373,young-adult
169713,romance
13017,"fantasy, paranormal"
254716,fiction
112174,romance
33154,"fantasy, paranormal"
324879,"fantasy, paranormal"
46726,"mystery, thriller, crime"
301071,"history, historical fiction, biography"
15808,romance
33372,non-fiction
56254,non-fiction
131094,non-fiction
57743,"fantasy, paranormal"
23400,"history, historical fiction, biography"
46337,"history, historical fiction, biography"
14953,"fantasy, paranormal"
126795,non-fiction
117762,"comics, graphic"
94526,"fantasy, paranormal"
236957,"fantasy, paranormal"
124739,romance
611307,young-adult
35659,non-fiction
135612,romance
112660,"fantasy, paranormal"
126081,romance
128902,poetry
464204,young-adult
46200,"comics, graphic"
24950,romance
63894,"comics, graphic"
64689,romance
300864,"mystery, thriller, crime"
39889,"fantasy, paranormal"
51250,non-fiction
55095,"mystery, thriller, crime"
61687,"fantasy, paranormal"
68311,"history, historical fiction, biography"
140363,young-adult
7219,"mystery, thriller, crime"
35649,fiction
36051,"mystery, thriller, crime"
53683,"mystery, thriller, crime"
46262,"comics, graphic"
42100,"fantasy, paranormal"
34888,poetry
