book_id_csv,genres
178338,"history, historical fiction, biography"
63079,"history, historical fiction, biography"
14957,children
77495,"comics, graphic"
36967,"history, historical fiction, biography"
44738,romance
4518,"fantasy, paranormal"
14870,romance
4881,"fantasy, paranormal"
25068,non-fiction
44837,romance
428255,"fantasy, paranormal"
85370,"fantasy, paranormal"
11785,romance
5788,"fantasy, paranormal"
116426,"comics, graphic"
17544,"fantasy, paranormal"
290021,"fantasy, paranormal"
163938,"history, historical fiction, biography"
284534,"history, historical fiction, biography"
160366,romance
88882,children
13468,children
322938,"fantasy, paranormal"
84348,"history, historical fiction, biography"
116933,"fantasy, paranormal"
38092,romance
276439,"fantasy, paranormal"
52545,"mystery, thriller, crime"
5171,"fantasy, paranormal"
62246,"fantasy, paranormal"
6201,"fantasy, paranormal"
252693,"comics, graphic"
149632,"comics, graphic"
67797,"comics, graphic"
105024,young-adult
70989,romance
156275,non-fiction
14791,non-fiction
61668,"fantasy, paranormal"
213096,"history, historical fiction, biography"
24263,"mystery, thriller, crime"
39176,young-adult
126691,"fantasy, paranormal"
338478,"history, historical fiction, biography"
111156,romance
563626,"history, historical fiction, biography"
83676,non-fiction
40207,children
321767,"history, historical fiction, biography"
21192,"comics, graphic"
147532,"fantasy, paranormal"
41096,"fantasy, paranormal"
4318,"fantasy, paranormal"
6053,young-adult
2109,young-adult
145788,"comics, graphic"
105881,children
236300,"comics, graphic"
19862,romance
71000,"mystery, thriller, crime"
253557,"comics, graphic"
12883,"mystery, thriller, crime"
377996,"fantasy, paranormal"
9836,romance
123615,"fantasy, paranormal"
63386,romance
52136,"fantasy, paranormal"
119073,"fantasy, paranormal"
60464,"mystery, thriller, crime"
37955,"comics, graphic"
37936,"comics, graphic"
253331,"fantasy, paranormal"
346713,"fantasy, paranormal"
11972,romance
23034,young-adult
2419,"fantasy, paranormal"
11659,romance
13191,non-fiction
16690,"mystery, thriller, crime"
25335,"history, historical fiction, biography"
370571,romance
486649,"mystery, thriller, crime"
273653,non-fiction
174802,"mystery, thriller, crime"
133210,"history, historical fiction, biography"
131687,romance
146773,romance
23068,romance
41967,"fantasy, paranormal"
11772,romance
11604,romance
712435,romance
64936,"history, historical fiction, biography"
207,"mystery, thriller, crime"
77385,"fantasy, paranormal"
19532,young-adult
23035,romance
334463,romance
51229,"fantasy, paranormal"
282714,"fantasy, paranormal"
33604,"history, historical fiction, biography"
62440,"history, historical fiction, biography"
63242,romance
96416,poetry
2777,"fantasy, paranormal"
209648,"history, historical fiction, biography"
1856,young-adult
40772,non-fiction
95951,romance
36194,young-adult
184353,"fantasy, paranormal"
243965,"fantasy, paranormal"
19744,young-adult
87612,"comics, graphic"
