book_id_csv,genres
142995,"fantasy, paranormal"
556354,"mystery, thriller, crime"
6039,young-adult
39424,non-fiction
126226,"fantasy, paranormal"
330011,"comics, graphic"
77164,"history, historical fiction, biography"
6224,"fantasy, paranormal"
117641,non-fiction
29249,"fantasy, paranormal"
7020,young-adult
160850,"fantasy, paranormal"
135501,"fantasy, paranormal"
49773,romance
300968,non-fiction
644992,"fantasy, paranormal"
35154,non-fiction
183846,young-adult
84950,"fantasy, paranormal"
8283,fiction
66981,non-fiction
107245,fiction
79555,"mystery, thriller, crime"
101049,children
80211,young-adult
59744,"history, historical fiction, biography"
16419,non-fiction
38294,young-adult
61572,children
88873,children
134700,young-adult
7034,young-adult
214651,"fantasy, paranormal"
8092,romance
6599,"fantasy, paranormal"
6998,"fantasy, paranormal"
82357,non-fiction
22544,"mystery, thriller, crime"
1629,"comics, graphic"
66013,romance
117832,non-fiction
104116,young-adult
4331,"fantasy, paranormal"
96220,romance
102157,romance
7127,"mystery, thriller, crime"
81661,children
6216,"fantasy, paranormal"
3836,romance
12132,romance
20049,romance
565253,"history, historical fiction, biography"
54786,"mystery, thriller, crime"
110084,romance
75263,children
91722,"history, historical fiction, biography"
6529,"fantasy, paranormal"
17533,"mystery, thriller, crime"
573967,"history, historical fiction, biography"
50287,young-adult
16704,non-fiction
148758,"fantasy, paranormal"
69749,"history, historical fiction, biography"
66172,romance
87661,romance
109781,romance
81784,children
12404,romance
358161,"mystery, thriller, crime"
40270,non-fiction
3766,young-adult
221884,"mystery, thriller, crime"
142273,non-fiction
139429,non-fiction
246055,"history, historical fiction, biography"
128414,"history, historical fiction, biography"
37949,"comics, graphic"
95776,romance
58928,"fantasy, paranormal"
186948,young-adult
199943,"mystery, thriller, crime"
49389,romance
2858,young-adult
4381,romance
212693,non-fiction
33871,"history, historical fiction, biography"
28473,"mystery, thriller, crime"
217254,"mystery, thriller, crime"
389823,"mystery, thriller, crime"
11188,romance
33706,"history, historical fiction, biography"
350434,"history, historical fiction, biography"
29922,"comics, graphic"
102556,"history, historical fiction, biography"
272235,"fantasy, paranormal"
11293,romance
24232,non-fiction
589739,"history, historical fiction, biography"
14774,"history, historical fiction, biography"
43018,non-fiction
93235,"fantasy, paranormal"
109068,non-fiction
55312,"mystery, thriller, crime"
16518,fiction
79958,romance
13581,"history, historical fiction, biography"
10689,romance
217718,"fantasy, paranormal"
135516,"fantasy, paranormal"
198804,romance
68569,"history, historical fiction, biography"
57765,young-adult
186969,"fantasy, paranormal"
58455,"history, historical fiction, biography"
101894,"fantasy, paranormal"
219058,romance
48815,"mystery, thriller, crime"
76905,young-adult
35671,romance
40005,"fantasy, paranormal"
153715,children
62088,"fantasy, paranormal"
151569,non-fiction
129331,non-fiction
57575,"fantasy, paranormal"
36903,young-adult
9870,romance
291737,"fantasy, paranormal"
117886,"history, historical fiction, biography"
112072,"history, historical fiction, biography"
217774,"history, historical fiction, biography"
98589,"mystery, thriller, crime"
7621,children
17599,non-fiction
86390,"mystery, thriller, crime"
26122,"comics, graphic"
96737,"fantasy, paranormal"
75281,"fantasy, paranormal"
80855,non-fiction
48082,romance
169553,non-fiction
504844,non-fiction
141058,non-fiction
53410,"mystery, thriller, crime"
13504,"history, historical fiction, biography"
222987,"mystery, thriller, crime"
14535,"mystery, thriller, crime"
37147,"mystery, thriller, crime"
91422,non-fiction
67946,"fantasy, paranormal"
16336,non-fiction
86846,"fantasy, paranormal"
31572,"comics, graphic"
79138,non-fiction
16184,poetry
58893,"fantasy, paranormal"
61852,"comics, graphic"
39746,romance
7212,"fantasy, paranormal"
17909,non-fiction
15504,"fantasy, paranormal"
51121,"fantasy, paranormal"
48081,romance
50648,"fantasy, paranormal"
105217,romance
124529,romance
202824,romance
17794,non-fiction
78791,"fantasy, paranormal"
7177,non-fiction
44815,romance
17570,"fantasy, paranormal"
122688,non-fiction
14983,children
328530,children
26419,children
122746,"fantasy, paranormal"
39353,"fantasy, paranormal"
39346,"fantasy, paranormal"
30217,"mystery, thriller, crime"
116591,romance
38163,fiction
261958,"fantasy, paranormal"
63962,"fantasy, paranormal"
90829,"fantasy, paranormal"
225265,"history, historical fiction, biography"
70980,"mystery, thriller, crime"
56268,"history, historical fiction, biography"
233939,"history, historical fiction, biography"
185285,"fantasy, paranormal"
136136,"mystery, thriller, crime"
94500,"fantasy, paranormal"
257797,"mystery, thriller, crime"
207719,romance
99161,"history, historical fiction, biography"
153712,non-fiction
44972,romance
45006,romance
102858,"history, historical fiction, biography"
7230,young-adult
178535,"fantasy, paranormal"
166122,non-fiction
24363,"mystery, thriller, crime"
120812,"fantasy, paranormal"
24675,romance
293593,young-adult
42528,"mystery, thriller, crime"
111328,romance
139766,young-adult
2702,"fantasy, paranormal"
240113,"mystery, thriller, crime"
184478,"fantasy, paranormal"
85213,"mystery, thriller, crime"
151144,poetry
67032,"history, historical fiction, biography"
265733,"fantasy, paranormal"
45338,romance
254130,"mystery, thriller, crime"
125914,"fantasy, paranormal"
184267,"fantasy, paranormal"
20550,"mystery, thriller, crime"
13278,"mystery, thriller, crime"
21832,children
6161,"fantasy, paranormal"
61941,"fantasy, paranormal"
184531,romance
52320,"history, historical fiction, biography"
59019,"fantasy, paranormal"
130,"fantasy, paranormal"
27579,"fantasy, paranormal"
223384,"fantasy, paranormal"
82183,children
74544,"history, historical fiction, biography"
152890,romance
200336,"history, historical fiction, biography"
52514,romance
158288,"history, historical fiction, biography"
77149,non-fiction
17027,"fantasy, paranormal"
311094,non-fiction
31111,children
41437,non-fiction
14786,non-fiction
144504,"fantasy, paranormal"
176249,"fantasy, paranormal"
47250,"history, historical fiction, biography"
600530,non-fiction
218319,romance
50937,"fantasy, paranormal"
137714,"fantasy, paranormal"
127417,"comics, graphic"
240215,romance
25939,non-fiction
135854,romance
84306,"fantasy, paranormal"
42648,"mystery, thriller, crime"
100307,"history, historical fiction, biography"
39788,"fantasy, paranormal"
51224,"fantasy, paranormal"
162120,romance
48769,"fantasy, paranormal"
294499,young-adult
16899,non-fiction
47349,romance
105835,"history, historical fiction, biography"
257103,"fantasy, paranormal"
114113,romance
13512,"history, historical fiction, biography"
423400,"mystery, thriller, crime"
152875,romance
70276,romance
373506,"history, historical fiction, biography"
70311,non-fiction
560959,"mystery, thriller, crime"
115277,"mystery, thriller, crime"
25919,"history, historical fiction, biography"
128961,"history, historical fiction, biography"
273839,non-fiction
39605,"fantasy, paranormal"
455968,"fantasy, paranormal"
18269,non-fiction
35888,romance
198416,romance
324295,"fantasy, paranormal"
468898,"fantasy, paranormal"
66864,"mystery, thriller, crime"
170359,"history, historical fiction, biography"
6263,"fantasy, paranormal"
293548,"fantasy, paranormal"
20011,non-fiction
19097,"history, historical fiction, biography"
243255,"fantasy, paranormal"
140255,"comics, graphic"
53856,"mystery, thriller, crime"
3284,young-adult
24408,"history, historical fiction, biography"
