book_id_csv,genres
16659,"mystery, thriller, crime"
190898,"comics, graphic"
5230,"fantasy, paranormal"
51206,romance
105718,non-fiction
7355,"comics, graphic"
407,"history, historical fiction, biography"
301989,romance
32799,"mystery, thriller, crime"
24073,"fantasy, paranormal"
46272,"comics, graphic"
18884,"history, historical fiction, biography"
59049,"comics, graphic"
147671,romance
19078,"history, historical fiction, biography"
123564,"fantasy, paranormal"
3988,"fantasy, paranormal"
39319,"fantasy, paranormal"
22876,"fantasy, paranormal"
69562,young-adult
242985,"fantasy, paranormal"
102263,"mystery, thriller, crime"
199853,young-adult
38608,young-adult
35063,romance
63507,"fantasy, paranormal"
387,non-fiction
113415,children
12760,"fantasy, paranormal"
7339,"mystery, thriller, crime"
165842,romance
165229,"history, historical fiction, biography"
107199,"mystery, thriller, crime"
19072,"fantasy, paranormal"
31697,"comics, graphic"
29270,children
59374,non-fiction
99813,poetry
109926,"fantasy, paranormal"
163890,romance
11994,romance
12520,romance
281491,non-fiction
82426,poetry
128603,non-fiction
145924,"fantasy, paranormal"
26470,romance
6614,"fantasy, paranormal"
219621,non-fiction
17702,"fantasy, paranormal"
20344,"history, historical fiction, biography"
5060,romance
412491,young-adult
3177,"fantasy, paranormal"
77638,"fantasy, paranormal"
178786,"mystery, thriller, crime"
94221,"fantasy, paranormal"
150749,"history, historical fiction, biography"
244986,romance
48383,non-fiction
35719,"mystery, thriller, crime"
68897,"mystery, thriller, crime"
2353,"fantasy, paranormal"
2351,"fantasy, paranormal"
76391,children
288045,non-fiction
74699,"mystery, thriller, crime"
94344,"fantasy, paranormal"
123800,"fantasy, paranormal"
183451,"fantasy, paranormal"
10352,romance
101383,romance
62757,romance
65670,"history, historical fiction, biography"
162392,"fantasy, paranormal"
108119,non-fiction
170421,"fantasy, paranormal"
126117,romance
111157,romance
118594,"comics, graphic"
95459,romance
21284,"mystery, thriller, crime"
263535,"fantasy, paranormal"
18993,"mystery, thriller, crime"
14673,"mystery, thriller, crime"
2527,romance
62447,"history, historical fiction, biography"
31964,romance
29861,romance
39045,children
2431,"fantasy, paranormal"
27116,romance
56286,children
19103,young-adult
97978,romance
99855,non-fiction
77923,"fantasy, paranormal"
7315,"history, historical fiction, biography"
7200,young-adult
105984,"fantasy, paranormal"
291263,"fantasy, paranormal"
20582,"fantasy, paranormal"
74345,children
287621,"mystery, thriller, crime"
392236,romance
48058,non-fiction
12815,"mystery, thriller, crime"
126935,"comics, graphic"
31802,"comics, graphic"
113974,"mystery, thriller, crime"
29836,romance
27017,"fantasy, paranormal"
51780,"fantasy, paranormal"
26065,children
172949,"history, historical fiction, biography"
198217,romance
76943,"history, historical fiction, biography"
86545,"fantasy, paranormal"
189185,"comics, graphic"
55865,"history, historical fiction, biography"
432611,"comics, graphic"
37246,non-fiction
240093,children
104689,romance
7129,"comics, graphic"
8424,"mystery, thriller, crime"
15052,children
153812,non-fiction
25112,romance
91056,"comics, graphic"
107854,children
47446,non-fiction
15619,"fantasy, paranormal"
119665,"fantasy, paranormal"
202433,"fantasy, paranormal"
78168,romance
102915,"fantasy, paranormal"
90083,poetry
387099,non-fiction
76624,"mystery, thriller, crime"
48674,"history, historical fiction, biography"
116755,romance
17781,"history, historical fiction, biography"
107963,non-fiction
42982,non-fiction
68211,"fantasy, paranormal"
8920,romance
87596,"comics, graphic"
185946,"fantasy, paranormal"
14030,"fantasy, paranormal"
241700,"mystery, thriller, crime"
107828,non-fiction
265045,poetry
63906,young-adult
1097,young-adult
316658,romance
200451,romance
19437,"fantasy, paranormal"
383905,romance
72331,"mystery, thriller, crime"
1015,children
28836,non-fiction
58872,"fantasy, paranormal"
447385,"fantasy, paranormal"
25110,romance
173591,"history, historical fiction, biography"
126543,"fantasy, paranormal"
56295,"fantasy, paranormal"
58780,"fantasy, paranormal"
74868,"comics, graphic"
41485,non-fiction
179562,poetry
36133,fiction
72200,fiction
217111,"fantasy, paranormal"
59311,young-adult
21048,fiction
328501,young-adult
108777,"history, historical fiction, biography"
646,"fantasy, paranormal"
42820,"mystery, thriller, crime"
130986,children
227287,"fantasy, paranormal"
156820,"mystery, thriller, crime"
264091,non-fiction
133475,poetry
