book_id_csv,genres
24984,non-fiction
21430,young-adult
20261,non-fiction
44325,romance
70399,non-fiction
393127,non-fiction
64734,"history, historical fiction, biography"
25747,"history, historical fiction, biography"
143519,"fantasy, paranormal"
173729,"mystery, thriller, crime"
41547,"history, historical fiction, biography"
6660,"fantasy, paranormal"
44944,romance
83767,non-fiction
25417,"fantasy, paranormal"
4569,young-adult
21302,"history, historical fiction, biography"
68905,"history, historical fiction, biography"
19518,young-adult
75436,children
257728,young-adult
59052,"fantasy, paranormal"
3916,young-adult
6423,"fantasy, paranormal"
46589,children
48723,"fantasy, paranormal"
18684,romance
144657,"mystery, thriller, crime"
22274,"fantasy, paranormal"
25701,non-fiction
2738,"fantasy, paranormal"
155103,"history, historical fiction, biography"
12710,romance
131968,"fantasy, paranormal"
180677,"fantasy, paranormal"
4712,"fantasy, paranormal"
56251,"history, historical fiction, biography"
120116,non-fiction
5512,"fantasy, paranormal"
247472,"history, historical fiction, biography"
6636,young-adult
73908,poetry
588643,young-adult
14690,"fantasy, paranormal"
347895,"fantasy, paranormal"
137309,"fantasy, paranormal"
35619,romance
83121,"history, historical fiction, biography"
59907,young-adult
176082,"mystery, thriller, crime"
8272,"comics, graphic"
307623,"mystery, thriller, crime"
39103,"fantasy, paranormal"
5049,"fantasy, paranormal"
275780,"fantasy, paranormal"
419454,romance
34647,"history, historical fiction, biography"
263530,children
59021,"fantasy, paranormal"
26261,young-adult
18793,non-fiction
29200,"mystery, thriller, crime"
5598,romance
2945,"fantasy, paranormal"
128572,romance
23285,"history, historical fiction, biography"
98804,"fantasy, paranormal"
244000,"fantasy, paranormal"
91204,"fantasy, paranormal"
77088,"history, historical fiction, biography"
6321,"fantasy, paranormal"
322851,"mystery, thriller, crime"
146727,"history, historical fiction, biography"
31545,"comics, graphic"
86156,"history, historical fiction, biography"
6468,young-adult
180653,non-fiction
5916,romance
46967,"history, historical fiction, biography"
14917,"fantasy, paranormal"
65607,romance
156786,"history, historical fiction, biography"
266750,young-adult
20277,"history, historical fiction, biography"
3809,"fantasy, paranormal"
43443,romance
10255,romance
11394,romance
61886,"fantasy, paranormal"
21402,"fantasy, paranormal"
172356,"history, historical fiction, biography"
57572,"fantasy, paranormal"
84822,"fantasy, paranormal"
206118,"fantasy, paranormal"
2327,romance
23025,romance
12906,"mystery, thriller, crime"
212256,"comics, graphic"
83205,"fantasy, paranormal"
33695,"mystery, thriller, crime"
51637,"fantasy, paranormal"
118093,romance
60168,"fantasy, paranormal"
327404,"mystery, thriller, crime"
77854,children
23904,romance
95850,romance
68635,children
349029,"fantasy, paranormal"
18602,"fantasy, paranormal"
23943,"history, historical fiction, biography"
168787,"fantasy, paranormal"
50817,"fantasy, paranormal"
346377,"fantasy, paranormal"
13617,"fantasy, paranormal"
138659,romance
44736,romance
25402,non-fiction
41380,"mystery, thriller, crime"
23970,"mystery, thriller, crime"
32194,"history, historical fiction, biography"
281957,"fantasy, paranormal"
59526,"history, historical fiction, biography"
53892,young-adult
101388,non-fiction
185886,"fantasy, paranormal"
1784,"fantasy, paranormal"
194981,romance
12870,"fantasy, paranormal"
135227,"history, historical fiction, biography"
111332,romance
91307,"comics, graphic"
68786,"fantasy, paranormal"
116165,"history, historical fiction, biography"
7298,romance
21040,non-fiction
79495,non-fiction
18640,young-adult
99901,non-fiction
9154,romance
98074,"history, historical fiction, biography"
1663,"fantasy, paranormal"
69030,romance
173012,"fantasy, paranormal"
40356,non-fiction
147350,non-fiction
84321,"history, historical fiction, biography"
50116,"fantasy, paranormal"
36964,"mystery, thriller, crime"
19443,"fantasy, paranormal"
79599,romance
50511,young-adult
6855,"fantasy, paranormal"
37693,young-adult
218607,non-fiction
25294,romance
7527,"fantasy, paranormal"
245089,children
56273,"mystery, thriller, crime"
51057,romance
41923,young-adult
559317,romance
62934,non-fiction
159296,"history, historical fiction, biography"
161456,"history, historical fiction, biography"
255127,romance
339535,"history, historical fiction, biography"
459,"fantasy, paranormal"
89745,"mystery, thriller, crime"
18766,young-adult
101823,"mystery, thriller, crime"
125915,"fantasy, paranormal"
761,"fantasy, paranormal"
258382,non-fiction
7577,"fantasy, paranormal"
118213,"fantasy, paranormal"
209801,"history, historical fiction, biography"
24457,"history, historical fiction, biography"
84920,"fantasy, paranormal"
108519,"mystery, thriller, crime"
22122,non-fiction
10880,romance
76807,"mystery, thriller, crime"
206946,non-fiction
265586,"mystery, thriller, crime"
164711,"history, historical fiction, biography"
47486,"mystery, thriller, crime"
18543,romance
276153,"mystery, thriller, crime"
