book_id_csv,genres
59291,"fantasy, paranormal"
14944,"fantasy, paranormal"
70303,young-adult
289498,"fantasy, paranormal"
39004,non-fiction
137745,"fantasy, paranormal"
185289,poetry
2135,"fantasy, paranormal"
137575,"history, historical fiction, biography"
18433,romance
23076,romance
77767,non-fiction
252170,"mystery, thriller, crime"
319981,"history, historical fiction, biography"
216413,"fantasy, paranormal"
5648,"fantasy, paranormal"
27385,"fantasy, paranormal"
6125,"fantasy, paranormal"
68571,"mystery, thriller, crime"
15461,non-fiction
90857,non-fiction
12854,children
87707,"comics, graphic"
51757,"fantasy, paranormal"
83090,"fantasy, paranormal"
21760,young-adult
363904,young-adult
8278,"fantasy, paranormal"
899,non-fiction
7323,"history, historical fiction, biography"
5378,"fantasy, paranormal"
240802,romance
7974,non-fiction
27670,"fantasy, paranormal"
61566,children
55858,"mystery, thriller, crime"
42187,"fantasy, paranormal"
59322,fiction
19531,"fantasy, paranormal"
23626,romance
455290,non-fiction
74312,children
219885,"history, historical fiction, biography"
38729,"mystery, thriller, crime"
57272,"comics, graphic"
88717,"fantasy, paranormal"
22105,non-fiction
14763,non-fiction
326277,young-adult
14064,"mystery, thriller, crime"
19451,non-fiction
6079,"fantasy, paranormal"
207638,"history, historical fiction, biography"
23315,"history, historical fiction, biography"
14267,"comics, graphic"
56491,young-adult
328,non-fiction
200653,"fantasy, paranormal"
112093,"fantasy, paranormal"
144476,romance
19994,"history, historical fiction, biography"
177255,"fantasy, paranormal"
119132,young-adult
309226,"mystery, thriller, crime"
142208,poetry
68106,"history, historical fiction, biography"
76429,young-adult
30981,children
77739,children
48372,"fantasy, paranormal"
274855,"history, historical fiction, biography"
90218,romance
127427,"comics, graphic"
654304,"fantasy, paranormal"
204064,romance
35864,"comics, graphic"
96264,romance
59901,"fantasy, paranormal"
12572,young-adult
106636,"mystery, thriller, crime"
94077,"history, historical fiction, biography"
87896,"comics, graphic"
67423,romance
74243,non-fiction
467442,young-adult
131944,"fantasy, paranormal"
902001,"fantasy, paranormal"
125494,romance
48358,"history, historical fiction, biography"
59762,non-fiction
54944,non-fiction
591,non-fiction
11879,romance
255608,"fantasy, paranormal"
11527,romance
97560,"mystery, thriller, crime"
91760,"history, historical fiction, biography"
96049,romance
310499,"comics, graphic"
70158,romance
2954,romance
7197,"mystery, thriller, crime"
52122,young-adult
36708,romance
7189,non-fiction
178087,children
50825,young-adult
56606,"fantasy, paranormal"
23057,romance
88308,non-fiction
25981,"fantasy, paranormal"
10250,romance
122452,"mystery, thriller, crime"
40009,"mystery, thriller, crime"
59274,"fantasy, paranormal"
2479,"fantasy, paranormal"
96761,"fantasy, paranormal"
7302,romance
39322,"mystery, thriller, crime"
10791,romance
48306,"fantasy, paranormal"
83374,"mystery, thriller, crime"
54810,non-fiction
278720,"mystery, thriller, crime"
21041,non-fiction
73052,children
91638,"history, historical fiction, biography"
22445,young-adult
98677,"history, historical fiction, biography"
515635,"mystery, thriller, crime"
58823,"mystery, thriller, crime"
162190,romance
26636,romance
261530,non-fiction
26471,romance
150664,young-adult
63991,"fantasy, paranormal"
266411,poetry
205192,poetry
224301,children
388997,non-fiction
89423,"history, historical fiction, biography"
184961,non-fiction
9621,romance
50933,young-adult
31679,"comics, graphic"
32051,"history, historical fiction, biography"
1644,young-adult
65931,romance
169793,romance
63338,non-fiction
58469,young-adult
133324,non-fiction
57503,"fantasy, paranormal"
31590,"comics, graphic"
38754,"fantasy, paranormal"
57399,young-adult
31860,non-fiction
308497,romance
19346,young-adult
