book_id_csv,genres
48817,fiction
32624,non-fiction
98146,"history, historical fiction, biography"
15466,non-fiction
25526,"mystery, thriller, crime"
72392,poetry
6696,"fantasy, paranormal"
102439,non-fiction
142542,non-fiction
39301,"mystery, thriller, crime"
24970,children
6728,"fantasy, paranormal"
109991,romance
1221,"fantasy, paranormal"
47967,non-fiction
350835,non-fiction
151978,romance
242910,"fantasy, paranormal"
129725,"history, historical fiction, biography"
136036,romance
78219,"fantasy, paranormal"
130742,"fantasy, paranormal"
4809,"fantasy, paranormal"
116005,romance
6814,"fantasy, paranormal"
46941,non-fiction
21888,"fantasy, paranormal"
20313,romance
199514,"history, historical fiction, biography"
3525,young-adult
18283,"history, historical fiction, biography"
27575,"fantasy, paranormal"
5798,"fantasy, paranormal"
41848,children
27882,"history, historical fiction, biography"
4643,young-adult
5887,young-adult
68880,"fantasy, paranormal"
21753,"history, historical fiction, biography"
6900,young-adult
185561,"fantasy, paranormal"
55783,"mystery, thriller, crime"
21226,non-fiction
44827,"fantasy, paranormal"
8037,non-fiction
17962,non-fiction
18529,romance
1567,young-adult
22664,romance
236124,"mystery, thriller, crime"
50015,non-fiction
42670,romance
15086,"fantasy, paranormal"
445117,children
34727,non-fiction
136193,"mystery, thriller, crime"
224222,young-adult
493725,"history, historical fiction, biography"
45336,romance
106953,"history, historical fiction, biography"
207454,romance
140007,"mystery, thriller, crime"
44806,romance
125657,romance
186393,"fantasy, paranormal"
281787,"fantasy, paranormal"
217901,"fantasy, paranormal"
33919,"mystery, thriller, crime"
12194,romance
335798,romance
53761,"mystery, thriller, crime"
39723,romance
12544,romance
1120,"history, historical fiction, biography"
63241,"comics, graphic"
25495,"history, historical fiction, biography"
179077,"fantasy, paranormal"
94435,"fantasy, paranormal"
2022,romance
2044,"fantasy, paranormal"
100869,"mystery, thriller, crime"
5033,"fantasy, paranormal"
140716,romance
1427,non-fiction
22219,"fantasy, paranormal"
50955,"comics, graphic"
274877,romance
85059,"fantasy, paranormal"
11861,romance
39259,"fantasy, paranormal"
71202,romance
21444,young-adult
67362,young-adult
1556,romance
179915,"fantasy, paranormal"
41226,"comics, graphic"
11200,romance
19425,"mystery, thriller, crime"
2521,young-adult
180734,young-adult
13165,"mystery, thriller, crime"
11057,romance
84530,"comics, graphic"
21415,non-fiction
84155,non-fiction
64868,"history, historical fiction, biography"
37095,young-adult
25186,children
101057,romance
22087,non-fiction
346316,"comics, graphic"
25072,"comics, graphic"
123877,non-fiction
7370,"comics, graphic"
95066,children
254971,"fantasy, paranormal"
49750,"mystery, thriller, crime"
222747,young-adult
350996,young-adult
10627,romance
35390,"mystery, thriller, crime"
39653,"fantasy, paranormal"
160374,romance
16737,young-adult
219853,romance
127742,"comics, graphic"
25211,"history, historical fiction, biography"
156403,romance
16180,"fantasy, paranormal"
14238,"fantasy, paranormal"
61646,"fantasy, paranormal"
23946,"history, historical fiction, biography"
3252,"fantasy, paranormal"
190512,"mystery, thriller, crime"
99815,"fantasy, paranormal"
31750,"comics, graphic"
94725,"fantasy, paranormal"
148405,romance
161977,romance
34823,non-fiction
67937,"fantasy, paranormal"
29966,non-fiction
319282,young-adult
50842,"fantasy, paranormal"
141764,romance
7443,"fantasy, paranormal"
149585,young-adult
101410,"mystery, thriller, crime"
9012,romance
75389,"fantasy, paranormal"
3395,"fantasy, paranormal"
39895,"fantasy, paranormal"
61732,"fantasy, paranormal"
35245,"fantasy, paranormal"
201737,"mystery, thriller, crime"
13225,"fantasy, paranormal"
7160,young-adult
25199,children
64722,romance
225613,"fantasy, paranormal"
29336,"history, historical fiction, biography"
64328,non-fiction
581204,"fantasy, paranormal"
149693,"comics, graphic"
449469,non-fiction
105711,"history, historical fiction, biography"
47147,romance
124440,romance
