book_id_csv,genres
4136,young-adult
100260,"comics, graphic"
39029,"history, historical fiction, biography"
73863,"fantasy, paranormal"
17304,non-fiction
272137,"fantasy, paranormal"
205240,"history, historical fiction, biography"
158631,"mystery, thriller, crime"
217692,"history, historical fiction, biography"
126911,"comics, graphic"
270772,romance
89995,"fantasy, paranormal"
69547,non-fiction
32462,"history, historical fiction, biography"
151511,"comics, graphic"
16715,"fantasy, paranormal"
4653,"fantasy, paranormal"
32569,romance
142372,poetry
126189,"fantasy, paranormal"
322252,non-fiction
634680,"comics, graphic"
78226,"fantasy, paranormal"
88331,poetry
184824,"mystery, thriller, crime"
155946,children
38320,young-adult
249222,"mystery, thriller, crime"
147113,"fantasy, paranormal"
14648,non-fiction
155882,non-fiction
21895,"fantasy, paranormal"
28916,"mystery, thriller, crime"
237689,"mystery, thriller, crime"
48806,non-fiction
65526,romance
248128,non-fiction
6421,"fantasy, paranormal"
16145,romance
86193,"mystery, thriller, crime"
82322,children
7397,"history, historical fiction, biography"
11907,romance
87885,romance
97041,"fantasy, paranormal"
185032,romance
72383,non-fiction
5198,"fantasy, paranormal"
6025,young-adult
71847,non-fiction
5304,"fantasy, paranormal"
337983,"fantasy, paranormal"
32440,"mystery, thriller, crime"
22555,"history, historical fiction, biography"
1403,non-fiction
46215,"comics, graphic"
136159,"mystery, thriller, crime"
34934,non-fiction
117054,non-fiction
116897,children
136071,romance
139433,children
101657,non-fiction
58989,"fantasy, paranormal"
107164,"history, historical fiction, biography"
56902,non-fiction
39681,"fantasy, paranormal"
71267,romance
6606,young-adult
12570,romance
96242,romance
332293,"fantasy, paranormal"
19387,"fantasy, paranormal"
112367,"fantasy, paranormal"
57332,"fantasy, paranormal"
6205,young-adult
47276,romance
216879,non-fiction
11883,romance
12467,romance
169435,"history, historical fiction, biography"
404269,"history, historical fiction, biography"
51971,non-fiction
600597,children
6084,romance
227149,romance
50773,young-adult
163836,romance
3721,romance
12462,romance
18272,romance
280575,young-adult
139752,young-adult
129052,non-fiction
5654,"fantasy, paranormal"
285687,"fantasy, paranormal"
160782,romance
11545,romance
61888,"fantasy, paranormal"
86847,romance
2256,young-adult
101040,"comics, graphic"
27646,"mystery, thriller, crime"
20546,"fantasy, paranormal"
11299,romance
93089,"fantasy, paranormal"
20876,non-fiction
310093,non-fiction
24011,"mystery, thriller, crime"
206702,young-adult
2271,"history, historical fiction, biography"
8269,"comics, graphic"
152483,"comics, graphic"
52355,"history, historical fiction, biography"
116133,"mystery, thriller, crime"
132208,"history, historical fiction, biography"
133545,poetry
53343,"mystery, thriller, crime"
68282,"mystery, thriller, crime"
59563,"history, historical fiction, biography"
12729,"mystery, thriller, crime"
30980,children
8139,romance
14074,non-fiction
23886,"history, historical fiction, biography"
87687,"comics, graphic"
18102,romance
66984,non-fiction
111275,romance
18152,non-fiction
10468,romance
208976,non-fiction
37408,"history, historical fiction, biography"
152030,"fantasy, paranormal"
41527,"mystery, thriller, crime"
10324,romance
91229,"comics, graphic"
26168,"comics, graphic"
30,"history, historical fiction, biography"
9441,romance
118875,"comics, graphic"
8600,"mystery, thriller, crime"
19321,"fantasy, paranormal"
210549,non-fiction
123802,"fantasy, paranormal"
12954,"mystery, thriller, crime"
51973,"fantasy, paranormal"
65486,"history, historical fiction, biography"
130007,young-adult
9673,romance
277447,romance
110985,romance
7162,non-fiction
67406,"mystery, thriller, crime"
71084,"mystery, thriller, crime"
238024,"fantasy, paranormal"
299929,young-adult
169759,romance
34900,non-fiction
220918,"fantasy, paranormal"
20538,"history, historical fiction, biography"
94034,non-fiction
77349,"history, historical fiction, biography"
55117,non-fiction
50446,"fantasy, paranormal"
72365,non-fiction
145875,"comics, graphic"
18622,"mystery, thriller, crime"
77036,"mystery, thriller, crime"
19666,fiction
57960,"comics, graphic"
48549,romance
36863,"history, historical fiction, biography"
48792,"history, historical fiction, biography"
47971,non-fiction
16257,young-adult
40048,"fantasy, paranormal"
156920,"mystery, thriller, crime"
302211,fiction
64319,romance
42101,"fantasy, paranormal"
335962,romance
115522,"fantasy, paranormal"
22125,non-fiction
106637,"mystery, thriller, crime"
261774,"history, historical fiction, biography"
204870,"fantasy, paranormal"
53379,"mystery, thriller, crime"
158618,romance
553176,"comics, graphic"
86095,"fantasy, paranormal"
45201,romance
149945,"fantasy, paranormal"
9931,romance
540962,"mystery, thriller, crime"
338534,"fantasy, paranormal"
130896,non-fiction
18093,non-fiction
60804,"fantasy, paranormal"
145386,"history, historical fiction, biography"
40566,"mystery, thriller, crime"
208110,children
78624,"mystery, thriller, crime"
23652,"history, historical fiction, biography"
309443,"history, historical fiction, biography"
70287,non-fiction
97959,romance
647997,non-fiction
51370,"fantasy, paranormal"
19901,"mystery, thriller, crime"
149714,non-fiction
134486,"history, historical fiction, biography"
279651,"fantasy, paranormal"
222796,non-fiction
18803,"comics, graphic"
72309,non-fiction
57600,"history, historical fiction, biography"
18739,"fantasy, paranormal"
67829,"fantasy, paranormal"
242037,romance
376381,"comics, graphic"
123863,"fantasy, paranormal"
24269,non-fiction
88446,"fantasy, paranormal"
126166,children
325450,young-adult
127893,"comics, graphic"
106111,non-fiction
24180,"mystery, thriller, crime"
233525,romance
155774,poetry
272762,"mystery, thriller, crime"
64251,"history, historical fiction, biography"
254795,children
142166,"fantasy, paranormal"
19253,"fantasy, paranormal"
84961,"history, historical fiction, biography"
36174,young-adult
146817,poetry
4720,"fantasy, paranormal"
12774,"mystery, thriller, crime"
79132,non-fiction
157717,"fantasy, paranormal"
219965,"fantasy, paranormal"
61827,"fantasy, paranormal"
21346,"fantasy, paranormal"
22449,young-adult
3237,"fantasy, paranormal"
327989,"fantasy, paranormal"
123699,children
175876,children
110993,romance
145599,"mystery, thriller, crime"
13951,young-adult
111303,romance
83405,poetry
25903,"mystery, thriller, crime"
459739,romance
48257,young-adult
898,"fantasy, paranormal"
38980,non-fiction
53481,"mystery, thriller, crime"
541,non-fiction
128552,"fantasy, paranormal"
42652,non-fiction
27644,"mystery, thriller, crime"
105214,"mystery, thriller, crime"
265573,"mystery, thriller, crime"
177652,"fantasy, paranormal"
154060,non-fiction
5865,young-adult
27380,young-adult
27595,"fantasy, paranormal"
130958,"mystery, thriller, crime"
39207,"fantasy, paranormal"
17174,"fantasy, paranormal"
33720,non-fiction
117702,"mystery, thriller, crime"
457512,"fantasy, paranormal"
47471,"mystery, thriller, crime"
21570,"fantasy, paranormal"
52102,"mystery, thriller, crime"
67898,"history, historical fiction, biography"
27427,young-adult
101028,non-fiction
130031,"mystery, thriller, crime"
40630,"fantasy, paranormal"
20491,"history, historical fiction, biography"
19084,"mystery, thriller, crime"
6775,"fantasy, paranormal"
166985,non-fiction
143090,"fantasy, paranormal"
378162,young-adult
76337,non-fiction
330069,"comics, graphic"
61229,young-adult
51536,romance
