book_id_csv,genres
14504,"fantasy, paranormal"
146327,young-adult
186565,"history, historical fiction, biography"
156494,romance
4454,"fantasy, paranormal"
5797,"fantasy, paranormal"
71402,"history, historical fiction, biography"
71570,romance
530958,children
39303,"mystery, thriller, crime"
467064,"fantasy, paranormal"
106452,"history, historical fiction, biography"
4683,young-adult
174339,children
48394,"history, historical fiction, biography"
1513,"mystery, thriller, crime"
20847,romance
628369,romance
17441,"fantasy, paranormal"
12586,romance
102596,poetry
129701,"fantasy, paranormal"
29111,"mystery, thriller, crime"
7581,children
59133,non-fiction
45196,"fantasy, paranormal"
96216,romance
88881,children
20035,"history, historical fiction, biography"
231230,romance
77027,"mystery, thriller, crime"
25136,romance
178363,"fantasy, paranormal"
135682,"fantasy, paranormal"
192162,"fantasy, paranormal"
122720,"fantasy, paranormal"
135135,"fantasy, paranormal"
15005,children
127939,non-fiction
96247,romance
67895,"mystery, thriller, crime"
152295,non-fiction
63743,"fantasy, paranormal"
281810,"fantasy, paranormal"
29086,young-adult
96179,"fantasy, paranormal"
4319,"fantasy, paranormal"
123614,children
3358,"fantasy, paranormal"
100804,"fantasy, paranormal"
62023,"fantasy, paranormal"
108669,"mystery, thriller, crime"
370884,"fantasy, paranormal"
53417,"mystery, thriller, crime"
1206,"mystery, thriller, crime"
92635,"history, historical fiction, biography"
13467,non-fiction
130245,romance
18647,young-adult
3535,"fantasy, paranormal"
63243,fiction
142655,"history, historical fiction, biography"
71244,romance
105094,romance
38761,"fantasy, paranormal"
86519,"mystery, thriller, crime"
37734,"mystery, thriller, crime"
12476,romance
1359,fiction
286932,"fantasy, paranormal"
176727,"fantasy, paranormal"
18896,"history, historical fiction, biography"
13464,non-fiction
60545,"fantasy, paranormal"
153540,young-adult
129100,"history, historical fiction, biography"
218408,"history, historical fiction, biography"
12052,romance
23027,romance
17165,"history, historical fiction, biography"
29079,young-adult
105980,"fantasy, paranormal"
11842,romance
42751,"fantasy, paranormal"
98086,"fantasy, paranormal"
110694,romance
58280,"history, historical fiction, biography"
3052,romance
134675,young-adult
229890,"fantasy, paranormal"
11459,romance
96984,"mystery, thriller, crime"
3276,young-adult
467426,romance
25450,non-fiction
39667,romance
163041,romance
26722,young-adult
31687,"comics, graphic"
499,"mystery, thriller, crime"
135793,"fantasy, paranormal"
149143,"fantasy, paranormal"
13829,non-fiction
158520,romance
134785,young-adult
100803,children
2787,"fantasy, paranormal"
71762,romance
111466,"fantasy, paranormal"
61352,"fantasy, paranormal"
9832,romance
50661,"fantasy, paranormal"
95735,romance
10508,romance
176575,young-adult
22464,young-adult
36048,"mystery, thriller, crime"
7966,"history, historical fiction, biography"
202484,"mystery, thriller, crime"
14511,"fantasy, paranormal"
7345,"fantasy, paranormal"
335405,"fantasy, paranormal"
71474,"history, historical fiction, biography"
138526,romance
140084,children
346621,non-fiction
34455,"mystery, thriller, crime"
289666,"mystery, thriller, crime"
9683,romance
19770,"fantasy, paranormal"
46960,"history, historical fiction, biography"
21877,"fantasy, paranormal"
101471,"history, historical fiction, biography"
23188,romance
36136,fiction
107319,"fantasy, paranormal"
69140,non-fiction
37251,young-adult
31990,"history, historical fiction, biography"
62604,poetry
31622,"comics, graphic"
47852,"fantasy, paranormal"
17911,"fantasy, paranormal"
14101,"fantasy, paranormal"
274883,"mystery, thriller, crime"
24455,"history, historical fiction, biography"
508796,"comics, graphic"
319118,young-adult
48578,"history, historical fiction, biography"
84388,"fantasy, paranormal"
445262,"fantasy, paranormal"
36162,"fantasy, paranormal"
125426,romance
156664,romance
50359,"fantasy, paranormal"
5482,"fantasy, paranormal"
63605,"fantasy, paranormal"
8925,romance
54896,romance
18528,romance
66800,"mystery, thriller, crime"
18971,romance
15170,"mystery, thriller, crime"
66836,"mystery, thriller, crime"
393066,"comics, graphic"
406719,"fantasy, paranormal"
110675,romance
36946,"mystery, thriller, crime"
76359,"fantasy, paranormal"
86582,"fantasy, paranormal"
101462,"history, historical fiction, biography"
107563,"fantasy, paranormal"
69134,non-fiction
47146,"history, historical fiction, biography"
349519,romance
70967,"mystery, thriller, crime"
54105,"history, historical fiction, biography"
96365,"mystery, thriller, crime"
97984,romance
62055,"fantasy, paranormal"
253127,romance
44985,romance
220939,young-adult
130902,"history, historical fiction, biography"
107215,"history, historical fiction, biography"
1340,non-fiction
24541,"comics, graphic"
631794,"mystery, thriller, crime"
86559,"mystery, thriller, crime"
62189,"history, historical fiction, biography"
408026,romance
80073,romance
94439,"fantasy, paranormal"
58843,"fantasy, paranormal"
16238,romance
33809,"fantasy, paranormal"
17125,fiction
46561,romance
17685,"fantasy, paranormal"
197621,romance
56824,"comics, graphic"
24695,romance
222074,"comics, graphic"
199184,young-adult
184381,"fantasy, paranormal"
58107,"fantasy, paranormal"
292507,"history, historical fiction, biography"
122636,"fantasy, paranormal"
66205,romance
27866,non-fiction
16215,young-adult
63557,children
24751,"history, historical fiction, biography"
87701,"comics, graphic"
23319,"fantasy, paranormal"
99579,"fantasy, paranormal"
44666,romance
79488,non-fiction
94506,"fantasy, paranormal"
186202,"fantasy, paranormal"
21460,young-adult
394169,romance
72601,children
18471,romance
139419,non-fiction
116408,"comics, graphic"
534,non-fiction
450366,"fantasy, paranormal"
153809,non-fiction
101608,romance
153822,non-fiction
154667,non-fiction
3405,"fantasy, paranormal"
374390,"history, historical fiction, biography"
122596,romance
49509,non-fiction
144923,non-fiction
260385,children
79259,"mystery, thriller, crime"
66119,"history, historical fiction, biography"
83053,"fantasy, paranormal"
20553,poetry
153674,"fantasy, paranormal"
506726,"fantasy, paranormal"
102025,"fantasy, paranormal"
317136,children
25599,children
430773,children
48832,non-fiction
6841,"fantasy, paranormal"
28868,"history, historical fiction, biography"
21619,young-adult
18535,romance
97634,"fantasy, paranormal"
82350,"history, historical fiction, biography"
89180,"fantasy, paranormal"
19392,"fantasy, paranormal"
47927,non-fiction
242640,romance
35033,non-fiction
67497,young-adult
55405,"mystery, thriller, crime"
18517,romance
6762,"fantasy, paranormal"
165489,non-fiction
75385,non-fiction
48978,romance
127867,"comics, graphic"
3561,"mystery, thriller, crime"
133524,non-fiction
83342,"mystery, thriller, crime"
462929,"mystery, thriller, crime"
47171,"mystery, thriller, crime"
51715,"history, historical fiction, biography"
139916,"history, historical fiction, biography"
6760,"fantasy, paranormal"
6646,"fantasy, paranormal"
105077,young-adult
213041,"fantasy, paranormal"
4134,"fantasy, paranormal"
132053,"mystery, thriller, crime"
