book_id_csv,genres
83337,young-adult
14002,non-fiction
349071,"mystery, thriller, crime"
334593,young-adult
128721,romance
234553,romance
29056,"history, historical fiction, biography"
282851,non-fiction
3638,"fantasy, paranormal"
167715,"fantasy, paranormal"
151165,children
299120,non-fiction
18512,"history, historical fiction, biography"
126063,romance
48339,"history, historical fiction, biography"
122265,children
1487,"history, historical fiction, biography"
22376,"fantasy, paranormal"
107485,"fantasy, paranormal"
254331,"comics, graphic"
378824,romance
22271,"fantasy, paranormal"
12522,romance
139256,"fantasy, paranormal"
108394,young-adult
153747,young-adult
6329,"fantasy, paranormal"
177854,romance
47465,"mystery, thriller, crime"
134714,young-adult
25569,"fantasy, paranormal"
541169,"fantasy, paranormal"
4668,"history, historical fiction, biography"
4550,"fantasy, paranormal"
21023,"history, historical fiction, biography"
169510,"history, historical fiction, biography"
44786,romance
18203,non-fiction
6768,"fantasy, paranormal"
11906,romance
65546,romance
39764,non-fiction
2388,"fantasy, paranormal"
191626,"comics, graphic"
5103,"fantasy, paranormal"
87662,"comics, graphic"
44183,romance
34078,non-fiction
392804,non-fiction
183489,non-fiction
435908,"history, historical fiction, biography"
352906,"fantasy, paranormal"
106406,"history, historical fiction, biography"
14746,"mystery, thriller, crime"
154063,"mystery, thriller, crime"
67297,young-adult
12535,romance
21675,young-adult
14930,"fantasy, paranormal"
388921,young-adult
81558,young-adult
101079,romance
120093,"history, historical fiction, biography"
115470,young-adult
57607,young-adult
95542,"fantasy, paranormal"
81757,"history, historical fiction, biography"
7123,non-fiction
37306,"fantasy, paranormal"
3719,romance
118727,children
8346,"mystery, thriller, crime"
24411,"fantasy, paranormal"
411389,"fantasy, paranormal"
113469,young-adult
101576,"mystery, thriller, crime"
244985,"fantasy, paranormal"
50691,"fantasy, paranormal"
204402,romance
106436,"history, historical fiction, biography"
206705,young-adult
23082,romance
231564,romance
38272,"history, historical fiction, biography"
33559,"mystery, thriller, crime"
64895,"comics, graphic"
22380,"fantasy, paranormal"
200088,"mystery, thriller, crime"
109721,romance
67357,young-adult
2823,"fantasy, paranormal"
50157,young-adult
33813,"history, historical fiction, biography"
218621,romance
19528,non-fiction
50799,"fantasy, paranormal"
207787,"fantasy, paranormal"
26254,young-adult
319901,romance
411781,children
39534,"mystery, thriller, crime"
22281,"fantasy, paranormal"
97308,"comics, graphic"
24199,"mystery, thriller, crime"
102529,non-fiction
248205,young-adult
251028,"history, historical fiction, biography"
67393,young-adult
110759,romance
54571,"comics, graphic"
101879,"fantasy, paranormal"
222368,young-adult
48147,non-fiction
21128,"comics, graphic"
105870,non-fiction
51832,non-fiction
54499,"mystery, thriller, crime"
55397,"mystery, thriller, crime"
9481,"mystery, thriller, crime"
22490,"mystery, thriller, crime"
21133,non-fiction
9637,romance
316606,romance
48876,"mystery, thriller, crime"
36132,"mystery, thriller, crime"
540904,"mystery, thriller, crime"
18286,romance
13469,"fantasy, paranormal"
18874,"fantasy, paranormal"
88297,non-fiction
78281,romance
78883,non-fiction
55315,"mystery, thriller, crime"
51010,"fantasy, paranormal"
13296,"history, historical fiction, biography"
94816,"mystery, thriller, crime"
117181,non-fiction
67887,"comics, graphic"
9391,romance
137569,"mystery, thriller, crime"
460517,"mystery, thriller, crime"
150889,"mystery, thriller, crime"
87686,"comics, graphic"
240133,romance
57406,"fantasy, paranormal"
151267,"history, historical fiction, biography"
1235,non-fiction
80239,"fantasy, paranormal"
104479,romance
2346,"fantasy, paranormal"
25940,children
57164,young-adult
69037,romance
6402,"fantasy, paranormal"
446607,"history, historical fiction, biography"
25780,romance
137990,romance
21064,"history, historical fiction, biography"
54844,"history, historical fiction, biography"
28611,"history, historical fiction, biography"
126591,"comics, graphic"
41307,"fantasy, paranormal"
78155,"fantasy, paranormal"
8436,romance
57756,non-fiction
150232,"mystery, thriller, crime"
134686,young-adult
111630,"fantasy, paranormal"
482367,"fantasy, paranormal"
74441,non-fiction
999,"fantasy, paranormal"
111813,"fantasy, paranormal"
111529,"history, historical fiction, biography"
17573,"comics, graphic"
102411,non-fiction
30541,"mystery, thriller, crime"
417888,children
149152,non-fiction
324101,"fantasy, paranormal"
764,children
327450,"fantasy, paranormal"
13691,"fantasy, paranormal"
254388,"history, historical fiction, biography"
85851,"fantasy, paranormal"
54656,"mystery, thriller, crime"
106463,"history, historical fiction, biography"
136759,romance
123229,"fantasy, paranormal"
48793,"history, historical fiction, biography"
143270,"mystery, thriller, crime"
257146,non-fiction
147609,"history, historical fiction, biography"
127225,"comics, graphic"
154405,"history, historical fiction, biography"
46559,"fantasy, paranormal"
24948,"history, historical fiction, biography"
20058,young-adult
39548,"mystery, thriller, crime"
303660,young-adult
69754,"history, historical fiction, biography"
326296,romance
74434,children
