book_id_csv,genres
63904,children
5960,"fantasy, paranormal"
155414,"history, historical fiction, biography"
107528,"fantasy, paranormal"
68683,"history, historical fiction, biography"
208947,"fantasy, paranormal"
179662,"comics, graphic"
56813,young-adult
120840,"history, historical fiction, biography"
8349,"mystery, thriller, crime"
59145,"fantasy, paranormal"
27910,romance
104305,"history, historical fiction, biography"
131329,"fantasy, paranormal"
125836,romance
70118,"mystery, thriller, crime"
36182,romance
86733,"history, historical fiction, biography"
44967,romance
38775,romance
1457,children
19736,non-fiction
51531,romance
463413,young-adult
14757,"history, historical fiction, biography"
687033,"comics, graphic"
115388,"fantasy, paranormal"
8253,"comics, graphic"
95576,"fantasy, paranormal"
74020,children
56179,"mystery, thriller, crime"
205314,non-fiction
94367,"fantasy, paranormal"
106633,"fantasy, paranormal"
54637,"mystery, thriller, crime"
6210,young-adult
24175,"mystery, thriller, crime"
363851,young-adult
5238,"fantasy, paranormal"
15557,"fantasy, paranormal"
44626,romance
52817,"mystery, thriller, crime"
68463,"fantasy, paranormal"
133483,non-fiction
6448,romance
74454,non-fiction
186848,"fantasy, paranormal"
50703,"fantasy, paranormal"
21489,young-adult
17227,"mystery, thriller, crime"
4400,"fantasy, paranormal"
350096,non-fiction
53419,"mystery, thriller, crime"
39062,non-fiction
134350,non-fiction
96665,"comics, graphic"
133664,"history, historical fiction, biography"
100922,romance
748425,"fantasy, paranormal"
6050,young-adult
343713,romance
6472,"fantasy, paranormal"
134136,"fantasy, paranormal"
158816,"mystery, thriller, crime"
6605,young-adult
64979,non-fiction
174426,"fantasy, paranormal"
458361,romance
131231,"comics, graphic"
12551,romance
21459,romance
6252,romance
262141,"history, historical fiction, biography"
24995,"fantasy, paranormal"
66899,non-fiction
63576,young-adult
119335,"fantasy, paranormal"
58943,"fantasy, paranormal"
13311,"history, historical fiction, biography"
243841,young-adult
149185,"mystery, thriller, crime"
103962,young-adult
176597,romance
109700,"fantasy, paranormal"
7185,non-fiction
18801,"mystery, thriller, crime"
50228,young-adult
63219,non-fiction
119040,romance
152604,romance
38873,non-fiction
6787,young-adult
76379,"mystery, thriller, crime"
65353,romance
33644,"mystery, thriller, crime"
26721,young-adult
18206,non-fiction
280426,"history, historical fiction, biography"
2193,"fantasy, paranormal"
