book_id_csv,genres
445500,romance
23124,young-adult
139355,children
59378,non-fiction
153810,non-fiction
22827,young-adult
34597,"history, historical fiction, biography"
18724,young-adult
65781,"history, historical fiction, biography"
152522,"mystery, thriller, crime"
142424,"history, historical fiction, biography"
306354,non-fiction
210210,"fantasy, paranormal"
4089,"fantasy, paranormal"
596413,"history, historical fiction, biography"
105249,"fantasy, paranormal"
16713,young-adult
8095,young-adult
33940,"mystery, thriller, crime"
603666,"fantasy, paranormal"
137654,"history, historical fiction, biography"
35917,"mystery, thriller, crime"
26362,"history, historical fiction, biography"
222641,"fantasy, paranormal"
20714,"mystery, thriller, crime"
948,"fantasy, paranormal"
29206,"mystery, thriller, crime"
27468,romance
34086,"history, historical fiction, biography"
193302,"fantasy, paranormal"
21500,children
6588,"fantasy, paranormal"
12123,romance
94633,"fantasy, paranormal"
42103,"history, historical fiction, biography"
6268,"fantasy, paranormal"
22605,"history, historical fiction, biography"
6568,"fantasy, paranormal"
15321,"mystery, thriller, crime"
24183,"mystery, thriller, crime"
156101,"mystery, thriller, crime"
34906,non-fiction
128384,non-fiction
6166,"fantasy, paranormal"
66706,"mystery, thriller, crime"
12133,romance
88811,"fantasy, paranormal"
409786,"mystery, thriller, crime"
83313,non-fiction
23480,"fantasy, paranormal"
132195,"mystery, thriller, crime"
19543,young-adult
29330,"history, historical fiction, biography"
300934,"mystery, thriller, crime"
74821,young-adult
185329,"history, historical fiction, biography"
21262,"comics, graphic"
24966,children
12686,romance
176361,"fantasy, paranormal"
567,"mystery, thriller, crime"
252794,"fantasy, paranormal"
157754,"fantasy, paranormal"
12518,romance
255979,"mystery, thriller, crime"
6375,romance
21583,young-adult
17504,"fantasy, paranormal"
113151,romance
68429,children
152095,"history, historical fiction, biography"
5893,"fantasy, paranormal"
149348,"comics, graphic"
34811,"mystery, thriller, crime"
180320,romance
296739,non-fiction
62316,"history, historical fiction, biography"
68540,"mystery, thriller, crime"
467440,romance
67425,young-adult
263067,romance
2455,"fantasy, paranormal"
11443,romance
25342,children
112615,romance
2889,"fantasy, paranormal"
23066,romance
80038,young-adult
66302,non-fiction
1331,"history, historical fiction, biography"
2407,"mystery, thriller, crime"
195720,romance
20711,"mystery, thriller, crime"
51132,"fantasy, paranormal"
7598,children
353148,non-fiction
61917,"fantasy, paranormal"
19453,young-adult
22991,romance
96079,romance
1426,non-fiction
207015,"fantasy, paranormal"
51966,young-adult
65276,romance
15858,romance
116400,non-fiction
153,"history, historical fiction, biography"
375636,non-fiction
374321,"fantasy, paranormal"
843,"mystery, thriller, crime"
134409,non-fiction
193175,children
2188,"fantasy, paranormal"
128285,"mystery, thriller, crime"
125209,romance
67388,young-adult
32916,"mystery, thriller, crime"
60389,"mystery, thriller, crime"
13535,"fantasy, paranormal"
79743,romance
314271,romance
112298,romance
67770,non-fiction
29838,romance
141705,fiction
89474,"history, historical fiction, biography"
123100,"mystery, thriller, crime"
250264,"history, historical fiction, biography"
13140,"fantasy, paranormal"
150089,"history, historical fiction, biography"
13310,"fantasy, paranormal"
54322,non-fiction
10309,romance
9844,romance
135998,romance
26443,young-adult
51668,"history, historical fiction, biography"
212286,young-adult
60933,romance
63248,"fantasy, paranormal"
46795,"fantasy, paranormal"
233921,"history, historical fiction, biography"
46600,young-adult
108035,non-fiction
50992,young-adult
164497,romance
1325,non-fiction
148429,"history, historical fiction, biography"
108359,"mystery, thriller, crime"
79330,"mystery, thriller, crime"
61639,"fantasy, paranormal"
283936,"mystery, thriller, crime"
304913,"mystery, thriller, crime"
219969,"fantasy, paranormal"
20855,non-fiction
9638,romance
155991,children
77455,"comics, graphic"
167858,"fantasy, paranormal"
13484,romance
91103,"fantasy, paranormal"
53607,"mystery, thriller, crime"
32993,"mystery, thriller, crime"
745928,non-fiction
87689,"comics, graphic"
60275,"comics, graphic"
178967,"comics, graphic"
190708,non-fiction
14835,"history, historical fiction, biography"
328200,"history, historical fiction, biography"
91559,"fantasy, paranormal"
291686,children
164712,"history, historical fiction, biography"
61678,"fantasy, paranormal"
8890,romance
8961,romance
47966,"history, historical fiction, biography"
42819,"mystery, thriller, crime"
27854,non-fiction
208372,"fantasy, paranormal"
111864,non-fiction
225450,non-fiction
76300,non-fiction
91049,"comics, graphic"
118135,romance
172624,"fantasy, paranormal"
95055,romance
70210,non-fiction
48738,"fantasy, paranormal"
25893,romance
303647,"comics, graphic"
138557,romance
76821,"mystery, thriller, crime"
216506,young-adult
309788,"mystery, thriller, crime"
179456,romance
73717,children
75373,"history, historical fiction, biography"
14073,non-fiction
96783,children
89104,"mystery, thriller, crime"
75190,"fantasy, paranormal"
24598,fiction
35004,non-fiction
98280,"history, historical fiction, biography"
68197,non-fiction
342690,young-adult
134153,non-fiction
506612,"comics, graphic"
21879,"fantasy, paranormal"
150082,"fantasy, paranormal"
178366,non-fiction
310360,"mystery, thriller, crime"
94574,"fantasy, paranormal"
53532,"mystery, thriller, crime"
330800,"mystery, thriller, crime"
23210,fiction
69724,"history, historical fiction, biography"
120945,"history, historical fiction, biography"
35753,"fantasy, paranormal"
24852,poetry
59004,"fantasy, paranormal"
112900,"history, historical fiction, biography"
66824,"mystery, thriller, crime"
151140,young-adult
52138,young-adult
61627,"comics, graphic"
183793,young-adult
217743,"history, historical fiction, biography"
74789,"mystery, thriller, crime"
15348,romance
176312,romance
102133,"mystery, thriller, crime"
61836,"fantasy, paranormal"
27311,"history, historical fiction, biography"
217843,children
294,non-fiction
62496,"mystery, thriller, crime"
311286,"fantasy, paranormal"
65820,non-fiction
100853,"mystery, thriller, crime"
286010,romance
2895,"fantasy, paranormal"
57653,romance
169638,non-fiction
93902,non-fiction
79402,"comics, graphic"
352811,"mystery, thriller, crime"
14463,"comics, graphic"
90614,"mystery, thriller, crime"
32655,"fantasy, paranormal"
285291,"mystery, thriller, crime"
146030,"comics, graphic"
62786,non-fiction
30195,"mystery, thriller, crime"
13961,"fantasy, paranormal"
159137,children
17627,"mystery, thriller, crime"
44586,romance
45764,romance
82950,young-adult
3135,"fantasy, paranormal"
134568,"history, historical fiction, biography"
175695,romance
549028,"mystery, thriller, crime"
142853,"comics, graphic"
90592,romance
136171,"mystery, thriller, crime"
107721,"fantasy, paranormal"
21783,young-adult
25500,"history, historical fiction, biography"
4700,"fantasy, paranormal"
28206,"mystery, thriller, crime"
111519,romance
267383,"history, historical fiction, biography"
247499,"history, historical fiction, biography"
56278,children
15671,romance
42519,non-fiction
23992,"history, historical fiction, biography"
68985,non-fiction
21785,"fantasy, paranormal"
18642,"fantasy, paranormal"
21639,young-adult
307733,non-fiction
265829,non-fiction
503937,"history, historical fiction, biography"
123306,"history, historical fiction, biography"
