book_id_csv,genres
331311,non-fiction
100261,"comics, graphic"
311739,romance
139936,non-fiction
46630,"history, historical fiction, biography"
40164,"mystery, thriller, crime"
192812,romance
35877,non-fiction
351372,"fantasy, paranormal"
48814,non-fiction
140189,children
94640,"fantasy, paranormal"
74456,"history, historical fiction, biography"
74479,non-fiction
105341,children
44971,romance
32565,romance
4013,"fantasy, paranormal"
6001,romance
26991,"fantasy, paranormal"
65548,"history, historical fiction, biography"
111405,romance
184557,"comics, graphic"
63481,"fantasy, paranormal"
2580,"fantasy, paranormal"
61232,young-adult
6456,"fantasy, paranormal"
21496,children
21062,young-adult
23288,"history, historical fiction, biography"
117254,children
5735,"mystery, thriller, crime"
67444,young-adult
44821,romance
39393,non-fiction
34198,"history, historical fiction, biography"
179732,"comics, graphic"
74433,children
178696,non-fiction
287461,"mystery, thriller, crime"
109783,romance
52724,romance
57277,young-adult
20918,romance
7976,non-fiction
44798,romance
25514,non-fiction
4209,"fantasy, paranormal"
77704,non-fiction
82284,"fantasy, paranormal"
5353,young-adult
14124,"fantasy, paranormal"
2814,young-adult
329624,"comics, graphic"
12176,romance
68902,romance
113744,romance
138936,romance
61053,"fantasy, paranormal"
13561,"history, historical fiction, biography"
58309,"mystery, thriller, crime"
26100,"comics, graphic"
56484,"comics, graphic"
23849,"mystery, thriller, crime"
11657,romance
12588,romance
40921,"mystery, thriller, crime"
46944,non-fiction
5732,romance
106522,non-fiction
274113,"history, historical fiction, biography"
3094,young-adult
145987,"fantasy, paranormal"
101073,romance
14560,"history, historical fiction, biography"
12047,romance
574273,non-fiction
119723,"fantasy, paranormal"
94421,"fantasy, paranormal"
65644,romance
26767,"fantasy, paranormal"
166516,non-fiction
194477,romance
11718,romance
149108,romance
158086,"fantasy, paranormal"
126113,romance
92113,romance
11555,romance
11302,romance
94467,"fantasy, paranormal"
14675,"history, historical fiction, biography"
10739,romance
118215,young-adult
12905,"mystery, thriller, crime"
96069,romance
103382,romance
18479,romance
243592,romance
324112,"fantasy, paranormal"
40466,non-fiction
15493,"fantasy, paranormal"
75612,"history, historical fiction, biography"
80072,"mystery, thriller, crime"
535596,romance
62739,"history, historical fiction, biography"
63663,"fantasy, paranormal"
111053,romance
608184,"fantasy, paranormal"
52936,non-fiction
53285,"mystery, thriller, crime"
329006,"fantasy, paranormal"
308422,"mystery, thriller, crime"
125018,romance
71825,non-fiction
23609,"history, historical fiction, biography"
18631,"history, historical fiction, biography"
19814,"fantasy, paranormal"
14948,"fantasy, paranormal"
10213,"fantasy, paranormal"
55310,non-fiction
94113,"fantasy, paranormal"
254667,"history, historical fiction, biography"
153600,poetry
47388,romance
61859,"fantasy, paranormal"
65087,romance
102928,"fantasy, paranormal"
95076,children
85124,romance
521722,romance
1320,romance
418543,non-fiction
181782,"fantasy, paranormal"
193487,"mystery, thriller, crime"
149428,non-fiction
122915,"fantasy, paranormal"
122500,non-fiction
181851,young-adult
86523,"mystery, thriller, crime"
139678,"fantasy, paranormal"
7208,"history, historical fiction, biography"
37176,young-adult
410558,"fantasy, paranormal"
118382,"fantasy, paranormal"
17927,young-adult
107119,"history, historical fiction, biography"
47644,"fantasy, paranormal"
378101,"mystery, thriller, crime"
153115,romance
742896,children
943,"fantasy, paranormal"
172667,"mystery, thriller, crime"
137941,romance
78742,"fantasy, paranormal"
342854,romance
162264,"mystery, thriller, crime"
15707,romance
119804,non-fiction
21114,"mystery, thriller, crime"
65572,romance
117262,children
57101,"mystery, thriller, crime"
56261,non-fiction
96622,romance
1018,"fantasy, paranormal"
8676,romance
50034,non-fiction
288951,non-fiction
177667,romance
14754,romance
17042,"mystery, thriller, crime"
101000,non-fiction
172748,"history, historical fiction, biography"
13830,non-fiction
107480,"fantasy, paranormal"
21915,children
27673,"fantasy, paranormal"
63230,"history, historical fiction, biography"
16709,romance
69080,non-fiction
27834,"mystery, thriller, crime"
53215,"fantasy, paranormal"
563057,"history, historical fiction, biography"
38571,romance
169065,"fantasy, paranormal"
233890,romance
251376,"mystery, thriller, crime"
