book_id_csv,genres
149544,non-fiction
58947,"fantasy, paranormal"
41094,"fantasy, paranormal"
108821,"comics, graphic"
236553,"mystery, thriller, crime"
281747,"fantasy, paranormal"
67899,"history, historical fiction, biography"
40507,"fantasy, paranormal"
351268,non-fiction
55271,"fantasy, paranormal"
151219,romance
533,"history, historical fiction, biography"
308610,young-adult
417731,"comics, graphic"
120752,young-adult
164077,"fantasy, paranormal"
71654,romance
20664,children
309767,"fantasy, paranormal"
1478,"comics, graphic"
39468,"mystery, thriller, crime"
100161,"fantasy, paranormal"
556290,young-adult
329194,non-fiction
107804,non-fiction
5348,"fantasy, paranormal"
135978,romance
148430,fiction
421734,romance
18276,children
15934,romance
56520,"comics, graphic"
47429,non-fiction
60411,"comics, graphic"
69020,"mystery, thriller, crime"
1605,young-adult
494550,"mystery, thriller, crime"
5232,"history, historical fiction, biography"
21659,"mystery, thriller, crime"
39754,romance
95067,"fantasy, paranormal"
140571,"mystery, thriller, crime"
5485,"fantasy, paranormal"
4870,"fantasy, paranormal"
62024,"fantasy, paranormal"
31915,non-fiction
263025,"mystery, thriller, crime"
16301,"history, historical fiction, biography"
21923,"mystery, thriller, crime"
71281,young-adult
557571,"fantasy, paranormal"
15099,"fantasy, paranormal"
23083,young-adult
5380,romance
198859,non-fiction
47893,"fantasy, paranormal"
70405,non-fiction
194634,romance
371780,"fantasy, paranormal"
117880,"fantasy, paranormal"
13043,"fantasy, paranormal"
40292,non-fiction
132072,"mystery, thriller, crime"
17023,"mystery, thriller, crime"
113488,"fantasy, paranormal"
621,non-fiction
140989,young-adult
81264,non-fiction
103931,romance
18816,"comics, graphic"
178365,"comics, graphic"
48028,romance
2661,"fantasy, paranormal"
123908,non-fiction
5316,young-adult
87865,"comics, graphic"
222124,non-fiction
55777,"mystery, thriller, crime"
258002,"mystery, thriller, crime"
100223,"fantasy, paranormal"
82713,young-adult
12038,romance
11924,romance
27322,romance
11954,romance
13366,romance
107130,"history, historical fiction, biography"
199703,"mystery, thriller, crime"
29863,romance
76381,"mystery, thriller, crime"
81005,non-fiction
54468,"mystery, thriller, crime"
26161,"mystery, thriller, crime"
132090,"fantasy, paranormal"
7785,"mystery, thriller, crime"
415691,children
48924,romance
40149,young-adult
42765,"history, historical fiction, biography"
94513,"fantasy, paranormal"
68866,"mystery, thriller, crime"
40232,"fantasy, paranormal"
211049,poetry
251646,young-adult
55002,romance
61948,"fantasy, paranormal"
322499,"fantasy, paranormal"
14654,non-fiction
138639,romance
29063,young-adult
10431,romance
18144,"history, historical fiction, biography"
80367,"mystery, thriller, crime"
75457,"fantasy, paranormal"
10282,romance
40465,"mystery, thriller, crime"
305110,"fantasy, paranormal"
50533,"fantasy, paranormal"
182025,young-adult
202750,"history, historical fiction, biography"
76957,"history, historical fiction, biography"
26197,young-adult
37305,young-adult
57405,young-adult
210868,children
247296,"history, historical fiction, biography"
199961,romance
455073,romance
185398,non-fiction
19133,"fantasy, paranormal"
233568,"history, historical fiction, biography"
10614,romance
55122,non-fiction
263784,"comics, graphic"
63633,"fantasy, paranormal"
52139,"fantasy, paranormal"
68276,"history, historical fiction, biography"
29302,"history, historical fiction, biography"
86141,"fantasy, paranormal"
18056,non-fiction
25244,romance
3523,"fantasy, paranormal"
387556,"mystery, thriller, crime"
9129,romance
146490,"history, historical fiction, biography"
17630,"fantasy, paranormal"
19667,"history, historical fiction, biography"
89329,"mystery, thriller, crime"
166338,"fantasy, paranormal"
149417,non-fiction
36545,young-adult
32776,"mystery, thriller, crime"
18478,romance
8775,romance
39899,young-adult
107305,"fantasy, paranormal"
66253,romance
113796,"mystery, thriller, crime"
116779,"mystery, thriller, crime"
29362,non-fiction
112967,romance
36403,romance
77449,"comics, graphic"
338970,"history, historical fiction, biography"
29448,"history, historical fiction, biography"
36164,non-fiction
151649,romance
244138,"fantasy, paranormal"
102294,"fantasy, paranormal"
20519,"history, historical fiction, biography"
39432,"history, historical fiction, biography"
7685,"history, historical fiction, biography"
193683,"fantasy, paranormal"
15595,romance
379430,children
75811,children
388564,non-fiction
38356,"fantasy, paranormal"
485,"history, historical fiction, biography"
7049,"fantasy, paranormal"
98008,"history, historical fiction, biography"
94773,"fantasy, paranormal"
102208,poetry
24046,children
97761,romance
99343,"fantasy, paranormal"
302489,non-fiction
8390,"mystery, thriller, crime"
67474,young-adult
67925,"fantasy, paranormal"
137731,"mystery, thriller, crime"
36044,"fantasy, paranormal"
48567,non-fiction
50204,"mystery, thriller, crime"
80727,poetry
90817,non-fiction
13707,non-fiction
102704,"history, historical fiction, biography"
105219,"fantasy, paranormal"
13899,non-fiction
98278,"fantasy, paranormal"
85241,non-fiction
143413,"fantasy, paranormal"
7144,"fantasy, paranormal"
151128,children
113725,"history, historical fiction, biography"
1223,"fantasy, paranormal"
22153,non-fiction
390329,romance
125924,romance
87777,children
20552,young-adult
217561,romance
159680,"fantasy, paranormal"
248352,"fantasy, paranormal"
62401,non-fiction
60144,"fantasy, paranormal"
88794,"fantasy, paranormal"
107590,"fantasy, paranormal"
47855,non-fiction
22878,romance
97183,non-fiction
35208,"fantasy, paranormal"
149947,romance
162756,"history, historical fiction, biography"
243893,young-adult
80690,"fantasy, paranormal"
89742,romance
41864,"fantasy, paranormal"
75682,children
173120,"fantasy, paranormal"
158081,"fantasy, paranormal"
184698,"fantasy, paranormal"
52600,"fantasy, paranormal"
166596,"fantasy, paranormal"
34842,non-fiction
379181,"comics, graphic"
135451,"history, historical fiction, biography"
77223,non-fiction
62101,"fantasy, paranormal"
106867,romance
72168,non-fiction
85414,"mystery, thriller, crime"
60409,"comics, graphic"
268822,romance
129689,"fantasy, paranormal"
67520,young-adult
68646,"comics, graphic"
125970,"mystery, thriller, crime"
50373,"comics, graphic"
142933,"comics, graphic"
42760,young-adult
48729,young-adult
18712,"mystery, thriller, crime"
92583,children
308010,romance
142920,"fantasy, paranormal"
77363,children
267100,"fantasy, paranormal"
339439,"fantasy, paranormal"
52685,children
776,"history, historical fiction, biography"
343792,"history, historical fiction, biography"
6406,"fantasy, paranormal"
80203,romance
90977,"fantasy, paranormal"
1531,"fantasy, paranormal"
54177,romance
139539,non-fiction
56279,children
351369,"fantasy, paranormal"
36077,poetry
164111,non-fiction
25011,"history, historical fiction, biography"
49233,non-fiction
168024,non-fiction
5965,"fantasy, paranormal"
45292,romance
162433,"history, historical fiction, biography"
287803,"history, historical fiction, biography"
81022,children
22112,non-fiction
1197,"history, historical fiction, biography"
6453,young-adult
77694,non-fiction
77452,"comics, graphic"
44735,romance
20400,romance
